date;followers;following;fans
2013-04-17;2031;162;1869
2013-04-20;2033;161;1872
2013-04-22;2032;161;1871
2013-04-24;2033;161;1872
2013-04-26;2030;160;1870
2013-04-28;2033;160;1873
2013-04-30;2035;160;1875
2013-05-02;2042;161;1881
2013-05-04;2045;159;1886
2013-05-06;2044;159;1885
2013-05-08;2046;159;1887
2013-05-10;2044;160;1884
2013-05-12;2045;160;1885
2013-05-14;2050;160;1890
2013-05-16;2056;160;1896
2013-05-18;2061;160;1901
2013-05-20;2065;160;1905
2013-05-22;2070;161;1909
2013-05-24;2073;161;1912
2013-05-26;2072;161;1911
2013-05-28;2077;161;1916
2013-05-30;2074;161;1913
2013-06-01;2074;161;1913
2013-06-03;2076;161;1915
2013-06-05;2076;162;1914
2013-06-07;2070;163;1907
2013-06-09;2071;164;1907
2013-06-11;2077;164;1913
2013-06-20;2091;165;1926
2013-06-22;2094;165;1929
2013-06-24;2099;165;1934
2013-06-26;2101;165;1936
2013-06-28;2104;165;1939
2013-06-30;2101;164;1937
2013-07-02;2102;164;1938
2013-07-04;2100;164;1936
2013-07-06;2101;164;1937
2013-07-08;2106;164;1942
2013-07-10;2107;164;1943
2013-07-12;2108;164;1944
2013-07-14;2106;164;1942
2013-07-16;2107;164;1943
2013-07-18;2111;164;1947
2013-07-20;2114;164;1950
2013-07-22;2114;164;1950
2013-07-24;2121;164;1957
2013-07-26;2123;164;1959
2013-07-28;2122;163;1959
2013-07-30;2111;162;1949
2013-08-01;2116;163;1953
2013-08-03;2116;163;1953
2013-08-05;2117;163;1954
2013-08-07;2119;163;1956
2013-08-09;2116;162;1954
2013-08-11;2118;163;1955
2013-08-13;2118;163;1955
2013-08-15;2121;163;1958
2013-08-17;2121;162;1959
2013-08-19;2123;162;1961
2013-08-21;2121;162;1959
2013-08-23;2118;162;1956
2013-08-25;2118;162;1956
2013-08-27;2123;162;1961
2013-08-29;2126;162;1964
2013-08-31;2126;163;1963
2013-09-02;2128;164;1964
2013-09-04;2130;164;1966
2013-09-06;2130;165;1965
2013-09-08;2133;165;1968
2013-09-10;2138;165;1973
2013-09-12;2139;165;1974
2013-09-14;2141;164;1977
2013-09-16;2140;165;1975
2013-09-18;2139;165;1974
2013-09-20;2141;165;1976
2013-09-22;2141;165;1976
2013-09-24;2140;165;1975
2013-09-26;2145;165;1980
2013-09-28;2140;165;1975
2013-09-29;2148;166;1982
2013-10-02;2144;167;1977
2013-10-04;2149;167;1982
2013-10-06;2154;167;1987
2013-10-08;2155;167;1988
2013-10-10;2159;167;1992
2013-10-12;2157;167;1990
2013-10-14;2155;167;1988
2013-10-16;2155;167;1988
2013-10-18;2155;167;1988
2013-10-20;2155;167;1988
2013-10-22;2157;167;1990
2013-10-24;2157;167;1990
2013-10-26;2157;167;1990
2013-10-28;2158;167;1991
2013-10-30;2158;167;1991
2013-11-01;2157;167;1990
2013-11-03;2154;166;1988
2013-11-05;2155;166;1989
2013-11-07;2158;166;1992
2013-11-09;2161;166;1995
2013-11-11;2163;166;1997
2013-11-13;2163;166;1997
2013-11-15;2168;166;2002
2013-11-17;2170;166;2004
2013-11-19;2174;166;2008
2013-11-21;2175;166;2009
2013-11-23;2174;166;2008
2013-11-25;2176;166;2010
2013-11-27;2179;166;2013
2013-11-29;2180;166;2014
2013-12-01;2178;166;2012
2013-12-03;2178;166;2012
2013-12-05;2181;166;2015
2013-12-07;2182;166;2016
2013-12-09;2183;166;2017
2013-12-11;2184;166;2018
2013-12-13;2185;166;2019
2013-12-15;2184;166;2018
2013-12-17;2184;166;2018
2013-12-19;2181;166;2015
2013-12-21;2182;166;2016
2013-12-23;2183;166;2017
2013-12-25;2183;166;2017
2013-12-27;2183;166;2017
2013-12-29;2183;166;2017
2013-12-31;2182;166;2016
2014-01-02;2182;166;2016
2014-01-04;2182;166;2016
2014-01-06;2183;166;2017
2014-01-08;2182;166;2016
2014-01-10;2181;165;2016
2014-01-12;2184;165;2019
2014-01-14;2184;165;2019
2014-01-16;2188;165;2023
2014-01-18;2188;165;2023
2014-01-20;2189;165;2024
2014-01-22;2190;165;2025
2014-01-24;2194;165;2029
2014-01-26;2194;165;2029
2014-01-28;2195;165;2030
2014-01-30;2193;165;2028
2014-02-01;2196;165;2031
2014-02-03;2195;165;2030
2014-02-05;2196;165;2031
2014-02-07;2196;165;2031
2014-02-09;2200;165;2035
2014-02-11;2195;165;2030
2014-02-13;2194;165;2029
2014-02-15;2194;165;2029
2014-02-17;2194;165;2029
2014-02-19;2197;165;2032
2014-02-21;2200;165;2035
2014-02-23;2200;165;2035
2014-02-25;2202;165;2037
2014-02-27;2202;165;2037
2014-03-01;2204;165;2039
2014-03-03;2201;165;2036
2014-03-05;2201;165;2036
2014-03-07;2201;164;2037
2014-03-09;2205;164;2041
2014-03-11;2207;164;2043
2014-03-13;2206;164;2042
2014-03-15;2207;164;2043
2014-03-17;2209;164;2045
2014-03-19;2210;164;2046
2014-03-21;2214;164;2050
2014-03-23;2214;165;2049
2014-03-25;2213;165;2048
2014-03-27;2215;165;2050
2014-03-29;2215;165;2050
2014-03-31;2218;165;2053
2014-04-02;2217;165;2052
2014-04-04;2220;165;2055
2014-04-06;2218;165;2053
2014-04-08;2216;165;2051
2014-04-10;2215;165;2050
2014-04-12;2215;165;2050
2014-04-14;2213;165;2048
2014-04-16;2212;165;2047
2014-04-18;2213;165;2048
2014-04-20;2211;165;2046
2014-04-22;2212;165;2047
2014-04-24;2211;165;2046
2014-04-26;2210;165;2045
2014-04-28;2209;165;2044
2014-04-30;2209;165;2044
2014-05-02;2208;165;2043
2014-05-04;2207;165;2042