date;followers;following;fans
2013-04-18;2529;972;1557
2013-04-20;2530;973;1557
2013-04-22;2530;974;1556
2013-04-24;2533;977;1556
2013-04-26;2533;977;1556
2013-04-28;2535;980;1555
2013-04-30;2535;985;1550
2013-05-02;2540;986;1554
2013-05-04;2540;986;1554
2013-05-06;2545;988;1557
2013-05-08;2550;988;1562
2013-05-10;2554;968;1586
2013-05-12;2550;969;1581
2013-05-14;2554;969;1585
2013-05-16;2554;970;1584
2013-05-18;2557;971;1586
2013-05-20;2558;971;1587
2013-05-22;2559;971;1588
2013-05-24;2561;972;1589
2013-05-26;2565;972;1593
2013-05-28;2567;972;1595
2013-05-30;2568;972;1596
2013-06-01;2569;975;1594
2013-06-03;2569;975;1594
2013-06-05;2571;975;1596
2013-06-07;2577;975;1602
2013-06-09;2578;975;1603
2013-06-11;2575;974;1601
2013-06-20;2585;985;1600
2013-06-22;2588;986;1602
2013-06-24;2590;986;1604
2013-06-26;2594;986;1608
2013-06-28;2595;986;1609
2013-06-30;2600;988;1612
2013-07-02;2604;988;1616
2013-07-04;2604;988;1616
2013-07-06;2603;990;1613
2013-07-08;2603;990;1613
2013-07-10;2600;990;1610
2013-07-12;2602;991;1611
2013-07-14;2606;990;1616
2013-07-16;2606;991;1615
2013-07-18;2608;992;1616
2013-07-20;2610;997;1613
2013-07-22;2607;997;1610
2013-07-24;2610;997;1613
2013-07-26;2611;997;1614
2013-07-28;2613;997;1616
2013-07-30;2619;997;1622
2013-08-01;2623;999;1624
2013-08-03;2627;949;1678
2013-08-05;2625;953;1672
2013-08-07;2611;956;1655
2013-08-09;2612;957;1655
2013-08-11;2612;957;1655
2013-08-13;2611;957;1654
2013-08-15;2617;958;1659
2013-08-17;2620;958;1662
2013-08-19;2621;958;1663
2013-08-21;2624;957;1667
2013-08-23;2621;958;1663
2013-08-25;2626;959;1667
2013-08-27;2625;959;1666
2013-08-29;2627;959;1668
2013-08-31;2633;964;1669
2013-09-02;2633;965;1668
2013-09-04;2636;967;1669
2013-09-06;2633;966;1667
2013-09-08;2638;966;1672
2013-09-10;2642;968;1674
2013-09-12;2642;968;1674
2013-09-14;2642;971;1671
2013-09-16;2648;971;1677
2013-09-18;2648;973;1675
2013-09-20;2651;973;1678
2013-09-22;2650;973;1677
2013-09-24;2644;972;1672
2013-09-26;2638;973;1665
2013-09-28;2640;975;1665
2013-09-29;2635;976;1659
2013-10-02;2641;979;1662
2013-10-04;2645;979;1666
2013-10-06;2649;980;1669
2013-10-08;2657;983;1674
2013-10-10;2661;983;1678
2013-10-12;2659;986;1673
2013-10-14;2661;988;1673
2013-10-16;2664;991;1673
2013-10-18;2664;991;1673
2013-10-20;2665;990;1675
2013-10-22;2665;990;1675
2013-10-24;2670;993;1677
2013-10-26;2681;946;1735
2013-10-28;2685;947;1738
2013-10-30;2683;948;1735
2013-10-31;2687;948;1739
2013-11-02;2690;948;1742
2013-11-04;2695;944;1751
2013-11-07;2696;944;1752
2013-11-09;2700;944;1756
2013-11-10;2699;949;1750
2013-11-12;2699;949;1750
2013-11-15;2698;951;1747
2013-11-17;2701;952;1749
2013-11-19;2703;954;1749
2013-11-21;2703;958;1745
2013-11-23;2699;960;1739
2013-11-25;2697;959;1738
2013-11-27;2694;960;1734
2013-11-29;2694;960;1734
2013-12-01;2692;962;1730
2013-12-03;2696;963;1733
2013-12-04;2698;964;1734
2013-12-06;2699;964;1735
2013-12-08;2704;964;1740
2013-12-11;2716;971;1745
2013-12-13;2715;971;1744
2013-12-15;2716;971;1745
2013-12-17;2712;975;1737
2013-12-18;2712;975;1737
2013-12-21;2715;978;1737
2013-12-23;2718;980;1738
2013-12-24;2719;980;1739
2013-12-27;2719;980;1739
2013-12-29;2720;985;1735
2013-12-31;2722;985;1737
2014-01-02;2722;985;1737
2014-01-04;2728;988;1740
2014-01-06;2731;989;1742
2014-01-08;2732;989;1743
2014-01-10;2732;990;1742
2014-01-12;2737;991;1746
2014-01-14;2736;991;1745
2014-01-16;2738;967;1771
2014-01-18;2739;967;1772
2014-01-20;2735;971;1764
2014-01-22;2738;971;1767
2014-01-24;2731;969;1762
2014-01-26;2734;971;1763
2014-01-28;2735;974;1761
2014-01-30;2736;975;1761
2014-02-01;2734;975;1759
2014-02-03;2733;976;1757
2014-02-05;2735;977;1758
2014-02-07;2735;978;1757
2014-02-09;2737;981;1756
2014-02-11;2744;984;1760
2014-02-13;2735;984;1751
2014-02-15;2733;984;1749
2014-02-17;2731;984;1747
2014-02-19;2732;985;1747
2014-02-21;2733;986;1747
2014-02-23;2728;987;1741
2014-02-25;2724;987;1737
2014-02-27;2726;987;1739
2014-03-01;2729;988;1741
2014-03-03;2727;989;1738
2014-03-05;2728;989;1739
2014-03-07;2729;990;1739
2014-03-09;2732;990;1742
2014-03-11;2736;991;1745
2014-03-13;2736;991;1745
2014-03-15;2737;992;1745
2014-03-17;2736;991;1745
2014-03-19;2739;991;1748
2014-03-21;2739;991;1748
2014-03-23;2740;992;1748
2014-03-25;2739;992;1747
2014-03-27;2740;991;1749
2014-03-29;2744;992;1752
2014-03-31;2744;992;1752
2014-04-02;2748;994;1754
2014-04-04;2750;994;1756
2014-04-06;2755;996;1759
2014-04-08;2755;999;1756
2014-04-10;2755;998;1757
2014-04-12;2756;997;1759
2014-04-14;2759;996;1763
2014-04-16;2762;997;1765
2014-04-18;2763;998;1765
2014-04-20;2766;998;1768
2014-04-22;2765;998;1767
2014-04-24;2764;963;1801
2014-04-26;2768;964;1804
2014-04-28;2766;965;1801
2014-04-30;2768;965;1803
2014-05-02;2767;965;1802
2014-05-04;2772;965;1807