date;followers;following;fans
2013-04-18;7761;281;7480
2013-04-20;7779;283;7496
2013-04-21;7794;283;7511
2013-04-22;7804;283;7521
2013-04-23;7814;283;7531
2013-04-25;7821;285;7536
2013-04-26;7824;285;7539
2013-04-27;7834;285;7549
2013-04-28;7838;285;7553
2013-04-29;7854;285;7569
2013-05-01;7859;285;7574
2013-05-02;7878;285;7593
2013-05-03;7892;285;7607
2013-05-04;7918;285;7633
2013-05-06;7930;285;7645
2013-05-07;7945;286;7659
2013-05-08;7958;287;7671
2013-05-09;7966;287;7679
2013-05-11;7979;288;7691
2013-05-12;7991;288;7703
2013-05-13;8003;288;7715
2013-05-14;8021;288;7733
2013-05-15;8046;288;7758
2013-05-16;8056;288;7768
2013-05-17;8073;289;7784
2013-05-18;8078;289;7789
2013-05-19;8092;289;7803
2013-05-20;8098;289;7809
2013-05-21;8109;289;7820
2013-05-22;8123;289;7834
2013-05-23;8136;289;7847
2013-05-24;8153;289;7864
2013-05-25;8159;289;7870
2013-05-26;8174;289;7885
2013-05-27;8199;288;7911
2013-05-28;8211;288;7923
2013-05-29;8231;288;7943
2013-05-30;8237;288;7949
2013-05-31;8255;288;7967
2013-06-01;8265;288;7977
2013-06-02;8274;288;7986
2013-06-03;8287;288;7999
2013-06-04;8297;288;8009
2013-06-05;8307;288;8019
2013-06-06;8325;288;8037
2013-06-07;8336;289;8047
2013-06-08;8342;289;8053
2013-06-09;8348;289;8059
2013-06-10;8357;289;8068
2013-06-11;8369;290;8079
2013-06-20;8471;290;8181
2013-06-21;8470;290;8180
2013-06-22;8482;290;8192
2013-06-23;8491;290;8201
2013-06-24;8506;290;8216
2013-06-25;8509;290;8219
2013-06-26;8515;290;8225
2013-06-27;8531;290;8241
2013-06-28;8536;290;8246
2013-06-29;8545;290;8255
2013-06-30;8550;290;8260
2013-07-02;8576;290;8286
2013-07-03;8584;290;8294
2013-07-04;8588;290;8298
2013-07-05;8588;291;8297
2013-07-06;8609;292;8317
2013-07-07;8619;293;8326
2013-07-08;8622;293;8329
2013-07-10;8640;293;8347
2013-07-11;8653;293;8360
2013-07-12;8670;293;8377
2013-07-13;8680;293;8387
2013-07-14;8686;293;8393
2013-07-15;8694;293;8401
2013-07-16;8704;293;8411
2013-07-17;8714;293;8421
2013-07-18;8721;293;8428
2013-07-19;8733;293;8440
2013-07-20;8741;293;8448
2013-07-21;8746;293;8453
2013-07-22;8751;293;8458
2013-07-23;8758;293;8465
2013-07-24;8783;293;8490
2013-07-25;8792;293;8499
2013-07-26;8805;293;8512
2013-07-27;8811;293;8518
2013-07-28;8810;294;8516
2013-07-29;8813;294;8519
2013-07-30;8833;294;8539
2013-07-31;8846;294;8552
2013-08-01;8854;294;8560
2013-08-03;8876;294;8582
2013-08-04;8889;294;8595
2013-08-05;8896;293;8603
2013-08-06;8911;293;8618
2013-08-07;8921;293;8628
2013-08-08;8928;293;8635
2013-08-09;8941;293;8648
2013-08-10;8954;293;8661
2013-08-11;8958;293;8665
2013-08-12;8963;294;8669
2013-08-13;8970;294;8676
2013-08-14;8980;294;8686
2013-08-15;8993;294;8699
2013-08-16;9007;294;8713
2013-08-17;9012;294;8718
2013-08-18;9018;295;8723
2013-08-19;9029;295;8734
2013-08-20;9039;296;8743
2013-08-21;9049;299;8750
2013-08-22;9061;299;8762
2013-08-23;9055;299;8756
2013-08-24;9055;299;8756
2013-08-25;9063;299;8764
2013-08-26;9072;298;8774
2013-08-27;9077;298;8779
2013-08-28;9079;298;8781
2013-08-29;9087;298;8789
2013-08-30;9091;298;8793
2013-08-31;9096;301;8795
2013-09-01;9109;301;8808
2013-09-02;9114;301;8813
2013-09-03;9120;301;8819
2013-09-04;9134;301;8833
2013-09-05;9156;303;8853
2013-09-06;9170;303;8867
2013-09-07;9176;303;8873
2013-09-08;9179;304;8875
2013-09-09;9190;304;8886
2013-09-10;9198;304;8894
2013-09-11;9205;304;8901
2013-09-12;9217;304;8913
2013-09-13;9222;304;8918
2013-09-14;9230;305;8925
2013-09-15;9242;305;8937
2013-09-16;9249;305;8944
2013-09-17;9260;305;8955
2013-09-18;9268;305;8963
2013-09-19;9277;306;8971
2013-09-20;9284;306;8978
2013-09-21;9298;306;8992
2013-09-22;9308;306;9002
2013-09-23;9315;306;9009
2013-09-24;9326;306;9020
2013-09-25;9327;306;9021
2013-09-26;9344;306;9038
2013-09-27;9357;306;9051
2013-09-28;9368;306;9062
2013-09-29;9383;306;9077
2013-10-01;9403;306;9097
2013-10-02;9411;306;9105
2013-10-03;9412;304;9108
2013-10-04;9420;304;9116
2013-10-05;9434;304;9130
2013-10-06;9437;304;9133
2013-10-07;9447;304;9143
2013-10-08;9453;304;9149
2013-10-09;9460;304;9156
2013-10-10;9467;304;9163
2013-10-11;9469;304;9165
2013-10-12;9484;306;9178
2013-10-13;9495;306;9189
2013-10-14;9500;306;9194
2013-10-15;9512;306;9206
2013-10-16;9515;306;9209
2013-10-17;9517;306;9211
2013-10-18;9528;306;9222
2013-10-19;9539;306;9233
2013-10-20;9539;306;9233
2013-10-21;9546;306;9240
2013-10-22;9557;306;9251
2013-10-23;9564;306;9258
2013-10-24;9569;306;9263
2013-10-25;9576;305;9271
2013-10-26;9591;305;9286
2013-10-27;9597;305;9292
2013-10-29;9620;305;9315
2013-10-30;9624;305;9319
2013-10-31;9623;305;9318
2013-11-01;9633;305;9328
2013-11-02;9639;304;9335
2013-11-03;9642;305;9337
2013-11-05;9649;305;9344
2013-11-06;9656;305;9351
2013-11-07;9656;306;9350
2013-11-08;9664;306;9358
2013-11-09;9672;306;9366
2013-11-10;9679;306;9373
2013-11-11;9683;306;9377
2013-11-12;9688;306;9382
2013-11-13;9694;306;9388
2013-11-15;9709;305;9404
2013-11-16;9709;305;9404
2013-11-17;9715;305;9410
2013-11-18;9722;305;9417
2013-11-19;9731;305;9426
2013-11-20;9734;305;9429
2013-11-21;9742;305;9437
2013-11-22;9752;305;9447
2013-11-23;9749;305;9444
2013-11-25;9765;305;9460
2013-11-26;9771;306;9465
2013-11-27;9774;306;9468
2013-11-28;9776;306;9470
2013-11-29;9778;306;9472
2013-11-30;9781;306;9475
2013-12-01;9782;306;9476
2013-12-02;9786;307;9479
2013-12-03;9795;307;9488
2013-12-04;9804;307;9497
2013-12-05;9806;308;9498
2013-12-06;9809;309;9500
2013-12-08;9825;309;9516
2013-12-09;9834;309;9525
2013-12-11;9844;309;9535
2013-12-12;9846;309;9537
2013-12-13;9851;309;9542
2013-12-14;9853;309;9544
2013-12-15;9852;309;9543
2013-12-16;9850;309;9541
2013-12-17;9856;309;9547
2013-12-18;9869;310;9559
2013-12-19;9873;310;9563
2013-12-20;9881;310;9571
2013-12-21;9885;310;9575
2013-12-22;9887;310;9577
2013-12-23;9890;310;9580
2013-12-24;9898;310;9588
2013-12-25;9903;310;9593
2013-12-26;9901;310;9591
2013-12-27;9908;310;9598
2013-12-28;9917;310;9607
2013-12-29;9928;310;9618
2013-12-30;9931;310;9621
2013-12-31;9933;310;9623
2014-01-01;9936;310;9626
2014-01-02;9933;310;9623
2014-01-03;9938;310;9628
2014-01-04;9942;310;9632
2014-01-05;9946;310;9636
2014-01-06;9942;310;9632
2014-01-07;9945;311;9634
2014-01-08;9954;311;9643
2014-01-09;9964;312;9652
2014-01-10;9967;313;9654
2014-01-11;9974;313;9661
2014-01-12;9979;313;9666
2014-01-13;9981;313;9668
2014-01-14;9986;312;9674
2014-01-15;9984;312;9672
2014-01-16;9992;312;9680
2014-01-17;9999;312;9687
2014-01-18;10008;312;9696
2014-01-19;10012;312;9700
2014-01-20;10021;312;9709
2014-01-21;10024;315;9709
2014-01-22;10027;322;9705
2014-01-23;10032;322;9710
2014-01-24;10036;323;9713
2014-01-25;10036;323;9713
2014-01-26;10046;324;9722
2014-01-27;10060;324;9736
2014-01-28;10060;325;9735
2014-01-30;10067;325;9742
2014-01-31;10078;326;9752
2014-02-01;10085;326;9759
2014-02-02;10101;326;9775
2014-02-03;10107;326;9781
2014-02-04;10118;327;9791
2014-02-05;10126;327;9799
2014-02-06;10170;327;9843
2014-02-07;10177;327;9850
2014-02-08;10179;327;9852
2014-02-09;10180;327;9853
2014-02-10;10196;328;9868
2014-02-11;10200;329;9871
2014-02-12;10206;329;9877
2014-02-13;10217;329;9888
2014-02-14;10226;327;9899
2014-02-15;10237;327;9910
2014-02-16;10244;327;9917
2014-02-17;10245;327;9918
2014-02-18;10256;327;9929
2014-02-19;10264;328;9936
2014-02-20;10264;328;9936
2014-02-21;10271;328;9943
2014-02-22;10283;328;9955
2014-02-23;10288;328;9960
2014-02-24;10290;328;9962
2014-02-25;10289;328;9961
2014-02-26;10294;328;9966
2014-02-27;10297;328;9969
2014-02-28;10303;328;9975
2014-03-01;10310;329;9981
2014-03-02;10313;329;9984
2014-03-03;10316;329;9987
2014-03-04;10320;330;9990
2014-03-05;10332;330;10002
2014-03-06;10338;330;10008
2014-03-07;10343;330;10013
2014-03-08;10360;330;10030
2014-03-09;10363;332;10031
2014-03-10;10371;333;10038
2014-03-11;10374;334;10040
2014-03-12;10373;334;10039
2014-03-13;10377;334;10043
2014-03-14;10388;334;10054
2014-03-15;10387;334;10053
2014-03-16;10393;334;10059
2014-03-17;10398;334;10064
2014-03-18;10408;334;10074
2014-03-19;10421;334;10087
2014-03-20;10424;334;10090
2014-03-21;10433;334;10099
2014-03-22;10437;334;10103
2014-03-23;10446;334;10112
2014-03-24;10455;334;10121
2014-03-25;10457;334;10123
2014-03-26;10466;335;10131
2014-03-27;10474;335;10139
2014-03-28;10479;335;10144
2014-03-29;10488;335;10153
2014-03-30;10490;335;10155
2014-03-31;10495;338;10157
2014-04-01;10499;338;10161
2014-04-02;10502;338;10164
2014-04-03;10509;338;10171
2014-04-04;10516;338;10178
2014-04-05;10525;338;10187
2014-04-06;10528;339;10189
2014-04-07;10532;340;10192
2014-04-08;10539;340;10199
2014-04-09;10545;341;10204
2014-04-10;10545;335;10210
2014-04-11;10555;335;10220
2014-04-12;10559;335;10224
2014-04-13;10562;335;10227
2014-04-14;10570;335;10235
2014-04-15;10578;335;10243
2014-04-16;10585;336;10249
2014-04-17;10589;336;10253
2014-04-18;10605;336;10269
2014-04-19;10612;336;10276
2014-04-20;10622;336;10286
2014-04-21;10633;336;10297
2014-04-22;10636;337;10299
2014-04-23;10642;336;10306
2014-04-24;10655;336;10319
2014-04-25;10660;336;10324
2014-04-26;10661;337;10324
2014-04-27;10664;337;10327
2014-04-28;10672;337;10335
2014-04-29;10673;337;10336
2014-04-30;10681;337;10344
2014-05-01;10695;337;10358
2014-05-02;10703;338;10365
2014-05-03;10709;338;10371
2014-05-04;10719;338;10381
2014-05-05;10722;338;10384