date;followers;following;fans
2013-10-13;1762;761;1001
2013-10-15;1766;761;1005
2013-10-17;1770;761;1009
2013-10-19;1770;762;1008
2013-10-21;1769;763;1006
2013-10-23;1784;769;1015
2013-10-25;1792;779;1013
2013-10-27;1797;779;1018
2013-10-28;1803;779;1024
2013-10-30;1814;792;1022
2013-11-01;1818;795;1023
2013-11-03;1821;797;1024
2013-11-06;1825;798;1027
2013-11-08;1831;799;1032
2013-11-10;1831;800;1031
2013-11-12;1843;802;1041
2013-11-14;1850;804;1046
2013-11-16;1858;807;1051
2013-11-18;1859;808;1051
2013-11-20;1861;809;1052
2013-11-22;1861;810;1051
2013-11-23;1863;812;1051
2013-11-26;1867;812;1055
2013-11-28;1874;814;1060
2013-11-30;1879;814;1065
2013-12-02;1884;818;1066
2013-12-04;1889;818;1071
2013-12-06;1890;818;1072
2013-12-08;1899;819;1080
2013-12-10;1902;820;1082
2013-12-12;1904;822;1082
2013-12-14;1914;827;1087
2013-12-16;1917;830;1087
2013-12-18;1929;830;1099
2013-12-20;1935;833;1102
2013-12-22;1940;833;1107
2013-12-24;1942;834;1108
2013-12-26;1945;837;1108
2013-12-28;1948;839;1109
2013-12-30;1951;842;1109
2014-01-01;1955;843;1112
2014-01-03;1958;843;1115
2014-01-05;1963;843;1120
2014-01-07;1964;843;1121
2014-01-09;1963;845;1118
2014-01-11;1970;845;1125
2014-01-13;1971;845;1126
2014-01-15;1976;845;1131
2014-01-17;1978;846;1132
2014-01-19;1982;850;1132
2014-01-21;1987;851;1136
2014-01-23;1990;853;1137
2014-01-25;1996;858;1138
2014-01-27;2000;861;1139
2014-01-29;2007;862;1145
2014-02-01;2011;866;1145
2014-02-03;2017;869;1148
2014-02-04;2019;869;1150
2014-02-07;2025;870;1155
2014-02-09;2028;871;1157
2014-02-11;2030;870;1160
2014-02-13;2033;870;1163
2014-02-15;2037;871;1166
2014-02-17;2037;871;1166
2014-02-19;2041;874;1167
2014-02-21;2048;875;1173
2014-02-23;2050;875;1175
2014-02-25;2054;875;1179
2014-02-27;2053;878;1175
2014-03-01;2054;878;1176
2014-03-03;2058;878;1180
2014-03-05;2060;880;1180
2014-03-07;2066;893;1173
2014-03-09;2068;896;1172
2014-03-11;2071;897;1174
2014-03-13;2078;896;1182
2014-03-15;2078;896;1182
2014-03-17;2081;896;1185
2014-03-19;2083;896;1187
2014-03-21;2090;898;1192
2014-03-23;2094;899;1195
2014-03-25;2092;900;1192
2014-03-27;2097;906;1191
2014-03-29;2098;906;1192
2014-03-31;2101;906;1195
2014-04-02;2103;906;1197
2014-04-04;2105;907;1198
2014-04-06;2106;907;1199
2014-04-08;2111;908;1203
2014-04-10;2113;908;1205
2014-04-12;2115;913;1202
2014-04-14;2119;913;1206
2014-04-16;2125;913;1212
2014-04-18;2130;917;1213
2014-04-20;2130;918;1212
2014-04-22;2131;927;1204
2014-04-24;2131;927;1204
2014-04-26;2135;927;1208
2014-04-28;2140;927;1213
2014-04-30;2137;929;1208
2014-05-02;2139;929;1210
2014-05-04;2139;929;1210