date;followers;following;fans
2013-04-17;9625;6497;3128
2013-04-18;9660;6495;3165
2013-04-19;9693;6476;3217
2013-04-20;9720;6488;3232
2013-04-21;9729;6476;3253
2013-04-22;9752;6432;3320
2013-04-23;9779;6481;3298
2013-04-25;9807;6469;3338
2013-04-26;9831;6448;3383
2013-04-27;9850;6450;3400
2013-04-28;9867;6430;3437
2013-04-29;9880;6416;3464
2013-04-30;9900;6399;3501
2013-05-01;9930;6397;3533
2013-05-02;9930;6352;3578
2013-05-03;9960;6346;3614
2013-05-04;9996;6281;3715
2013-05-06;9996;6197;3799
2013-05-07;10004;6195;3809
2013-05-08;10013;6142;3871
2013-05-09;10018;6043;3975
2013-05-10;10018;5940;4078
2013-05-11;9964;5893;4071
2013-05-12;9975;5847;4128
2013-05-13;9982;5801;4181
2013-05-15;10061;5830;4231
2013-05-16;10073;5760;4313
2013-05-17;10065;5681;4384
2013-05-18;10072;5687;4385
2013-05-19;10073;5686;4387
2013-05-20;10067;5686;4381
2013-05-21;10065;5685;4380
2013-05-22;10062;5684;4378
2013-05-24;10070;5685;4385
2013-05-25;10071;5683;4388
2013-05-26;10063;5682;4381
2013-05-27;10087;5663;4424
2013-05-28;10112;5686;4426
2013-05-29;10118;5688;4430
2013-05-30;10132;5740;4392
2013-05-31;10179;5793;4386
2013-06-01;10228;5818;4410
2013-06-03;10233;5807;4426
2013-06-04;10260;5835;4425
2013-06-05;10265;5882;4383
2013-06-06;10299;5934;4365
2013-06-07;10319;5999;4320
2013-06-08;10342;5997;4345
2013-06-09;10349;5997;4352
2013-06-10;10380;5995;4385
2013-06-20;10543;6079;4464
2013-06-21;10563;6091;4472
2013-06-22;10574;6093;4481
2013-06-23;10595;6155;4440
2013-06-24;10601;6053;4548
2013-06-25;10619;6103;4516
2013-06-26;10636;6107;4529
2013-06-27;10665;6227;4438
2013-06-29;10695;6213;4482
2013-06-30;10704;6211;4493
2013-07-01;10710;6208;4502
2013-07-02;10724;6207;4517
2013-07-03;10739;6257;4482
2013-07-04;10776;6316;4460
2013-07-05;10793;6315;4478
2013-07-06;10828;6318;4510
2013-07-07;10832;6316;4516
2013-07-08;10849;6314;4535
2013-07-10;10849;6311;4538
2013-07-11;10842;6310;4532
2013-07-12;10845;6308;4537
2013-07-13;10845;6309;4536
2013-07-14;10844;6309;4535
2013-07-15;10852;6308;4544
2013-07-16;10856;6309;4547
2013-07-17;10858;6308;4550
2013-07-18;10847;6306;4541
2013-07-20;10843;6299;4544
2013-07-21;10842;6299;4543
2013-07-22;10843;6300;4543
2013-07-23;10841;6299;4542
2013-07-24;10845;6300;4545
2013-07-25;10847;6299;4548
2013-07-26;10822;6293;4529
2013-07-28;10799;6285;4514
2013-07-29;10791;6280;4511
2013-07-30;10822;6346;4476
2013-07-31;10850;6354;4496
2013-08-01;10859;6355;4504
2013-08-02;10865;6358;4507
2013-08-03;10893;6353;4540
2013-08-04;10918;6353;4565
2013-08-06;10949;6367;4582
2013-08-07;10958;6370;4588
2013-08-08;10987;6445;4542
2013-08-09;11006;6453;4553
2013-08-10;11013;6455;4558
2013-08-11;11041;6455;4586
2013-08-12;11070;6511;4559
2013-08-13;11110;6513;4597
2013-08-15;11124;6521;4603
2013-08-16;11125;6521;4604
2013-08-17;11123;6518;4605
2013-08-18;11127;6525;4602
2013-08-19;11149;6643;4506
2013-08-20;11191;6706;4485
2013-08-22;11227;6734;4493
2013-08-23;11255;6737;4518
2013-08-24;11280;6785;4495
2013-08-25;11293;6785;4508
2013-08-26;11305;6797;4508
2013-08-27;11325;6824;4501
2013-08-29;11353;6908;4445
2013-08-30;11370;6959;4411
2013-08-31;11376;6952;4424
2013-09-01;11397;6954;4443
2013-09-02;11404;7017;4387
2013-09-03;11426;6988;4438
2013-09-04;11454;7035;4419
2013-09-06;11476;7001;4475
2013-09-07;11481;7005;4476
2013-09-08;11482;7005;4477
2013-09-09;11488;7006;4482
2013-09-10;11485;7006;4479
2013-09-11;11497;7037;4460
2013-09-13;11534;6993;4541
2013-09-14;11548;6990;4558
2013-09-15;11553;6989;4564
2013-09-16;11552;6986;4566
2013-09-17;11575;7008;4567
2013-09-18;11579;7004;4575
2013-09-19;11596;7005;4591
2013-09-21;11612;7100;4512
2013-09-22;11623;7085;4538
2013-09-23;11627;7084;4543
2013-09-24;11661;7132;4529
2013-09-25;11670;7129;4541
2013-09-26;11718;7140;4578
2013-09-28;11734;7193;4541
2013-09-29;11733;7141;4592
2013-09-30;11744;7099;4645
2013-10-01;11757;7098;4659
2013-10-02;11762;7098;4664
2013-10-04;11768;7101;4667
2013-10-05;11772;7101;4671
2013-10-06;11777;7101;4676
2013-10-07;11780;7100;4680
2013-10-08;11793;7092;4701
2013-10-10;11804;7093;4711
2013-10-11;11819;7093;4726
2013-10-12;11817;7091;4726
2013-10-13;11823;7101;4722
2013-10-14;11846;7114;4732
2013-10-16;11863;7113;4750
2013-10-17;11864;7112;4752
2013-10-18;11900;7168;4732
2013-10-19;11923;7261;4662
2013-10-20;11954;7357;4597
2013-10-22;11971;7440;4531
2013-10-23;12011;7388;4623
2013-10-24;12008;7288;4720
2013-10-25;12017;7189;4828
2013-10-26;12009;7158;4851
2013-10-28;12001;7158;4843
2013-10-29;12005;7159;4846
2013-10-30;12007;7159;4848
2013-10-31;12017;7159;4858
2013-11-01;12015;7160;4855
2013-11-03;12012;7158;4854
2013-11-04;12010;7157;4853
2013-11-05;12014;7157;4857
2013-11-06;12016;7156;4860
2013-11-07;12009;7151;4858
2013-11-09;12011;7148;4863
2013-11-10;12006;7147;4859
2013-11-11;12001;7147;4854
2013-11-12;11998;7149;4849
2013-11-13;11997;7145;4852
2013-11-15;11998;7147;4851
2013-11-16;12005;7147;4858
2013-11-17;11998;7145;4853
2013-11-18;11997;7149;4848
2013-11-20;11996;7148;4848
2013-11-21;11990;7145;4845
2013-11-22;11989;7144;4845
2013-11-23;11989;7144;4845
2013-11-25;11988;7143;4845
2013-11-26;11989;7147;4842
2013-11-27;11986;7146;4840
2013-11-28;11984;6941;5043
2013-11-30;12004;6996;5008
2013-12-02;12001;6994;5007
2013-12-03;12004;6994;5010
2013-12-04;12005;6992;5013
2013-12-05;12006;6990;5016
2013-12-06;11999;6989;5010
2013-12-08;12001;6990;5011
2013-12-09;12000;6987;5013
2013-12-11;12002;6989;5013
2013-12-12;12001;6985;5016
2013-12-13;12004;6988;5016
2013-12-14;12005;6986;5019
2013-12-15;12001;6987;5014
2013-12-16;11999;6986;5013
2013-12-17;11997;6987;5010
2013-12-18;11996;6986;5010
2013-12-19;11991;6987;5004
2013-12-20;11991;6987;5004
2013-12-21;11992;6983;5009
2013-12-22;11988;6981;5007
2013-12-23;11984;6979;5005
2013-12-24;11990;6984;5006
2013-12-26;11986;6983;5003
2013-12-27;11985;6982;5003
2013-12-28;11990;6983;5007
2013-12-29;11988;6983;5005
2013-12-30;11987;6981;5006
2013-12-31;11988;6984;5004
2014-01-01;11986;6983;5003
2014-01-02;11984;6983;5001
2014-01-03;11979;6984;4995
2014-01-04;11981;6983;4998
2014-01-05;11978;6984;4994
2014-01-06;11975;6984;4991
2014-01-08;11978;6985;4993
2014-01-09;11978;6984;4994
2014-01-10;11977;6982;4995
2014-01-12;11976;6983;4993
2014-01-13;11973;6982;4991
2014-01-14;11972;6983;4989
2014-01-15;11975;6980;4995
2014-01-17;11975;6980;4995
2014-01-18;11974;6979;4995
2014-01-19;11976;6978;4998
2014-01-21;11975;6981;4994
2014-01-22;11975;6980;4995
2014-01-23;11976;6979;4997
2014-01-24;11967;6976;4991
2014-01-26;11967;6975;4992
2014-01-27;11969;6976;4993
2014-01-28;11969;6979;4990
2014-01-30;11974;6980;4994
2014-01-31;11975;6980;4995
2014-02-01;11973;6978;4995
2014-02-03;11970;6977;4993
2014-02-04;11967;6976;4991
2014-02-05;11965;6976;4989
2014-02-07;11969;6977;4992
2014-02-08;11970;6976;4994
2014-02-09;11969;6976;4993
2014-02-10;11968;6976;4992
2014-02-12;11962;6977;4985
2014-02-13;11956;6975;4981
2014-02-14;11952;6973;4979
2014-02-16;11951;6971;4980
2014-02-17;11962;6972;4990
2014-02-18;11962;6969;4993
2014-02-20;11967;6970;4997
2014-02-21;11966;6969;4997
2014-02-22;11958;6968;4990
2014-02-24;11953;6968;4985
2014-02-25;11953;6967;4986
2014-02-26;11947;6968;4979
2014-02-28;11938;6969;4969
2014-03-01;11938;6969;4969
2014-03-02;11930;6969;4961
2014-03-04;11923;6966;4957
2014-03-05;11931;6969;4962
2014-03-06;11931;6966;4965
2014-03-08;11932;6966;4966
2014-03-09;11929;6966;4963
2014-03-11;11928;6963;4965
2014-03-12;11926;6963;4963
2014-03-13;11926;6964;4962
2014-03-14;11908;6963;4945
2014-03-16;11908;6963;4945
2014-03-17;11902;6964;4938
2014-03-19;11894;6960;4934
2014-03-20;11893;6960;4933
2014-03-21;11890;6959;4931
2014-03-22;11883;6960;4923
2014-03-24;11883;6959;4924
2014-03-25;11883;6958;4925
2014-03-27;11881;6959;4922
2014-03-28;11888;6959;4929
2014-03-29;11885;6958;4927
2014-03-31;11890;6957;4933
2014-04-01;11891;6956;4935
2014-04-02;11892;6957;4935
2014-04-04;11896;6959;4937
2014-04-05;11899;6959;4940
2014-04-06;11900;6959;4941
2014-04-08;11897;6958;4939
2014-04-09;11898;6957;4941
2014-04-10;11898;6957;4941
2014-04-12;11898;6956;4942
2014-04-13;11901;6955;4946
2014-04-14;11896;6952;4944
2014-04-16;11887;6949;4938
2014-04-17;11879;6942;4937
2014-04-19;11880;6941;4939
2014-04-20;11875;6942;4933
2014-04-22;11872;6942;4930
2014-04-23;11872;6943;4929
2014-04-24;11873;6943;4930
2014-04-26;11874;6941;4933
2014-04-27;11876;6942;4934
2014-04-28;11879;6942;4937
2014-04-30;11883;6941;4942
2014-05-01;11881;6941;4940
2014-05-02;11877;6940;4937
2014-05-04;11878;6940;4938
2014-05-05;11878;6940;4938