date;followers;following;fans
2013-04-17;3645;262;3383
2013-04-18;3648;262;3386
2013-04-19;3655;262;3393
2013-04-20;3657;262;3395
2013-04-21;3655;262;3393
2013-04-22;3653;262;3391
2013-04-23;3657;262;3395
2013-04-24;3657;262;3395
2013-04-25;3662;263;3399
2013-04-27;3660;263;3397
2013-04-28;3663;263;3400
2013-04-29;3663;263;3400
2013-04-30;3662;265;3397
2013-05-01;3666;265;3401
2013-05-02;3665;265;3400
2013-05-03;3667;267;3400
2013-05-04;3673;268;3405
2013-05-05;3675;268;3407
2013-05-07;3677;268;3409
2013-05-08;3676;269;3407
2013-05-09;3677;269;3408
2013-05-10;3675;269;3406
2013-05-11;3669;269;3400
2013-05-12;3669;269;3400
2013-05-13;3669;269;3400
2013-05-14;3675;269;3406
2013-05-15;3685;269;3416
2013-05-17;3682;267;3415
2013-05-18;3685;267;3418
2013-05-19;3686;267;3419
2013-05-20;3687;268;3419
2013-05-21;3692;269;3423
2013-05-22;3691;269;3422
2013-05-23;3691;270;3421
2013-05-24;3692;270;3422
2013-05-25;3690;270;3420
2013-05-27;3693;271;3422
2013-05-28;3696;272;3424
2013-05-29;3695;272;3423
2013-05-30;3695;272;3423
2013-05-31;3696;272;3424
2013-06-01;3695;272;3423
2013-06-02;3697;272;3425
2013-06-03;3693;272;3421
2013-06-04;3696;272;3424
2013-06-06;3698;272;3426
2013-06-07;3699;272;3427
2013-06-08;3698;272;3426
2013-06-09;3700;272;3428
2013-06-10;3703;272;3431
2013-06-11;3705;272;3433
2013-06-20;3712;272;3440
2013-06-21;3713;272;3441
2013-06-22;3712;272;3440
2013-06-23;3709;272;3437
2013-06-24;3710;272;3438
2013-06-26;3712;272;3440
2013-06-27;3716;272;3444
2013-06-28;3717;273;3444
2013-06-29;3718;273;3445
2013-06-30;3715;273;3442
2013-07-01;3717;273;3444
2013-07-02;3713;273;3440
2013-07-04;3722;273;3449
2013-07-05;3722;273;3449
2013-07-06;3723;272;3451
2013-07-07;3722;272;3450
2013-07-08;3725;272;3453
2013-07-09;3725;273;3452
2013-07-10;3727;273;3454
2013-07-11;3727;272;3455
2013-07-13;3732;274;3458
2013-07-14;3734;275;3459
2013-07-15;3736;276;3460
2013-07-16;3735;276;3459
2013-07-17;3738;277;3461
2013-07-18;3737;277;3460
2013-07-19;3735;277;3458
2013-07-20;3735;277;3458
2013-07-21;3741;277;3464
2013-07-23;3742;277;3465
2013-07-24;3744;277;3467
2013-07-25;3747;277;3470
2013-07-26;3744;277;3467
2013-07-27;3744;277;3467
2013-07-28;3742;277;3465
2013-07-29;3743;277;3466
2013-07-31;3745;277;3468
2013-08-01;3745;277;3468
2013-08-02;3749;277;3472
2013-08-03;3748;277;3471
2013-08-04;3743;277;3466
2013-08-05;3742;277;3465
2013-08-06;3742;277;3465
2013-08-07;3740;278;3462
2013-08-09;3742;279;3463
2013-08-10;3742;279;3463
2013-08-11;3741;279;3462
2013-08-12;3743;280;3463
2013-08-13;3743;280;3463
2013-08-14;3745;280;3465
2013-08-16;3743;280;3463
2013-08-17;3741;280;3461
2013-08-18;3740;280;3460
2013-08-19;3739;280;3459
2013-08-20;3739;280;3459
2013-08-21;3740;280;3460
2013-08-23;3742;280;3462
2013-08-24;3746;280;3466
2013-08-25;3748;280;3468
2013-08-26;3748;280;3468
2013-08-27;3750;280;3470
2013-08-28;3751;280;3471
2013-08-29;3749;280;3469
2013-08-30;3750;281;3469
2013-09-01;3751;281;3470
2013-09-02;3750;281;3469
2013-09-03;3752;281;3471
2013-09-04;3754;281;3473
2013-09-05;3756;281;3475
2013-09-06;3768;281;3487
2013-09-08;3777;281;3496
2013-09-09;3782;281;3501
2013-09-10;3786;281;3505
2013-09-11;3782;281;3501
2013-09-12;3773;281;3492
2013-09-13;3778;281;3497
2013-09-15;3783;281;3502
2013-09-16;3786;281;3505
2013-09-17;3789;281;3508
2013-09-18;3791;281;3510
2013-09-19;3790;281;3509
2013-09-20;3792;281;3511
2013-09-22;3790;281;3509
2013-09-23;3790;281;3509
2013-09-24;3791;281;3510
2013-09-25;3795;281;3514
2013-09-26;3795;281;3514
2013-09-28;3795;282;3513
2013-09-29;3796;282;3514
2013-09-30;3796;282;3514
2013-10-01;3797;282;3515
2013-10-02;3798;281;3517
2013-10-03;3797;281;3516
2013-10-05;3797;281;3516
2013-10-06;3805;281;3524
2013-10-07;3807;281;3526
2013-10-08;3814;281;3533
2013-10-10;3815;281;3534
2013-10-11;3818;281;3537
2013-10-12;3822;281;3541
2013-10-13;3828;282;3546
2013-10-14;3846;282;3564
2013-10-15;3848;282;3566
2013-10-17;3871;282;3589
2013-10-18;3871;282;3589
2013-10-19;3874;282;3592
2013-10-20;3876;282;3594
2013-10-22;3883;283;3600
2013-10-23;3884;284;3600
2013-10-24;3888;284;3604
2013-10-25;3895;284;3611
2013-10-26;3897;284;3613
2013-10-27;3903;284;3619
2013-10-29;3904;284;3620
2013-10-30;3905;284;3621
2013-10-31;3908;284;3624
2013-11-01;3909;284;3625
2013-11-02;3915;284;3631
2013-11-04;3920;284;3636
2013-11-05;3921;284;3637
2013-11-06;3922;284;3638
2013-11-07;3920;284;3636
2013-11-08;3920;284;3636
2013-11-10;3921;284;3637
2013-11-11;3930;284;3646
2013-11-12;3931;284;3647
2013-11-13;3932;284;3648
2013-11-14;3938;286;3652
2013-11-16;3940;286;3654
2013-11-17;3940;286;3654
2013-11-18;3940;287;3653
2013-11-19;3943;287;3656
2013-11-21;3946;287;3659
2013-11-22;3947;287;3660
2013-11-23;3952;287;3665
2013-11-25;3947;287;3660
2013-11-26;3949;287;3662
2013-11-27;3952;287;3665
2013-11-28;3957;287;3670
2013-11-29;3963;287;3676
2013-11-30;3967;287;3680
2013-12-02;3965;287;3678
2013-12-03;3966;286;3680
2013-12-04;3965;286;3679
2013-12-05;3968;286;3682
2013-12-07;3972;285;3687
2013-12-08;3970;285;3685
2013-12-09;3967;285;3682
2013-12-10;3968;286;3682
2013-12-12;3969;287;3682
2013-12-13;3969;287;3682
2013-12-14;3969;287;3682
2013-12-15;3970;288;3682
2013-12-17;3973;288;3685
2013-12-18;3972;288;3684
2013-12-19;3973;288;3685
2013-12-20;3972;289;3683
2013-12-22;3970;289;3681
2013-12-23;3973;289;3684
2013-12-24;3973;289;3684
2013-12-26;3971;288;3683
2013-12-27;3972;289;3683
2013-12-28;3976;289;3687
2013-12-29;3975;288;3687
2013-12-31;3977;288;3689
2014-01-01;3984;288;3696
2014-01-02;3986;288;3698
2014-01-03;3986;288;3698
2014-01-05;3986;289;3697
2014-01-06;3981;288;3693
2014-01-07;3975;288;3687
2014-01-09;3982;288;3694
2014-01-10;3983;288;3695
2014-01-11;3986;288;3698
2014-01-13;3985;288;3697
2014-01-14;3986;288;3698
2014-01-15;3987;288;3699
2014-01-16;3987;288;3699
2014-01-18;3990;288;3702
2014-01-19;3985;288;3697
2014-01-20;3981;288;3693
2014-01-22;3982;288;3694
2014-01-23;3987;289;3698
2014-01-24;3990;289;3701
2014-01-25;3989;289;3700
2014-01-27;3991;290;3701
2014-01-28;3990;290;3700
2014-01-30;3995;290;3705
2014-01-31;3992;290;3702
2014-02-01;3991;290;3701
2014-02-02;3990;290;3700
2014-02-04;3992;290;3702
2014-02-05;3987;290;3697
2014-02-06;3987;291;3696
2014-02-08;3995;291;3704
2014-02-09;3995;291;3704
2014-02-10;3998;291;3707
2014-02-12;4006;291;3715
2014-02-13;4003;291;3712
2014-02-14;4001;291;3710
2014-02-16;4007;291;3716
2014-02-17;4006;291;3715
2014-02-18;4007;291;3716
2014-02-20;4010;291;3719
2014-02-21;4010;291;3719
2014-02-22;4011;292;3719
2014-02-24;4008;293;3715
2014-02-25;4007;293;3714
2014-02-26;4003;293;3710
2014-02-28;4001;293;3708
2014-03-01;4007;293;3714
2014-03-02;4001;293;3708
2014-03-04;4002;294;3708
2014-03-05;4000;294;3706
2014-03-06;4002;294;3708
2014-03-08;4006;294;3712
2014-03-09;4012;296;3716
2014-03-10;4013;296;3717
2014-03-12;4012;296;3716
2014-03-13;4015;296;3719
2014-03-14;4014;296;3718
2014-03-16;4018;296;3722
2014-03-17;4020;296;3724
2014-03-19;4024;296;3728
2014-03-20;4028;295;3733
2014-03-21;4030;295;3735
2014-03-22;4036;295;3741
2014-03-24;4037;295;3742
2014-03-25;4039;295;3744
2014-03-26;4042;295;3747
2014-03-28;4042;295;3747
2014-03-29;4045;296;3749
2014-03-31;4050;296;3754
2014-04-01;4052;296;3756
2014-04-02;4054;296;3758
2014-04-04;4054;297;3757
2014-04-05;4056;298;3758
2014-04-06;4054;298;3756
2014-04-07;4056;298;3758
2014-04-09;4059;298;3761
2014-04-10;4062;298;3764
2014-04-12;4065;298;3767
2014-04-13;4062;300;3762
2014-04-14;4061;300;3761
2014-04-16;4064;300;3764
2014-04-17;4065;300;3765
2014-04-19;4067;303;3764
2014-04-20;4070;303;3767
2014-04-21;4068;303;3765
2014-04-23;4069;303;3766
2014-04-24;4072;303;3769
2014-04-25;4069;303;3766
2014-04-27;4068;303;3765
2014-04-28;4069;303;3766
2014-04-29;4069;303;3766
2014-05-01;4071;304;3767
2014-05-02;4075;304;3771
2014-05-04;4069;305;3764
2014-05-05;4071;305;3766