date;followers;following;fans
2013-04-18;18092;11325;6767
2013-04-19;18090;11325;6765
2013-04-20;18090;11324;6766
2013-04-21;18087;11324;6763
2013-04-22;18085;11323;6762
2013-04-23;18086;11323;6763
2013-04-24;18087;11322;6765
2013-04-25;18083;11321;6762
2013-04-26;18083;11320;6763
2013-04-27;18084;11320;6764
2013-04-28;18088;11319;6769
2013-04-29;18086;11317;6769
2013-04-30;18085;11317;6768
2013-05-01;18087;11316;6771
2013-05-02;18091;11316;6775
2013-05-03;18104;11316;6788
2013-05-04;18104;11317;6787
2013-05-05;18107;11316;6791
2013-05-06;18104;11315;6789
2013-05-07;18108;11315;6793
2013-05-08;18110;11313;6797
2013-05-09;18109;11313;6796
2013-05-10;18112;11313;6799
2013-05-11;18076;11290;6786
2013-05-12;18081;11290;6791
2013-05-13;18084;11290;6794
2013-05-14;18090;11293;6797
2013-05-15;18099;11298;6801
2013-05-16;18099;11298;6801
2013-05-17;18105;11300;6805
2013-05-18;18113;11305;6808
2013-05-19;18117;11306;6811
2013-05-20;18117;11306;6811
2013-05-21;18115;11306;6809
2013-05-22;18122;11306;6816
2013-05-23;18124;11307;6817
2013-05-24;18121;11307;6814
2013-05-25;18118;11311;6807
2013-05-26;18121;11311;6810
2013-05-27;18116;11312;6804
2013-05-28;18112;11308;6804
2013-05-29;18114;11309;6805
2013-05-30;18111;11308;6803
2013-05-31;18112;11309;6803
2013-06-01;18108;11309;6799
2013-06-02;18106;11308;6798
2013-06-03;18106;11305;6801
2013-06-04;18106;11304;6802
2013-06-05;18110;11307;6803
2013-06-06;18111;11307;6804
2013-06-07;18113;11307;6806
2013-06-08;18115;11306;6809
2013-06-09;18113;11305;6808
2013-06-10;18112;11303;6809
2013-06-11;18113;11302;6811
2013-06-20;18111;11300;6811
2013-06-21;18114;11300;6814
2013-06-22;18111;11300;6811
2013-06-23;18116;11298;6818
2013-06-24;18117;11298;6819
2013-06-25;18117;11296;6821
2013-06-26;18122;11295;6827
2013-06-27;18118;11295;6823
2013-06-28;18114;11293;6821
2013-06-29;18112;11293;6819
2013-06-30;18110;11293;6817
2013-07-02;18112;11293;6819
2013-07-03;18107;11293;6814
2013-07-04;18106;11291;6815
2013-07-05;18103;11291;6812
2013-07-06;18105;11289;6816
2013-07-07;18107;11289;6818
2013-07-08;18108;11289;6819
2013-07-10;18112;11290;6822
2013-07-11;18117;11289;6828
2013-07-12;18116;11290;6826
2013-07-13;18114;11290;6824
2013-07-14;18112;11289;6823
2013-07-15;18111;11288;6823
2013-07-16;18113;11288;6825
2013-07-17;18113;11288;6825
2013-07-18;18113;11288;6825
2013-07-19;18114;11288;6826
2013-07-20;18114;11287;6827
2013-07-21;18118;11287;6831
2013-07-22;18118;11286;6832
2013-07-23;18116;11286;6830
2013-07-24;18110;11285;6825
2013-07-25;18108;11282;6826
2013-07-26;18109;11282;6827
2013-07-27;18103;11275;6828
2013-07-28;18090;11269;6821
2013-07-29;18095;11269;6826
2013-07-30;18100;11266;6834
2013-07-31;18135;11265;6870
2013-08-01;18136;11264;6872
2013-08-03;18141;11262;6879
2013-08-04;18146;11262;6884
2013-08-05;18149;11261;6888
2013-08-06;18151;11261;6890
2013-08-07;18152;11261;6891
2013-08-08;18154;11258;6896
2013-08-09;18151;11257;6894
2013-08-10;18152;11257;6895
2013-08-11;18154;11257;6897
2013-08-12;18156;11257;6899
2013-08-13;18155;11257;6898
2013-08-14;18149;11255;6894
2013-08-15;18152;11253;6899
2013-08-16;18155;11255;6900
2013-08-17;18153;11253;6900
2013-08-18;18159;11253;6906
2013-08-19;18162;11253;6909
2013-08-20;18164;11254;6910
2013-08-21;18165;11254;6911
2013-08-22;18168;11253;6915
2013-08-23;18170;11252;6918
2013-08-24;18175;11252;6923
2013-08-25;18175;11252;6923
2013-08-26;18179;11251;6928
2013-08-27;18179;11251;6928
2013-08-28;18186;11251;6935
2013-08-29;18184;11250;6934
2013-08-30;18181;11249;6932
2013-08-31;18181;11247;6934
2013-09-01;18178;11246;6932
2013-09-02;18182;11246;6936
2013-09-03;18187;11246;6941
2013-09-04;18188;11245;6943
2013-09-05;18188;11244;6944
2013-09-06;18188;11243;6945
2013-09-07;18189;11242;6947
2013-09-08;18185;11240;6945
2013-09-09;18187;11240;6947
2013-09-10;18184;11241;6943
2013-09-11;18186;11240;6946
2013-09-12;18190;11239;6951
2013-09-13;18194;11238;6956
2013-09-14;18192;11238;6954
2013-09-15;18196;11237;6959
2013-09-16;18204;11236;6968
2013-09-17;18203;11235;6968
2013-09-18;18205;11235;6970
2013-09-19;18209;11235;6974
2013-09-20;18213;11235;6978
2013-09-21;18218;11235;6983
2013-09-22;18222;11234;6988
2013-09-23;18221;11233;6988
2013-09-24;18220;11233;6987
2013-09-25;18224;11232;6992
2013-09-26;18224;11232;6992
2013-09-27;18226;11231;6995
2013-09-28;18219;11230;6989
2013-09-29;18220;11230;6990
2013-10-01;18218;11231;6987
2013-10-02;18217;11229;6988
2013-10-03;18216;11227;6989
2013-10-04;18216;11227;6989
2013-10-05;18219;11226;6993
2013-10-06;18220;11225;6995
2013-10-07;18217;11224;6993
2013-10-08;18219;11224;6995
2013-10-09;18222;11223;6999
2013-10-10;18219;11223;6996
2013-10-11;18217;11222;6995
2013-10-12;18218;11223;6995
2013-10-13;18212;11223;6989
2013-10-14;18214;11223;6991
2013-10-15;18220;11223;6997
2013-10-16;18225;11222;7003
2013-10-17;18226;11221;7005
2013-10-18;18224;11219;7005
2013-10-19;18224;11219;7005
2013-10-20;18227;11219;7008
2013-10-21;18229;11219;7010
2013-10-22;18231;11217;7014
2013-10-23;18234;11216;7018
2013-10-24;18236;11216;7020
2013-10-25;18238;11215;7023
2013-10-26;18244;11214;7030
2013-10-27;18248;11214;7034
2013-10-29;18244;11214;7030
2013-10-30;18244;11213;7031
2013-10-31;18243;11213;7030
2013-11-01;18246;11212;7034
2013-11-02;18249;11212;7037
2013-11-03;18252;11213;7039
2013-11-05;18255;11213;7042
2013-11-06;18257;11213;7044
2013-11-07;18256;11212;7044
2013-11-08;18252;11211;7041
2013-11-09;18256;11210;7046
2013-11-10;18259;11210;7049
2013-11-11;18260;11210;7050
2013-11-12;18267;11208;7059
2013-11-13;18269;11208;7061
2013-11-15;18266;11207;7059
2013-11-16;18275;11207;7068
2013-11-17;18285;11207;7078
2013-11-18;18285;11204;7081
2013-11-19;18291;11204;7087
2013-11-20;18289;11202;7087
2013-11-21;18297;11202;7095
2013-11-22;18305;11202;7103
2013-11-23;18375;11203;7172
2013-11-25;18392;11203;7189
2013-11-26;18425;11204;7221
2013-11-27;18433;11204;7229
2013-11-28;18442;11204;7238
2013-11-29;18447;11204;7243
2013-11-30;18452;11203;7249
2013-12-01;18464;11203;7261
2013-12-02;18469;11200;7269
2013-12-03;18472;11199;7273
2013-12-04;18477;11198;7279
2013-12-05;18475;11197;7278
2013-12-06;18479;11197;7282
2013-12-08;18480;11197;7283
2013-12-09;18481;11197;7284
2013-12-11;18482;11196;7286
2013-12-12;18481;11195;7286
2013-12-13;18479;11194;7285
2013-12-14;18482;11194;7288
2013-12-15;18478;11195;7283
2013-12-16;18481;11195;7286
2013-12-17;18481;11194;7287
2013-12-18;18481;11194;7287
2013-12-19;18481;11193;7288
2013-12-20;18479;11192;7287
2013-12-21;18479;11191;7288
2013-12-22;18477;11191;7286
2013-12-23;18474;11190;7284
2013-12-24;18473;11190;7283
2013-12-25;18469;11190;7279
2013-12-26;18472;11190;7282
2013-12-27;18470;11190;7280
2013-12-28;18470;11190;7280
2013-12-29;18468;11190;7278
2013-12-30;18477;11189;7288
2013-12-31;18473;11189;7284
2014-01-01;18474;11188;7286
2014-01-02;18477;11187;7290
2014-01-03;18480;11187;7293
2014-01-04;18490;11187;7303
2014-01-05;18487;11188;7299
2014-01-06;18488;11185;7303
2014-01-07;18491;11184;7307
2014-01-08;18487;11182;7305
2014-01-09;18486;11180;7306
2014-01-10;18488;11180;7308
2014-01-11;18488;11179;7309
2014-01-12;18485;11177;7308
2014-01-13;18485;11177;7308
2014-01-14;18485;11177;7308
2014-01-15;18486;11177;7309
2014-01-16;18479;11177;7302
2014-01-17;18477;11177;7300
2014-01-18;18480;11176;7304
2014-01-19;18482;11175;7307
2014-01-20;18487;11175;7312
2014-01-21;18487;11174;7313
2014-01-22;18485;11173;7312
2014-01-23;18485;11171;7314
2014-01-24;18483;11169;7314
2014-01-25;18494;11166;7328
2014-01-26;18501;11167;7334
2014-01-27;18501;11164;7337
2014-01-28;18505;11163;7342
2014-01-30;18499;11161;7338
2014-01-31;18509;11161;7348
2014-02-01;18508;11161;7347
2014-02-02;18509;11161;7348
2014-02-03;18506;11161;7345
2014-02-04;18506;11162;7344
2014-02-05;18508;11162;7346
2014-02-06;18508;11161;7347
2014-02-07;18511;11162;7349
2014-02-08;18514;11162;7352
2014-02-09;18511;11162;7349
2014-02-10;18509;11162;7347
2014-02-11;18508;11162;7346
2014-02-12;18505;11160;7345
2014-02-13;18502;11159;7343
2014-02-14;18502;11158;7344
2014-02-15;18501;11158;7343
2014-02-16;18502;11158;7344
2014-02-17;18501;11158;7343
2014-02-18;18497;11158;7339
2014-02-19;18498;11156;7342
2014-02-20;18503;11156;7347
2014-02-21;18499;11156;7343
2014-02-22;18502;11156;7346
2014-02-23;18504;11156;7348
2014-02-24;18500;11156;7344
2014-02-25;18508;11156;7352
2014-02-26;18508;11156;7352
2014-02-27;18512;11156;7356
2014-02-28;18513;11155;7358
2014-03-01;18513;11155;7358
2014-03-02;18509;11154;7355
2014-03-03;18507;11153;7354
2014-03-04;18506;11152;7354
2014-03-05;18509;11151;7358
2014-03-06;18510;11151;7359
2014-03-07;18516;11151;7365
2014-03-08;18520;11151;7369
2014-03-09;18522;11151;7371
2014-03-10;18524;11151;7373
2014-03-11;18529;11151;7378
2014-03-12;18527;11149;7378
2014-03-13;18528;11149;7379
2014-03-14;18525;11149;7376
2014-03-15;18526;11149;7377
2014-03-16;18522;11149;7373
2014-03-17;18525;11148;7377
2014-03-18;18526;11147;7379
2014-03-19;18523;11146;7377
2014-03-20;18522;11146;7376
2014-03-21;18526;11146;7380
2014-03-22;18528;11145;7383
2014-03-23;18525;11145;7380
2014-03-24;18524;11145;7379
2014-03-25;18522;11143;7379
2014-03-26;18522;11143;7379
2014-03-27;18525;11143;7382
2014-03-28;18523;11143;7380
2014-03-29;18523;11142;7381
2014-03-30;18523;11142;7381
2014-03-31;18527;11142;7385
2014-04-01;18527;11142;7385
2014-04-02;18527;11142;7385
2014-04-03;18527;11141;7386
2014-04-04;18527;11140;7387
2014-04-05;18529;11140;7389
2014-04-06;18528;11140;7388
2014-04-07;18529;11140;7389
2014-04-08;18529;11140;7389
2014-04-09;18529;11141;7388
2014-04-10;18533;11141;7392
2014-04-11;18536;11141;7395
2014-04-12;18536;11141;7395
2014-04-13;18537;11141;7396
2014-04-14;18534;11140;7394
2014-04-15;18530;11139;7391
2014-04-16;18529;11139;7390
2014-04-17;18530;11139;7391
2014-04-18;18531;11140;7391
2014-04-19;18536;11139;7397
2014-04-20;18536;11138;7398
2014-04-21;18537;11137;7400
2014-04-22;18535;11136;7399
2014-04-23;18538;11135;7403
2014-04-24;18534;11135;7399
2014-04-25;18536;11134;7402
2014-04-26;18538;11134;7404
2014-04-27;18537;11133;7404
2014-04-28;18539;11132;7407
2014-04-29;18543;11131;7412
2014-04-30;18539;11130;7409
2014-05-01;18539;11130;7409
2014-05-02;18538;11130;7408
2014-05-03;18536;11129;7407
2014-05-04;18535;11129;7406
2014-05-05;18533;11129;7404