date;followers;following;fans
2013-04-19;1849;536;1313
2013-04-21;1855;542;1313
2013-04-23;1857;542;1315
2013-04-25;1873;542;1331
2013-04-27;1879;544;1335
2013-04-29;1885;547;1338
2013-05-01;1897;549;1348
2013-05-03;1910;554;1356
2013-05-05;1918;554;1364
2013-05-07;1917;556;1361
2013-05-09;1928;556;1372
2013-05-11;1935;559;1376
2013-05-13;1938;559;1379
2013-05-15;1946;559;1387
2013-05-17;1948;559;1389
2013-05-19;1952;559;1393
2013-05-21;1953;559;1394
2013-05-23;1960;559;1401
2013-05-25;1969;559;1410
2013-05-27;1972;559;1413
2013-05-29;1975;559;1416
2013-05-31;1978;559;1419
2013-06-02;1989;561;1428
2013-06-04;1996;562;1434
2013-06-06;1997;565;1432
2013-06-08;2003;565;1438
2013-06-10;2008;565;1443
2013-06-20;2054;578;1476
2013-06-21;2062;578;1484
2013-06-23;2071;581;1490
2013-06-26;2084;583;1501
2013-06-28;2094;586;1508
2013-06-30;2101;588;1513
2013-07-02;2106;588;1518
2013-07-04;2119;589;1530
2013-07-06;2121;588;1533
2013-07-08;2124;589;1535
2013-07-10;2132;589;1543
2013-07-12;2137;589;1548
2013-07-14;2141;589;1552
2013-07-16;2151;590;1561
2013-07-18;2158;590;1568
2013-07-20;2166;590;1576
2013-07-22;2177;590;1587
2013-07-24;2180;593;1587
2013-07-26;2190;595;1595
2013-07-28;2202;603;1599
2013-07-30;2209;606;1603
2013-08-01;2217;605;1612
2013-08-03;2225;605;1620
2013-08-05;2231;607;1624
2013-08-07;2239;607;1632
2013-08-09;2240;607;1633
2013-08-11;2244;607;1637
2013-08-13;2252;606;1646
2013-08-15;2260;606;1654
2013-08-17;2260;606;1654
2013-08-19;2264;606;1658
2013-08-21;2266;606;1660
2013-08-23;2268;606;1662
2013-08-25;2278;606;1672
2013-08-27;2283;606;1677
2013-08-29;2292;606;1686
2013-08-31;2294;605;1689
2013-09-02;2300;605;1695
2013-09-04;2311;608;1703
2013-09-06;2317;618;1699
2013-09-08;2327;618;1709
2013-09-10;2338;619;1719
2013-09-12;2359;620;1739
2013-09-14;2371;621;1750
2013-09-16;2380;624;1756
2013-09-18;2397;624;1773
2013-09-20;2405;627;1778
2013-09-22;2416;627;1789
2013-09-24;2421;627;1794
2013-09-26;2437;629;1808
2013-09-28;2447;638;1809
2013-09-29;2462;639;1823
2013-10-02;2499;644;1855
2013-10-04;2525;646;1879
2013-10-06;2566;649;1917
2013-10-08;2582;658;1924
2013-10-10;2595;660;1935
2013-10-12;2608;663;1945
2013-10-14;2614;665;1949
2013-10-16;2624;666;1958
2013-10-18;2637;670;1967
2013-10-20;2646;670;1976
2013-10-22;2654;671;1983
2013-10-24;2664;672;1992
2013-10-26;2675;672;2003
2013-10-27;2683;674;2009
2013-10-30;2690;674;2016
2013-10-31;2696;675;2021
2013-11-02;2697;675;2022
2013-11-04;2701;675;2026
2013-11-07;2711;675;2036
2013-11-09;2712;676;2036
2013-11-10;2725;676;2049
2013-11-12;2730;676;2054
2013-11-15;2749;680;2069
2013-11-17;2761;680;2081
2013-11-19;2772;681;2091
2013-11-21;2777;683;2094
2013-11-23;2783;688;2095
2013-11-25;2792;700;2092
2013-11-27;2801;700;2101
2013-11-29;2805;704;2101
2013-12-01;2810;705;2105
2013-12-03;2811;707;2104
2013-12-05;2828;707;2121
2013-12-06;2842;708;2134
2013-12-08;2847;709;2138
2013-12-11;2858;710;2148
2013-12-13;2874;710;2164
2013-12-15;2895;710;2185
2013-12-17;2906;710;2196
2013-12-19;2919;710;2209
2013-12-21;2927;710;2217
2013-12-23;2935;710;2225
2013-12-24;2939;710;2229
2013-12-27;2948;710;2238
2013-12-29;2954;710;2244
2013-12-31;2962;711;2251
2014-01-02;2970;711;2259
2014-01-04;2982;713;2269
2014-01-06;2989;716;2273
2014-01-08;3003;716;2287
2014-01-10;3013;716;2297
2014-01-12;3020;716;2304
2014-01-14;3033;716;2317
2014-01-16;3044;716;2328
2014-01-18;3050;717;2333
2014-01-20;3069;717;2352
2014-01-22;3073;717;2356
2014-01-24;3083;720;2363
2014-01-26;3089;722;2367
2014-01-28;3101;722;2379
2014-01-30;3116;723;2393
2014-02-01;3124;725;2399
2014-02-03;3126;726;2400
2014-02-05;3135;727;2408
2014-02-07;3138;730;2408
2014-02-09;3146;730;2416
2014-02-11;3159;738;2421
2014-02-13;3168;739;2429
2014-02-15;3183;735;2448
2014-02-17;3190;742;2448
2014-02-19;3196;746;2450
2014-02-21;3207;746;2461
2014-02-23;3211;748;2463
2014-02-25;3215;748;2467
2014-02-27;3225;747;2478
2014-03-01;3229;750;2479
2014-03-03;3234;757;2477
2014-03-05;3242;763;2479
2014-03-07;3252;769;2483
2014-03-09;3257;769;2488
2014-03-11;3269;769;2500
2014-03-12;3273;773;2500
2014-03-13;3282;773;2509
2014-03-15;3285;775;2510
2014-03-16;3283;775;2508
2014-03-17;3293;775;2518
2014-03-19;3295;775;2520
2014-03-20;3297;776;2521
2014-03-22;3310;777;2533
2014-03-23;3311;777;2534
2014-03-24;3312;777;2535
2014-03-26;3317;777;2540
2014-03-27;3327;777;2550
2014-03-28;3336;777;2559
2014-03-30;3337;777;2560
2014-03-31;3342;778;2564
2014-04-02;3345;778;2567
2014-04-03;3349;781;2568
2014-04-04;3356;782;2574
2014-04-06;3361;783;2578
2014-04-07;3366;783;2583
2014-04-09;3370;784;2586
2014-04-10;3371;784;2587
2014-04-11;3381;788;2593
2014-04-13;3383;788;2595
2014-04-14;3386;788;2598
2014-04-15;3391;788;2603
2014-04-17;3397;788;2609
2014-04-18;3395;789;2606
2014-04-19;3400;789;2611
2014-04-21;3403;790;2613
2014-04-22;3404;790;2614
2014-04-23;3412;790;2622
2014-04-25;3414;789;2625
2014-04-26;3418;789;2629
2014-04-27;3427;789;2638
2014-04-29;3429;789;2640
2014-04-30;3437;789;2648
2014-05-01;3439;790;2649
2014-05-03;3442;790;2652
2014-05-04;3447;792;2655
2014-05-06;3454;793;2661