date;followers;following;fans
2013-04-18;1663;73;1590
2013-04-20;1665;73;1592
2013-04-22;1667;72;1595
2013-04-24;1664;72;1592
2013-04-26;1666;82;1584
2013-04-28;1668;82;1586
2013-04-30;1670;83;1587
2013-05-02;1671;83;1588
2013-05-04;1672;83;1589
2013-05-06;1673;83;1590
2013-05-08;1674;83;1591
2013-05-10;1675;83;1592
2013-05-12;1669;82;1587
2013-05-14;1671;83;1588
2013-05-16;1678;84;1594
2013-05-18;1679;84;1595
2013-05-20;1680;84;1596
2013-05-22;1683;84;1599
2013-05-24;1684;88;1596
2013-05-26;1682;88;1594
2013-05-28;1684;88;1596
2013-05-30;1685;88;1597
2013-06-01;1687;88;1599
2013-06-03;1687;88;1599
2013-06-05;1688;88;1600
2013-06-07;1686;88;1598
2013-06-09;1689;88;1601
2013-06-11;1687;88;1599
2013-06-20;1686;88;1598
2013-06-22;1688;88;1600
2013-06-24;1686;88;1598
2013-06-26;1688;88;1600
2013-06-28;1691;88;1603
2013-06-30;1691;88;1603
2013-07-02;1690;88;1602
2013-07-04;1690;88;1602
2013-07-06;1691;89;1602
2013-07-08;1691;89;1602
2013-07-10;1689;88;1601
2013-07-12;1693;88;1605
2013-07-14;1697;89;1608
2013-07-16;1698;88;1610
2013-07-18;1702;87;1615
2013-07-20;1702;88;1614
2013-07-22;1702;88;1614
2013-07-24;1702;89;1613
2013-07-26;1699;87;1612
2013-07-28;1663;87;1576
2013-07-30;1660;87;1573
2013-08-01;1660;87;1573
2013-08-03;1664;87;1577
2013-08-05;1664;87;1577
2013-08-07;1665;87;1578
2013-08-09;1663;87;1576
2013-08-11;1664;87;1577
2013-08-13;1663;87;1576
2013-08-15;1663;87;1576
2013-08-17;1663;87;1576
2013-08-19;1663;87;1576
2013-08-21;1663;87;1576
2013-08-23;1662;87;1575
2013-08-25;1662;87;1575
2013-08-27;1667;87;1580
2013-08-29;1666;87;1579
2013-08-31;1667;87;1580
2013-09-02;1667;87;1580
2013-09-04;1668;87;1581
2013-09-06;1668;87;1581
2013-09-08;1668;87;1581
2013-09-10;1668;87;1581
2013-09-12;1666;86;1580
2013-09-14;1666;86;1580
2013-09-16;1664;87;1577
2013-09-18;1664;87;1577
2013-09-20;1664;87;1577
2013-09-22;1663;87;1576
2013-09-24;1663;87;1576
2013-09-26;1663;87;1576
2013-09-28;1663;86;1577
2013-09-30;1662;86;1576
2013-10-02;1662;86;1576
2013-10-04;1661;87;1574
2013-10-06;1660;87;1573
2013-10-08;1660;87;1573
2013-10-10;1660;87;1573
2013-10-12;1658;87;1571
2013-10-14;1659;87;1572
2013-10-16;1659;87;1572
2013-10-18;1658;87;1571
2013-10-20;1657;87;1570
2013-10-22;1657;87;1570
2013-10-24;1657;87;1570
2013-10-26;1658;87;1571
2013-10-28;1657;87;1570
2013-10-30;1657;87;1570
2013-11-01;1656;87;1569
2013-11-03;1657;87;1570
2013-11-05;1655;87;1568
2013-11-07;1656;87;1569
2013-11-09;1657;87;1570
2013-11-11;1656;87;1569
2013-11-13;1655;87;1568
2013-11-15;1655;87;1568
2013-11-17;1656;87;1569
2013-11-19;1654;87;1567
2013-11-21;1655;87;1568
2013-11-23;1656;87;1569
2013-11-25;1655;87;1568
2013-11-27;1655;87;1568
2013-11-29;1655;87;1568
2013-12-01;1655;87;1568
2013-12-03;1655;87;1568
2013-12-05;1655;87;1568
2013-12-07;1655;87;1568
2013-12-09;1654;87;1567
2013-12-11;1654;87;1567
2013-12-13;1654;87;1567
2013-12-15;1651;87;1564
2013-12-17;1652;87;1565
2013-12-19;1651;87;1564
2013-12-21;1648;87;1561
2013-12-23;1647;87;1560
2013-12-25;1648;86;1562
2013-12-27;1647;87;1560
2013-12-29;1647;87;1560
2013-12-31;1647;87;1560
2014-01-02;1647;87;1560
2014-01-04;1646;86;1560
2014-01-06;1647;86;1561
2014-01-08;1645;86;1559
2014-01-10;1646;86;1560
2014-01-12;1646;86;1560
2014-01-14;1645;86;1559
2014-01-16;1645;87;1558
2014-01-18;1644;87;1557
2014-01-20;1642;87;1555
2014-01-22;1643;87;1556
2014-01-24;1644;87;1557
2014-01-26;1644;87;1557
2014-01-28;1646;87;1559
2014-01-30;1647;87;1560
2014-02-01;1647;87;1560
2014-02-03;1648;87;1561
2014-02-05;1644;87;1557
2014-02-07;1645;90;1555
2014-02-09;1643;90;1553
2014-02-11;1643;90;1553
2014-02-13;1642;90;1552
2014-02-15;1641;90;1551
2014-02-17;1641;90;1551
2014-02-19;1641;90;1551
2014-02-21;1641;90;1551
2014-02-23;1641;90;1551
2014-02-25;1643;90;1553
2014-02-27;1642;89;1553
2014-03-01;1642;89;1553
2014-03-03;1642;89;1553
2014-03-05;1641;89;1552
2014-03-07;1639;89;1550
2014-03-09;1639;89;1550
2014-03-11;1639;89;1550
2014-03-13;1639;89;1550
2014-03-15;1639;89;1550
2014-03-17;1638;89;1549
2014-03-19;1636;89;1547
2014-03-21;1635;89;1546
2014-03-23;1633;89;1544
2014-03-25;1632;90;1542
2014-03-27;1630;90;1540
2014-03-29;1628;90;1538
2014-03-31;1628;90;1538
2014-04-02;1627;90;1537
2014-04-04;1627;90;1537
2014-04-06;1628;90;1538
2014-04-08;1629;89;1540
2014-04-10;1627;89;1538
2014-04-12;1627;89;1538
2014-04-14;1627;90;1537
2014-04-16;1627;90;1537
2014-04-18;1629;90;1539
2014-04-20;1630;90;1540
2014-04-22;1631;90;1541
2014-04-24;1630;90;1540
2014-04-26;1630;90;1540
2014-04-28;1627;90;1537
2014-04-30;1626;90;1536
2014-05-02;1628;90;1538
2014-05-04;1627;90;1537