date;followers;following;fans
2013-04-18;2621;736;1885
2013-04-20;2625;735;1890
2013-04-22;2624;732;1892
2013-04-24;2627;732;1895
2013-04-26;2622;726;1896
2013-04-28;2622;719;1903
2013-04-30;2624;721;1903
2013-05-02;2621;723;1898
2013-05-04;2622;723;1899
2013-05-06;2623;723;1900
2013-05-08;2622;723;1899
2013-05-10;2621;722;1899
2013-05-12;2603;719;1884
2013-05-14;2605;720;1885
2013-05-16;2617;722;1895
2013-05-18;2626;720;1906
2013-05-20;2628;720;1908
2013-05-22;2623;720;1903
2013-05-24;2621;719;1902
2013-05-26;2620;719;1901
2013-05-28;2623;716;1907
2013-05-30;2623;716;1907
2013-06-01;2625;716;1909
2013-06-03;2627;716;1911
2013-06-05;2627;716;1911
2013-06-07;2628;716;1912
2013-06-09;2627;716;1911
2013-06-11;2622;717;1905
2013-06-20;2626;721;1905
2013-06-22;2625;722;1903
2013-06-24;2626;721;1905
2013-06-26;2625;721;1904
2013-06-28;2625;722;1903
2013-06-30;2626;721;1905
2013-07-02;2627;721;1906
2013-07-04;2627;720;1907
2013-07-06;2626;720;1906
2013-07-08;2626;720;1906
2013-07-10;2626;719;1907
2013-07-12;2628;718;1910
2013-07-14;2629;717;1912
2013-07-16;2628;717;1911
2013-07-18;2626;716;1910
2013-07-20;2628;717;1911
2013-07-22;2627;717;1910
2013-07-24;2628;717;1911
2013-07-26;2626;716;1910
2013-07-28;2626;716;1910
2013-07-30;2629;716;1913
2013-08-01;2631;716;1915
2013-08-03;2635;716;1919
2013-08-05;2638;716;1922
2013-08-07;2637;716;1921
2013-08-09;2638;716;1922
2013-08-11;2638;718;1920
2013-08-13;2636;721;1915
2013-08-15;2639;723;1916
2013-08-17;2639;723;1916
2013-08-19;2636;723;1913
2013-08-21;2638;722;1916
2013-08-23;2641;697;1944
2013-08-25;2641;697;1944
2013-08-27;2643;697;1946
2013-08-29;2641;698;1943
2013-08-31;2642;698;1944
2013-09-02;2644;698;1946
2013-09-04;2641;699;1942
2013-09-06;2641;702;1939
2013-09-08;2640;701;1939
2013-09-10;2640;700;1940
2013-09-12;2643;698;1945
2013-09-14;2646;697;1949
2013-09-16;2645;696;1949
2013-09-18;2649;692;1957
2013-09-20;2649;694;1955
2013-09-22;2647;694;1953
2013-09-24;2647;696;1951
2013-09-26;2647;695;1952
2013-09-28;2647;697;1950
2013-09-29;2647;697;1950
2013-10-02;2645;702;1943
2013-10-04;2644;700;1944
2013-10-06;2643;700;1943
2013-10-08;2643;700;1943
2013-10-10;2642;699;1943
2013-10-12;2642;701;1941
2013-10-14;2641;701;1940
2013-10-16;2644;703;1941
2013-10-18;2645;706;1939
2013-10-20;2647;711;1936
2013-10-22;2650;711;1939
2013-10-24;2650;711;1939
2013-10-26;2652;711;1941
2013-10-28;2649;711;1938
2013-10-30;2646;711;1935
2013-11-01;2648;711;1937
2013-11-03;2647;710;1937
2013-11-05;2647;711;1936
2013-11-07;2646;713;1933
2013-11-09;2644;714;1930
2013-11-11;2645;714;1931
2013-11-13;2644;715;1929
2013-11-15;2646;713;1933
2013-11-17;2645;714;1931
2013-11-19;2643;714;1929
2013-11-21;2644;714;1930
2013-11-23;2648;717;1931
2013-11-25;2646;716;1930
2013-11-27;2645;718;1927
2013-11-29;2646;720;1926
2013-12-01;2645;720;1925
2013-12-03;2646;721;1925
2013-12-05;2645;726;1919
2013-12-07;2646;726;1920
2013-12-09;2646;726;1920
2013-12-11;2648;730;1918
2013-12-13;2647;730;1917
2013-12-15;2647;728;1919
2013-12-17;2646;728;1918
2013-12-19;2648;726;1922
2013-12-21;2646;726;1920
2013-12-23;2643;726;1917
2013-12-25;2642;725;1917
2013-12-27;2641;725;1916
2013-12-29;2642;726;1916
2013-12-31;2642;727;1915
2014-01-02;2644;727;1917
2014-01-04;2644;727;1917
2014-01-06;2645;728;1917
2014-01-08;2643;729;1914
2014-01-10;2643;730;1913
2014-01-12;2643;737;1906
2014-01-14;2645;737;1908
2014-01-16;2646;736;1910
2014-01-18;2647;737;1910
2014-01-20;2646;738;1908
2014-01-22;2644;745;1899
2014-01-24;2644;746;1898
2014-01-26;2643;752;1891
2014-01-28;2641;749;1892
2014-01-30;2641;749;1892
2014-02-01;2642;749;1893
2014-02-03;2643;749;1894
2014-02-05;2620;753;1867
2014-02-07;2609;755;1854
2014-02-09;2607;753;1854
2014-02-11;2606;757;1849
2014-02-13;2604;758;1846
2014-02-15;2606;759;1847
2014-02-17;2606;759;1847
2014-02-19;2604;760;1844
2014-02-21;2607;761;1846
2014-02-23;2607;761;1846
2014-02-25;2606;762;1844
2014-02-27;2608;762;1846
2014-03-01;2609;764;1845
2014-03-03;2610;763;1847
2014-03-05;2610;763;1847
2014-03-07;2610;763;1847
2014-03-09;2611;763;1848
2014-03-11;2611;763;1848
2014-03-13;2607;761;1846
2014-03-15;2608;767;1841
2014-03-17;2607;767;1840
2014-03-19;2608;766;1842
2014-03-21;2606;767;1839
2014-03-23;2607;767;1840
2014-03-25;2605;766;1839
2014-03-27;2602;766;1836
2014-03-29;2604;764;1840
2014-03-31;2606;764;1842
2014-04-02;2606;764;1842
2014-04-04;2605;765;1840
2014-04-06;2603;765;1838
2014-04-08;2604;765;1839
2014-04-10;2604;765;1839
2014-04-12;2606;765;1841
2014-04-14;2605;766;1839
2014-04-16;2607;767;1840
2014-04-18;2608;767;1841
2014-04-20;2606;768;1838
2014-04-22;2607;767;1840
2014-04-24;2608;766;1842
2014-04-26;2606;767;1839
2014-04-28;2607;767;1840
2014-04-30;2608;767;1841
2014-05-02;2608;768;1840
2014-05-04;2606;768;1838