date;followers;following;fans
2013-04-17;1440;220;1220
2013-04-19;1466;226;1240
2013-04-21;1467;227;1240
2013-04-23;1465;242;1223
2013-04-26;1477;245;1232
2013-04-28;1491;281;1210
2013-04-30;1494;289;1205
2013-05-02;1498;288;1210
2013-05-03;1502;294;1208
2013-05-06;1511;295;1216
2013-05-08;1517;294;1223
2013-05-10;1525;299;1226
2013-05-12;1528;298;1230
2013-05-14;1525;300;1225
2013-05-16;1519;300;1219
2013-05-18;1520;302;1218
2013-05-20;1516;305;1211
2013-05-22;1518;306;1212
2013-05-24;1516;305;1211
2013-05-26;1518;303;1215
2013-05-28;1526;306;1220
2013-05-30;1532;306;1226
2013-06-01;1535;306;1229
2013-06-03;1536;304;1232
2013-06-05;1539;304;1235
2013-06-07;1544;304;1240
2013-06-09;1545;303;1242
2013-06-11;1553;306;1247
2013-06-20;1559;318;1241
2013-06-22;1564;322;1242
2013-06-24;1571;258;1313
2013-06-26;1574;261;1313
2013-06-28;1576;262;1314
2013-06-30;1579;268;1311
2013-07-02;1576;268;1308
2013-07-04;1575;268;1307
2013-07-06;1581;217;1364
2013-07-08;1585;219;1366
2013-07-10;1588;220;1368
2013-07-12;1592;196;1396
2013-07-14;1599;197;1402
2013-07-16;1596;194;1402
2013-07-18;1606;199;1407
2013-07-20;1600;203;1397
2013-07-22;1601;205;1396
2013-07-24;1597;198;1399
2013-07-26;1599;197;1402
2013-07-28;1610;202;1408
2013-07-30;1606;206;1400
2013-08-01;1602;212;1390
2013-08-03;1601;213;1388
2013-08-05;1599;212;1387
2013-08-07;1606;213;1393
2013-08-09;1601;212;1389
2013-08-11;1600;213;1387
2013-08-13;1606;164;1442
2013-08-15;1601;166;1435
2013-08-17;1602;170;1432
2013-08-19;1604;174;1430
2013-08-21;1602;172;1430
2013-08-23;1602;176;1426
2013-08-25;1601;178;1423
2013-08-27;1602;177;1425
2013-08-29;1603;177;1426
2013-08-31;1613;180;1433
2013-09-02;1610;188;1422
2013-09-04;1606;189;1417
2013-09-06;1605;174;1431
2013-09-08;1600;131;1469
2013-09-10;1600;134;1466
2013-09-12;1596;135;1461
2013-09-14;1596;136;1460
2013-09-16;1599;137;1462
2013-09-18;1603;138;1465
2013-09-20;1604;140;1464
2013-09-22;1602;140;1462
2013-09-24;1600;140;1460
2013-09-26;1607;144;1463
2013-09-28;1605;147;1458
2013-09-30;1603;149;1454
2013-10-02;1609;163;1446
2013-10-04;1613;170;1443
2013-10-06;1612;173;1439
2013-10-08;1612;174;1438
2013-10-10;1616;173;1443
2013-10-12;1621;180;1441
2013-10-14;1625;181;1444
2013-10-16;1625;181;1444
2013-10-18;1621;184;1437
2013-10-20;1622;186;1436
2013-10-22;1629;190;1439
2013-10-24;1631;196;1435
2013-10-26;1631;196;1435
2013-10-28;1628;198;1430
2013-10-30;1631;191;1440
2013-11-01;1630;191;1439
2013-11-03;1631;191;1440
2013-11-05;1626;191;1435
2013-11-07;1628;193;1435
2013-11-09;1626;196;1430
2013-11-11;1624;195;1429
2013-11-13;1620;194;1426
2013-11-15;1629;199;1430
2013-11-17;1633;200;1433
2013-11-19;1645;201;1444
2013-11-21;1647;201;1446
2013-11-23;1650;211;1439
2013-11-25;1650;235;1415
2013-11-27;1662;276;1386
2013-11-29;1662;277;1385
2013-12-01;1664;279;1385
2013-12-03;1671;284;1387
2013-12-05;1678;209;1469
2013-12-07;1684;211;1473
2013-12-09;1686;211;1475
2013-12-11;1688;213;1475
2013-12-13;1696;216;1480
2013-12-15;1699;217;1482
2013-12-17;1697;217;1480
2013-12-19;1703;218;1485
2013-12-21;1714;221;1493
2013-12-23;1716;222;1494
2013-12-25;1719;222;1497
2013-12-27;1722;223;1499
2013-12-29;1722;225;1497
2013-12-31;1725;225;1500
2014-01-02;1729;226;1503
2014-01-04;1730;228;1502
2014-01-11;1728;225;1503
2014-01-13;1731;225;1506
2014-01-15;1739;235;1504
2014-01-17;1750;239;1511
2014-01-19;1745;244;1501
2014-01-21;1753;245;1508
2014-01-23;1755;254;1501
2014-01-25;1752;257;1495
2014-01-27;1747;261;1486
2014-01-30;1744;266;1478
2014-02-01;1744;273;1471
2014-02-03;1747;274;1473
2014-02-05;1755;277;1478
2014-02-07;1757;277;1480
2014-02-09;1760;279;1481
2014-02-11;1760;279;1481
2014-02-13;1758;279;1479
2014-02-15;1754;278;1476
2014-02-17;1760;283;1477
2014-02-19;1771;285;1486
2014-02-21;1766;288;1478
2014-02-23;1773;289;1484
2014-02-25;1776;290;1486
2014-02-27;1775;292;1483
2014-03-01;1774;291;1483
2014-03-03;1774;303;1471
2014-03-05;1774;306;1468
2014-03-07;1779;315;1464
2014-03-09;1785;315;1470
2014-03-11;1786;324;1462
2014-03-13;1786;324;1462
2014-03-15;1782;322;1460
2014-03-17;1781;322;1459
2014-03-19;1787;323;1464
2014-03-21;1793;324;1469
2014-03-23;1799;326;1473
2014-03-25;1800;326;1474
2014-03-27;1801;210;1591
2014-03-29;1803;211;1592
2014-03-31;1805;200;1605
2014-04-02;1803;202;1601
2014-04-04;1801;203;1598
2014-04-06;1802;203;1599
2014-04-08;1800;205;1595
2014-04-10;1799;206;1593
2014-04-12;1800;212;1588
2014-04-14;1800;211;1589
2014-04-16;1799;173;1626
2014-04-18;1797;172;1625
2014-04-20;1795;173;1622
2014-04-22;1796;174;1622
2014-04-24;1795;173;1622
2014-04-26;1792;171;1621
2014-04-28;1790;184;1606
2014-04-30;1791;184;1607
2014-05-02;1793;187;1606
2014-05-04;1793;187;1606