date;followers;following;fans
2013-04-17;2796;611;2185
2013-04-19;2805;609;2196
2013-04-21;2814;608;2206
2013-04-23;2824;616;2208
2013-04-26;2834;621;2213
2013-04-28;2838;621;2217
2013-04-30;2838;621;2217
2013-05-02;2848;621;2227
2013-05-03;2860;619;2241
2013-05-06;2863;619;2244
2013-05-07;2870;619;2251
2013-05-09;2880;618;2262
2013-05-11;2896;618;2278
2013-05-14;2907;619;2288
2013-05-16;2923;620;2303
2013-05-18;2937;622;2315
2013-05-20;2952;622;2330
2013-05-22;2963;622;2341
2013-05-23;2977;628;2349
2013-05-26;2988;628;2360
2013-05-28;2995;628;2367
2013-05-30;3013;628;2385
2013-06-01;3027;628;2399
2013-06-03;3036;628;2408
2013-06-05;3041;628;2413
2013-06-07;3049;628;2421
2013-06-09;3059;628;2431
2013-06-11;3066;628;2438
2013-06-20;3119;629;2490
2013-06-22;3129;629;2500
2013-06-23;3135;629;2506
2013-06-24;3140;629;2511
2013-06-25;3146;629;2517
2013-06-26;3150;629;2521
2013-06-27;3152;629;2523
2013-06-28;3156;629;2527
2013-06-29;3157;629;2528
2013-06-30;3165;629;2536
2013-07-01;3175;629;2546
2013-07-03;3179;629;2550
2013-07-04;3181;629;2552
2013-07-05;3186;629;2557
2013-07-06;3187;629;2558
2013-07-07;3190;629;2561
2013-07-08;3195;629;2566
2013-07-09;3197;629;2568
2013-07-10;3201;629;2572
2013-07-12;3211;629;2582
2013-07-13;3210;629;2581
2013-07-14;3213;629;2584
2013-07-15;3222;629;2593
2013-07-16;3225;629;2596
2013-07-17;3227;629;2598
2013-07-18;3228;629;2599
2013-07-19;3233;629;2604
2013-07-21;3237;630;2607
2013-07-22;3241;630;2611
2013-07-23;3249;630;2619
2013-07-24;3256;630;2626
2013-07-25;3258;630;2628
2013-07-26;3259;629;2630
2013-07-27;3261;629;2632
2013-07-29;3265;629;2636
2013-07-30;3266;629;2637
2013-07-31;3274;629;2645
2013-08-01;3281;629;2652
2013-08-02;3287;629;2658
2013-08-03;3290;629;2661
2013-08-04;3290;629;2661
2013-08-05;3293;630;2663
2013-08-07;3303;630;2673
2013-08-08;3309;630;2679
2013-08-09;3309;630;2679
2013-08-10;3311;630;2681
2013-08-11;3317;630;2687
2013-08-12;3325;630;2695
2013-08-13;3328;630;2698
2013-08-15;3327;629;2698
2013-08-16;3329;629;2700
2013-08-17;3333;629;2704
2013-08-18;3338;629;2709
2013-08-19;3344;629;2715
2013-08-20;3341;629;2712
2013-08-22;3347;629;2718
2013-08-23;3352;629;2723
2013-08-24;3353;629;2724
2013-08-25;3357;629;2728
2013-08-26;3360;629;2731
2013-08-27;3367;629;2738
2013-08-28;3374;629;2745
2013-08-30;3377;629;2748
2013-08-31;3381;629;2752
2013-09-01;3389;629;2760
2013-09-02;3421;631;2790
2013-09-03;3426;632;2794
2013-09-04;3459;633;2826
2013-09-06;3473;634;2839
2013-09-07;3477;634;2843
2013-09-08;3485;634;2851
2013-09-09;3495;634;2861
2013-09-10;3502;634;2868
2013-09-11;3506;635;2871
2013-09-12;3508;635;2873
2013-09-14;3517;633;2884
2013-09-15;3528;633;2895
2013-09-16;3575;633;2942
2013-09-17;3589;633;2956
2013-09-18;3607;633;2974
2013-09-19;3623;632;2991
2013-09-21;3635;632;3003
2013-09-22;3641;632;3009
2013-09-23;3650;634;3016
2013-09-24;3665;634;3031
2013-09-25;3675;634;3041
2013-09-26;3689;633;3056
2013-09-28;3695;633;3062
2013-09-29;3699;632;3067
2013-09-30;3704;632;3072
2013-10-01;3704;631;3073
2013-10-02;3714;631;3083
2013-10-04;3716;631;3085
2013-10-05;3723;631;3092
2013-10-06;3719;631;3088
2013-10-07;3720;631;3089
2013-10-08;3721;631;3090
2013-10-10;3722;631;3091
2013-10-11;3727;631;3096
2013-10-12;3729;631;3098
2013-10-13;3729;631;3098
2013-10-14;3733;631;3102
2013-10-16;3732;631;3101
2013-10-17;3735;631;3104
2013-10-18;3742;635;3107
2013-10-19;3741;635;3106
2013-10-20;3738;635;3103
2013-10-22;3739;634;3105
2013-10-23;3741;634;3107
2013-10-24;3742;634;3108
2013-10-25;3746;634;3112
2013-10-26;3749;634;3115
2013-10-28;3754;633;3121
2013-10-29;3756;633;3123
2013-10-30;3761;633;3128
2013-10-31;3761;633;3128
2013-11-01;3763;633;3130
2013-11-03;3766;633;3133
2013-11-04;3771;633;3138
2013-11-05;3775;633;3142
2013-11-06;3775;633;3142
2013-11-07;3778;632;3146
2013-11-09;3779;632;3147
2013-11-10;3780;632;3148
2013-11-11;3783;632;3151
2013-11-12;3787;632;3155
2013-11-13;3789;632;3157
2013-11-15;3792;632;3160
2013-11-16;3798;632;3166
2013-11-17;3804;631;3173
2013-11-18;3808;631;3177
2013-11-20;3811;631;3180
2013-11-21;3809;632;3177
2013-11-22;3810;632;3178
2013-11-23;3815;632;3183
2013-11-25;3816;632;3184
2013-11-26;3819;632;3187
2013-11-27;3825;632;3193
2013-11-28;3829;632;3197
2013-11-30;3834;632;3202
2013-12-01;3837;630;3207
2013-12-02;3842;631;3211
2013-12-03;3848;631;3217
2013-12-05;3851;631;3220
2013-12-06;3851;631;3220
2013-12-07;3851;630;3221
2013-12-08;3855;630;3225
2013-12-09;3857;630;3227
2013-12-11;3867;630;3237
2013-12-12;3875;630;3245
2013-12-13;3874;630;3244
2013-12-14;3882;631;3251
2013-12-16;3886;631;3255
2013-12-17;3892;631;3261
2013-12-18;3898;631;3267
2013-12-20;3905;631;3274
2013-12-21;3912;631;3281
2013-12-22;3912;631;3281
2013-12-23;3914;631;3283
2013-12-25;3919;630;3289
2013-12-26;3923;630;3293
2013-12-27;3927;630;3297
2013-12-28;3928;630;3298
2013-12-30;3927;630;3297
2013-12-31;3928;630;3298
2014-01-01;3933;630;3303
2014-01-02;3938;630;3308
2014-01-04;3941;630;3311
2014-01-05;3942;630;3312
2014-01-06;3942;630;3312
2014-01-08;3950;630;3320
2014-01-09;3948;630;3318
2014-01-10;3951;630;3321
2014-01-11;3953;630;3323
2014-01-13;3955;634;3321
2014-01-14;3959;634;3325
2014-01-15;3960;634;3326
2014-01-17;3963;633;3330
2014-01-18;3976;638;3338
2014-01-19;3978;637;3341
2014-01-21;3981;638;3343
2014-01-22;3983;638;3345
2014-01-23;3993;638;3355
2014-01-24;3998;638;3360
2014-01-26;4002;638;3364
2014-01-27;4008;638;3370
2014-01-28;4008;638;3370
2014-01-30;4008;638;3370
2014-01-31;4009;638;3371
2014-02-01;4011;638;3373
2014-02-03;4016;638;3378
2014-02-04;4019;638;3381
2014-02-05;4023;638;3385
2014-02-06;4023;639;3384
2014-02-08;4021;639;3382
2014-02-09;4027;639;3388
2014-02-10;4034;639;3395
2014-02-12;4038;639;3399
2014-02-13;4037;641;3396
2014-02-14;4045;641;3404
2014-02-16;4048;641;3407
2014-02-17;4049;641;3408
2014-02-18;4045;641;3404
2014-02-20;4046;641;3405
2014-02-21;4049;641;3408
2014-02-22;4051;641;3410
2014-02-24;4055;641;3414
2014-02-25;4060;641;3419
2014-02-26;4059;641;3418
2014-02-28;4059;641;3418
2014-03-01;4061;640;3421
2014-03-02;4069;640;3429
2014-03-04;4077;640;3437
2014-03-05;4081;640;3441
2014-03-06;4097;640;3457
2014-03-08;4099;640;3459
2014-03-09;4101;641;3460
2014-03-11;4099;641;3458
2014-03-12;4100;641;3459
2014-03-13;4099;641;3458
2014-03-14;4107;642;3465
2014-03-16;4109;642;3467
2014-03-17;4121;643;3478
2014-03-19;4125;643;3482
2014-03-20;4129;643;3486
2014-03-21;4135;644;3491
2014-03-22;4142;644;3498
2014-03-24;4145;644;3501
2014-03-25;4147;644;3503
2014-03-27;4153;644;3509
2014-03-28;4158;644;3514
2014-03-29;4161;644;3517
2014-03-31;4166;644;3522
2014-04-01;4169;644;3525
2014-04-02;4167;644;3523
2014-04-04;4170;644;3526
2014-04-05;4174;644;3530
2014-04-06;4174;644;3530
2014-04-08;4174;644;3530
2014-04-09;4174;643;3531
2014-04-10;4177;643;3534
2014-04-12;4178;643;3535
2014-04-13;4176;643;3533
2014-04-14;4186;643;3543
2014-04-16;4186;643;3543
2014-04-17;4189;643;3546
2014-04-19;4188;643;3545
2014-04-20;4188;643;3545
2014-04-22;4187;643;3544
2014-04-23;4188;643;3545
2014-04-24;4188;643;3545
2014-04-25;4189;643;3546
2014-04-27;4189;643;3546
2014-04-28;4191;643;3548
2014-04-30;4198;643;3555
2014-05-01;4197;643;3554
2014-05-02;4198;643;3555
2014-05-04;4201;643;3558
2014-05-05;4206;643;3563