date;followers;following;fans
2014-02-06;1479;347;1132
2014-02-08;1481;349;1132
2014-02-10;1481;349;1132
2014-02-12;1481;350;1131
2014-02-14;1480;351;1129
2014-02-16;1484;273;1211
2014-02-18;1488;251;1237
2014-02-20;1491;252;1239
2014-02-22;1492;252;1240
2014-02-24;1495;252;1243
2014-02-26;1498;252;1246
2014-02-28;1499;252;1247
2014-03-02;1498;252;1246
2014-03-04;1498;252;1246
2014-03-06;1503;253;1250
2014-03-08;1508;253;1255
2014-03-10;1513;254;1259
2014-03-12;1516;254;1262
2014-03-14;1521;254;1267
2014-03-16;1524;255;1269
2014-03-18;1524;255;1269
2014-03-20;1528;255;1273
2014-03-22;1531;255;1276
2014-03-24;1534;256;1278
2014-03-26;1537;257;1280
2014-03-28;1539;259;1280
2014-03-30;1542;259;1283
2014-04-01;1546;259;1287
2014-04-03;1547;262;1285
2014-04-05;1553;262;1291
2014-04-07;1558;264;1294
2014-04-09;1561;265;1296
2014-04-11;1566;265;1301
2014-04-13;1571;265;1306
2014-04-15;1573;267;1306
2014-04-17;1573;267;1306
2014-04-19;1577;267;1310
2014-04-21;1577;267;1310
2014-04-23;1578;268;1310
2014-04-25;1576;268;1308
2014-04-27;1577;270;1307
2014-04-29;1578;270;1308
2014-05-01;1583;270;1313
2014-05-03;1583;271;1312
2014-05-05;1587;271;1316