date;followers;following;fans
2013-04-18;2295;664;1631
2013-04-20;2302;667;1635
2013-04-22;2301;667;1634
2013-04-24;2310;667;1643
2013-04-26;2314;667;1647
2013-04-28;2322;667;1655
2013-04-30;2327;667;1660
2013-05-02;2336;667;1669
2013-05-04;2342;669;1673
2013-05-06;2350;674;1676
2013-05-08;2355;674;1681
2013-05-10;2361;673;1688
2013-05-12;2365;669;1696
2013-05-14;2372;669;1703
2013-05-16;2380;693;1687
2013-05-18;2389;693;1696
2013-05-20;2404;693;1711
2013-05-22;2413;693;1720
2013-05-24;2420;693;1727
2013-05-26;2433;696;1737
2013-05-28;2446;697;1749
2013-05-30;2459;697;1762
2013-06-01;2465;697;1768
2013-06-03;2474;697;1777
2013-06-05;2486;697;1789
2013-06-07;2488;697;1791
2013-06-09;2496;697;1799
2013-06-11;2508;697;1811
2013-06-20;2548;698;1850
2013-06-22;2553;698;1855
2013-06-24;2565;701;1864
2013-06-26;2573;701;1872
2013-06-28;2587;701;1886
2013-06-30;2593;701;1892
2013-07-02;2597;701;1896
2013-07-04;2606;701;1905
2013-07-06;2613;702;1911
2013-07-08;2617;706;1911
2013-07-10;2620;707;1913
2013-07-12;2630;707;1923
2013-07-14;2632;706;1926
2013-07-16;2643;705;1938
2013-07-18;2643;705;1938
2013-07-20;2645;707;1938
2013-07-22;2648;706;1942
2013-07-24;2651;707;1944
2013-07-26;2660;707;1953
2013-07-28;2661;707;1954
2013-07-30;2668;707;1961
2013-08-01;2672;709;1963
2013-08-03;2677;709;1968
2013-08-05;2679;709;1970
2013-08-07;2686;709;1977
2013-08-09;2695;709;1986
2013-08-11;2698;709;1989
2013-08-13;2706;709;1997
2013-08-15;2715;709;2006
2013-08-17;2720;709;2011
2013-08-19;2726;710;2016
2013-08-21;2734;711;2023
2013-08-23;2738;710;2028
2013-08-25;2740;710;2030
2013-08-27;2751;709;2042
2013-08-29;2757;709;2048
2013-08-31;2763;709;2054
2013-09-02;2775;709;2066
2013-09-04;2783;709;2074
2013-09-06;2792;709;2083
2013-09-08;2797;709;2088
2013-09-10;2807;710;2097
2013-09-12;2818;710;2108
2013-09-14;2828;710;2118
2013-09-16;2839;710;2129
2013-09-18;2849;710;2139
2013-09-20;2855;710;2145
2013-09-22;2856;710;2146
2013-09-24;2861;710;2151
2013-09-26;2869;710;2159
2013-09-28;2875;710;2165
2013-09-29;2885;710;2175
2013-10-02;2893;710;2183
2013-10-04;2913;710;2203
2013-10-06;2924;710;2214
2013-10-08;2937;710;2227
2013-10-10;2949;709;2240
2013-10-12;2960;709;2251
2013-10-14;2962;709;2253
2013-10-16;2969;713;2256
2013-10-18;2976;713;2263
2013-10-20;2990;713;2277
2013-10-22;2999;713;2286
2013-10-24;3007;713;2294
2013-10-26;3007;712;2295
2013-10-27;3010;719;2291
2013-10-30;3028;719;2309
2013-10-31;3034;719;2315
2013-11-02;3044;719;2325
2013-11-04;3054;719;2335
2013-11-07;3064;719;2345
2013-11-09;3076;719;2357
2013-11-10;3086;719;2367
2013-11-12;3093;722;2371
2013-11-15;3096;722;2374
2013-11-17;3103;722;2381
2013-11-19;3113;723;2390
2013-11-21;3117;723;2394
2013-11-23;3127;724;2403
2013-11-25;3143;724;2419
2013-11-27;3151;722;2429
2013-11-29;3162;722;2440
2013-12-01;3174;722;2452
2013-12-03;3175;721;2454
2013-12-04;3187;721;2466
2013-12-06;3225;725;2500
2013-12-08;3232;734;2498
2013-12-10;3247;743;2504
2013-12-11;3253;741;2512
2013-12-12;3259;741;2518
2013-12-13;3258;741;2517
2013-12-15;3266;741;2525
2013-12-16;3271;741;2530
2013-12-17;3272;741;2531
2013-12-18;3282;742;2540
2013-12-20;3289;746;2543
2013-12-21;3295;779;2516
2013-12-22;3299;779;2520
2013-12-23;3304;779;2525
2013-12-25;3306;779;2527
2013-12-26;3310;779;2531
2013-12-27;3317;779;2538
2013-12-28;3323;779;2544
2013-12-30;3328;779;2549
2013-12-31;3335;779;2556
2014-01-01;3339;779;2560
2014-01-02;3350;779;2571
2014-01-04;3356;779;2577
2014-01-05;3366;779;2587
2014-01-06;3379;833;2546
2014-01-08;3383;833;2550
2014-01-09;3393;833;2560
2014-01-10;3404;833;2571
2014-01-11;3413;833;2580
2014-01-13;3417;833;2584
2014-01-14;3424;833;2591
2014-01-15;3437;835;2602
2014-01-17;3442;835;2607
2014-01-18;3450;835;2615
2014-01-19;3451;835;2616
2014-01-21;3461;835;2626
2014-01-22;3465;835;2630
2014-01-23;3475;835;2640
2014-01-24;3484;833;2651
2014-01-26;3484;833;2651
2014-01-27;3487;833;2654
2014-01-28;3494;835;2659
2014-01-30;3499;834;2665
2014-01-31;3506;834;2672
2014-02-01;3506;834;2672
2014-02-03;3510;834;2676
2014-02-04;3514;835;2679
2014-02-05;3520;837;2683
2014-02-06;3538;837;2701
2014-02-08;3541;837;2704
2014-02-09;3544;836;2708
2014-02-10;3549;837;2712
2014-02-12;3553;837;2716
2014-02-13;3556;837;2719
2014-02-14;3563;837;2726
2014-02-16;3567;837;2730
2014-02-17;3571;837;2734
2014-02-18;3582;838;2744
2014-02-20;3586;838;2748
2014-02-21;3589;839;2750
2014-02-22;3591;839;2752
2014-02-24;3599;839;2760
2014-02-25;3603;839;2764
2014-02-26;3612;843;2769
2014-02-28;3615;843;2772
2014-03-01;3621;843;2778
2014-03-02;3631;843;2788
2014-03-04;3635;843;2792
2014-03-05;3642;847;2795
2014-03-06;3651;847;2804
2014-03-08;3660;847;2813
2014-03-09;3665;846;2819
2014-03-11;3687;852;2835
2014-03-12;3694;852;2842
2014-03-13;3700;865;2835
2014-03-14;3711;865;2846
2014-03-16;3716;865;2851
2014-03-17;3720;865;2855
2014-03-19;3727;865;2862
2014-03-20;3727;865;2862
2014-03-21;3730;866;2864
2014-03-22;3737;869;2868
2014-03-24;3767;872;2895
2014-03-25;3771;872;2899
2014-03-27;3780;872;2908
2014-03-28;3783;875;2908
2014-03-29;3789;875;2914
2014-03-31;3804;879;2925
2014-04-01;3807;894;2913
2014-04-02;3811;894;2917
2014-04-04;3819;894;2925
2014-04-05;3820;894;2926
2014-04-06;3822;894;2928
2014-04-08;3835;894;2941
2014-04-09;3838;894;2944
2014-04-10;3845;894;2951
2014-04-12;3852;895;2957
2014-04-13;3855;895;2960
2014-04-14;3861;895;2966
2014-04-16;3868;895;2973
2014-04-17;3872;896;2976
2014-04-19;3875;896;2979
2014-04-20;3881;896;2985
2014-04-22;3882;896;2986
2014-04-23;3884;896;2988
2014-04-24;3890;896;2994
2014-04-26;3899;896;3003
2014-04-27;3903;896;3007
2014-04-28;3907;899;3008
2014-04-30;3904;900;3004
2014-05-01;3905;900;3005
2014-05-02;3910;900;3010
2014-05-04;3919;900;3019
2014-05-05;3924;900;3024