date;followers;following;fans
2013-04-18;2967;341;2626
2013-04-19;2972;341;2631
2013-04-20;2976;342;2634
2013-04-21;2981;342;2639
2013-04-22;2981;342;2639
2013-04-23;2995;336;2659
2013-04-24;3015;335;2680
2013-04-25;3016;335;2681
2013-04-26;3024;334;2690
2013-04-27;3029;334;2695
2013-04-29;3032;334;2698
2013-04-30;3031;335;2696
2013-05-01;3044;335;2709
2013-05-02;3047;335;2712
2013-05-03;3052;335;2717
2013-05-04;3047;335;2712
2013-05-05;3045;335;2710
2013-05-06;3046;335;2711
2013-05-07;3054;327;2727
2013-05-08;3060;327;2733
2013-05-09;3061;327;2734
2013-05-10;3055;323;2732
2013-05-12;3055;323;2732
2013-05-13;3060;323;2737
2013-05-14;3066;325;2741
2013-05-15;3078;328;2750
2013-05-16;3084;328;2756
2013-05-17;3089;328;2761
2013-05-18;3091;329;2762
2013-05-19;3089;329;2760
2013-05-20;3099;329;2770
2013-05-21;3108;329;2779
2013-05-23;3108;328;2780
2013-05-24;3112;317;2795
2013-05-25;3116;317;2799
2013-05-26;3115;317;2798
2013-05-27;3119;317;2802
2013-05-28;3118;317;2801
2013-05-29;3123;317;2806
2013-05-30;3127;316;2811
2013-06-01;3133;316;2817
2013-06-02;3131;316;2815
2013-06-03;3133;316;2817
2013-06-04;3149;316;2833
2013-06-05;3152;316;2836
2013-06-06;3155;316;2839
2013-06-07;3158;316;2842
2013-06-08;3155;316;2839
2013-06-10;3158;316;2842
2013-06-11;3176;318;2858
2013-06-20;3246;319;2927
2013-06-21;3254;319;2935
2013-06-22;3260;319;2941
2013-06-23;3263;319;2944
2013-06-24;3264;319;2945
2013-06-25;3279;320;2959
2013-06-27;3288;320;2968
2013-06-28;3289;320;2969
2013-06-29;3291;321;2970
2013-06-30;3292;321;2971
2013-07-01;3290;321;2969
2013-07-02;3292;321;2971
2013-07-03;3297;321;2976
2013-07-04;3304;321;2983
2013-07-05;3306;321;2985
2013-07-06;3311;321;2990
2013-07-08;3311;321;2990
2013-07-09;3312;321;2991
2013-07-10;3311;320;2991
2013-07-11;3313;321;2992
2013-07-12;3317;322;2995
2013-07-13;3314;310;3004
2013-07-14;3320;310;3010
2013-07-15;3317;310;3007
2013-07-17;3323;310;3013
2013-07-18;3337;310;3027
2013-07-19;3334;310;3024
2013-07-20;3341;311;3030
2013-07-21;3348;311;3037
2013-07-22;3351;311;3040
2013-07-23;3357;311;3046
2013-07-24;3357;311;3046
2013-07-25;3367;313;3054
2013-07-27;3365;313;3052
2013-07-28;3370;313;3057
2013-07-29;3372;313;3059
2013-07-30;3377;313;3064
2013-07-31;3393;313;3080
2013-08-01;3398;314;3084
2013-08-02;3402;314;3088
2013-08-03;3407;314;3093
2013-08-05;3413;314;3099
2013-08-06;3413;314;3099
2013-08-07;3412;315;3097
2013-08-08;3418;308;3110
2013-08-09;3421;308;3113
2013-08-10;3423;308;3115
2013-08-11;3425;308;3117
2013-08-13;3434;309;3125
2013-08-14;3445;305;3140
2013-08-15;3452;297;3155
2013-08-16;3462;297;3165
2013-08-17;3466;297;3169
2013-08-18;3469;297;3172
2013-08-19;3469;297;3172
2013-08-21;3474;298;3176
2013-08-22;3481;298;3183
2013-08-23;3487;298;3189
2013-08-24;3488;298;3190
2013-08-25;3493;298;3195
2013-08-26;3495;298;3197
2013-08-28;3505;298;3207
2013-08-29;3512;298;3214
2013-08-30;3523;298;3225
2013-08-31;3537;298;3239
2013-09-01;3543;298;3245
2013-09-02;3554;298;3256
2013-09-03;3556;298;3258
2013-09-05;3560;298;3262
2013-09-06;3555;288;3267
2013-09-07;3560;289;3271
2013-09-08;3561;289;3272
2013-09-09;3569;289;3280
2013-09-10;3578;285;3293
2013-09-12;3583;285;3298
2013-09-13;3592;285;3307
2013-09-14;3590;285;3305
2013-09-15;3592;285;3307
2013-09-16;3597;285;3312
2013-09-17;3605;281;3324
2013-09-19;3619;281;3338
2013-09-20;3621;282;3339
2013-09-21;3628;282;3346
2013-09-22;3627;282;3345
2013-09-23;3629;281;3348
2013-09-24;3631;281;3350
2013-09-25;3635;281;3354
2013-09-27;3634;281;3353
2013-09-28;3639;280;3359
2013-09-29;3643;281;3362
2013-09-30;3641;281;3360
2013-10-01;3648;281;3367
2013-10-03;3646;281;3365
2013-10-04;3650;281;3369
2013-10-05;3653;281;3372
2013-10-06;3653;281;3372
2013-10-07;3654;281;3373
2013-10-09;3657;281;3376
2013-10-10;3659;281;3378
2013-10-11;3654;280;3374
2013-10-12;3652;280;3372
2013-10-13;3654;281;3373
2013-10-15;3657;281;3376
2013-10-16;3657;274;3383
2013-10-17;3664;274;3390
2013-10-18;3671;275;3396
2013-10-19;3675;275;3400
2013-10-21;3677;275;3402
2013-10-22;3680;275;3405
2013-10-23;3691;275;3416
2013-10-24;3691;275;3416
2013-10-26;3704;275;3429
2013-10-27;3702;275;3427
2013-10-28;3704;275;3429
2013-10-29;3711;275;3436
2013-10-30;3719;276;3443
2013-10-31;3735;276;3459
2013-11-02;3743;276;3467
2013-11-03;3746;276;3470
2013-11-04;3751;264;3487
2013-11-05;3760;264;3496
2013-11-06;3772;264;3508
2013-11-08;3786;264;3522
2013-11-09;3796;264;3532
2013-11-10;3794;265;3529
2013-11-11;3799;265;3534
2013-11-12;3823;260;3563
2013-11-14;3843;260;3583
2013-11-15;3857;262;3595
2013-11-16;3866;262;3604
2013-11-17;3870;262;3608
2013-11-19;3881;262;3619
2013-11-20;3889;261;3628
2013-11-21;3898;261;3637
2013-11-22;3958;263;3695
2013-11-24;3970;263;3707
2013-11-25;3966;263;3703
2013-11-26;3968;263;3705
2013-11-27;3991;263;3728
2013-11-29;4006;263;3743
2013-11-30;4018;263;3755
2013-12-01;4022;263;3759
2013-12-02;4031;263;3768
2013-12-04;4035;264;3771
2013-12-05;4047;264;3783
2013-12-06;4048;264;3784
2013-12-07;4054;265;3789
2013-12-08;4055;265;3790
2013-12-10;4070;266;3804
2013-12-11;4085;266;3819
2013-12-12;4086;266;3820
2013-12-13;4104;266;3838
2013-12-15;4105;266;3839
2013-12-16;4106;266;3840
2013-12-17;4115;267;3848
2013-12-18;4130;267;3863
2013-12-20;4138;262;3876
2013-12-21;4146;262;3884
2013-12-22;4147;262;3885
2013-12-23;4160;262;3898
2013-12-25;4157;262;3895
2013-12-26;4156;262;3894
2013-12-27;4178;262;3916
2013-12-29;4180;262;3918
2013-12-30;4184;262;3922
2013-12-31;4194;262;3932
2014-01-01;4204;262;3942
2014-01-03;4211;262;3949
2014-01-04;4223;262;3961
2014-01-05;4227;262;3965
2014-01-06;4231;262;3969
2014-01-08;4242;257;3985
2014-01-09;4238;257;3981
2014-01-10;4243;259;3984
2014-01-12;4241;259;3982
2014-01-13;4244;259;3985
2014-01-14;4247;259;3988
2014-01-15;4257;262;3995
2014-01-17;4265;262;4003
2014-01-18;4265;263;4002
2014-01-19;4266;263;4003
2014-01-21;4268;263;4005
2014-01-22;4275;263;4012
2014-01-23;4279;264;4015
2014-01-24;4292;265;4027
2014-01-26;4296;264;4032
2014-01-27;4297;264;4033
2014-01-28;4309;264;4045
2014-01-30;4314;264;4050
2014-01-31;4324;264;4060
2014-02-01;4339;264;4075
2014-02-03;4347;264;4083
2014-02-04;4355;264;4091
2014-02-05;4374;264;4110
2014-02-07;4384;264;4120
2014-02-08;4391;266;4125
2014-02-09;4392;266;4126
2014-02-11;4397;266;4131
2014-02-12;4401;263;4138
2014-02-13;4406;264;4142
2014-02-14;4407;264;4143
2014-02-16;4412;264;4148
2014-02-17;4410;264;4146
2014-02-18;4429;264;4165
2014-02-20;4437;264;4173
2014-02-21;4443;265;4178
2014-02-23;4453;265;4188
2014-02-24;4458;265;4193
2014-02-25;4467;265;4202
2014-02-26;4487;267;4220
2014-02-28;4506;267;4239
2014-03-01;4511;267;4244
2014-03-03;4521;269;4252
2014-03-04;4540;269;4271
2014-03-05;4552;270;4282
2014-03-06;4557;270;4287
2014-03-08;4563;270;4293
2014-03-09;4566;270;4296
2014-03-11;4589;271;4318
2014-03-12;4600;271;4329
2014-03-13;4606;271;4335
2014-03-14;4608;272;4336
2014-03-16;4611;272;4339
2014-03-17;4625;269;4356
2014-03-19;4649;269;4380
2014-03-20;4649;269;4380
2014-03-21;4649;269;4380
2014-03-22;4666;269;4397
2014-03-24;4673;269;4404
2014-03-25;4675;270;4405
2014-03-27;4694;271;4423
2014-03-28;4708;268;4440
2014-03-29;4713;268;4445
2014-03-31;4723;268;4455
2014-04-01;4727;268;4459
2014-04-02;4731;268;4463
2014-04-04;4739;269;4470
2014-04-05;4748;269;4479
2014-04-06;4745;269;4476
2014-04-08;4763;270;4493
2014-04-09;4767;270;4497
2014-04-10;4773;270;4503
2014-04-12;4780;271;4509
2014-04-13;4781;271;4510
2014-04-14;4786;272;4514
2014-04-16;4791;272;4519
2014-04-17;4800;272;4528
2014-04-19;4810;272;4538
2014-04-20;4815;272;4543
2014-04-22;4816;273;4543
2014-04-23;4820;273;4547
2014-04-24;4829;273;4556
2014-04-26;4833;274;4559
2014-04-27;4831;275;4556
2014-04-28;4841;275;4566
2014-04-30;4851;275;4576
2014-05-01;4858;275;4583
2014-05-02;4865;275;4590
2014-05-04;4863;275;4588
2014-05-05;4871;275;4596