date;followers;following;fans
2013-08-01;1183;170;1013
2013-08-03;1203;171;1032
2013-08-05;1208;172;1036
2013-08-07;1211;172;1039
2013-08-09;1215;172;1043
2013-08-11;1215;175;1040
2013-08-13;1216;176;1040
2013-08-15;1214;178;1036
2013-08-17;1215;179;1036
2013-08-19;1216;179;1037
2013-08-21;1218;179;1039
2013-08-23;1221;180;1041
2013-08-25;1226;180;1046
2013-08-27;1229;181;1048
2013-08-29;1229;181;1048
2013-08-31;1232;182;1050
2013-09-02;1234;184;1050
2013-09-04;1236;184;1052
2013-09-06;1235;185;1050
2013-09-08;1234;185;1049
2013-09-10;1237;185;1052
2013-09-12;1238;185;1053
2013-09-14;1241;186;1055
2013-09-16;1242;186;1056
2013-09-18;1244;186;1058
2013-09-20;1254;187;1067
2013-09-22;1259;187;1072
2013-09-24;1258;190;1068
2013-09-26;1264;191;1073
2013-09-28;1265;191;1074
2013-09-30;1268;191;1077
2013-10-02;1270;191;1079
2013-10-04;1272;192;1080
2013-10-06;1274;192;1082
2013-10-08;1280;192;1088
2013-10-10;1288;193;1095
2013-10-12;1294;189;1105
2013-10-14;1295;189;1106
2013-10-16;1302;189;1113
2013-10-18;1313;190;1123
2013-10-20;1314;191;1123
2013-10-22;1317;192;1125
2013-10-24;1324;193;1131
2013-10-26;1327;193;1134
2013-10-28;1328;194;1134
2013-10-30;1328;194;1134
2013-11-01;1330;194;1136
2013-11-03;1334;195;1139
2013-11-05;1332;196;1136
2013-11-07;1349;196;1153
2013-11-09;1354;198;1156
2013-11-11;1359;199;1160
2013-11-13;1371;199;1172
2013-11-15;1375;199;1176
2013-11-17;1379;199;1180
2013-11-19;1381;200;1181
2013-11-21;1396;200;1196
2013-11-23;1401;201;1200
2013-11-25;1404;201;1203
2013-11-27;1412;200;1212
2013-11-29;1422;203;1219
2013-12-01;1427;204;1223
2013-12-03;1449;204;1245
2013-12-05;1475;204;1271
2013-12-07;1479;207;1272
2013-12-09;1482;207;1275
2013-12-11;1487;207;1280
2013-12-13;1489;208;1281
2013-12-15;1524;210;1314
2013-12-17;1529;210;1319
2013-12-19;1531;211;1320
2013-12-21;1535;211;1324
2013-12-23;1541;211;1330
2013-12-25;1543;212;1331
2013-12-27;1543;212;1331
2013-12-29;1557;213;1344
2013-12-31;1558;213;1345
2014-01-02;1562;213;1349
2014-01-04;1566;214;1352
2014-01-06;1570;214;1356
2014-01-08;1571;214;1357
2014-01-10;1575;214;1361
2014-01-12;1576;214;1362
2014-01-14;1579;217;1362
2014-01-16;1584;219;1365
2014-01-18;1593;220;1373
2014-01-20;1600;221;1379
2014-01-22;1600;221;1379
2014-01-24;1597;221;1376
2014-01-26;1600;222;1378
2014-01-28;1604;222;1382
2014-01-30;1607;223;1384
2014-02-01;1612;224;1388
2014-02-03;1620;224;1396
2014-02-05;1640;225;1415
2014-02-07;1643;227;1416
2014-02-09;1651;227;1424
2014-02-11;1660;228;1432
2014-02-13;1664;228;1436
2014-02-15;1665;228;1437
2014-02-17;1668;228;1440
2014-02-19;1673;230;1443
2014-02-21;1673;230;1443
2014-02-23;1673;229;1444
2014-02-25;1674;230;1444
2014-02-27;1676;229;1447
2014-03-01;1673;231;1442
2014-03-03;1675;234;1441
2014-03-05;1690;234;1456
2014-03-07;1694;234;1460
2014-03-09;1704;235;1469
2014-03-11;1703;235;1468
2014-03-13;1708;235;1473
2014-03-15;1711;235;1476
2014-03-17;1716;235;1481
2014-03-19;1718;236;1482
2014-03-21;1719;237;1482
2014-03-23;1768;237;1531
2014-03-25;1773;239;1534
2014-03-27;1781;240;1541
2014-03-29;1786;239;1547
2014-03-31;1789;239;1550
2014-04-02;1788;239;1549
2014-04-04;1789;239;1550
2014-04-06;1791;241;1550
2014-04-08;1794;242;1552
2014-04-10;1798;242;1556
2014-04-12;1800;242;1558
2014-04-14;1803;242;1561
2014-04-16;1802;242;1560
2014-04-18;1802;242;1560
2014-04-20;1803;242;1561
2014-04-22;1803;244;1559
2014-04-24;1806;240;1566
2014-04-26;1806;240;1566
2014-04-28;1807;241;1566
2014-04-30;1815;242;1573
2014-05-02;1822;243;1579
2014-05-04;1824;244;1580