date;followers;following;fans
2013-04-19;2332;275;2057
2013-04-20;2348;275;2073
2013-04-22;2440;275;2165
2013-04-25;2476;275;2201
2013-04-27;2491;274;2217
2013-04-28;2506;275;2231
2013-05-01;2536;275;2261
2013-05-03;2544;275;2269
2013-05-05;2558;275;2283
2013-05-06;2616;275;2341
2013-05-08;2645;275;2370
2013-05-11;2654;275;2379
2013-05-13;2665;275;2390
2013-05-15;2672;276;2396
2013-05-17;2678;276;2402
2013-05-19;2684;276;2408
2013-05-21;2694;276;2418
2013-05-23;2706;276;2430
2013-05-25;2744;276;2468
2013-05-27;2755;277;2478
2013-05-28;2779;278;2501
2013-05-30;2783;278;2505
2013-05-31;2789;279;2510
2013-06-01;2793;280;2513
2013-06-02;2798;280;2518
2013-06-03;2809;280;2529
2013-06-04;2847;281;2566
2013-06-05;2868;285;2583
2013-06-07;2873;284;2589
2013-06-08;2874;284;2590
2013-06-09;2881;284;2597
2013-06-10;2885;284;2601
2013-06-11;2898;284;2614
2013-06-20;2953;284;2669
2013-06-21;2957;284;2673
2013-06-22;2959;284;2675
2013-06-23;2957;285;2672
2013-06-24;2964;285;2679
2013-06-26;2974;285;2689
2013-06-27;2978;284;2694
2013-06-28;2980;284;2696
2013-06-29;2990;284;2706
2013-06-30;3000;285;2715
2013-07-01;3017;285;2732
2013-07-02;3024;285;2739
2013-07-03;3037;285;2752
2013-07-05;3072;285;2787
2013-07-06;3079;285;2794
2013-07-07;3099;285;2814
2013-07-08;3106;286;2820
2013-07-09;3111;286;2825
2013-07-10;3116;286;2830
2013-07-11;3121;286;2835
2013-07-12;3129;286;2843
2013-07-14;3130;286;2844
2013-07-15;3130;286;2844
2013-07-16;3133;286;2847
2013-07-17;3135;287;2848
2013-07-18;3153;288;2865
2013-07-19;3166;288;2878
2013-07-20;3167;288;2879
2013-07-21;3171;288;2883
2013-07-23;3180;288;2892
2013-07-24;3184;288;2896
2013-07-25;3192;287;2905
2013-07-26;3202;287;2915
2013-07-27;3210;287;2923
2013-07-28;3255;287;2968
2013-07-29;3267;287;2980
2013-07-30;3276;290;2986
2013-08-01;3281;290;2991
2013-08-02;3292;291;3001
2013-08-03;3302;291;3011
2013-08-04;3300;291;3009
2013-08-05;3302;291;3011
2013-08-06;3303;291;3012
2013-08-07;3372;291;3081
2013-08-09;3380;291;3089
2013-08-10;3387;291;3096
2013-08-11;3395;291;3104
2013-08-12;3398;291;3107
2013-08-13;3398;291;3107
2013-08-14;3407;296;3111
2013-08-15;3430;296;3134
2013-08-17;3462;296;3166
2013-08-18;3473;296;3177
2013-08-19;3480;296;3184
2013-08-20;3494;298;3196
2013-08-21;3494;302;3192
2013-08-22;3521;302;3219
2013-08-24;3530;302;3228
2013-08-25;3555;302;3253
2013-08-26;3557;303;3254
2013-08-27;3567;303;3264
2013-08-28;3575;304;3271
2013-08-29;3586;305;3281
2013-08-30;3601;305;3296
2013-09-01;3672;307;3365
2013-09-02;3693;308;3385
2013-09-03;3704;308;3396
2013-09-04;3735;308;3427
2013-09-05;3744;308;3436
2013-09-06;3752;311;3441
2013-09-08;3761;313;3448
2013-09-09;3773;313;3460
2013-09-10;3776;315;3461
2013-09-11;3783;318;3465
2013-09-12;3794;327;3467
2013-09-13;3804;328;3476
2013-09-15;3876;330;3546
2013-09-16;3899;331;3568
2013-09-17;3912;332;3580
2013-09-18;3921;334;3587
2013-09-19;3931;334;3597
2013-09-20;3968;335;3633
2013-09-22;3999;336;3663
2013-09-23;4029;336;3693
2013-09-24;4040;336;3704
2013-09-25;4046;341;3705
2013-09-26;4056;341;3715
2013-09-27;4098;341;3757
2013-09-29;4105;356;3749
2013-09-30;4123;357;3766
2013-10-01;4152;358;3794
2013-10-02;4226;358;3868
2013-10-03;4271;358;3913
2013-10-05;4299;359;3940
2013-10-06;4309;360;3949
2013-10-07;4327;360;3967
2013-10-08;4332;360;3972
2013-10-10;4373;360;4013
2013-10-11;4400;361;4039
2013-10-12;4415;361;4054
2013-10-13;4427;361;4066
2013-10-14;4498;362;4136
2013-10-15;4552;362;4190
2013-10-17;4582;362;4220
2013-10-18;4597;362;4235
2013-10-19;4601;362;4239
2013-10-20;4618;362;4256
2013-10-22;4648;364;4284
2013-10-23;4731;364;4367
2013-10-24;4780;364;4416
2013-10-25;4801;365;4436
2013-10-26;4814;365;4449
2013-10-27;4854;365;4489
2013-10-29;4869;365;4504
2013-10-30;4870;365;4505
2013-10-31;4894;366;4528
2013-11-01;4901;373;4528
2013-11-02;4907;373;4534
2013-11-04;4917;373;4544
2013-11-05;4954;373;4581
2013-11-06;4962;374;4588
2013-11-07;4971;374;4597
2013-11-08;4982;374;4608
2013-11-10;4990;375;4615
2013-11-11;4999;374;4625
2013-11-12;5025;374;4651
2013-11-13;5048;374;4674
2013-11-15;5094;376;4718
2013-11-16;5108;377;4731
2013-11-17;5122;378;4744
2013-11-18;5130;378;4752
2013-11-19;5145;378;4767
2013-11-21;5159;381;4778
2013-11-22;5194;382;4812
2013-11-23;5207;382;4825
2013-11-25;5217;382;4835
2013-11-26;5271;383;4888
2013-11-27;5299;383;4916
2013-11-28;5348;383;4965
2013-11-29;5390;383;5007
2013-11-30;5406;383;5023
2013-12-02;5410;383;5027
2013-12-03;5421;383;5038
2013-12-04;5425;383;5042
2013-12-05;5437;383;5054
2013-12-06;5442;383;5059
2013-12-08;5455;383;5072
2013-12-09;5486;384;5102
2013-12-11;5480;384;5096
2013-12-12;5488;384;5104
2013-12-13;5535;383;5152
2013-12-14;5547;383;5164
2013-12-15;5562;382;5180
2013-12-16;5571;382;5189
2013-12-17;5571;382;5189
2013-12-18;5575;382;5193
2013-12-19;5586;382;5204
2013-12-20;5593;382;5211
2013-12-21;5602;383;5219
2013-12-22;5612;387;5225
2013-12-23;5624;387;5237
2013-12-24;5642;388;5254
2013-12-25;5646;388;5258
2013-12-26;5656;388;5268
2013-12-27;5664;388;5276
2013-12-28;5691;388;5303
2013-12-29;5697;394;5303
2013-12-30;5713;394;5319
2013-12-31;5748;394;5354
2014-01-01;5764;394;5370
2014-01-02;5777;394;5383
2014-01-03;5791;394;5397
2014-01-04;5804;394;5410
2014-01-05;5814;394;5420
2014-01-06;5821;394;5427
2014-01-07;5835;394;5441
2014-01-08;5857;393;5464
2014-01-09;5880;393;5487
2014-01-10;5887;393;5494
2014-01-11;5911;394;5517
2014-01-12;5919;394;5525
2014-01-13;5925;394;5531
2014-01-14;5943;395;5548
2014-01-15;5960;397;5563
2014-01-16;5991;397;5594
2014-01-17;6042;397;5645
2014-01-18;6167;398;5769
2014-01-19;6252;398;5854
2014-01-20;6319;399;5920
2014-01-21;6372;399;5973
2014-01-22;6522;398;6124
2014-01-23;6608;398;6210
2014-01-24;6661;398;6263
2014-01-25;6747;398;6349
2014-01-26;6820;398;6422
2014-01-27;6882;398;6484
2014-01-28;6925;398;6527
2014-01-30;7022;399;6623
2014-01-31;7062;399;6663
2014-02-01;7173;399;6774
2014-02-02;7240;399;6841
2014-02-03;7450;399;7051
2014-02-04;7475;399;7076
2014-02-05;7508;399;7109
2014-02-06;7542;399;7143
2014-02-07;7570;399;7171
2014-02-08;7633;398;7235
2014-02-09;7655;398;7257
2014-02-10;7659;398;7261
2014-02-11;7666;397;7269
2014-02-12;7686;398;7288
2014-02-13;7693;399;7294
2014-02-14;7707;400;7307
2014-02-15;7733;400;7333
2014-02-16;7747;400;7347
2014-02-17;7762;400;7362
2014-02-18;7775;399;7376
2014-02-19;7788;401;7387
2014-02-20;7793;401;7392
2014-02-21;7806;401;7405
2014-02-22;7812;401;7411
2014-02-23;7831;401;7430
2014-02-24;7841;401;7440
2014-02-25;7860;401;7459
2014-02-26;7868;401;7467
2014-02-27;7877;401;7476
2014-02-28;7896;401;7495
2014-03-01;7898;401;7497
2014-03-02;7904;401;7503
2014-03-03;7924;402;7522
2014-03-04;7947;402;7545
2014-03-05;7958;403;7555
2014-03-06;7963;403;7560
2014-03-07;7984;403;7581
2014-03-08;8000;403;7597
2014-03-09;8010;403;7607
2014-03-10;8024;403;7621
2014-03-11;8052;403;7649
2014-03-12;8073;403;7670
2014-03-13;8112;403;7709
2014-03-14;8146;403;7743
2014-03-15;8173;403;7770
2014-03-16;8214;403;7811
2014-03-17;8228;403;7825
2014-03-18;8244;403;7841
2014-03-19;8258;403;7855
2014-03-20;8269;403;7866
2014-03-21;8286;403;7883
2014-03-22;8303;403;7900
2014-03-23;8311;403;7908
2014-03-24;8345;403;7942
2014-03-25;8388;407;7981
2014-03-26;8416;407;8009
2014-03-27;8446;407;8039
2014-03-28;8492;407;8085
2014-03-29;8516;407;8109
2014-03-30;8539;407;8132
2014-03-31;8562;408;8154
2014-04-01;8575;408;8167
2014-04-02;8577;408;8169
2014-04-03;8588;408;8180
2014-04-04;8596;408;8188
2014-04-05;8608;408;8200
2014-04-06;8615;408;8207
2014-04-07;8622;409;8213
2014-04-08;8634;409;8225
2014-04-09;8642;409;8233
2014-04-10;8658;409;8249
2014-04-11;8664;410;8254
2014-04-12;8684;411;8273
2014-04-13;8705;411;8294
2014-04-14;8713;411;8302
2014-04-15;8730;412;8318
2014-04-16;8737;412;8325
2014-04-17;8746;412;8334
2014-04-18;8755;412;8343
2014-04-19;8769;412;8357
2014-04-20;8777;413;8364
2014-04-21;8800;413;8387
2014-04-22;8840;414;8426
2014-04-23;8851;415;8436
2014-04-24;8864;417;8447
2014-04-25;8869;417;8452
2014-04-26;8877;417;8460
2014-04-27;8889;417;8472
2014-04-28;8906;418;8488
2014-04-29;8918;420;8498
2014-04-30;8962;421;8541
2014-05-01;8992;421;8571
2014-05-02;9008;421;8587
2014-05-03;9020;422;8598
2014-05-04;9030;422;8608
2014-05-05;9045;421;8624