date;followers;following;fans
2013-04-17;5277;933;4344
2013-04-18;5269;933;4336
2013-04-19;5270;933;4337
2013-04-20;5275;933;4342
2013-04-21;5267;932;4335
2013-04-22;5269;932;4337
2013-04-23;5274;933;4341
2013-04-24;5282;936;4346
2013-04-26;5288;936;4352
2013-04-27;5289;936;4353
2013-04-28;5296;936;4360
2013-04-29;5302;936;4366
2013-04-30;5307;937;4370
2013-05-01;5310;939;4371
2013-05-02;5308;939;4369
2013-05-03;5310;939;4371
2013-05-04;5322;940;4382
2013-05-06;5320;939;4381
2013-05-07;5328;940;4388
2013-05-08;5332;940;4392
2013-05-09;5340;941;4399
2013-05-10;5349;940;4409
2013-05-11;5353;940;4413
2013-05-12;5359;941;4418
2013-05-13;5364;940;4424
2013-05-15;5376;942;4434
2013-05-16;5380;942;4438
2013-05-17;5385;969;4416
2013-05-18;5391;970;4421
2013-05-19;5400;979;4421
2013-05-20;5402;990;4412
2013-05-21;5404;986;4418
2013-05-22;5408;972;4436
2013-05-24;5421;974;4447
2013-05-25;5425;975;4450
2013-05-26;5428;976;4452
2013-05-27;5451;977;4474
2013-05-28;5457;977;4480
2013-05-29;5459;977;4482
2013-05-30;5467;978;4489
2013-05-31;5475;979;4496
2013-06-01;5485;981;4504
2013-06-03;5490;981;4509
2013-06-04;5495;983;4512
2013-06-05;5493;983;4510
2013-06-06;5498;985;4513
2013-06-07;5498;987;4511
2013-06-08;5494;987;4507
2013-06-09;5492;987;4505
2013-06-10;5502;988;4514
2013-06-20;5521;993;4528
2013-06-21;5527;993;4534
2013-06-22;5533;993;4540
2013-06-23;5536;993;4543
2013-06-24;5541;992;4549
2013-06-25;5541;992;4549
2013-06-26;5543;992;4551
2013-06-27;5546;994;4552
2013-06-29;5545;997;4548
2013-06-30;5545;997;4548
2013-07-01;5545;998;4547
2013-07-02;5549;997;4552
2013-07-03;5556;999;4557
2013-07-04;5555;1000;4555
2013-07-05;5565;1004;4561
2013-07-06;5569;1008;4561
2013-07-07;5568;1009;4559
2013-07-08;5584;1009;4575
2013-07-10;5588;1009;4579
2013-07-11;5594;1009;4585
2013-07-12;5596;1010;4586
2013-07-13;5602;1010;4592
2013-07-14;5606;1009;4597
2013-07-15;5608;1013;4595
2013-07-16;5611;1014;4597
2013-07-17;5605;1015;4590
2013-07-19;5615;1016;4599
2013-07-20;5614;1016;4598
2013-07-21;5611;1018;4593
2013-07-22;5617;1018;4599
2013-07-23;5628;1018;4610
2013-07-24;5629;1019;4610
2013-07-25;5631;1019;4612
2013-07-26;5629;1020;4609
2013-07-28;5631;1020;4611
2013-07-29;5625;1021;4604
2013-07-30;5627;1021;4606
2013-07-31;5629;1021;4608
2013-08-01;5631;1021;4610
2013-08-02;5632;1021;4611
2013-08-03;5631;1021;4610
2013-08-04;5627;1021;4606
2013-08-06;5630;1022;4608
2013-08-07;5639;1022;4617
2013-08-08;5641;1022;4619
2013-08-09;5645;1022;4623
2013-08-10;5641;1024;4617
2013-08-11;5651;1024;4627
2013-08-12;5660;1023;4637
2013-08-14;5662;1024;4638
2013-08-15;5662;1024;4638
2013-08-16;5664;1024;4640
2013-08-17;5667;1024;4643
2013-08-18;5670;1024;4646
2013-08-19;5673;1024;4649
2013-08-20;5682;1025;4657
2013-08-22;5687;1025;4662
2013-08-23;5689;1025;4664
2013-08-24;5704;1025;4679
2013-08-25;5716;1028;4688
2013-08-26;5744;1030;4714
2013-08-27;5757;1031;4726
2013-08-29;5766;1031;4735
2013-08-30;5773;1031;4742
2013-08-31;5771;1032;4739
2013-09-01;5770;1032;4738
2013-09-02;5793;1032;4761
2013-09-03;5795;1029;4766
2013-09-05;5808;1029;4779
2013-09-06;5814;1029;4785
2013-09-07;5821;1029;4792
2013-09-08;5823;1029;4794
2013-09-09;5828;1028;4800
2013-09-10;5833;1030;4803
2013-09-12;5837;1029;4808
2013-09-13;5840;1030;4810
2013-09-14;5838;1029;4809
2013-09-15;5845;1029;4816
2013-09-16;5847;1030;4817
2013-09-17;5857;1036;4821
2013-09-19;5864;1036;4828
2013-09-20;5870;1036;4834
2013-09-21;5871;1038;4833
2013-09-22;5874;1039;4835
2013-09-23;5888;1044;4844
2013-09-24;5900;1043;4857
2013-09-25;5909;1043;4866
2013-09-27;5905;1045;4860
2013-09-28;5905;1045;4860
2013-09-29;5911;1047;4864
2013-09-30;5911;1047;4864
2013-10-01;5917;1048;4869
2013-10-03;5924;1049;4875
2013-10-04;5924;1049;4875
2013-10-05;5921;1050;4871
2013-10-06;5918;1051;4867
2013-10-07;5921;1051;4870
2013-10-09;5923;1057;4866
2013-10-10;5930;1057;4873
2013-10-11;5935;1057;4878
2013-10-12;5939;1057;4882
2013-10-13;5943;1061;4882
2013-10-15;5954;1061;4893
2013-10-16;5956;1062;4894
2013-10-17;5955;1061;4894
2013-10-18;5963;1061;4902
2013-10-19;5974;1066;4908
2013-10-21;5974;1066;4908
2013-10-22;5976;1066;4910
2013-10-23;5973;1067;4906
2013-10-24;5975;1075;4900
2013-10-26;5978;1076;4902
2013-10-27;5973;1078;4895
2013-10-28;5976;1078;4898
2013-10-29;5974;1078;4896
2013-10-30;5973;1078;4895
2013-10-31;5981;1081;4900
2013-11-02;5980;1081;4899
2013-11-03;5978;1081;4897
2013-11-04;5982;1081;4901
2013-11-05;5986;1080;4906
2013-11-06;5996;1079;4917
2013-11-08;5994;1079;4915
2013-11-09;5992;1079;4913
2013-11-10;5999;1080;4919
2013-11-11;5998;1081;4917
2013-11-12;5999;1080;4919
2013-11-14;6004;1080;4924
2013-11-15;6008;1080;4928
2013-11-16;6007;1080;4927
2013-11-17;6006;1081;4925
2013-11-19;5999;1078;4921
2013-11-20;6001;1079;4922
2013-11-21;6004;1079;4925
2013-11-22;6006;1081;4925
2013-11-24;6003;1081;4922
2013-11-25;5996;1081;4915
2013-11-26;5995;1082;4913
2013-11-27;5998;1082;4916
2013-11-29;6001;1082;4919
2013-11-30;5997;1081;4916
2013-12-01;5993;1080;4913
2013-12-02;5996;1081;4915
2013-12-04;5998;1080;4918
2013-12-05;6000;1080;4920
2013-12-06;6002;1081;4921
2013-12-07;6003;1080;4923
2013-12-09;6008;1080;4928
2013-12-10;6014;1080;4934
2013-12-11;6016;1079;4937
2013-12-12;6010;1079;4931
2013-12-14;6023;1079;4944
2013-12-15;6025;1079;4946
2013-12-16;6031;1081;4950
2013-12-17;6033;1081;4952
2013-12-19;6033;1081;4952
2013-12-20;6035;1085;4950
2013-12-21;6045;1085;4960
2013-12-22;6048;1087;4961
2013-12-24;6052;1086;4966
2013-12-25;6050;1087;4963
2013-12-26;6056;1087;4969
2013-12-27;6046;834;5212
2013-12-28;6047;838;5209
2013-12-30;6064;839;5225
2013-12-31;6074;840;5234
2014-01-01;6074;839;5235
2014-01-02;6084;839;5245
2014-01-03;6085;839;5246
2014-01-04;6088;839;5249
2014-01-05;6090;840;5250
2014-01-06;6096;843;5253
2014-01-07;6106;844;5262
2014-01-08;6110;844;5266
2014-01-09;6103;844;5259
2014-01-10;6104;844;5260
2014-01-11;6104;843;5261
2014-01-12;6105;844;5261
2014-01-13;6099;846;5253
2014-01-14;6107;849;5258
2014-01-15;6111;850;5261
2014-01-16;6114;850;5264
2014-01-17;6113;848;5265
2014-01-18;6114;848;5266
2014-01-19;6113;848;5265
2014-01-20;6118;855;5263
2014-01-21;6116;855;5261
2014-01-22;6118;859;5259
2014-01-23;6122;860;5262
2014-01-24;6121;862;5259
2014-01-25;6123;862;5261
2014-01-26;6120;862;5258
2014-01-27;6120;863;5257
2014-01-28;6123;864;5259
2014-01-30;6130;866;5264
2014-01-31;6130;867;5263
2014-02-01;6130;868;5262
2014-02-02;6126;868;5258
2014-02-03;6128;868;5260
2014-02-04;6129;868;5261
2014-02-05;6133;869;5264
2014-02-06;6133;870;5263
2014-02-07;6132;871;5261
2014-02-08;6134;871;5263
2014-02-09;6137;872;5265
2014-02-10;6137;872;5265
2014-02-11;6139;872;5267
2014-02-12;6142;874;5268
2014-02-13;6144;873;5271
2014-02-14;6147;877;5270
2014-02-15;6147;877;5270
2014-02-16;6147;877;5270
2014-02-17;6145;877;5268
2014-02-18;6143;878;5265
2014-02-19;6144;878;5266
2014-02-20;6145;878;5267
2014-02-21;6147;879;5268
2014-02-22;6156;878;5278
2014-02-23;6157;878;5279
2014-02-24;6158;878;5280
2014-02-25;6162;878;5284
2014-02-26;6166;880;5286
2014-02-27;6177;881;5296
2014-02-28;6177;881;5296
2014-03-01;6180;882;5298
2014-03-02;6184;882;5302
2014-03-03;6181;881;5300
2014-03-04;6185;884;5301
2014-03-05;6185;884;5301
2014-03-06;6188;884;5304
2014-03-07;6189;885;5304
2014-03-08;6185;885;5300
2014-03-09;6191;885;5306
2014-03-10;6191;885;5306
2014-03-11;6190;886;5304
2014-03-12;6189;887;5302
2014-03-13;6184;888;5296
2014-03-14;6187;889;5298
2014-03-15;6186;889;5297
2014-03-16;6187;889;5298
2014-03-17;6184;889;5295
2014-03-18;6186;890;5296
2014-03-19;6190;892;5298
2014-03-20;6190;896;5294
2014-03-21;6188;901;5287
2014-03-22;6187;903;5284
2014-03-23;6187;904;5283
2014-03-24;6190;904;5286
2014-03-25;6193;907;5286
2014-03-26;6193;907;5286
2014-03-27;6193;911;5282
2014-03-28;6194;912;5282
2014-03-29;6195;912;5283
2014-03-30;6196;912;5284
2014-03-31;6194;915;5279
2014-04-01;6194;915;5279
2014-04-02;6200;919;5281
2014-04-03;6197;920;5277
2014-04-04;6207;919;5288
2014-04-05;6207;921;5286
2014-04-06;6208;921;5287
2014-04-07;6209;921;5288
2014-04-08;6213;921;5292
2014-04-09;6211;922;5289
2014-04-10;6213;923;5290
2014-04-11;6221;924;5297
2014-04-12;6236;924;5312
2014-04-13;6239;924;5315
2014-04-14;6242;924;5318
2014-04-15;6238;925;5313
2014-04-16;6238;925;5313
2014-04-17;6242;925;5317
2014-04-18;6246;925;5321
2014-04-19;6250;925;5325
2014-04-20;6252;925;5327
2014-04-21;6250;925;5325
2014-04-22;6250;925;5325
2014-04-23;6255;928;5327
2014-04-24;6259;928;5331
2014-04-25;6263;928;5335
2014-04-26;6261;929;5332
2014-04-27;6261;929;5332
2014-04-28;6261;930;5331
2014-04-29;6261;930;5331
2014-04-30;6262;932;5330
2014-05-01;6263;932;5331
2014-05-02;6265;933;5332
2014-05-03;6265;934;5331
2014-05-04;6265;934;5331
2014-05-05;6267;934;5333