date;followers;following;fans
2013-04-17;23932;589;23343
2013-04-18;24058;591;23467
2013-04-19;24173;592;23581
2013-04-20;24363;593;23770
2013-04-21;24480;593;23887
2013-04-22;24626;593;24033
2013-04-23;24768;594;24174
2013-04-24;24923;597;24326
2013-04-25;25051;597;24454
2013-04-26;25186;598;24588
2013-04-27;25284;599;24685
2013-04-28;25386;599;24787
2013-04-29;25522;599;24923
2013-04-30;25617;600;25017
2013-05-01;25665;601;25064
2013-05-02;25714;602;25112
2013-05-03;25782;603;25179
2013-05-04;25839;604;25235
2013-05-05;25869;605;25264
2013-05-06;25901;605;25296
2013-05-07;26002;623;25379
2013-05-08;26043;623;25420
2013-05-09;26100;625;25475
2013-05-10;26142;625;25517
2013-05-11;26141;625;25516
2013-05-12;26180;626;25554
2013-05-13;26242;626;25616
2013-05-14;26304;628;25676
2013-05-15;26372;629;25743
2013-05-16;26435;630;25805
2013-05-17;26476;630;25846
2013-05-18;26553;630;25923
2013-05-19;26583;630;25953
2013-05-20;26623;630;25993
2013-05-21;26677;630;26047
2013-05-22;26741;632;26109
2013-05-23;26822;632;26190
2013-05-24;26896;632;26264
2013-05-25;26955;632;26323
2013-05-26;27008;633;26375
2013-05-27;27050;633;26417
2013-05-28;27108;634;26474
2013-05-29;27161;634;26527
2013-05-30;27187;634;26553
2013-05-31;27245;634;26611
2013-06-01;27286;635;26651
2013-06-02;27339;635;26704
2013-06-03;27411;635;26776
2013-06-04;27476;635;26841
2013-06-05;27542;636;26906
2013-06-06;27607;636;26971
2013-06-07;27667;636;27031
2013-06-08;27735;636;27099
2013-06-09;27783;636;27147
2013-06-10;27832;636;27196
2013-06-11;27874;636;27238
2013-06-20;28339;654;27685
2013-06-21;28401;655;27746
2013-06-22;28477;656;27821
2013-06-23;28548;656;27892
2013-06-24;28605;656;27949
2013-06-25;28680;657;28023
2013-06-26;28748;658;28090
2013-06-27;28801;662;28139
2013-06-28;28891;662;28229
2013-06-29;28958;662;28296
2013-06-30;29015;662;28353
2013-07-01;29084;662;28422
2013-07-02;29172;665;28507
2013-07-03;29231;669;28562
2013-07-04;29327;670;28657
2013-07-05;29367;672;28695
2013-07-06;29430;672;28758
2013-07-07;29468;672;28796
2013-07-08;29521;672;28849
2013-07-09;29575;672;28903
2013-07-10;29647;675;28972
2013-07-11;29700;676;29024
2013-07-12;29743;676;29067
2013-07-13;29821;677;29144
2013-07-14;29875;677;29198
2013-07-15;29929;682;29247
2013-07-16;29980;682;29298
2013-07-17;30007;683;29324
2013-07-18;30073;684;29389
2013-07-19;30108;686;29422
2013-07-20;30149;687;29462
2013-07-21;30177;687;29490
2013-07-22;30213;687;29526
2013-07-23;30269;689;29580
2013-07-24;30332;695;29637
2013-07-25;30384;698;29686
2013-07-26;30429;701;29728
2013-07-27;30467;706;29761
2013-07-28;30494;706;29788
2013-07-29;30552;708;29844
2013-07-30;30598;710;29888
2013-07-31;30648;712;29936
2013-08-01;30697;720;29977
2013-08-02;30739;720;30019
2013-08-03;30779;720;30059
2013-08-04;30814;720;30094
2013-08-05;30855;721;30134
2013-08-06;30907;726;30181
2013-08-07;30951;729;30222
2013-08-08;31010;730;30280
2013-08-09;31053;730;30323
2013-08-10;31107;730;30377
2013-08-11;31152;732;30420
2013-08-12;31202;732;30470
2013-08-13;31239;734;30505
2013-08-14;31277;734;30543
2013-08-15;31345;736;30609
2013-08-16;31398;739;30659
2013-08-17;31454;741;30713
2013-08-18;31502;741;30761
2013-08-19;31559;741;30818
2013-08-20;31604;742;30862
2013-08-21;31661;742;30919
2013-08-22;31725;752;30973
2013-08-23;31767;752;31015
2013-08-24;31809;752;31057
2013-08-25;31838;752;31086
2013-08-26;31881;752;31129
2013-08-27;31933;752;31181
2013-08-28;31982;752;31230
2013-08-29;32041;752;31289
2013-08-30;32090;752;31338
2013-08-31;32152;754;31398
2013-09-01;32196;754;31442
2013-09-02;32344;754;31590
2013-09-03;32427;823;31604
2013-09-04;32520;826;31694
2013-09-05;32611;826;31785
2013-09-06;32666;826;31840
2013-09-07;32729;830;31899
2013-09-08;32785;830;31955
2013-09-09;32860;830;32030
2013-09-10;32924;829;32095
2013-09-11;32991;832;32159
2013-09-12;33078;832;32246
2013-09-13;33149;833;32316
2013-09-14;33216;834;32382
2013-09-15;33257;838;32419
2013-09-16;33335;838;32497
2013-09-17;33387;840;32547
2013-09-18;33460;842;32618
2013-09-19;33529;846;32683
2013-09-20;33610;846;32764
2013-09-21;33687;873;32814
2013-09-22;33750;875;32875
2013-09-23;33930;875;33055
2013-09-24;34027;875;33152
2013-09-25;34106;877;33229
2013-09-26;34162;878;33284
2013-09-27;34239;878;33361
2013-09-28;34306;878;33428
2013-09-29;34369;878;33491
2013-09-30;34433;878;33555
2013-10-01;34506;880;33626
2013-10-02;34575;880;33695
2013-10-03;34635;880;33755
2013-10-04;34690;880;33810
2013-10-05;34743;880;33863
2013-10-06;34827;880;33947
2013-10-07;34888;880;34008
2013-10-08;34954;880;34074
2013-10-09;35015;882;34133
2013-10-10;35080;883;34197
2013-10-11;35140;884;34256
2013-10-12;35201;884;34317
2013-10-13;35243;884;34359
2013-10-14;35292;884;34408
2013-10-15;35356;884;34472
2013-10-16;35448;884;34564
2013-10-17;35531;888;34643
2013-10-18;35602;888;34714
2013-10-19;35635;892;34743
2013-10-20;35676;892;34784
2013-10-21;35731;894;34837
2013-10-22;35793;896;34897
2013-10-23;35841;896;34945
2013-10-24;35894;896;34998
2013-10-25;35951;896;35055
2013-10-26;36001;896;35105
2013-10-27;36041;896;35145
2013-10-28;36094;896;35198
2013-10-29;36158;896;35262
2013-10-30;36216;896;35320
2013-10-31;36260;897;35363
2013-11-01;36305;897;35408
2013-11-02;36383;897;35486
2013-11-03;36421;897;35524
2013-11-04;36463;897;35566
2013-11-05;36524;897;35627
2013-11-06;36583;897;35686
2013-11-07;36625;897;35728
2013-11-08;36711;897;35814
2013-11-09;36799;897;35902
2013-11-10;36861;897;35964
2013-11-11;36936;897;36039
2013-11-12;37002;897;36105
2013-11-13;37062;898;36164
2013-11-14;37119;898;36221
2013-11-15;37196;914;36282
2013-11-16;37248;916;36332
2013-11-17;37305;916;36389
2013-11-18;37368;918;36450
2013-11-19;37423;919;36504
2013-11-20;37483;919;36564
2013-11-21;37554;919;36635
2013-11-22;37609;918;36691
2013-11-23;37673;920;36753
2013-11-24;37711;920;36791
2013-11-25;37789;920;36869
2013-11-26;37828;921;36907
2013-11-27;37868;921;36947
2013-11-28;37910;926;36984
2013-11-29;37950;926;37024
2013-11-30;37994;926;37068
2013-12-01;38027;926;37101
2013-12-02;38074;928;37146
2013-12-03;38120;928;37192
2013-12-04;38180;928;37252
2013-12-05;38242;928;37314
2013-12-06;38337;929;37408
2013-12-07;38391;930;37461
2013-12-08;38439;930;37509
2013-12-09;38493;930;37563
2013-12-10;38538;930;37608
2013-12-11;38604;932;37672
2013-12-12;38661;932;37729
2013-12-13;38714;932;37782
2013-12-14;38761;932;37829
2013-12-15;38803;932;37871
2013-12-16;38857;932;37925
2013-12-17;38905;933;37972
2013-12-18;38961;933;38028
2013-12-19;39009;933;38076
2013-12-20;39045;933;38112
2013-12-21;39102;933;38169
2013-12-22;39179;933;38246
2013-12-23;39220;933;38287
2013-12-24;39264;934;38330
2013-12-25;39318;934;38384
2013-12-26;39382;934;38448
2013-12-27;39434;934;38500
2013-12-28;39474;935;38539
2013-12-29;39544;936;38608
2013-12-30;39728;941;38787
2013-12-31;39865;941;38924
2014-01-01;39953;941;39012
2014-01-02;40022;942;39080
2014-01-03;40104;942;39162
2014-01-04;40177;947;39230
2014-01-05;40278;947;39331
2014-01-06;40361;948;39413
2014-01-07;40453;950;39503
2014-01-08;40537;950;39587
2014-01-09;40615;950;39665
2014-01-10;40700;950;39750
2014-01-11;40773;950;39823
2014-01-12;40844;950;39894
2014-01-13;40915;950;39965
2014-01-14;40999;950;40049
2014-01-15;41077;955;40122
2014-01-16;41146;957;40189
2014-01-17;41220;958;40262
2014-01-18;41261;959;40302
2014-01-19;41308;959;40349
2014-01-20;41361;959;40402
2014-01-21;41452;960;40492
2014-01-22;41534;962;40572
2014-01-23;41604;962;40642
2014-01-24;41693;965;40728
2014-01-25;41753;966;40787
2014-01-26;41808;966;40842
2014-01-27;41856;966;40890
2014-01-28;41916;968;40948
2014-01-30;42030;968;41062
2014-01-31;42099;968;41131
2014-02-01;42159;969;41190
2014-02-02;42216;970;41246
2014-02-03;42285;971;41314
2014-02-04;42336;971;41365
2014-02-05;42408;971;41437
2014-02-06;42477;972;41505
2014-02-07;42573;974;41599
2014-02-08;42630;985;41645
2014-02-09;42699;985;41714
2014-02-10;42780;985;41795
2014-02-11;42836;985;41851
2014-02-12;42909;985;41924
2014-02-13;42974;986;41988
2014-02-14;43049;986;42063
2014-02-15;43137;986;42151
2014-02-16;43184;986;42198
2014-02-17;43242;986;42256
2014-02-18;43290;991;42299
2014-02-19;43365;993;42372
2014-02-20;43467;1000;42467
2014-02-21;43556;1000;42556
2014-02-22;43654;1002;42652
2014-02-23;43751;1002;42749
2014-02-24;43832;1002;42830
2014-02-25;43903;1003;42900
2014-02-26;43962;1004;42958
2014-02-27;44035;1004;43031
2014-02-28;44111;1005;43106
2014-03-01;44169;1005;43164
2014-03-02;44268;1005;43263
2014-03-03;44405;1005;43400
2014-03-04;44519;1006;43513
2014-03-05;44646;1086;43560
2014-03-06;44736;1099;43637
2014-03-07;44828;1103;43725
2014-03-08;44917;1108;43809
2014-03-09;44970;1108;43862
2014-03-10;45056;1108;43948
2014-03-11;45142;1113;44029
2014-03-12;45254;1114;44140
2014-03-13;45318;1114;44204
2014-03-14;45392;1117;44275
2014-03-15;45473;1117;44356
2014-03-16;45537;1117;44420
2014-03-17;45613;1117;44496
2014-03-18;45703;1117;44586
2014-03-19;45771;1117;44654
2014-03-20;45834;1117;44717
2014-03-21;45908;1117;44791
2014-03-22;46013;1117;44896
2014-03-23;46116;1117;44999
2014-03-24;46210;1117;45093
2014-03-25;46289;1117;45172
2014-03-26;46390;1117;45273
2014-03-27;46470;1117;45353
2014-03-28;46575;1117;45458
2014-03-29;46659;1119;45540
2014-03-30;46721;1121;45600
2014-03-31;46791;1121;45670
2014-04-01;46845;1122;45723
2014-04-02;46940;1124;45816
2014-04-03;47012;1124;45888
2014-04-04;47068;1128;45940
2014-04-05;47138;1129;46009
2014-04-06;47185;1129;46056
2014-04-07;47266;1129;46137
2014-04-08;47332;1129;46203
2014-04-09;47409;1130;46279
2014-04-10;47475;1130;46345
2014-04-11;47529;1131;46398
2014-04-12;47582;1130;46452
2014-04-13;47624;1130;46494
2014-04-14;47699;1131;46568
2014-04-15;47753;1133;46620
2014-04-16;47814;1133;46681
2014-04-17;47883;1135;46748
2014-04-18;47946;1135;46811
2014-04-19;47997;1136;46861
2014-04-20;48048;1137;46911
2014-04-21;48098;1139;46959
2014-04-22;48172;1139;47033
2014-04-23;48240;1139;47101
2014-04-24;48310;1139;47171
2014-04-25;48361;1140;47221
2014-04-26;48435;1140;47295
2014-04-27;48490;1140;47350
2014-04-28;48543;1140;47403
2014-04-29;48591;1140;47451
2014-04-30;48670;1140;47530
2014-05-01;48750;1140;47610
2014-05-02;48840;1139;47701
2014-05-03;48923;1139;47784
2014-05-04;48996;1139;47857
2014-05-05;49072;1139;47933