date;followers;following;fans
2013-04-18;1979;272;1707
2013-04-20;1978;272;1706
2013-04-22;1991;273;1718
2013-04-24;1999;276;1723
2013-04-26;2000;276;1724
2013-04-28;2013;276;1737
2013-04-30;2017;277;1740
2013-05-02;2019;277;1742
2013-05-04;2020;277;1743
2013-05-06;2022;277;1745
2013-05-08;2030;277;1753
2013-05-10;2029;278;1751
2013-05-12;2033;278;1755
2013-05-14;2036;278;1758
2013-05-16;2041;278;1763
2013-05-18;2044;279;1765
2013-05-20;2054;279;1775
2013-05-22;2066;280;1786
2013-05-24;2085;280;1805
2013-05-26;2092;280;1812
2013-05-28;2105;281;1824
2013-05-30;2121;282;1839
2013-06-01;2130;283;1847
2013-06-03;2141;282;1859
2013-06-05;2145;282;1863
2013-06-07;2148;282;1866
2013-06-09;2154;282;1872
2013-06-11;2165;283;1882
2013-06-20;2215;286;1929
2013-06-22;2226;286;1940
2013-06-24;2243;286;1957
2013-06-26;2243;288;1955
2013-06-28;2249;290;1959
2013-06-30;2257;290;1967
2013-07-02;2259;290;1969
2013-07-04;2265;291;1974
2013-07-06;2272;289;1983
2013-07-08;2283;289;1994
2013-07-10;2286;289;1997
2013-07-12;2285;289;1996
2013-07-14;2290;289;2001
2013-07-16;2304;293;2011
2013-07-18;2317;294;2023
2013-07-20;2326;295;2031
2013-07-22;2333;299;2034
2013-07-24;2337;298;2039
2013-07-26;2339;302;2037
2013-07-28;2339;302;2037
2013-07-30;2341;318;2023
2013-08-01;2353;321;2032
2013-08-03;2355;322;2033
2013-08-05;2363;322;2041
2013-08-07;2362;323;2039
2013-08-09;2367;328;2039
2013-08-11;2379;347;2032
2013-08-13;2385;347;2038
2013-08-15;2399;355;2044
2013-08-17;2401;356;2045
2013-08-19;2411;356;2055
2013-08-21;2414;358;2056
2013-08-23;2414;360;2054
2013-08-25;2420;363;2057
2013-08-27;2424;363;2061
2013-08-29;2422;366;2056
2013-08-31;2428;367;2061
2013-09-02;2439;367;2072
2013-09-04;2449;367;2082
2013-09-06;2454;367;2087
2013-09-08;2456;367;2089
2013-09-10;2457;367;2090
2013-09-12;2469;367;2102
2013-09-14;2483;367;2116
2013-09-16;2486;368;2118
2013-09-18;2495;368;2127
2013-09-20;2501;369;2132
2013-09-22;2505;370;2135
2013-09-24;2509;371;2138
2013-09-26;2513;372;2141
2013-09-28;2513;372;2141
2013-09-30;2524;372;2152
2013-10-02;2536;372;2164
2013-10-04;2542;381;2161
2013-10-06;2548;382;2166
2013-10-08;2558;382;2176
2013-10-10;2572;382;2190
2013-10-12;2578;383;2195
2013-10-14;2596;384;2212
2013-10-16;2608;384;2224
2013-10-18;2615;384;2231
2013-10-20;2623;385;2238
2013-10-22;2638;387;2251
2013-10-24;2646;387;2259
2013-10-26;2662;389;2273
2013-10-28;2671;389;2282
2013-10-30;2677;390;2287
2013-11-01;2687;390;2297
2013-11-03;2695;390;2305
2013-11-05;2702;391;2311
2013-11-07;2715;391;2324
2013-11-09;2731;395;2336
2013-11-11;2742;395;2347
2013-11-13;2753;396;2357
2013-11-15;2764;396;2368
2013-11-17;2771;396;2375
2013-11-19;2790;396;2394
2013-11-21;2799;400;2399
2013-11-23;2816;404;2412
2013-11-25;2829;404;2425
2013-11-27;2840;404;2436
2013-11-29;2852;404;2448
2013-12-01;2875;405;2470
2013-12-03;2892;405;2487
2013-12-05;2912;407;2505
2013-12-06;2914;408;2506
2013-12-07;2919;408;2511
2013-12-08;2926;408;2518
2013-12-09;2940;408;2532
2013-12-11;2950;408;2542
2013-12-12;2952;408;2544
2013-12-13;2960;417;2543
2013-12-14;2971;417;2554
2013-12-16;2981;417;2564
2013-12-17;2982;418;2564
2013-12-18;2991;423;2568
2013-12-19;3009;430;2579
2013-12-21;3016;430;2586
2013-12-22;3026;430;2596
2013-12-23;3039;431;2608
2013-12-25;3039;433;2606
2013-12-26;3045;433;2612
2013-12-27;3048;454;2594
2013-12-28;3053;457;2596
2013-12-30;3061;458;2603
2013-12-31;3070;458;2612
2014-01-01;3074;467;2607
2014-01-02;3097;474;2623
2014-01-04;3110;474;2636
2014-01-05;3120;479;2641
2014-01-06;3134;553;2581
2014-01-08;3150;554;2596
2014-01-09;3154;555;2599
2014-01-10;3159;555;2604
2014-01-11;3182;555;2627
2014-01-13;3191;559;2632
2014-01-14;3203;559;2644
2014-01-15;3208;559;2649
2014-01-17;3214;559;2655
2014-01-18;3218;560;2658
2014-01-19;3220;560;2660
2014-01-20;3225;561;2664
2014-01-22;3233;561;2672
2014-01-23;3235;569;2666
2014-01-24;3254;569;2685
2014-01-26;3277;569;2708
2014-01-27;3288;569;2719
2014-01-28;3303;570;2733
2014-01-30;3322;572;2750
2014-01-31;3327;572;2755
2014-02-01;3334;573;2761
2014-02-02;3360;573;2787
2014-02-04;3370;573;2797
2014-02-05;3387;574;2813
2014-02-06;3403;576;2827
2014-02-08;3405;584;2821
2014-02-09;3411;584;2827
2014-02-10;3431;584;2847
2014-02-12;3457;585;2872
2014-02-13;3473;589;2884
2014-02-14;3490;589;2901
2014-02-16;3491;590;2901
2014-02-17;3499;590;2909
2014-02-18;3503;591;2912
2014-02-20;3520;597;2923
2014-02-21;3529;598;2931
2014-02-22;3547;601;2946
2014-02-24;3556;601;2955
2014-02-25;3567;605;2962
2014-02-26;3582;606;2976
2014-02-28;3593;611;2982
2014-03-01;3604;611;2993
2014-03-02;3614;611;3003
2014-03-04;3627;612;3015
2014-03-05;3642;612;3030
2014-03-06;3657;615;3042
2014-03-08;3661;615;3046
2014-03-09;3666;615;3051
2014-03-11;3681;617;3064
2014-03-12;3687;617;3070
2014-03-13;3692;617;3075
2014-03-14;3698;617;3081
2014-03-16;3700;617;3083
2014-03-17;3701;617;3084
2014-03-19;3715;618;3097
2014-03-20;3734;619;3115
2014-03-21;3741;623;3118
2014-03-22;3752;623;3129
2014-03-24;3760;623;3137
2014-03-25;3768;624;3144
2014-03-27;3781;625;3156
2014-03-28;3791;627;3164
2014-03-29;3842;627;3215
2014-03-31;3863;630;3233
2014-04-01;3883;633;3250
2014-04-02;3895;633;3262
2014-04-04;3915;634;3281
2014-04-05;3923;633;3290
2014-04-06;3955;634;3321
2014-04-08;3974;642;3332
2014-04-09;3979;643;3336
2014-04-10;3987;644;3343
2014-04-12;4021;644;3377
2014-04-13;4023;644;3379
2014-04-14;4027;645;3382
2014-04-16;4029;645;3384
2014-04-17;4064;648;3416
2014-04-19;4073;648;3425
2014-04-20;4076;650;3426
2014-04-22;4090;650;3440
2014-04-23;4102;650;3452
2014-04-24;4103;651;3452
2014-04-25;4140;654;3486
2014-04-27;4149;655;3494
2014-04-28;4162;658;3504
2014-04-30;4169;659;3510
2014-05-01;4168;661;3507
2014-05-02;4174;661;3513
2014-05-04;4183;661;3522
2014-05-05;4192;661;3531