date;followers;following;fans
2013-06-03;1112;88;1024
2013-06-05;1119;90;1029
2013-06-07;1132;90;1042
2013-06-09;1217;91;1126
2013-06-11;1226;90;1136
2013-06-20;1265;90;1175
2013-06-22;1281;90;1191
2013-06-24;1294;90;1204
2013-06-26;1295;90;1205
2013-06-28;1299;89;1210
2013-06-30;1303;91;1212
2013-07-02;1311;91;1220
2013-07-04;1320;91;1229
2013-07-06;1327;91;1236
2013-07-08;1326;92;1234
2013-07-10;1337;92;1245
2013-07-12;1353;92;1261
2013-07-14;1366;92;1274
2013-07-16;1374;92;1282
2013-07-18;1381;92;1289
2013-07-20;1387;93;1294
2013-07-22;1389;93;1296
2013-07-24;1396;93;1303
2013-07-26;1408;93;1315
2013-07-28;1410;93;1317
2013-07-30;1415;92;1323
2013-08-01;1420;92;1328
2013-08-03;1429;93;1336
2013-08-05;1429;93;1336
2013-08-07;1431;92;1339
2013-08-09;1444;92;1352
2013-08-11;1454;92;1362
2013-08-13;1463;92;1371
2013-08-15;1471;93;1378
2013-08-17;1480;93;1387
2013-08-19;1507;93;1414
2013-08-21;1533;96;1437
2013-08-23;1554;96;1458
2013-08-25;1557;95;1462
2013-08-27;1572;96;1476
2013-08-29;1586;98;1488
2013-08-31;1593;98;1495
2013-09-02;1598;97;1501
2013-09-04;1615;97;1518
2013-09-06;1624;92;1532
2013-09-08;1631;90;1541
2013-09-10;1645;90;1555
2013-09-12;1651;89;1562
2013-09-14;1655;89;1566
2013-09-16;1659;91;1568
2013-09-18;1662;83;1579
2013-09-20;1667;83;1584
2013-09-22;1675;82;1593
2013-09-24;1684;83;1601
2013-09-26;1690;83;1607
2013-09-28;1695;83;1612
2013-09-30;1704;83;1621
2013-10-02;1736;84;1652
2013-10-04;1758;84;1674
2013-10-06;1767;79;1688
2013-10-08;1773;79;1694
2013-10-10;1776;81;1695
2013-10-12;1781;82;1699
2013-10-14;1791;82;1709
2013-10-16;1807;82;1725
2013-10-18;1820;82;1738
2013-10-20;1831;83;1748
2013-10-22;1839;84;1755
2013-10-24;1851;84;1767
2013-10-26;1855;84;1771
2013-10-28;1857;85;1772
2013-10-30;1871;85;1786
2013-11-01;1877;87;1790
2013-11-03;1888;87;1801
2013-11-05;1896;89;1807
2013-11-07;1892;89;1803
2013-11-09;1897;89;1808
2013-11-11;1901;89;1812
2013-11-13;1911;89;1822
2013-11-15;1925;89;1836
2013-11-17;1937;89;1848
2013-11-19;1955;89;1866
2013-11-21;1976;89;1887
2013-11-23;1985;90;1895
2013-11-25;1986;90;1896
2013-11-27;2004;93;1911
2013-11-29;2013;93;1920
2013-12-01;2024;92;1932
2013-12-03;2029;92;1937
2013-12-05;2037;94;1943
2013-12-07;2043;94;1949
2013-12-09;2061;94;1967
2013-12-11;2067;77;1990
2013-12-13;2094;79;2015
2013-12-15;2100;81;2019
2013-12-17;2101;83;2018
2013-12-19;2101;85;2016
2013-12-21;2099;85;2014
2013-12-23;2104;85;2019
2013-12-25;2111;86;2025
2013-12-27;2124;87;2037
2013-12-29;2138;88;2050
2013-12-31;2147;82;2065
2014-01-02;2153;82;2071
2014-01-04;2151;82;2069
2014-01-06;2154;82;2072
2014-01-08;2156;83;2073
2014-01-10;2165;82;2083
2014-01-12;2187;82;2105
2014-01-14;2198;79;2119
2014-01-16;2206;79;2127
2014-01-18;2221;80;2141
2014-01-20;2229;80;2149
2014-01-22;2233;80;2153
2014-01-24;2240;81;2159
2014-01-26;2248;82;2166
2014-01-28;2260;82;2178
2014-01-30;2286;82;2204
2014-02-01;2297;84;2213
2014-02-03;2315;84;2231
2014-02-05;2315;84;2231
2014-02-07;2321;85;2236
2014-02-09;2326;86;2240
2014-02-11;2337;88;2249
2014-02-13;2348;90;2258
2014-02-15;2349;90;2259
2014-02-17;2360;83;2277
2014-02-19;2361;84;2277
2014-02-21;2373;84;2289
2014-02-23;2376;84;2292
2014-02-25;2380;85;2295
2014-02-27;2384;85;2299
2014-03-01;2394;86;2308
2014-03-03;2403;81;2322
2014-03-05;2408;80;2328
2014-03-07;2424;80;2344
2014-03-09;2429;80;2349
2014-03-11;2433;79;2354
2014-03-13;2443;80;2363
2014-03-15;2452;80;2372
2014-03-17;2528;80;2448
2014-03-19;2538;80;2458
2014-03-21;2557;80;2477
2014-03-23;2553;81;2472
2014-03-25;2556;79;2477
2014-03-27;2563;83;2480
2014-03-29;2573;83;2490
2014-03-31;2581;83;2498
2014-04-02;2589;83;2506
2014-04-03;2598;84;2514
2014-04-04;2602;84;2518
2014-04-06;2612;84;2528
2014-04-07;2618;84;2534
2014-04-09;2622;84;2538
2014-04-10;2623;84;2539
2014-04-12;2626;84;2542
2014-04-13;2629;84;2545
2014-04-14;2630;85;2545
2014-04-16;2645;85;2560
2014-04-17;2648;85;2563
2014-04-18;2650;85;2565
2014-04-20;2655;85;2570
2014-04-21;2655;85;2570
2014-04-22;2662;85;2577
2014-04-24;2674;85;2589
2014-04-25;2688;86;2602
2014-04-26;2689;86;2603
2014-04-28;2692;86;2606
2014-04-29;2707;86;2621
2014-04-30;2714;86;2628
2014-05-02;2722;86;2636
2014-05-03;2737;86;2651
2014-05-04;2740;86;2654
2014-05-06;2752;86;2666