date;followers;following;fans
2013-04-17;58930;162;58768
2013-04-18;58972;163;58809
2013-04-19;58550;163;58387
2013-04-20;58580;163;58417
2013-04-21;58638;163;58475
2013-04-22;58692;163;58529
2013-04-23;55141;163;54978
2013-04-24;34301;163;34138
2013-04-25;34048;163;33885
2013-04-26;34107;163;33944
2013-04-27;34145;163;33982
2013-04-28;34167;163;34004
2013-04-29;34247;163;34084
2013-04-30;34298;163;34135
2013-05-01;34359;163;34196
2013-05-02;34474;163;34311
2013-05-03;34533;163;34370
2013-05-04;34574;163;34411
2013-05-05;34618;163;34455
2013-05-06;34709;164;34545
2013-05-07;34785;164;34621
2013-05-08;34823;164;34659
2013-05-09;34847;164;34683
2013-05-10;34917;164;34753
2013-05-11;34946;164;34782
2013-05-12;34995;164;34831
2013-05-13;35050;164;34886
2013-05-14;35084;166;34918
2013-05-15;35109;166;34943
2013-05-16;35143;166;34977
2013-05-17;35174;167;35007
2013-05-18;35194;168;35026
2013-05-19;35235;168;35067
2013-05-20;35273;168;35105
2013-05-21;35308;168;35140
2013-05-22;35348;168;35180
2013-05-23;35381;168;35213
2013-05-24;35527;168;35359
2013-05-25;35997;168;35829
2013-05-26;36031;168;35863
2013-05-27;36080;168;35912
2013-05-28;36109;168;35941
2013-05-29;36141;168;35973
2013-05-30;36158;168;35990
2013-05-31;36205;168;36037
2013-06-01;36226;168;36058
2013-06-02;36257;168;36089
2013-06-03;36286;167;36119
2013-06-04;36313;167;36146
2013-06-05;36327;167;36160
2013-06-06;36372;167;36205
2013-06-07;36386;167;36219
2013-06-08;36400;167;36233
2013-06-09;36413;167;36246
2013-06-10;36447;167;36280
2013-06-11;36470;167;36303
2013-06-20;36702;168;36534
2013-06-21;36732;168;36564
2013-06-22;36754;168;36586
2013-06-23;36769;168;36601
2013-06-24;36798;168;36630
2013-06-25;36826;168;36658
2013-06-26;36866;168;36698
2013-06-27;36896;168;36728
2013-06-28;36944;168;36776
2013-06-29;36959;168;36791
2013-06-30;36982;167;36815
2013-07-01;37007;167;36840
2013-07-02;37028;167;36861
2013-07-03;37074;167;36907
2013-07-04;37110;167;36943
2013-07-05;37130;167;36963
2013-07-06;37152;168;36984
2013-07-07;37181;168;37013
2013-07-08;37188;168;37020
2013-07-09;37214;168;37046
2013-07-10;37236;168;37068
2013-07-11;37267;168;37099
2013-07-12;37295;168;37127
2013-07-13;37323;168;37155
2013-07-14;37372;168;37204
2013-07-15;37410;168;37242
2013-07-16;37488;169;37319
2013-07-17;37579;170;37409
2013-07-18;37671;169;37502
2013-07-19;37763;169;37594
2013-07-20;37813;169;37644
2013-07-21;37845;169;37676
2013-07-22;37902;169;37733
2013-07-23;37931;170;37761
2013-07-24;37964;170;37794
2013-07-25;38012;170;37842
2013-07-26;38031;171;37860
2013-07-27;38062;172;37890
2013-07-28;38088;172;37916
2013-07-29;38132;172;37960
2013-07-30;38169;172;37997
2013-07-31;38211;172;38039
2013-08-01;38301;172;38129
2013-08-02;38383;172;38211
2013-08-03;38440;172;38268
2013-08-04;38464;172;38292
2013-08-05;38503;173;38330
2013-08-06;38519;173;38346
2013-08-07;38572;173;38399
2013-08-08;38612;173;38439
2013-08-09;38638;173;38465
2013-08-10;38527;173;38354
2013-08-11;38565;173;38392
2013-08-12;38594;173;38421
2013-08-13;38639;173;38466
2013-08-14;38683;175;38508
2013-08-15;38719;175;38544
2013-08-16;38744;176;38568
2013-08-17;38775;176;38599
2013-08-18;38796;182;38614
2013-08-19;38837;182;38655
2013-08-20;38876;182;38694
2013-08-21;38912;182;38730
2013-08-22;38956;182;38774
2013-08-23;38995;182;38813
2013-08-24;39011;182;38829
2013-08-25;39040;182;38858
2013-08-26;39073;182;38891
2013-08-27;39114;182;38932
2013-08-28;39134;182;38952
2013-08-29;39147;182;38965
2013-08-30;39169;182;38987
2013-08-31;39184;182;39002
2013-09-01;39209;182;39027
2013-09-02;39268;182;39086
2013-09-03;39304;182;39122
2013-09-04;39354;186;39168
2013-09-05;39393;186;39207
2013-09-06;39422;186;39236
2013-09-07;39462;186;39276
2013-09-08;39487;186;39301
2013-09-09;39531;186;39345
2013-09-10;39569;186;39383
2013-09-11;39592;186;39406
2013-09-12;39623;186;39437
2013-09-13;39636;186;39450
2013-09-14;39659;187;39472
2013-09-15;39679;187;39492
2013-09-16;39713;187;39526
2013-09-17;39742;188;39554
2013-09-18;39760;188;39572
2013-09-19;39781;188;39593
2013-09-20;39800;188;39612
2013-09-21;39827;188;39639
2013-09-22;39850;188;39662
2013-09-23;39882;188;39694
2013-09-24;39903;188;39715
2013-09-25;39920;188;39732
2013-09-26;39941;188;39753
2013-09-27;39959;188;39771
2013-09-28;39975;188;39787
2013-09-29;40005;188;39817
2013-09-30;40031;188;39843
2013-10-01;40065;188;39877
2013-10-02;40100;189;39911
2013-10-03;40118;189;39929
2013-10-04;40138;189;39949
2013-10-05;40161;189;39972
2013-10-06;40194;189;40005
2013-10-07;40229;189;40040
2013-10-08;40252;189;40063
2013-10-09;40280;189;40091
2013-10-10;40366;189;40177
2013-10-11;40448;189;40259
2013-10-12;40498;189;40309
2013-10-13;40544;189;40355
2013-10-14;40596;189;40407
2013-10-15;40629;189;40440
2013-10-16;40675;190;40485
2013-10-17;40689;190;40499
2013-10-18;40736;190;40546
2013-10-19;40762;190;40572
2013-10-20;40785;190;40595
2013-10-21;40815;190;40625
2013-10-22;40846;191;40655
2013-10-23;40868;191;40677
2013-10-24;40891;192;40699
2013-10-25;40918;193;40725
2013-10-26;40927;193;40734
2013-10-27;40963;193;40770
2013-10-28;41002;192;40810
2013-10-29;41035;192;40843
2013-10-30;41058;192;40866
2013-10-31;41094;192;40902
2013-11-01;41113;192;40921
2013-11-02;41134;192;40942
2013-11-03;41167;192;40975
2013-11-04;41213;192;41021
2013-11-05;41245;192;41053
2013-11-06;41277;192;41085
2013-11-07;41295;192;41103
2013-11-08;41331;192;41139
2013-11-09;41352;192;41160
2013-11-10;41377;192;41185
2013-11-11;41421;192;41229
2013-11-12;41456;192;41264
2013-11-13;41475;192;41283
2013-11-14;41501;192;41309
2013-11-15;41525;192;41333
2013-11-16;41550;192;41358
2013-11-17;41585;192;41393
2013-11-18;41637;192;41445
2013-11-19;41664;193;41471
2013-11-20;41698;193;41505
2013-11-21;41740;193;41547
2013-11-22;41784;193;41591
2013-11-23;41879;192;41687
2013-11-24;41957;192;41765
2013-11-25;42047;192;41855
2013-11-26;42106;192;41914
2013-11-27;42176;192;41984
2013-11-28;42221;192;42029
2013-11-29;42275;192;42083
2013-11-30;42315;192;42123
2013-12-01;42367;192;42175
2013-12-02;42455;192;42263
2013-12-03;42506;192;42314
2013-12-04;42536;192;42344
2013-12-05;42568;192;42376
2013-12-06;42609;192;42417
2013-12-07;42651;192;42459
2013-12-08;42700;192;42508
2013-12-09;42740;192;42548
2013-12-10;42767;192;42575
2013-12-11;42785;192;42593
2013-12-12;42819;192;42627
2013-12-13;42848;193;42655
2013-12-14;42884;193;42691
2013-12-15;42919;194;42725
2013-12-16;42953;194;42759
2013-12-17;42988;194;42794
2013-12-18;43017;194;42823
2013-12-19;43048;194;42854
2013-12-20;43077;194;42883
2013-12-21;43103;194;42909
2013-12-22;43133;194;42939
2013-12-23;43175;194;42981
2013-12-24;43204;194;43010
2013-12-25;43222;194;43028
2013-12-26;43257;194;43063
2013-12-27;43299;194;43105
2013-12-28;43339;193;43146
2013-12-29;43376;193;43183
2013-12-30;43391;192;43199
2013-12-31;43438;192;43246
2014-01-01;43459;192;43267
2014-01-02;43494;192;43302
2014-01-03;43527;192;43335
2014-01-04;43558;192;43366
2014-01-05;43584;192;43392
2014-01-06;43638;192;43446
2014-01-07;43699;192;43507
2014-01-08;43736;191;43545
2014-01-09;43786;191;43595
2014-01-10;43855;191;43664
2014-01-11;43897;191;43706
2014-01-12;43936;191;43745
2014-01-13;43972;191;43781
2014-01-14;44018;191;43827
2014-01-15;44046;191;43855
2014-01-16;44091;192;43899
2014-01-17;44108;192;43916
2014-01-18;44142;192;43950
2014-01-19;44177;192;43985
2014-01-20;44310;193;44117
2014-01-21;44414;193;44221
2014-01-22;44483;193;44290
2014-01-23;44516;193;44323
2014-01-24;44545;192;44353
2014-01-25;44585;192;44393
2014-01-26;44638;192;44446
2014-01-27;44696;192;44504
2014-01-28;44767;192;44575
2014-01-29;44804;192;44612
2014-01-30;44812;192;44620
2014-01-31;44859;192;44667
2014-02-01;44883;192;44691
2014-02-02;44917;192;44725
2014-02-03;44961;192;44769
2014-02-04;44999;192;44807
2014-02-05;45035;193;44842
2014-02-06;45075;193;44882
2014-02-07;45124;193;44931
2014-02-08;45144;193;44951
2014-02-09;45164;193;44971
2014-02-10;44071;193;43878
2014-02-11;43398;193;43205
2014-02-12;42435;193;42242
2014-02-13;42178;193;41985
2014-02-14;42215;193;42022
2014-02-15;42249;193;42056
2014-02-16;42285;193;42092
2014-02-17;42330;193;42137
2014-02-18;42355;193;42162
2014-02-19;42395;193;42202
2014-02-20;42409;193;42216
2014-02-21;42444;193;42251
2014-02-22;42473;193;42280
2014-02-23;42517;193;42324
2014-02-24;42557;193;42364
2014-02-25;42585;193;42392
2014-02-26;42612;193;42419
2014-02-27;42643;193;42450
2014-02-28;42679;193;42486
2014-03-01;42708;193;42515
2014-03-02;42730;193;42537
2014-03-03;42740;193;42547
2014-03-04;42769;193;42576
2014-03-05;42792;193;42599
2014-03-06;42838;193;42645
2014-03-07;42856;193;42663
2014-03-08;42880;193;42687
2014-03-09;42900;193;42707
2014-03-10;42919;193;42726
2014-03-11;42939;193;42746
2014-03-12;42968;193;42775
2014-03-13;42998;193;42805
2014-03-14;43014;193;42821
2014-03-15;43030;193;42837
2014-03-16;43069;193;42876
2014-03-17;43103;193;42910
2014-03-18;43124;193;42931
2014-03-19;43140;193;42947
2014-03-20;43163;193;42970
2014-03-21;43178;193;42985
2014-03-22;43197;194;43003
2014-03-23;43215;194;43021
2014-03-24;43253;194;43059
2014-03-25;43267;194;43073
2014-03-26;43278;194;43084
2014-03-27;43327;194;43133
2014-03-28;43374;194;43180
2014-03-29;43404;194;43210
2014-03-30;43437;194;43243
2014-03-31;43471;194;43277
2014-04-01;43498;194;43304
2014-04-02;43526;194;43332
2014-04-03;43547;194;43353
2014-04-04;43567;194;43373
2014-04-05;43582;194;43388
2014-04-06;43605;194;43411
2014-04-07;43637;194;43443
2014-04-08;43672;194;43478
2014-04-09;43680;194;43486
2014-04-10;43691;194;43497
2014-04-11;43704;194;43510
2014-04-12;43721;195;43526
2014-04-13;43734;195;43539
2014-04-14;43754;195;43559
2014-04-15;43768;195;43573
2014-04-16;43793;195;43598
2014-04-17;43807;195;43612
2014-04-18;43830;195;43635
2014-04-19;43849;195;43654
2014-04-20;43870;195;43675
2014-04-21;43903;195;43708
2014-04-22;43924;195;43729
2014-04-23;43943;195;43748
2014-04-24;43960;195;43765
2014-04-25;43980;195;43785
2014-04-26;44007;195;43812
2014-04-27;44025;196;43829
2014-04-28;44077;196;43881
2014-04-29;44084;196;43888
2014-04-30;44103;196;43907
2014-05-01;44115;196;43919
2014-05-02;44130;196;43934
2014-05-03;44148;196;43952
2014-05-04;44161;196;43965
2014-05-05;44176;196;43980
2014-05-06;44194;196;43998