date;followers;following;fans
2013-04-17;5015;694;4321
2013-04-18;5020;694;4326
2013-04-19;5030;694;4336
2013-04-20;5042;696;4346
2013-04-21;5060;698;4362
2013-04-22;5069;699;4370
2013-04-23;5079;699;4380
2013-04-24;5076;699;4377
2013-04-25;5076;699;4377
2013-04-27;5084;700;4384
2013-04-28;5094;700;4394
2013-04-29;5106;700;4406
2013-04-30;5114;703;4411
2013-05-01;5122;703;4419
2013-05-02;5130;705;4425
2013-05-03;5135;705;4430
2013-05-04;5140;705;4435
2013-05-05;5153;705;4448
2013-05-06;5166;706;4460
2013-05-08;5173;706;4467
2013-05-09;5180;706;4474
2013-05-10;5186;705;4481
2013-05-11;5186;706;4480
2013-05-12;5193;708;4485
2013-05-13;5205;708;4497
2013-05-14;5215;709;4506
2013-05-15;5230;709;4521
2013-05-16;5246;710;4536
2013-05-18;5251;710;4541
2013-05-19;5257;710;4547
2013-05-20;5256;710;4546
2013-05-21;5264;712;4552
2013-05-22;5274;712;4562
2013-05-23;5277;713;4564
2013-05-24;5290;713;4577
2013-05-25;5297;712;4585
2013-05-26;5315;712;4603
2013-05-28;5324;714;4610
2013-05-29;5336;715;4621
2013-05-30;5341;716;4625
2013-05-31;5343;716;4627
2013-06-01;5348;717;4631
2013-06-02;5353;717;4636
2013-06-03;5362;717;4645
2013-06-04;5364;718;4646
2013-06-05;5374;722;4652
2013-06-07;5379;722;4657
2013-06-08;5385;723;4662
2013-06-09;5392;724;4668
2013-06-10;5401;725;4676
2013-06-11;5411;727;4684
2013-06-20;5489;739;4750
2013-06-21;5499;740;4759
2013-06-22;5501;740;4761
2013-06-23;5505;740;4765
2013-06-24;5516;741;4775
2013-06-26;5521;740;4781
2013-06-27;5520;740;4780
2013-06-28;5524;741;4783
2013-06-29;5529;741;4788
2013-06-30;5534;742;4792
2013-07-01;5534;741;4793
2013-07-02;5540;741;4799
2013-07-03;5548;741;4807
2013-07-05;5559;740;4819
2013-07-06;5560;740;4820
2013-07-07;5563;740;4823
2013-07-08;5567;740;4827
2013-07-09;5574;740;4834
2013-07-10;5579;741;4838
2013-07-11;5583;741;4842
2013-07-12;5595;741;4854
2013-07-14;5600;742;4858
2013-07-15;5603;743;4860
2013-07-16;5606;743;4863
2013-07-17;5612;743;4869
2013-07-18;5618;742;4876
2013-07-19;5622;742;4880
2013-07-20;5631;743;4888
2013-07-21;5638;746;4892
2013-07-23;5640;745;4895
2013-07-24;5646;745;4901
2013-07-25;5648;745;4903
2013-07-26;5656;746;4910
2013-07-27;5660;746;4914
2013-07-28;5659;746;4913
2013-07-29;5664;746;4918
2013-07-30;5671;746;4925
2013-08-01;5676;746;4930
2013-08-02;5683;746;4937
2013-08-03;5692;747;4945
2013-08-04;5697;746;4951
2013-08-05;5701;746;4955
2013-08-06;5704;746;4958
2013-08-07;5710;746;4964
2013-08-09;5716;746;4970
2013-08-10;5720;746;4974
2013-08-11;5721;747;4974
2013-08-12;5729;748;4981
2013-08-13;5726;748;4978
2013-08-14;5731;747;4984
2013-08-15;5741;747;4994
2013-08-17;5743;747;4996
2013-08-18;5749;747;5002
2013-08-19;5754;747;5007
2013-08-20;5751;750;5001
2013-08-21;5751;750;5001
2013-08-22;5751;749;5002
2013-08-23;5749;751;4998
2013-08-24;5755;752;5003
2013-08-25;5759;752;5007
2013-08-26;5761;752;5009
2013-08-27;5766;753;5013
2013-08-28;5769;754;5015
2013-08-29;5774;754;5020
2013-08-30;5775;754;5021
2013-08-31;5780;754;5026
2013-09-01;5783;755;5028
2013-09-02;5788;755;5033
2013-09-03;5790;756;5034
2013-09-04;5791;756;5035
2013-09-05;5794;756;5038
2013-09-06;5798;758;5040
2013-09-07;5804;758;5046
2013-09-08;5808;758;5050
2013-09-09;5813;758;5055
2013-09-10;5817;758;5059
2013-09-11;5816;759;5057
2013-09-12;5825;759;5066
2013-09-13;5832;760;5072
2013-09-14;5838;759;5079
2013-09-15;5843;759;5084
2013-09-16;5851;759;5092
2013-09-17;5857;759;5098
2013-09-18;5863;758;5105
2013-09-19;5872;758;5114
2013-09-20;5878;758;5120
2013-09-21;5879;758;5121
2013-09-22;5884;758;5126
2013-09-23;5887;758;5129
2013-09-24;5888;758;5130
2013-09-25;5891;757;5134
2013-09-26;5894;757;5137
2013-09-27;5901;757;5144
2013-09-28;5908;757;5151
2013-09-29;5910;757;5153
2013-09-30;5917;756;5161
2013-10-01;5923;757;5166
2013-10-02;5931;757;5174
2013-10-03;5934;757;5177
2013-10-04;5940;757;5183
2013-10-05;5942;757;5185
2013-10-06;5949;758;5191
2013-10-07;5949;760;5189
2013-10-08;5960;760;5200
2013-10-09;5963;760;5203
2013-10-10;5966;759;5207
2013-10-11;5970;759;5211
2013-10-12;5972;759;5213
2013-10-13;5977;759;5218
2013-10-14;5980;760;5220
2013-10-15;5979;760;5219
2013-10-16;5985;760;5225
2013-10-17;5982;760;5222
2013-10-18;5987;760;5227
2013-10-19;5992;761;5231
2013-10-20;5990;761;5229
2013-10-21;5992;761;5231
2013-10-22;5999;761;5238
2013-10-23;5999;761;5238
2013-10-24;6002;761;5241
2013-10-25;5999;761;5238
2013-10-26;6003;761;5242
2013-10-27;6005;762;5243
2013-10-28;6006;763;5243
2013-10-29;6010;764;5246
2013-10-30;6009;765;5244
2013-10-31;6012;767;5245
2013-11-01;6015;767;5248
2013-11-02;6019;768;5251
2013-11-04;6021;768;5253
2013-11-05;6022;768;5254
2013-11-06;6023;768;5255
2013-11-07;6025;768;5257
2013-11-08;6027;768;5259
2013-11-09;6030;769;5261
2013-11-10;6035;768;5267
2013-11-11;6041;769;5272
2013-11-12;6043;770;5273
2013-11-13;6051;771;5280
2013-11-14;6054;771;5283
2013-11-15;6053;771;5282
2013-11-16;6055;772;5283
2013-11-17;6055;772;5283
2013-11-18;6056;772;5284
2013-11-19;6061;772;5289
2013-11-20;6063;772;5291
2013-11-21;6067;772;5295
2013-11-22;6070;773;5297
2013-11-23;6073;773;5300
2013-11-25;6076;773;5303
2013-11-26;6079;773;5306
2013-11-27;6082;773;5309
2013-11-28;6086;773;5313
2013-11-29;6086;773;5313
2013-11-30;6088;774;5314
2013-12-01;6088;778;5310
2013-12-02;6092;783;5309
2013-12-03;6098;783;5315
2013-12-04;6106;783;5323
2013-12-05;6103;782;5321
2013-12-06;6102;782;5320
2013-12-08;6102;781;5321
2013-12-09;6105;782;5323
2013-12-11;6108;782;5326
2013-12-12;6111;783;5328
2013-12-13;6112;783;5329
2013-12-14;6113;783;5330
2013-12-15;6114;783;5331
2013-12-16;6117;783;5334
2013-12-17;6120;783;5337
2013-12-18;6121;783;5338
2013-12-19;6125;783;5342
2013-12-20;6126;783;5343
2013-12-21;6125;783;5342
2013-12-22;6132;783;5349
2013-12-23;6135;783;5352
2013-12-24;6137;783;5354
2013-12-25;6132;783;5349
2013-12-26;6130;783;5347
2013-12-27;6136;783;5353
2013-12-28;6138;783;5355
2013-12-29;6136;783;5353
2013-12-30;6138;783;5355
2013-12-31;6138;784;5354
2014-01-01;6146;785;5361
2014-01-02;6149;785;5364
2014-01-03;6147;785;5362
2014-01-04;6150;785;5365
2014-01-05;6150;785;5365
2014-01-06;6151;786;5365
2014-01-07;6156;786;5370
2014-01-08;6160;786;5374
2014-01-09;6166;786;5380
2014-01-10;6181;786;5395
2014-01-11;6186;786;5400
2014-01-12;6173;786;5387
2014-01-13;6174;786;5388
2014-01-14;6178;786;5392
2014-01-15;6179;786;5393
2014-01-16;6181;786;5395
2014-01-17;6182;785;5397
2014-01-18;6186;784;5402
2014-01-19;6190;783;5407
2014-01-20;6194;784;5410
2014-01-21;6195;784;5411
2014-01-22;6193;784;5409
2014-01-23;6192;783;5409
2014-01-24;6190;783;5407
2014-01-25;6195;783;5412
2014-01-26;6194;783;5411
2014-01-27;6193;784;5409
2014-01-28;6195;785;5410
2014-01-29;6199;785;5414
2014-01-31;6201;785;5416
2014-02-01;6204;785;5419
2014-02-02;6206;784;5422
2014-02-03;6211;786;5425
2014-02-04;6215;786;5429
2014-02-05;6217;787;5430
2014-02-06;6221;788;5433
2014-02-07;6224;788;5436
2014-02-08;6223;788;5435
2014-02-09;6226;788;5438
2014-02-10;6240;789;5451
2014-02-11;6249;790;5459
2014-02-12;6249;790;5459
2014-02-13;6255;790;5465
2014-02-14;6259;791;5468
2014-02-15;6260;791;5469
2014-02-16;6263;791;5472
2014-02-17;6265;790;5475
2014-02-18;6266;790;5476
2014-02-19;6271;790;5481
2014-02-20;6278;790;5488
2014-02-21;6281;790;5491
2014-02-22;6277;790;5487
2014-02-23;6281;790;5491
2014-02-24;6280;790;5490
2014-02-25;6281;791;5490
2014-02-26;6282;790;5492
2014-02-27;6288;791;5497
2014-02-28;6287;791;5496
2014-03-01;6287;791;5496
2014-03-02;6294;791;5503
2014-03-03;6299;796;5503
2014-03-04;6305;799;5506
2014-03-05;6309;798;5511
2014-03-06;6311;798;5513
2014-03-07;6314;798;5516
2014-03-08;6311;798;5513
2014-03-09;6314;798;5516
2014-03-10;6316;798;5518
2014-03-11;6324;801;5523
2014-03-12;6327;800;5527
2014-03-13;6329;800;5529
2014-03-14;6335;804;5531
2014-03-15;6338;804;5534
2014-03-16;6341;805;5536
2014-03-17;6341;805;5536
2014-03-18;6340;805;5535
2014-03-19;6343;805;5538
2014-03-20;6344;805;5539
2014-03-21;6349;807;5542
2014-03-22;6346;808;5538
2014-03-23;6345;808;5537
2014-03-24;6342;808;5534
2014-03-25;6347;808;5539
2014-03-26;6345;808;5537
2014-03-27;6350;810;5540
2014-03-28;6347;810;5537
2014-03-29;6346;810;5536
2014-03-30;6351;810;5541
2014-03-31;6353;810;5543
2014-04-01;6351;813;5538
2014-04-02;6351;813;5538
2014-04-03;6351;813;5538
2014-04-04;6352;814;5538
2014-04-05;6353;815;5538
2014-04-06;6356;815;5541
2014-04-07;6360;817;5543
2014-04-08;6363;818;5545
2014-04-09;6366;818;5548
2014-04-10;6371;820;5551
2014-04-11;6371;821;5550
2014-04-12;6372;821;5551
2014-04-13;6374;821;5553
2014-04-14;6372;821;5551
2014-04-15;6373;823;5550
2014-04-16;6378;823;5555
2014-04-17;6382;826;5556
2014-04-18;6387;826;5561
2014-04-19;6395;824;5571
2014-04-20;6400;824;5576
2014-04-21;6402;824;5578
2014-04-22;6410;824;5586
2014-04-23;6416;824;5592
2014-04-24;6417;824;5593
2014-04-25;6420;825;5595
2014-04-26;6423;825;5598
2014-04-27;6425;825;5600
2014-04-28;6428;826;5602
2014-04-29;6428;826;5602
2014-04-30;6430;827;5603
2014-05-01;6431;827;5604
2014-05-02;6434;827;5607
2014-05-03;6435;827;5608
2014-05-04;6438;827;5611
2014-05-05;6441;828;5613