date;followers;following;fans
2013-06-27;30148;24448;5700
2013-06-28;30141;24469;5672
2013-06-29;30143;24484;5659
2013-06-30;30146;24538;5608
2013-07-01;30137;24577;5560
2013-07-02;30134;24632;5502
2013-07-03;30133;24677;5456
2013-07-04;30135;24730;5405
2013-07-05;30135;24775;5360
2013-07-06;30138;24822;5316
2013-07-07;30136;24880;5256
2013-07-08;30134;24927;5207
2013-07-09;30133;24936;5197
2013-07-10;30136;24944;5192
2013-07-11;30136;24945;5191
2013-07-12;30136;24948;5188
2013-07-13;30135;24953;5182
2013-07-14;30130;24949;5181
2013-07-15;30133;24948;5185
2013-07-16;30136;24948;5188
2013-07-17;30137;24960;5177
2013-07-18;30141;24962;5179
2013-07-19;30124;24948;5176
2013-07-20;30123;24947;5176
2013-07-21;30122;24946;5176
2013-07-22;30118;24945;5173
2013-07-23;30118;24961;5157
2013-07-24;30114;24958;5156
2013-07-25;30120;24956;5164
2013-07-26;30123;24959;5164
2013-07-27;30107;24961;5146
2013-07-28;30098;24952;5146
2013-07-29;30097;24951;5146
2013-07-30;30102;24960;5142
2013-07-31;30108;24967;5141
2013-08-01;30111;24969;5142
2013-08-02;30122;24977;5145
2013-08-03;30125;24983;5142
2013-08-04;30127;24986;5141
2013-08-05;30126;24989;5137
2013-08-06;30131;24996;5135
2013-08-07;30133;24994;5139
2013-08-08;30130;24992;5138
2013-08-09;30131;24993;5138
2013-08-10;30127;24989;5138
2013-08-11;30126;24987;5139
2013-08-12;30130;24986;5144
2013-08-13;30131;24985;5146
2013-08-14;30132;24986;5146
2013-08-15;30137;24985;5152
2013-08-16;30139;24986;5153
2013-08-17;30138;24986;5152
2013-08-18;30142;24986;5156
2013-08-19;30142;24983;5159
2013-08-20;30147;24984;5163
2013-08-21;30151;24985;5166
2013-08-22;30151;24986;5165
2013-08-23;30148;24986;5162
2013-08-24;30151;24883;5268
2013-08-25;30151;24882;5269
2013-08-26;30153;24881;5272
2013-08-27;30156;24880;5276
2013-08-28;30154;24881;5273
2013-08-29;30152;24881;5271
2013-08-30;30162;24883;5279
2013-08-31;30161;24882;5279
2013-09-01;30158;24882;5276
2013-09-02;30155;24882;5273
2013-09-03;30159;24882;5277
2013-09-04;30161;24883;5278
2013-09-05;30166;24883;5283
2013-09-06;30170;24884;5286
2013-09-07;30171;24885;5286
2013-09-08;30172;24885;5287
2013-09-09;30172;24884;5288
2013-09-10;30170;24881;5289
2013-09-11;30171;24882;5289
2013-09-12;30170;24881;5289
2013-09-13;30167;24881;5286
2013-09-14;30174;24882;5292
2013-09-15;30153;24869;5284
2013-09-16;30157;24870;5287
2013-09-17;30156;24869;5287
2013-09-18;30159;24869;5290
2013-09-19;30159;24867;5292
2013-09-20;30160;24868;5292
2013-09-21;30167;24866;5301
2013-09-22;30169;24867;5302
2013-09-23;30169;24867;5302
2013-09-24;30172;24866;5306
2013-09-25;30168;24863;5305
2013-09-26;30174;24862;5312
2013-09-27;30180;24863;5317
2013-09-28;30178;24861;5317
2013-09-29;30178;24860;5318
2013-09-30;30178;24860;5318
2013-10-01;30184;24860;5324
2013-10-02;30186;24860;5326
2013-10-03;30187;24859;5328
2013-10-04;30180;24858;5322
2013-10-05;30181;24857;5324
2013-10-06;30175;24855;5320
2013-10-07;30173;24854;5319
2013-10-08;30177;24855;5322
2013-10-09;30184;24854;5330
2013-10-10;30184;24853;5331
2013-10-11;30185;24852;5333
2013-10-12;30188;24852;5336
2013-10-13;30184;24851;5333
2013-10-14;30185;24851;5334
2013-10-15;30188;24853;5335
2013-10-16;30183;24853;5330
2013-10-17;30179;24852;5327
2013-10-18;30178;24851;5327
2013-10-19;30183;24855;5328
2013-10-20;30184;24852;5332
2013-10-21;30186;24853;5333
2013-10-22;30189;24853;5336
2013-10-23;30187;24853;5334
2013-10-24;30185;24854;5331
2013-10-25;30184;24853;5331
2013-10-26;30175;24852;5323
2013-10-27;30176;24853;5323
2013-10-28;30181;24853;5328
2013-10-29;30180;24854;5326
2013-10-30;30176;24853;5323
2013-10-31;30179;24854;5325
2013-11-01;30180;24857;5323
2013-11-02;30174;24856;5318
2013-11-03;30175;24858;5317
2013-11-04;30175;24857;5318
2013-11-05;30177;24859;5318
2013-11-06;30188;24859;5329
2013-11-07;30183;24859;5324
2013-11-08;30177;24857;5320
2013-11-09;30179;24856;5323
2013-11-10;30176;24854;5322
2013-11-11;30174;24854;5320
2013-11-12;30176;24855;5321
2013-11-13;30182;24856;5326
2013-11-14;30177;24856;5321
2013-11-15;30177;24856;5321
2013-11-16;30174;24855;5319
2013-11-17;30175;24855;5320
2013-11-18;30174;24855;5319
2013-11-19;30177;24854;5323
2013-11-20;30182;24856;5326
2013-11-21;30186;24855;5331
2013-11-22;30184;24853;5331
2013-11-23;30186;24855;5331
2013-11-24;30185;24852;5333
2013-11-25;30182;24853;5329
2013-11-26;30182;24855;5327
2013-11-27;30176;24855;5321
2013-11-28;30169;24854;5315
2013-11-29;30170;24853;5317
2013-11-30;30167;24853;5314
2013-12-01;30165;24852;5313
2013-12-02;30167;24853;5314
2013-12-03;30166;24854;5312
2013-12-04;30161;24851;5310
2013-12-05;30157;24848;5309
2013-12-06;30157;24848;5309
2013-12-07;30161;24848;5313
2013-12-08;30162;24849;5313
2013-12-09;30160;24846;5314
2013-12-10;30160;24845;5315
2013-12-11;30162;24847;5315
2013-12-12;30162;24847;5315
2013-12-13;30162;24847;5315
2013-12-14;30163;24846;5317
2013-12-15;30163;24847;5316
2013-12-16;30161;24846;5315
2013-12-17;30164;24847;5317
2013-12-18;30163;24846;5317
2013-12-19;30165;24848;5317
2013-12-20;30167;24848;5319
2013-12-21;30170;24846;5324
2013-12-22;30172;24845;5327
2013-12-23;30173;24846;5327
2013-12-24;30167;24844;5323
2013-12-25;30166;24843;5323
2013-12-26;30164;24841;5323
2013-12-27;30160;24838;5322
2013-12-28;30159;24838;5321
2013-12-29;30157;24838;5319
2013-12-30;30157;24839;5318
2013-12-31;30157;24838;5319
2014-01-01;30159;24837;5322
2014-01-02;30158;24838;5320
2014-01-03;30157;24835;5322
2014-01-04;30156;24835;5321
2014-01-05;30153;24833;5320
2014-01-06;30154;24832;5322
2014-01-07;30161;24833;5328
2014-01-08;30160;24833;5327
2014-01-09;30158;24832;5326
2014-01-10;30165;24833;5332
2014-01-11;30170;24833;5337
2014-01-12;30168;24832;5336
2014-01-13;30162;24830;5332
2014-01-14;30160;24829;5331
2014-01-15;30158;24830;5328
2014-01-16;30155;24831;5324
2014-01-17;30154;24832;5322
2014-01-18;30159;24831;5328
2014-01-19;30161;24833;5328
2014-01-20;30156;24832;5324
2014-01-21;30154;24833;5321
2014-01-22;30154;24832;5322
2014-01-23;30158;24831;5327
2014-01-24;30162;24831;5331
2014-01-25;30158;24831;5327
2014-01-26;30155;24829;5326
2014-01-27;30150;24830;5320
2014-01-28;30145;24830;5315
2014-01-30;30147;24830;5317
2014-01-31;30149;24829;5320
2014-02-01;30149;24827;5322
2014-02-02;30152;24826;5326
2014-02-03;30150;24826;5324
2014-02-04;30149;24825;5324
2014-02-05;30149;24825;5324
2014-02-06;30152;24826;5326
2014-02-07;30146;24824;5322
2014-02-08;30150;24823;5327
2014-02-09;30150;24823;5327
2014-02-10;30148;24821;5327
2014-02-11;29872;24598;5274
2014-02-12;28421;23171;5250
2014-02-13;28416;23168;5248
2014-02-14;28416;23169;5247
2014-02-15;28297;23051;5246
2014-02-16;28299;23050;5249
2014-02-17;28300;23051;5249
2014-02-18;28304;23051;5253
2014-02-19;28304;23052;5252
2014-02-20;28302;23050;5252
2014-02-21;28304;23053;5251
2014-02-22;28307;23054;5253
2014-02-23;28305;23052;5253
2014-02-24;28305;23052;5253
2014-02-25;28301;23051;5250
2014-02-26;28302;23052;5250
2014-02-27;28304;23051;5253
2014-02-28;28306;23054;5252
2014-03-01;28306;23052;5254
2014-03-02;28310;23053;5257
2014-03-03;28308;23054;5254
2014-03-04;28308;23054;5254
2014-03-05;28305;23054;5251
2014-03-06;28301;23054;5247
2014-03-07;28306;23054;5252
2014-03-08;28307;23056;5251
2014-03-09;28305;23055;5250
2014-03-10;28304;23054;5250
2014-03-11;28304;23052;5252
2014-03-12;28303;23051;5252
2014-03-13;28301;23051;5250
2014-03-14;28288;23049;5239
2014-03-15;28290;23050;5240
2014-03-16;28292;23050;5242
2014-03-17;28293;23050;5243
2014-03-18;28294;23050;5244
2014-03-19;28296;23050;5246
2014-03-20;28296;23049;5247
2014-03-21;28295;23049;5246
2014-03-22;28298;23049;5249
2014-03-23;28300;23048;5252
2014-03-24;28300;23050;5250
2014-03-25;28298;23050;5248
2014-03-26;28303;23050;5253
2014-03-27;28304;23049;5255
2014-03-28;28302;23049;5253
2014-03-29;28304;23049;5255
2014-03-30;28304;23049;5255
2014-03-31;28304;23050;5254
2014-04-01;28305;23049;5256
2014-04-02;28316;23051;5265
2014-04-03;28320;23051;5269
2014-04-04;28322;23051;5271
2014-04-05;28323;23050;5273
2014-04-06;28322;23050;5272
2014-04-07;28324;23051;5273
2014-04-08;28325;23048;5277
2014-04-09;28326;23048;5278
2014-04-10;28326;23048;5278
2014-04-11;28325;23047;5278
2014-04-12;28327;23047;5280
2014-04-13;28331;23047;5284
2014-04-14;28332;23047;5285
2014-04-15;28332;23048;5284
2014-04-16;28328;23046;5282
2014-04-17;28326;23043;5283
2014-04-18;28323;23041;5282
2014-04-19;28322;23041;5281
2014-04-20;28320;23041;5279
2014-04-21;28322;23042;5280
2014-04-22;28322;23040;5282
2014-04-23;28320;23040;5280
2014-04-24;28316;23039;5277
2014-04-25;28315;23038;5277
2014-04-26;28320;23039;5281
2014-04-27;28318;23039;5279
2014-04-28;28317;23039;5278
2014-04-29;28319;23038;5281
2014-04-30;28318;23038;5280
2014-05-01;28314;23036;5278
2014-05-02;28311;23035;5276
2014-05-03;28309;23034;5275
2014-05-04;28309;23035;5274
2014-05-05;28311;23035;5276