date;followers;following;fans
2013-10-11;1478;427;1051
2013-10-13;1487;427;1060
2013-10-15;1491;428;1063
2013-10-17;1496;428;1068
2013-10-19;1498;433;1065
2013-10-21;1502;433;1069
2013-10-23;1505;433;1072
2013-10-25;1507;433;1074
2013-10-27;1508;433;1075
2013-10-29;1511;433;1078
2013-10-31;1515;435;1080
2013-11-02;1517;435;1082
2013-11-04;1519;435;1084
2013-11-06;1519;435;1084
2013-11-08;1526;436;1090
2013-11-10;1528;436;1092
2013-11-12;1533;436;1097
2013-11-14;1535;436;1099
2013-11-16;1538;436;1102
2013-11-18;1541;442;1099
2013-11-20;1545;444;1101
2013-11-22;1549;444;1105
2013-11-24;1563;447;1116
2013-11-26;1573;449;1124
2013-11-28;1578;449;1129
2013-11-30;1580;449;1131
2013-12-02;1581;449;1132
2013-12-04;1585;453;1132
2013-12-06;1590;455;1135
2013-12-08;1596;455;1141
2013-12-10;1598;455;1143
2013-12-12;1597;455;1142
2013-12-14;1611;455;1156
2013-12-16;1612;455;1157
2013-12-18;1616;455;1161
2013-12-20;1618;456;1162
2013-12-22;1618;456;1162
2013-12-24;1615;456;1159
2013-12-26;1616;456;1160
2013-12-28;1617;456;1161
2013-12-30;1620;456;1164
2014-01-01;1633;463;1170
2014-01-03;1637;464;1173
2014-01-05;1651;464;1187
2014-01-07;1669;464;1205
2014-01-09;1675;466;1209
2014-01-11;1686;466;1220
2014-01-13;1696;466;1230
2014-01-15;1740;467;1273
2014-01-17;1757;468;1289
2014-01-19;1766;469;1297
2014-01-21;1793;469;1324
2014-01-23;1809;469;1340
2014-01-25;1808;471;1337
2014-01-27;1809;471;1338
2014-01-30;1816;471;1345
2014-02-01;1816;472;1344
2014-02-03;1815;471;1344
2014-02-05;1813;471;1342
2014-02-07;1811;472;1339
2014-02-09;1805;472;1333
2014-02-11;1805;487;1318
2014-02-13;1811;487;1324
2014-02-15;1812;487;1325
2014-02-17;1826;487;1339
2014-02-19;1831;489;1342
2014-02-21;1836;489;1347
2014-02-23;1842;522;1320
2014-02-25;1855;539;1316
2014-02-27;1857;538;1319
2014-03-01;1859;540;1319
2014-03-03;1858;540;1318
2014-03-05;1863;541;1322
2014-03-07;1867;541;1326
2014-03-09;1871;543;1328
2014-03-11;1877;543;1334
2014-03-13;1882;543;1339
2014-03-15;1888;545;1343
2014-03-17;1894;545;1349
2014-03-19;1907;548;1359
2014-03-21;1917;554;1363
2014-03-23;1963;556;1407
2014-03-25;1978;557;1421
2014-03-27;1988;564;1424
2014-03-29;1996;567;1429
2014-03-31;1997;568;1429
2014-04-02;2001;568;1433
2014-04-04;2007;588;1419
2014-04-06;2021;599;1422
2014-04-08;2027;601;1426
2014-04-10;2028;601;1427
2014-04-12;2035;602;1433
2014-04-14;2040;603;1437
2014-04-16;2042;605;1437
2014-04-18;2046;604;1442
2014-04-20;2050;604;1446
2014-04-22;2057;604;1453
2014-04-24;2062;607;1455
2014-04-26;2063;620;1443
2014-04-28;2066;619;1447
2014-04-30;2065;622;1443
2014-05-02;2070;623;1447
2014-05-04;2072;624;1448