date;followers;following;fans
2014-02-10;1241;240;1001
2014-02-12;1243;240;1003
2014-02-14;1249;240;1009
2014-02-16;1251;242;1009
2014-02-18;1254;242;1012
2014-02-20;1267;242;1025
2014-02-22;1272;245;1027
2014-02-24;1282;245;1037
2014-02-26;1285;245;1040
2014-02-28;1291;245;1046
2014-03-02;1291;245;1046
2014-03-04;1293;245;1048
2014-03-06;1301;247;1054
2014-03-08;1306;247;1059
2014-03-10;1313;248;1065
2014-03-12;1317;248;1069
2014-03-14;1325;248;1077
2014-03-16;1325;248;1077
2014-03-18;1327;249;1078
2014-03-20;1332;249;1083
2014-03-22;1334;249;1085
2014-03-24;1336;249;1087
2014-03-26;1339;250;1089
2014-03-28;1352;250;1102
2014-03-30;1354;250;1104
2014-04-01;1359;250;1109
2014-04-03;1367;250;1117
2014-04-05;1374;252;1122
2014-04-07;1373;252;1121
2014-04-09;1374;252;1122
2014-04-11;1381;253;1128
2014-04-13;1382;253;1129
2014-04-15;1383;253;1130
2014-04-17;1387;253;1134
2014-04-19;1389;253;1136
2014-04-21;1394;253;1141
2014-04-23;1394;253;1141
2014-04-25;1397;254;1143
2014-04-27;1403;254;1149
2014-04-29;1406;254;1152
2014-05-01;1407;254;1153
2014-05-03;1411;254;1157
2014-05-05;1414;255;1159