date;followers;following;fans
2013-04-18;2422;32;2390
2013-04-20;2424;35;2389
2013-04-22;2429;36;2393
2013-04-24;2429;36;2393
2013-04-26;2433;37;2396
2013-04-28;2439;38;2401
2013-04-30;2444;40;2404
2013-05-02;2451;41;2410
2013-05-04;2456;41;2415
2013-05-06;2446;41;2405
2013-05-08;2446;41;2405
2013-05-10;2456;41;2415
2013-05-12;2443;39;2404
2013-05-14;2449;39;2410
2013-05-16;2462;41;2421
2013-05-18;2580;937;1643
2013-05-20;2606;938;1668
2013-05-22;2640;800;1840
2013-05-24;2668;764;1904
2013-05-26;2673;404;2269
2013-05-28;2685;389;2296
2013-05-30;2716;387;2329
2013-06-01;2723;273;2450
2013-06-03;2725;273;2452
2013-06-05;2737;244;2493
2013-06-07;2744;241;2503
2013-06-08;2746;242;2504
2013-06-09;2747;242;2505
2013-06-10;2743;243;2500
2013-06-11;2746;243;2503
2013-06-20;2741;134;2607
2013-06-21;2739;134;2605
2013-06-22;2741;134;2607
2013-06-23;2744;134;2610
2013-06-24;2743;134;2609
2013-06-26;2747;134;2613
2013-06-27;2752;132;2620
2013-06-28;2753;132;2621
2013-06-29;2758;132;2626
2013-06-30;2762;132;2630
2013-07-01;2763;132;2631
2013-07-02;2765;132;2633
2013-07-03;2766;132;2634
2013-07-05;2768;132;2636
2013-07-06;2767;132;2635
2013-07-07;2771;132;2639
2013-07-08;2772;132;2640
2013-07-09;2775;132;2643
2013-07-10;2780;132;2648
2013-07-11;2779;133;2646
2013-07-12;2781;134;2647
2013-07-13;2788;134;2654
2013-07-15;2788;133;2655
2013-07-16;2791;133;2658
2013-07-17;2791;133;2658
2013-07-18;2790;133;2657
2013-07-19;2788;133;2655
2013-07-20;2788;133;2655
2013-07-21;2792;134;2658
2013-07-22;2796;135;2661
2013-07-24;2800;135;2665
2013-07-25;2801;135;2666
2013-07-26;2803;135;2668
2013-07-27;2802;135;2667
2013-07-28;2800;135;2665
2013-07-29;2800;135;2665
2013-07-30;2801;136;2665
2013-07-31;2801;130;2671
2013-08-02;2801;130;2671
2013-08-03;2804;130;2674
2013-08-04;2803;130;2673
2013-08-05;2805;130;2675
2013-08-06;2806;130;2676
2013-08-07;2811;130;2681
2013-08-08;2811;131;2680
2013-08-10;2824;133;2691
2013-08-11;2820;132;2688
2013-08-12;2821;132;2689
2013-08-13;2823;132;2691
2013-08-14;2825;132;2693
2013-08-15;2827;132;2695
2013-08-16;2828;131;2697
2013-08-18;2823;131;2692
2013-08-19;2825;131;2694
2013-08-20;2824;131;2693
2013-08-21;2830;132;2698
2013-08-22;2833;133;2700
2013-08-23;2838;134;2704
2013-08-24;2845;134;2711
2013-08-26;2849;135;2714
2013-08-27;2848;135;2713
2013-08-28;2853;135;2718
2013-08-29;2856;135;2721
2013-08-30;2858;135;2723
2013-08-31;2861;136;2725
2013-09-01;2876;136;2740
2013-09-03;2874;136;2738
2013-09-04;2874;136;2738
2013-09-05;2877;136;2741
2013-09-06;2881;137;2744
2013-09-07;2887;138;2749
2013-09-08;2887;138;2749
2013-09-10;2895;139;2756
2013-09-11;2898;139;2759
2013-09-12;2901;139;2762
2013-09-13;2902;139;2763
2013-09-14;2907;131;2776
2013-09-15;2906;132;2774
2013-09-17;2918;132;2786
2013-09-18;2919;127;2792
2013-09-19;2928;127;2801
2013-09-20;2928;127;2801
2013-09-21;2930;127;2803
2013-09-22;2932;127;2805
2013-09-24;2932;127;2805
2013-09-25;2936;127;2809
2013-09-26;2942;127;2815
2013-09-27;2945;127;2818
2013-09-28;2945;127;2818
2013-09-29;2946;127;2819
2013-10-01;2946;129;2817
2013-10-02;2950;129;2821
2013-10-03;2951;129;2822
2013-10-04;2951;129;2822
2013-10-06;2948;129;2819
2013-10-07;2950;129;2821
2013-10-08;2951;129;2822
2013-10-09;2951;129;2822
2013-10-10;2951;130;2821
2013-10-11;2953;130;2823
2013-10-13;2954;130;2824
2013-10-14;2957;130;2827
2013-10-15;2960;131;2829
2013-10-16;2962;131;2831
2013-10-17;2961;131;2830
2013-10-19;2962;131;2831
2013-10-20;2965;131;2834
2013-10-21;2965;131;2834
2013-10-22;2971;131;2840
2013-10-23;2971;132;2839
2013-10-25;2975;132;2843
2013-10-26;2974;132;2842
2013-10-27;2975;132;2843
2013-10-28;2976;132;2844
2013-10-29;2980;132;2848
2013-10-31;2982;132;2850
2013-11-01;2983;132;2851
2013-11-02;2983;133;2850
2013-11-03;2984;133;2851
2013-11-04;2983;133;2850
2013-11-06;2986;133;2853
2013-11-07;2989;133;2856
2013-11-08;2995;74;2921
2013-11-09;2996;74;2922
2013-11-11;3003;74;2929
2013-11-12;3006;74;2932
2013-11-13;3001;74;2927
2013-11-14;3003;74;2929
2013-11-16;3003;74;2929
2013-11-17;3007;74;2933
2013-11-18;3009;74;2935
2013-11-19;3011;74;2937
2013-11-20;3015;75;2940
2013-11-22;3015;75;2940
2013-11-23;3015;75;2940
2013-11-24;3015;75;2940
2013-11-25;3015;75;2940
2013-11-26;3016;75;2941
2013-11-28;3016;75;2941
2013-11-29;3016;75;2941
2013-11-30;3015;75;2940
2013-12-01;3017;75;2942
2013-12-03;3022;76;2946
2013-12-04;3023;76;2947
2013-12-05;3026;76;2950
2013-12-06;3032;76;2956
2013-12-08;3033;76;2957
2013-12-09;3033;76;2957
2013-12-10;3038;77;2961
2013-12-11;3032;77;2955
2013-12-12;3045;77;2968
2013-12-14;3043;77;2966
2013-12-15;3045;77;2968
2013-12-16;3046;77;2969
2013-12-18;3050;77;2973
2013-12-19;3048;77;2971
2013-12-20;3050;77;2973
2013-12-21;3053;77;2976
2013-12-23;3058;77;2981
2013-12-24;3061;78;2983
2013-12-25;3062;78;2984
2013-12-26;3063;78;2985
2013-12-28;3065;78;2987
2013-12-29;3068;78;2990
2013-12-30;3069;78;2991
2014-01-01;3071;78;2993
2014-01-02;3077;78;2999
2014-01-03;3078;78;3000
2014-01-04;3079;76;3003
2014-01-06;3086;76;3010
2014-01-07;3084;77;3007
2014-01-08;3088;77;3011
2014-01-10;3091;78;3013
2014-01-11;3091;78;3013
2014-01-12;3091;78;3013
2014-01-13;3088;78;3010
2014-01-15;3092;77;3015
2014-01-16;3093;77;3016
2014-01-17;3093;77;3016
2014-01-18;3098;77;3021
2014-01-20;3099;77;3022
2014-01-21;3102;77;3025
2014-01-22;3106;78;3028
2014-01-23;3110;76;3034
2014-01-25;3111;76;3035
2014-01-26;3112;76;3036
2014-01-27;3123;77;3046
2014-01-30;3127;77;3050
2014-01-31;3129;77;3052
2014-02-01;3130;77;3053
2014-02-02;3129;77;3052
2014-02-04;3134;77;3057
2014-02-05;3132;77;3055
2014-02-06;3135;77;3058
2014-02-07;3136;77;3059
2014-02-09;3136;77;3059
2014-02-10;3136;77;3059
2014-02-11;3135;77;3058
2014-02-13;3138;78;3060
2014-02-14;3138;79;3059
2014-02-15;3138;79;3059
2014-02-17;3142;79;3063
2014-02-18;3143;79;3064
2014-02-19;3143;79;3064
2014-02-20;3144;81;3063
2014-02-22;3145;81;3064
2014-02-23;3150;81;3069
2014-02-24;3148;82;3066
2014-02-26;3151;82;3069
2014-02-27;3152;83;3069
2014-02-28;3152;83;3069
2014-03-02;3160;84;3076
2014-03-03;3162;83;3079
2014-03-04;3163;84;3079
2014-03-06;3166;84;3082
2014-03-07;3169;84;3085
2014-03-08;3170;84;3086
2014-03-10;3171;84;3087
2014-03-11;3180;85;3095
2014-03-13;3181;85;3096
2014-03-14;3181;85;3096
2014-03-15;3185;85;3100
2014-03-17;3190;85;3105
2014-03-18;3190;87;3103
2014-03-19;3201;89;3112
2014-03-21;3204;89;3115
2014-03-22;3207;89;3118
2014-03-23;3207;89;3118
2014-03-25;3207;90;3117
2014-03-26;3210;90;3120
2014-03-27;3215;90;3125
2014-03-29;3218;90;3128
2014-03-30;3221;90;3131
2014-04-01;3222;84;3138
2014-04-02;3223;84;3139
2014-04-03;3227;84;3143
2014-04-05;3230;84;3146
2014-04-06;3231;84;3147
2014-04-07;3233;84;3149
2014-04-09;3240;86;3154
2014-04-10;3242;86;3156
2014-04-12;3240;86;3154
2014-04-13;3244;86;3158
2014-04-14;3244;86;3158
2014-04-16;3245;86;3159
2014-04-17;3247;86;3161
2014-04-18;3250;86;3164
2014-04-20;3256;86;3170
2014-04-21;3257;86;3171
2014-04-22;3260;86;3174
2014-04-24;3261;86;3175
2014-04-25;3263;86;3177
2014-04-26;3267;86;3181
2014-04-28;3271;87;3184
2014-04-29;3274;87;3187
2014-04-30;3271;87;3184
2014-05-02;3276;87;3189
2014-05-03;3286;87;3199
2014-05-04;3283;87;3196
2014-05-06;3285;87;3198