date;followers;following;fans
2013-04-18;1960;678;1282
2013-04-20;1963;678;1285
2013-04-22;1962;677;1285
2013-04-24;1964;677;1287
2013-04-26;1965;680;1285
2013-04-28;1967;680;1287
2013-04-30;1973;680;1293
2013-05-02;1978;681;1297
2013-05-04;1979;680;1299
2013-05-06;1982;680;1302
2013-05-08;1994;686;1308
2013-05-10;2001;689;1312
2013-05-12;1998;688;1310
2013-05-14;2003;689;1314
2013-05-16;2008;690;1318
2013-05-18;2013;690;1323
2013-05-20;2013;691;1322
2013-05-22;2014;691;1323
2013-05-24;2021;691;1330
2013-05-26;2023;692;1331
2013-05-28;2026;692;1334
2013-05-30;2028;692;1336
2013-06-01;2029;692;1337
2013-06-03;2032;692;1340
2013-06-05;2032;692;1340
2013-06-07;2034;693;1341
2013-06-09;2034;693;1341
2013-06-11;2034;693;1341
2013-06-20;2043;694;1349
2013-06-22;2043;694;1349
2013-06-24;2046;694;1352
2013-06-26;2048;694;1354
2013-06-28;2055;694;1361
2013-06-30;2052;694;1358
2013-07-02;2052;694;1358
2013-07-04;2053;694;1359
2013-07-06;2054;694;1360
2013-07-08;2056;694;1362
2013-07-10;2058;694;1364
2013-07-12;2061;695;1366
2013-07-14;2063;695;1368
2013-07-16;2065;695;1370
2013-07-18;2065;696;1369
2013-07-20;2064;696;1368
2013-07-22;2066;696;1370
2013-07-24;2066;696;1370
2013-07-26;2066;697;1369
2013-07-28;2065;701;1364
2013-07-30;2067;703;1364
2013-08-01;2070;704;1366
2013-08-03;2074;704;1370
2013-08-05;2075;704;1371
2013-08-07;2076;705;1371
2013-08-09;2076;705;1371
2013-08-11;2076;705;1371
2013-08-13;2081;705;1376
2013-08-15;2081;706;1375
2013-08-17;2079;706;1373
2013-08-19;2083;706;1377
2013-08-21;2088;707;1381
2013-08-23;2085;707;1378
2013-08-25;2085;707;1378
2013-08-27;2088;707;1381
2013-08-29;2092;707;1385
2013-08-31;2093;707;1386
2013-09-02;2094;709;1385
2013-09-04;2097;709;1388
2013-09-06;2098;708;1390
2013-09-08;2101;701;1400
2013-09-10;2102;702;1400
2013-09-12;2108;703;1405
2013-09-14;2110;704;1406
2013-09-16;2115;704;1411
2013-09-18;2114;704;1410
2013-09-20;2116;704;1412
2013-09-22;2120;705;1415
2013-09-24;2120;705;1415
2013-09-26;2122;705;1417
2013-09-28;2125;705;1420
2013-09-30;2125;705;1420
2013-10-02;2129;706;1423
2013-10-04;2127;706;1421
2013-10-06;2127;706;1421
2013-10-08;2127;707;1420
2013-10-10;2124;707;1417
2013-10-12;2129;707;1422
2013-10-14;2130;709;1421
2013-10-16;2132;709;1423
2013-10-18;2137;709;1428
2013-10-20;2143;711;1432
2013-10-22;2147;712;1435
2013-10-24;2151;712;1439
2013-10-26;2156;712;1444
2013-10-28;2157;709;1448
2013-10-30;2160;710;1450
2013-11-01;2162;711;1451
2013-11-03;2166;711;1455
2013-11-05;2166;711;1455
2013-11-07;2170;711;1459
2013-11-09;2173;714;1459
2013-11-11;2175;714;1461
2013-11-13;2179;716;1463
2013-11-15;2182;715;1467
2013-11-17;2186;715;1471
2013-11-19;2189;715;1474
2013-11-21;2187;715;1472
2013-11-23;2192;715;1477
2013-11-25;2193;714;1479
2013-11-27;2205;714;1491
2013-11-29;2207;715;1492
2013-12-01;2207;715;1492
2013-12-03;2208;715;1493
2013-12-05;2208;715;1493
2013-12-07;2213;717;1496
2013-12-09;2217;720;1497
2013-12-11;2221;721;1500
2013-12-13;2226;721;1505
2013-12-15;2225;721;1504
2013-12-17;2226;721;1505
2013-12-19;2228;722;1506
2013-12-21;2228;722;1506
2013-12-23;2227;728;1499
2013-12-25;2227;728;1499
2013-12-27;2229;728;1501
2013-12-29;2230;728;1502
2013-12-31;2229;726;1503
2014-01-02;2232;728;1504
2014-01-04;2233;729;1504
2014-01-06;2235;732;1503
2014-01-08;2237;731;1506
2014-01-10;2234;731;1503
2014-01-12;2235;731;1504
2014-01-14;2237;731;1506
2014-01-16;2239;730;1509
2014-01-18;2243;731;1512
2014-01-20;2245;729;1516
2014-01-22;2252;728;1524
2014-01-24;2252;728;1524
2014-01-26;2257;728;1529
2014-01-28;2260;728;1532
2014-01-30;2264;728;1536
2014-02-01;2262;728;1534
2014-02-03;2262;729;1533
2014-02-05;2261;730;1531
2014-02-07;2261;731;1530
2014-02-09;2260;732;1528
2014-02-11;2261;734;1527
2014-02-13;2266;735;1531
2014-02-15;2272;735;1537
2014-02-17;2276;735;1541
2014-02-19;2286;737;1549
2014-02-21;2288;737;1551
2014-02-23;2288;738;1550
2014-02-25;2289;739;1550
2014-02-27;2291;741;1550
2014-03-01;2293;741;1552
2014-03-03;2292;741;1551
2014-03-05;2293;741;1552
2014-03-07;2294;740;1554
2014-03-09;2297;739;1558
2014-03-11;2303;740;1563
2014-03-13;2311;740;1571
2014-03-15;2314;740;1574
2014-03-17;2313;739;1574
2014-03-19;2315;740;1575
2014-03-21;2315;740;1575
2014-03-23;2315;741;1574
2014-03-25;2325;740;1585
2014-03-27;2330;741;1589
2014-03-29;2335;741;1594
2014-03-31;2338;741;1597
2014-04-02;2341;741;1600
2014-04-04;2349;741;1608
2014-04-06;2352;741;1611
2014-04-08;2358;741;1617
2014-04-10;2358;741;1617
2014-04-12;2361;741;1620
2014-04-14;2361;740;1621
2014-04-16;2358;741;1617
2014-04-18;2359;741;1618
2014-04-20;2360;741;1619
2014-04-22;2362;741;1621
2014-04-24;2368;741;1627
2014-04-26;2372;741;1631
2014-04-28;2374;741;1633
2014-04-30;2373;741;1632
2014-05-02;2376;743;1633
2014-05-04;2378;744;1634