date;followers;following;fans
2013-04-17;5820;4522;1298
2013-04-19;5844;4598;1246
2013-04-20;5883;4598;1285
2013-04-22;5913;4643;1270
2013-04-25;5944;4651;1293
2013-04-27;5966;4695;1271
2013-04-28;6008;4696;1312
2013-05-01;6035;4695;1340
2013-05-03;6072;4695;1377
2013-05-05;6106;4695;1411
2013-05-07;6134;4709;1425
2013-05-09;6155;4710;1445
2013-05-11;6162;4703;1459
2013-05-13;6204;4700;1504
2013-05-15;6242;4704;1538
2013-05-17;6258;4705;1553
2013-05-19;6295;4761;1534
2013-05-21;6320;4760;1560
2013-05-23;6353;4758;1595
2013-05-25;6388;4756;1632
2013-05-27;6428;4756;1672
2013-05-29;6462;4929;1533
2013-05-31;6499;4928;1571
2013-06-02;6533;4928;1605
2013-06-04;6565;4926;1639
2013-06-06;6600;4924;1676
2013-06-08;6621;4917;1704
2013-06-10;6648;4914;1734
2013-06-20;6755;5053;1702
2013-06-21;6758;5050;1708
2013-06-23;6774;5052;1722
2013-06-26;6789;5049;1740
2013-06-28;6810;5050;1760
2013-06-30;6836;5052;1784
2013-07-02;6861;5052;1809
2013-07-04;6881;5050;1831
2013-07-06;6901;5050;1851
2013-07-08;6921;5049;1872
2013-07-10;6949;5048;1901
2013-07-12;6968;5047;1921
2013-07-13;6996;5046;1950
2013-07-16;7016;5044;1972
2013-07-18;7038;5055;1983
2013-07-20;7066;5055;2011
2013-07-22;7092;5054;2038
2013-07-24;7149;5052;2097
2013-07-26;7162;5052;2110
2013-07-28;7175;5051;2124
2013-07-30;7196;5051;2145
2013-08-01;7225;5051;2174
2013-08-03;7235;5050;2185
2013-08-05;7247;5050;2197
2013-08-07;7269;5051;2218
2013-08-09;7287;5048;2239
2013-08-11;7302;5045;2257
2013-08-13;7315;5034;2281
2013-08-15;7330;5032;2298
2013-08-17;7352;5032;2320
2013-08-19;7379;5032;2347
2013-08-21;7392;5030;2362
2013-08-23;7414;5029;2385
2013-08-25;7437;5029;2408
2013-08-27;7452;5030;2422
2013-08-29;7466;5027;2439
2013-08-31;7480;5023;2457
2013-09-02;7496;5024;2472
2013-09-04;7519;5024;2495
2013-09-06;7543;5022;2521
2013-09-07;7547;5024;2523
2013-09-08;7559;5023;2536
2013-09-09;7566;5024;2542
2013-09-10;7587;5025;2562
2013-09-11;7598;5024;2574
2013-09-12;7605;5024;2581
2013-09-14;7625;5023;2602
2013-09-15;7637;5022;2615
2013-09-16;7650;5021;2629
2013-09-17;7661;5022;2639
2013-09-18;7668;5022;2646
2013-09-19;7675;5022;2653
2013-09-21;7692;5021;2671
2013-09-22;7703;5021;2682
2013-09-23;7717;5020;2697
2013-09-24;7729;5019;2710
2013-09-25;7738;5019;2719
2013-09-26;7772;5019;2753
2013-09-28;7785;5019;2766
2013-09-29;7788;5018;2770
2013-09-30;7797;5019;2778
2013-10-01;7816;5018;2798
2013-10-02;7845;5019;2826
2013-10-04;7856;5020;2836
2013-10-05;7860;5020;2840
2013-10-06;7871;5020;2851
2013-10-07;7882;5019;2863
2013-10-08;7909;5018;2891
2013-10-10;7928;5018;2910
2013-10-11;7938;5017;2921
2013-10-12;7949;5017;2932
2013-10-13;7956;5017;2939
2013-10-14;7970;5017;2953
2013-10-16;7978;5017;2961
2013-10-17;7986;5018;2968
2013-10-18;7991;5018;2973
2013-10-19;8006;5018;2988
2013-10-20;8027;5018;3009
2013-10-22;8040;5017;3023
2013-10-23;8050;5018;3032
2013-10-24;8064;5017;3047
2013-10-25;8077;5019;3058
2013-10-26;8106;5019;3087
2013-10-28;8123;5018;3105
2013-10-29;8134;5018;3116
2013-10-30;8138;5018;3120
2013-10-31;8144;5019;3125
2013-11-01;8167;5019;3148
2013-11-03;8177;5018;3159
2013-11-04;8186;5018;3168
2013-11-05;8184;5018;3166
2013-11-06;8189;5016;3173
2013-11-07;8212;5010;3202
2013-11-09;8231;5011;3220
2013-11-10;8253;5011;3242
2013-11-11;8266;5011;3255
2013-11-12;8274;5010;3264
2013-11-13;8297;5009;3288
2013-11-15;8304;5008;3296
2013-11-16;8313;5007;3306
2013-11-17;8335;5007;3328
2013-11-18;8355;5008;3347
2013-11-20;8362;5009;3353
2013-11-21;8365;5011;3354
2013-11-22;8365;5011;3354
2013-11-23;8384;5010;3374
2013-11-25;8401;5010;3391
2013-11-26;8422;5011;3411
2013-11-27;8436;5010;3426
2013-11-28;8457;5011;3446
2013-11-30;8463;5011;3452
2013-12-01;8465;5011;3454
2013-12-02;8471;5009;3462
2013-12-03;8481;5010;3471
2013-12-05;8488;5010;3478
2013-12-06;8493;5010;3483
2013-12-07;8504;5009;3495
2013-12-08;8510;5008;3502
2013-12-09;8526;5008;3518
2013-12-11;8532;5008;3524
2013-12-12;8539;5008;3531
2013-12-13;8548;5008;3540
2013-12-14;8564;5008;3556
2013-12-16;8577;5007;3570
2013-12-17;8583;5007;3576
2013-12-18;8590;5007;3583
2013-12-19;8612;5006;3606
2013-12-21;8631;5007;3624
2013-12-22;8644;5006;3638
2013-12-23;8659;5007;3652
2013-12-25;8667;5007;3660
2013-12-26;8675;5007;3668
2013-12-27;8682;5006;3676
2013-12-28;8693;5005;3688
2013-12-30;8710;5005;3705
2013-12-31;8721;5005;3716
2014-01-01;8738;5005;3733
2014-01-02;8755;5005;3750
2014-01-04;8765;5004;3761
2014-01-05;8782;5004;3778
2014-01-06;8787;5004;3783
2014-01-08;8819;5004;3815
2014-01-09;8831;5004;3827
2014-01-10;8844;5004;3840
2014-01-11;8860;5003;3857
2014-01-13;8873;5003;3870
2014-01-14;8882;5003;3879
2014-01-15;8895;5002;3893
2014-01-17;8916;5002;3914
2014-01-18;8926;5001;3925
2014-01-19;8937;5001;3936
2014-01-20;8972;4999;3973
2014-01-22;8991;4998;3993
2014-01-23;9005;4998;4007
2014-01-24;9024;4996;4028
2014-01-26;9041;4996;4045
2014-01-27;9059;4995;4064
2014-01-28;9060;4993;4067
2014-01-30;9076;4991;4085
2014-01-31;9087;4990;4097
2014-02-01;9102;4990;4112
2014-02-03;9124;4988;4136
2014-02-04;9141;4988;4153
2014-02-05;9149;4988;4161
2014-02-06;9183;4987;4196
2014-02-08;9196;4988;4208
2014-02-09;9205;4988;4217
2014-02-10;9227;4988;4239
2014-02-12;9245;4989;4256
2014-02-13;9254;5291;3963
2014-02-14;9262;5290;3972
2014-02-16;9277;5290;3987
2014-02-17;9288;5289;3999
2014-02-18;9315;5288;4027
2014-02-20;9320;5288;4032
2014-02-21;9321;5289;4032
2014-02-22;9359;5287;4072
2014-02-24;9366;5287;4079
2014-02-25;9386;5287;4099
2014-02-26;9406;5285;4121
2014-02-28;9415;5285;4130
2014-03-01;9423;5285;4138
2014-03-02;9439;5285;4154
2014-03-04;9448;5284;4164
2014-03-05;9467;5285;4182
2014-03-06;9486;5285;4201
2014-03-08;9492;5284;4208
2014-03-09;9507;5284;4223
2014-03-11;9528;5284;4244
2014-03-12;9535;5281;4254
2014-03-13;9547;5282;4265
2014-03-14;9564;5280;4284
2014-03-16;9576;5280;4296
2014-03-17;9586;5280;4306
2014-03-19;9593;5278;4315
2014-03-20;9606;5277;4329
2014-03-21;9627;5277;4350
2014-03-22;9660;5278;4382
2014-03-24;9681;5278;4403
2014-03-25;9698;5278;4420
2014-03-27;9734;5277;4457
2014-03-28;9743;5277;4466
2014-03-29;9759;5276;4483
2014-03-31;9784;5275;4509
2014-04-01;9795;5275;4520
2014-04-02;9808;5274;4534
2014-04-04;9825;5274;4551
2014-04-05;9834;5274;4560
2014-04-06;9850;5273;4577
2014-04-08;9874;5273;4601
2014-04-09;9889;5269;4620
2014-04-10;9901;5270;4631
2014-04-12;9912;5271;4641
2014-04-13;9921;5270;4651
2014-04-15;9946;5269;4677
2014-04-16;9953;5269;4684
2014-04-18;9964;5269;4695
2014-04-19;9977;5270;4707
2014-04-20;9990;5270;4720
2014-04-22;10014;5270;4744
2014-04-23;10019;5269;4750
2014-04-24;10026;5267;4759
2014-04-26;10049;5267;4782
2014-04-27;10053;5267;4786
2014-04-28;10066;5268;4798
2014-04-30;10079;5268;4811
2014-05-01;10085;5267;4818
2014-05-02;10097;5267;4830
2014-05-04;10109;5266;4843
2014-05-05;10123;5266;4857