date;followers;following;fans
2013-04-17;10058;286;9772
2013-04-18;10075;286;9789
2013-04-20;10090;278;9812
2013-04-21;10115;276;9839
2013-04-22;10141;276;9865
2013-04-23;10151;276;9875
2013-04-25;10164;276;9888
2013-04-26;10174;276;9898
2013-04-27;10185;276;9909
2013-04-28;10194;276;9918
2013-04-29;10203;276;9927
2013-05-01;10212;276;9936
2013-05-02;10232;276;9956
2013-05-03;10243;276;9967
2013-05-04;10259;276;9983
2013-05-05;10248;276;9972
2013-05-06;10256;276;9980
2013-05-07;10265;275;9990
2013-05-08;10276;275;10001
2013-05-09;10276;275;10001
2013-05-10;10282;275;10007
2013-05-11;10275;274;10001
2013-05-12;10285;276;10009
2013-05-13;10296;276;10020
2013-05-14;10309;276;10033
2013-05-15;10327;277;10050
2013-05-16;10336;277;10059
2013-05-17;10346;277;10069
2013-05-18;10347;277;10070
2013-05-19;10358;277;10081
2013-05-20;10373;277;10096
2013-05-21;10389;277;10112
2013-05-22;10397;277;10120
2013-05-23;10413;277;10136
2013-05-24;10431;277;10154
2013-05-25;10439;277;10162
2013-05-26;10452;277;10175
2013-05-27;10462;277;10185
2013-05-28;10472;277;10195
2013-05-29;10486;277;10209
2013-05-30;10495;282;10213
2013-05-31;10512;282;10230
2013-06-01;10522;282;10240
2013-06-02;10529;282;10247
2013-06-03;10544;282;10262
2013-06-04;10552;282;10270
2013-06-05;10568;282;10286
2013-06-06;10575;282;10293
2013-06-07;10579;282;10297
2013-06-08;10586;285;10301
2013-06-09;10595;285;10310
2013-06-10;10613;285;10328
2013-06-11;10623;285;10338
2013-06-20;10730;284;10446
2013-06-21;10745;284;10461
2013-06-22;10751;284;10467
2013-06-23;10753;284;10469
2013-06-24;10763;285;10478
2013-06-25;10772;285;10487
2013-06-26;10779;285;10494
2013-06-27;10784;285;10499
2013-06-28;10792;284;10508
2013-06-29;10801;284;10517
2013-06-30;10808;284;10524
2013-07-01;10815;284;10531
2013-07-02;10819;284;10535
2013-07-03;10824;284;10540
2013-07-04;10840;286;10554
2013-07-05;10848;286;10562
2013-07-06;10851;286;10565
2013-07-07;10878;287;10591
2013-07-08;10920;287;10633
2013-07-09;10927;287;10640
2013-07-10;10930;287;10643
2013-07-11;10936;287;10649
2013-07-12;10954;289;10665
2013-07-13;10966;289;10677
2013-07-14;10977;291;10686
2013-07-15;10978;291;10687
2013-07-16;10980;290;10690
2013-07-17;10985;290;10695
2013-07-18;11004;290;10714
2013-07-19;11019;290;10729
2013-07-20;11024;290;10734
2013-07-21;11026;290;10736
2013-07-22;11031;290;10741
2013-07-23;11038;290;10748
2013-07-24;11044;290;10754
2013-07-25;11053;290;10763
2013-07-26;11061;290;10771
2013-07-27;11066;290;10776
2013-07-28;11070;290;10780
2013-07-29;11086;290;10796
2013-07-30;11087;290;10797
2013-07-31;11101;290;10811
2013-08-01;11118;290;10828
2013-08-02;11123;290;10833
2013-08-03;11129;290;10839
2013-08-04;11126;290;10836
2013-08-05;11130;290;10840
2013-08-06;11138;290;10848
2013-08-07;11156;290;10866
2013-08-08;11166;290;10876
2013-08-09;11179;290;10889
2013-08-10;11184;290;10894
2013-08-11;11184;290;10894
2013-08-12;11198;290;10908
2013-08-13;11201;290;10911
2013-08-14;11205;291;10914
2013-08-15;11213;291;10922
2013-08-16;11221;291;10930
2013-08-17;11230;292;10938
2013-08-18;11232;292;10940
2013-08-19;11245;292;10953
2013-08-20;11262;292;10970
2013-08-21;11265;293;10972
2013-08-22;11278;293;10985
2013-08-23;11291;293;10998
2013-08-24;11294;293;11001
2013-08-25;11305;293;11012
2013-08-26;11322;294;11028
2013-08-27;11328;294;11034
2013-08-28;11338;294;11044
2013-08-29;11348;294;11054
2013-08-30;11357;294;11063
2013-08-31;11370;294;11076
2013-09-01;11379;294;11085
2013-09-02;11401;294;11107
2013-09-03;11415;294;11121
2013-09-04;11433;295;11138
2013-09-05;11449;296;11153
2013-09-06;11463;296;11167
2013-09-07;11484;296;11188
2013-09-08;11492;296;11196
2013-09-09;11503;296;11207
2013-09-10;11534;296;11238
2013-09-11;11544;296;11248
2013-09-12;11554;296;11258
2013-09-13;11572;297;11275
2013-09-14;11596;297;11299
2013-09-15;11622;297;11325
2013-09-16;11653;297;11356
2013-09-17;11666;297;11369
2013-09-18;11683;297;11386
2013-09-19;11705;297;11408
2013-09-20;11719;297;11422
2013-09-21;11731;297;11434
2013-09-22;11741;297;11444
2013-09-23;11767;297;11470
2013-09-24;11781;297;11484
2013-09-25;11804;297;11507
2013-09-26;11815;297;11518
2013-09-27;11829;297;11532
2013-09-28;11851;297;11554
2013-09-29;11868;297;11571
2013-09-30;11894;297;11597
2013-10-01;11915;297;11618
2013-10-02;11940;297;11643
2013-10-03;11949;297;11652
2013-10-04;11967;297;11670
2013-10-05;11980;297;11683
2013-10-06;12000;297;11703
2013-10-07;12024;297;11727
2013-10-08;12034;297;11737
2013-10-09;12051;297;11754
2013-10-10;12063;296;11767
2013-10-11;12073;296;11777
2013-10-12;12082;296;11786
2013-10-13;12089;296;11793
2013-10-14;12102;296;11806
2013-10-15;12111;296;11815
2013-10-16;12130;296;11834
2013-10-17;12140;296;11844
2013-10-18;12158;296;11862
2013-10-19;12184;296;11888
2013-10-20;12200;296;11904
2013-10-21;12209;296;11913
2013-10-22;12219;297;11922
2013-10-23;12231;297;11934
2013-10-24;12241;297;11944
2013-10-25;12252;297;11955
2013-10-26;12258;297;11961
2013-10-27;12269;298;11971
2013-10-28;12275;298;11977
2013-10-29;12287;298;11989
2013-10-30;12290;298;11992
2013-10-31;12302;299;12003
2013-11-01;12305;299;12006
2013-11-02;12312;299;12013
2013-11-03;12320;299;12021
2013-11-04;12332;299;12033
2013-11-05;12345;300;12045
2013-11-06;12349;300;12049
2013-11-07;12363;300;12063
2013-11-08;12379;300;12079
2013-11-09;12388;300;12088
2013-11-10;12393;301;12092
2013-11-11;12410;318;12092
2013-11-12;12419;318;12101
2013-11-13;12433;319;12114
2013-11-14;12435;319;12116
2013-11-15;12444;321;12123
2013-11-16;12446;321;12125
2013-11-17;12450;321;12129
2013-11-18;12465;321;12144
2013-11-19;12470;321;12149
2013-11-20;12478;321;12157
2013-11-21;12485;322;12163
2013-11-22;12487;322;12165
2013-11-23;12496;322;12174
2013-11-24;12503;322;12181
2013-11-25;12524;322;12202
2013-11-26;12532;322;12210
2013-11-27;12533;322;12211
2013-11-28;12539;322;12217
2013-11-29;12544;322;12222
2013-11-30;12547;322;12225
2013-12-01;12563;322;12241
2013-12-02;12574;322;12252
2013-12-03;12582;322;12260
2013-12-04;12588;322;12266
2013-12-05;12594;321;12273
2013-12-06;12599;321;12278
2013-12-07;12607;321;12286
2013-12-08;12615;321;12294
2013-12-09;12629;321;12308
2013-12-10;12634;321;12313
2013-12-11;12640;321;12319
2013-12-12;12643;321;12322
2013-12-13;12654;321;12333
2013-12-14;12655;321;12334
2013-12-15;12664;323;12341
2013-12-16;12671;323;12348
2013-12-17;12679;323;12356
2013-12-18;12690;323;12367
2013-12-19;12695;323;12372
2013-12-20;12694;324;12370
2013-12-21;12706;324;12382
2013-12-22;12721;324;12397
2013-12-23;12727;325;12402
2013-12-24;12738;325;12413
2013-12-25;12743;325;12418
2013-12-26;12752;325;12427
2013-12-27;12776;325;12451
2013-12-28;12786;325;12461
2013-12-29;12794;325;12469
2013-12-30;12805;325;12480
2013-12-31;12822;325;12497
2014-01-01;12823;325;12498
2014-01-02;12828;325;12503
2014-01-03;12842;325;12517
2014-01-04;12870;325;12545
2014-01-05;12882;325;12557
2014-01-06;12905;325;12580
2014-01-07;12917;325;12592
2014-01-08;12927;325;12602
2014-01-09;12938;325;12613
2014-01-10;12960;325;12635
2014-01-11;12975;325;12650
2014-01-12;13002;325;12677
2014-01-13;13012;325;12687
2014-01-14;13023;325;12698
2014-01-15;13031;325;12706
2014-01-16;13037;325;12712
2014-01-17;13049;325;12724
2014-01-18;13057;325;12732
2014-01-19;13075;325;12750
2014-01-20;13103;326;12777
2014-01-21;13132;326;12806
2014-01-22;13160;327;12833
2014-01-23;13182;327;12855
2014-01-24;13198;327;12871
2014-01-25;13215;327;12888
2014-01-26;13221;327;12894
2014-01-27;13256;327;12929
2014-01-28;13274;327;12947
2014-01-29;13284;327;12957
2014-01-30;13285;327;12958
2014-01-31;13293;327;12966
2014-02-01;13320;328;12992
2014-02-02;13339;328;13011
2014-02-03;13363;328;13035
2014-02-04;13387;328;13059
2014-02-05;13400;328;13072
2014-02-06;13409;328;13081
2014-02-07;13418;328;13090
2014-02-08;13421;328;13093
2014-02-09;13429;327;13102
2014-02-10;13440;327;13113
2014-02-11;13451;327;13124
2014-02-12;13459;327;13132
2014-02-13;13474;327;13147
2014-02-14;13483;327;13156
2014-02-15;13492;327;13165
2014-02-16;13501;327;13174
2014-02-17;13509;327;13182
2014-02-18;13522;327;13195
2014-02-19;13524;328;13196
2014-02-20;13534;328;13206
2014-02-21;13542;328;13214
2014-02-22;13548;329;13219
2014-02-23;13559;329;13230
2014-02-24;13581;329;13252
2014-02-25;13596;329;13267
2014-02-26;13613;329;13284
2014-02-27;13616;329;13287
2014-02-28;13627;329;13298
2014-03-01;13640;329;13311
2014-03-02;13649;329;13320
2014-03-03;13670;329;13341
2014-03-04;13690;330;13360
2014-03-05;13701;330;13371
2014-03-06;13716;330;13386
2014-03-07;13722;330;13392
2014-03-08;13732;330;13402
2014-03-09;13745;330;13415
2014-03-10;13757;331;13426
2014-03-11;13770;332;13438
2014-03-12;13785;332;13453
2014-03-13;13804;332;13472
2014-03-14;13817;332;13485
2014-03-15;13842;332;13510
2014-03-16;13909;332;13577
2014-03-17;13924;332;13592
2014-03-18;13935;332;13603
2014-03-19;13943;332;13611
2014-03-20;13954;332;13622
2014-03-21;13968;332;13636
2014-03-22;13982;332;13650
2014-03-23;13990;332;13658
2014-03-24;14015;332;13683
2014-03-25;14042;332;13710
2014-03-26;14054;332;13722
2014-03-27;14069;332;13737
2014-03-28;14091;332;13759
2014-03-29;14098;332;13766
2014-03-30;14125;332;13793
2014-03-31;14152;332;13820
2014-04-01;14154;332;13822
2014-04-02;14163;332;13831
2014-04-03;14176;332;13844
2014-04-04;14183;332;13851
2014-04-05;14200;332;13868
2014-04-06;14210;332;13878
2014-04-07;14243;332;13911
2014-04-08;14255;332;13923
2014-04-09;14267;332;13935
2014-04-10;14277;332;13945
2014-04-11;14283;332;13951
2014-04-12;14296;332;13964
2014-04-13;14305;332;13973
2014-04-14;14313;332;13981
2014-04-15;14328;332;13996
2014-04-16;14345;332;14013
2014-04-17;14362;332;14030
2014-04-18;14376;332;14044
2014-04-19;14380;332;14048
2014-04-20;14392;332;14060
2014-04-21;14406;332;14074
2014-04-22;14410;332;14078
2014-04-23;14433;332;14101
2014-04-24;14448;332;14116
2014-04-25;14457;332;14125
2014-04-26;14471;333;14138
2014-04-27;14485;333;14152
2014-04-28;14498;333;14165
2014-04-29;14510;333;14177
2014-04-30;14523;333;14190
2014-05-01;14530;333;14197
2014-05-02;14537;333;14204
2014-05-03;14542;333;14209
2014-05-04;14559;333;14226
2014-05-05;14570;333;14237