date;followers;following;fans
2013-04-17;40792;488;40304
2013-04-18;40886;490;40396
2013-04-19;41002;500;40502
2013-04-20;41123;502;40621
2013-04-21;41259;504;40755
2013-04-22;41376;504;40872
2013-04-23;41442;504;40938
2013-04-24;41535;505;41030
2013-04-25;41598;505;41093
2013-04-26;41694;507;41187
2013-04-27;41841;507;41334
2013-04-28;41942;507;41435
2013-04-29;42015;509;41506
2013-04-30;42119;510;41609
2013-05-01;42182;514;41668
2013-05-02;42274;516;41758
2013-05-03;42402;518;41884
2013-05-04;42541;518;42023
2013-05-05;42994;522;42472
2013-05-06;43215;525;42690
2013-05-07;43338;525;42813
2013-05-08;43454;525;42929
2013-05-09;43547;526;43021
2013-05-10;43646;529;43117
2013-05-11;43756;529;43227
2013-05-12;43898;534;43364
2013-05-13;44046;534;43512
2013-05-14;44185;537;43648
2013-05-15;44302;538;43764
2013-05-16;44447;539;43908
2013-05-17;44647;543;44104
2013-05-18;44920;547;44373
2013-05-19;45108;549;44559
2013-05-20;45267;549;44718
2013-05-21;45403;549;44854
2013-05-22;45522;552;44970
2013-05-23;45655;555;45100
2013-05-24;45758;556;45202
2013-05-25;45866;556;45310
2013-05-26;46000;557;45443
2013-05-27;46125;558;45567
2013-05-28;46257;558;45699
2013-05-29;46370;558;45812
2013-05-30;46473;559;45914
2013-05-31;46572;560;46012
2013-06-01;46680;560;46120
2013-06-02;46781;561;46220
2013-06-03;46890;561;46329
2013-06-04;46976;561;46415
2013-06-05;47069;563;46506
2013-06-06;47157;564;46593
2013-06-07;47246;564;46682
2013-06-08;47331;565;46766
2013-06-09;47413;565;46848
2013-06-10;47508;567;46941
2013-06-11;47593;572;47021
2013-06-20;48466;581;47885
2013-06-21;48521;580;47941
2013-06-22;48623;581;48042
2013-06-23;48719;583;48136
2013-06-24;48812;584;48228
2013-06-25;48902;583;48319
2013-06-26;48960;579;48381
2013-06-27;49043;582;48461
2013-06-28;49140;583;48557
2013-06-29;49229;583;48646
2013-06-30;49302;583;48719
2013-07-01;49368;584;48784
2013-07-02;49423;584;48839
2013-07-03;49476;584;48892
2013-07-04;49522;584;48938
2013-07-05;49564;584;48980
2013-07-06;49690;586;49104
2013-07-07;49804;586;49218
2013-07-08;49885;585;49300
2013-07-09;49949;585;49364
2013-07-10;50036;585;49451
2013-07-11;50156;591;49565
2013-07-12;50263;591;49672
2013-07-13;50376;591;49785
2013-07-14;50436;593;49843
2013-07-15;50513;594;49919
2013-07-16;50594;594;50000
2013-07-17;50649;595;50054
2013-07-18;50757;597;50160
2013-07-19;50830;599;50231
2013-07-20;50916;601;50315
2013-07-21;50995;601;50394
2013-07-22;51069;601;50468
2013-07-23;51139;600;50539
2013-07-24;51287;599;50688
2013-07-25;51387;600;50787
2013-07-26;51458;600;50858
2013-07-27;51436;599;50837
2013-07-28;51394;600;50794
2013-07-29;51451;599;50852
2013-07-30;51533;599;50934
2013-07-31;51602;599;51003
2013-08-01;51685;601;51084
2013-08-02;51725;601;51124
2013-08-03;51779;602;51177
2013-08-04;51811;600;51211
2013-08-05;51845;600;51245
2013-08-06;51915;600;51315
2013-08-07;52020;600;51420
2013-08-08;52073;601;51472
2013-08-09;52111;601;51510
2013-08-10;52200;601;51599
2013-08-11;52249;601;51648
2013-08-12;52334;601;51733
2013-08-13;52427;602;51825
2013-08-14;52475;603;51872
2013-08-15;52581;601;51980
2013-08-16;52644;602;52042
2013-08-17;52719;605;52114
2013-08-18;52799;604;52195
2013-08-19;52877;605;52272
2013-08-20;52965;610;52355
2013-08-21;53083;611;52472
2013-08-22;53125;610;52515
2013-08-23;53396;609;52787
2013-08-24;53486;608;52878
2013-08-25;53605;607;52998
2013-08-26;53727;609;53118
2013-08-27;53798;609;53189
2013-08-28;53891;610;53281
2013-08-29;53999;611;53388
2013-08-30;54078;614;53464
2013-08-31;54153;614;53539
2013-09-01;54261;613;53648
2013-09-02;54398;614;53784
2013-09-03;54620;615;54005
2013-09-04;54706;614;54092
2013-09-05;54771;614;54157
2013-09-06;54877;613;54264
2013-09-07;54945;613;54332
2013-09-08;55019;615;54404
2013-09-09;55100;616;54484
2013-09-10;55191;647;54544
2013-09-11;55299;648;54651
2013-09-12;55396;646;54750
2013-09-13;55474;648;54826
2013-09-14;55623;648;54975
2013-09-15;55734;650;55084
2013-09-16;55878;650;55228
2013-09-17;55976;653;55323
2013-09-18;56069;652;55417
2013-09-19;56148;653;55495
2013-09-20;56210;654;55556
2013-09-21;56327;654;55673
2013-09-22;56422;653;55769
2013-09-23;56482;658;55824
2013-09-24;56656;660;55996
2013-09-25;56721;661;56060
2013-09-26;56800;659;56141
2013-09-27;56854;660;56194
2013-09-28;56914;660;56254
2013-09-29;57037;663;56374
2013-09-30;57102;662;56440
2013-10-01;57161;663;56498
2013-10-02;57200;663;56537
2013-10-03;57271;590;56681
2013-10-04;57339;591;56748
2013-10-05;57401;592;56809
2013-10-06;57476;592;56884
2013-10-07;57514;592;56922
2013-10-08;57550;592;56958
2013-10-09;57621;591;57030
2013-10-10;57664;590;57074
2013-10-11;57716;588;57128
2013-10-12;57759;589;57170
2013-10-13;57820;587;57233
2013-10-14;57882;589;57293
2013-10-15;57937;588;57349
2013-10-16;58043;587;57456
2013-10-17;58069;589;57480
2013-10-18;58120;589;57531
2013-10-19;58181;589;57592
2013-10-20;58236;589;57647
2013-10-21;58267;590;57677
2013-10-22;58339;591;57748
2013-10-23;58381;592;57789
2013-10-24;58385;592;57793
2013-10-25;58436;592;57844
2013-10-26;58508;592;57916
2013-10-27;58558;593;57965
2013-10-28;58604;594;58010
2013-10-29;58669;605;58064
2013-10-30;58706;605;58101
2013-10-31;58735;608;58127
2013-11-01;58799;611;58188
2013-11-02;58831;612;58219
2013-11-03;58868;611;58257
2013-11-04;59031;614;58417
2013-11-05;59106;621;58485
2013-11-06;59140;624;58516
2013-11-07;59214;623;58591
2013-11-08;59266;622;58644
2013-11-09;59328;622;58706
2013-11-10;59369;624;58745
2013-11-11;59456;624;58832
2013-11-12;59537;626;58911
2013-11-13;59581;626;58955
2013-11-14;59602;624;58978
2013-11-15;59670;626;59044
2013-11-16;59705;625;59080
2013-11-17;59734;625;59109
2013-11-18;59748;626;59122
2013-11-19;59793;626;59167
2013-11-20;59847;626;59221
2013-11-21;59902;626;59276
2013-11-22;59965;625;59340
2013-11-23;59993;625;59368
2013-11-24;60081;626;59455
2013-11-25;60118;626;59492
2013-11-26;60154;628;59526
2013-11-27;60192;630;59562
2013-11-28;60198;630;59568
2013-11-29;60206;634;59572
2013-11-30;60241;634;59607
2013-12-01;60251;633;59618
2013-12-02;60261;633;59628
2013-12-03;60266;634;59632
2013-12-04;60261;634;59627
2013-12-05;60280;634;59646
2013-12-06;60289;634;59655
2013-12-07;60286;634;59652
2013-12-08;60314;633;59681
2013-12-09;60332;633;59699
2013-12-10;60328;633;59695
2013-12-11;60308;633;59675
2013-12-12;60298;633;59665
2013-12-13;60292;634;59658
2013-12-14;60293;635;59658
2013-12-15;60322;635;59687
2013-12-16;60343;635;59708
2013-12-17;60350;635;59715
2013-12-18;60355;637;59718
2013-12-19;60367;636;59731
2013-12-20;60381;636;59745
2013-12-21;60376;637;59739
2013-12-22;60412;636;59776
2013-12-23;60400;636;59764
2013-12-24;60409;636;59773
2013-12-25;60427;636;59791
2013-12-26;60426;637;59789
2013-12-27;60419;637;59782
2013-12-28;60449;638;59811
2013-12-29;60443;640;59803
2013-12-30;60472;641;59831
2013-12-31;60466;640;59826
2014-01-01;60468;640;59828
2014-01-02;60449;640;59809
2014-01-03;60452;640;59812
2014-01-04;60466;641;59825
2014-01-05;60485;644;59841
2014-01-06;60475;644;59831
2014-01-07;60464;645;59819
2014-01-08;60477;645;59832
2014-01-09;60506;644;59862
2014-01-10;60510;644;59866
2014-01-11;60516;653;59863
2014-01-12;60564;656;59908
2014-01-13;60607;657;59950
2014-01-14;60601;659;59942
2014-01-15;60598;660;59938
2014-01-16;60609;660;59949
2014-01-17;60623;659;59964
2014-01-18;60669;660;60009
2014-01-19;60695;660;60035
2014-01-20;60741;659;60082
2014-01-21;60740;659;60081
2014-01-22;60739;658;60081
2014-01-23;60737;658;60079
2014-01-24;60757;658;60099
2014-01-25;60762;658;60104
2014-01-26;60902;658;60244
2014-01-27;60938;658;60280
2014-01-28;60957;658;60299
2014-01-30;60987;660;60327
2014-01-31;60981;662;60319
2014-02-01;61001;661;60340
2014-02-02;61017;661;60356
2014-02-03;61027;663;60364
2014-02-04;61028;663;60365
2014-02-05;61025;663;60362
2014-02-06;61053;663;60390
2014-02-07;61083;662;60421
2014-02-08;61093;663;60430
2014-02-09;61102;664;60438
2014-02-10;61110;662;60448
2014-02-11;61132;665;60467
2014-02-12;61150;666;60484
2014-02-13;61185;665;60520
2014-02-14;61193;666;60527
2014-02-15;61200;665;60535
2014-02-16;61242;665;60577
2014-02-17;61261;666;60595
2014-02-18;61267;665;60602
2014-02-19;61312;665;60647
2014-02-20;61547;669;60878
2014-02-21;61569;669;60900
2014-02-22;61572;668;60904
2014-02-23;61588;669;60919
2014-02-24;61632;670;60962
2014-02-25;61652;670;60982
2014-02-26;61675;671;61004
2014-02-27;61696;671;61025
2014-02-28;61712;672;61040
2014-03-01;61746;672;61074
2014-03-02;61772;673;61099
2014-03-03;61812;676;61136
2014-03-04;61844;673;61171
2014-03-05;61878;674;61204
2014-03-06;61916;674;61242
2014-03-07;61959;674;61285
2014-03-08;62004;672;61332
2014-03-09;62050;673;61377
2014-03-10;62070;671;61399
2014-03-11;62101;670;61431
2014-03-12;62138;671;61467
2014-03-13;62160;671;61489
2014-03-14;62179;671;61508
2014-03-15;62208;669;61539
2014-03-16;62224;669;61555
2014-03-17;62237;670;61567
2014-03-18;62270;669;61601
2014-03-19;62292;669;61623
2014-03-20;62287;669;61618
2014-03-21;62296;669;61627
2014-03-22;62321;668;61653
2014-03-23;62356;668;61688
2014-03-24;62371;669;61702
2014-03-25;62403;670;61733
2014-03-26;62412;671;61741
2014-03-27;62427;671;61756
2014-03-28;62446;672;61774
2014-03-29;62471;670;61801
2014-03-30;62500;672;61828
2014-03-31;62515;673;61842
2014-04-01;62539;675;61864
2014-04-02;62577;675;61902
2014-04-03;62612;675;61937
2014-04-04;62636;676;61960
2014-04-05;62643;675;61968
2014-04-06;62651;676;61975
2014-04-07;62674;676;61998
2014-04-08;62657;677;61980
2014-04-09;62661;676;61985
2014-04-10;62672;676;61996
2014-04-11;62660;676;61984
2014-04-12;62670;680;61990
2014-04-13;62675;678;61997
2014-04-14;62685;679;62006
2014-04-15;62691;678;62013
2014-04-16;62688;680;62008
2014-04-17;62717;682;62035
2014-04-18;62722;680;62042
2014-04-19;62750;681;62069
2014-04-20;62767;680;62087
2014-04-21;62796;680;62116
2014-04-22;62816;676;62140
2014-04-23;62825;676;62149
2014-04-24;62841;676;62165
2014-04-25;62859;676;62183
2014-04-26;62932;677;62255
2014-04-27;63111;678;62433
2014-04-28;63154;679;62475
2014-04-29;63153;678;62475
2014-04-30;63183;677;62506
2014-05-01;63201;678;62523
2014-05-02;63296;680;62616
2014-05-03;63304;679;62625
2014-05-04;63340;680;62660
2014-05-05;63317;357;62960
2014-05-06;63338;356;62982