date;followers;following;fans
2013-05-09;5563;1364;4199
2013-05-11;5528;1278;4250
2013-05-12;5512;1284;4228
2013-05-13;5504;1292;4212
2013-05-14;5491;1292;4199
2013-05-15;5472;1292;4180
2013-05-16;5462;1293;4169
2013-05-17;5542;1456;4086
2013-05-18;5568;1460;4108
2013-05-19;5565;1460;4105
2013-05-20;5628;1564;4064
2013-05-22;5658;1565;4093
2013-05-23;5660;1570;4090
2013-05-24;5653;1571;4082
2013-05-25;5785;2086;3699
2013-05-26;5819;2082;3737
2013-05-27;5849;2083;3766
2013-05-28;5859;2086;3773
2013-05-29;5864;2089;3775
2013-05-31;5848;2085;3763
2013-06-01;5844;2085;3759
2013-06-02;5840;2087;3753
2013-06-03;5834;2089;3745
2013-06-04;5835;2091;3744
2013-06-05;5828;2087;3741
2013-06-06;5833;2094;3739
2013-06-08;5826;2096;3730
2013-06-09;5819;2093;3726
2013-06-10;5824;2094;3730
2013-06-11;5825;2093;3732
2013-06-20;5795;2104;3691
2013-06-21;5792;2105;3687
2013-06-22;5789;2105;3684
2013-06-23;5784;2106;3678
2013-06-24;5774;1984;3790
2013-06-26;5770;1840;3930
2013-06-27;5759;1842;3917
2013-06-28;5799;1900;3899
2013-06-29;5792;1898;3894
2013-06-30;5796;1925;3871
2013-07-01;5784;1924;3860
2013-07-02;5790;1931;3859
2013-07-03;5779;1935;3844
2013-07-05;5775;1934;3841
2013-07-06;5768;1936;3832
2013-07-07;5759;1933;3826
2013-07-08;5758;1932;3826
2013-07-09;5762;1934;3828
2013-07-10;5754;1934;3820
2013-07-11;5748;1935;3813
2013-07-12;5745;1937;3808
2013-07-13;5739;1935;3804
2013-07-15;5735;1936;3799
2013-07-16;5727;1938;3789
2013-07-17;5720;1937;3783
2013-07-18;5708;1931;3777
2013-07-19;5708;1932;3776
2013-07-20;5707;1933;3774
2013-07-21;5701;1934;3767
2013-07-22;5696;1931;3765
2013-07-24;5691;1935;3756
2013-07-25;5706;1939;3767
2013-07-26;5695;1934;3761
2013-07-27;5690;1943;3747
2013-07-28;5669;1939;3730
2013-07-29;5662;1936;3726
2013-07-30;5666;1939;3727
2013-08-01;5668;1940;3728
2013-08-02;5663;1940;3723
2013-08-03;5656;1939;3717
2013-08-04;5647;1941;3706
2013-08-05;5641;1941;3700
2013-08-06;5923;2498;3425
2013-08-07;6166;2856;3310
2013-08-08;6199;2856;3343
2013-08-10;6208;2857;3351
2013-08-11;6210;2856;3354
2013-08-12;6207;2857;3350
2013-08-13;6203;2858;3345
2013-08-14;6198;2860;3338
2013-08-15;6201;2860;3341
2013-08-16;6201;2860;3341
2013-08-18;6206;2862;3344
2013-08-19;6211;2861;3350
2013-08-20;6213;2863;3350
2013-08-21;6215;2863;3352
2013-08-22;6212;2861;3351
2013-08-23;6213;2862;3351
2013-08-24;6212;2861;3351
2013-08-26;6209;2863;3346
2013-08-27;6212;2864;3348
2013-08-28;6205;2857;3348
2013-08-29;6201;2859;3342
2013-08-30;6197;2859;3338
2013-08-31;6197;2860;3337
2013-09-02;6194;2861;3333
2013-09-03;6192;2860;3332
2013-09-04;6193;2862;3331
2013-09-05;6191;2863;3328
2013-09-06;6191;2863;3328
2013-09-07;6190;2862;3328
2013-09-08;6186;2860;3326
2013-09-10;6184;2858;3326
2013-09-11;6178;2859;3319
2013-09-12;6175;2860;3315
2013-09-13;6173;2860;3313
2013-09-14;6171;2860;3311
2013-09-15;6166;2861;3305
2013-09-17;6160;2862;3298
2013-09-18;6157;2859;3298
2013-09-19;6156;2858;3298
2013-09-20;6157;2858;3299
2013-09-21;6151;2859;3292
2013-09-23;6144;2859;3285
2013-09-24;6163;2891;3272
2013-09-25;6159;2891;3268
2013-09-26;6160;2890;3270
2013-09-27;6153;2889;3264
2013-09-28;6155;2888;3267
2013-09-30;6153;2891;3262
2013-10-01;6145;2890;3255
2013-10-02;6142;2890;3252
2013-10-03;6136;2888;3248
2013-10-05;6135;2887;3248
2013-10-06;6133;2886;3247
2013-10-07;6135;2647;3488
2013-10-08;6165;2685;3480
2013-10-09;6619;3704;2915
2013-10-10;7056;4839;2217
2013-10-13;7156;4644;2512
2013-10-14;7158;4639;2519
2013-10-15;7160;4638;2522
2013-10-16;7167;4641;2526
2013-10-17;7169;4638;2531
2013-10-19;7169;4644;2525
2013-10-20;7171;4649;2522
2013-10-21;7156;4672;2484
2013-10-23;7140;4681;2459
2013-10-25;7920;6623;1297
2014-03-10;26111;23267;2844
2014-03-11;26097;23276;2821
2014-03-13;26078;23261;2817
2014-03-14;26058;23262;2796
2014-03-15;26024;23252;2772
2014-03-17;26006;23250;2756
2014-03-18;26148;21166;4982
2014-03-20;26228;21168;5060
2014-03-21;26234;21166;5068
2014-03-22;26228;21162;5066
2014-03-23;26212;21159;5053
2014-03-24;26204;21157;5047
2014-03-25;26198;21153;5045
2014-03-26;26183;21151;5032
2014-03-27;26176;21047;5129
2014-03-28;26169;21047;5122
2014-03-29;26165;21044;5121
2014-03-30;26162;21042;5120
2014-03-31;26142;21039;5103
2014-04-01;26136;21039;5097
2014-04-02;26122;21040;5082
2014-04-03;26113;21040;5073
2014-04-04;26100;21030;5070
2014-04-05;26090;21027;5063
2014-04-06;26077;21022;5055
2014-04-07;26064;21018;5046
2014-04-08;26057;21022;5035
2014-04-09;26043;21016;5027
2014-04-10;26033;21013;5020
2014-04-11;26022;21007;5015
2014-04-12;26002;21007;4995
2014-04-13;25996;20251;5745
2014-04-14;25982;20248;5734
2014-04-15;25966;20142;5824
2014-04-16;25961;20095;5866
2014-04-17;25954;20091;5863
2014-04-18;25934;20089;5845
2014-04-19;25923;20086;5837
2014-04-20;25915;20088;5827
2014-04-21;25895;20085;5810
2014-04-22;25884;20085;5799
2014-04-23;25866;20084;5782
2014-04-24;25842;20087;5755
2014-04-25;25816;20079;5737
2014-04-26;25809;20080;5729
2014-04-27;25792;20079;5713
2014-04-28;25770;20078;5692
2014-04-29;25755;20074;5681
2014-04-30;25743;20067;5676
2014-05-01;25733;20068;5665
2014-05-02;25726;20062;5664
2014-05-03;25707;20063;5644
2014-05-04;25695;20058;5637
2014-05-05;25677;19856;5821