date;followers;following;fans
2013-04-18;2702;236;2466
2013-04-20;2712;238;2474
2013-04-22;2722;240;2482
2013-04-24;2730;241;2489
2013-04-26;2744;241;2503
2013-04-27;2763;241;2522
2013-04-28;2777;242;2535
2013-04-29;2803;242;2561
2013-04-30;2805;242;2563
2013-05-01;2813;242;2571
2013-05-02;2830;242;2588
2013-05-03;2832;243;2589
2013-05-04;2837;243;2594
2013-05-05;2856;244;2612
2013-05-07;2880;244;2636
2013-05-08;2903;245;2658
2013-05-09;2920;245;2675
2013-05-10;2931;246;2685
2013-05-11;2940;247;2693
2013-05-12;2945;246;2699
2013-05-13;2965;246;2719
2013-05-14;2985;241;2744
2013-05-15;3020;243;2777
2013-05-17;3033;242;2791
2013-05-18;3051;243;2808
2013-05-19;3059;243;2816
2013-05-20;3071;243;2828
2013-05-21;3087;242;2845
2013-05-22;3094;242;2852
2013-05-23;3098;243;2855
2013-05-24;3106;244;2862
2013-05-25;3121;243;2878
2013-05-27;3121;243;2878
2013-05-28;3122;243;2879
2013-05-29;3124;243;2881
2013-05-30;3147;239;2908
2013-05-31;3163;237;2926
2013-06-01;3163;238;2925
2013-06-02;3167;238;2929
2013-06-03;3169;237;2932
2013-06-05;3174;237;2937
2013-06-06;3181;238;2943
2013-06-07;3192;238;2954
2013-06-08;3207;238;2969
2013-06-09;3212;238;2974
2013-06-10;3225;239;2986
2013-06-11;3233;239;2994
2013-06-20;3272;243;3029
2013-06-21;3271;243;3028
2013-06-22;3295;243;3052
2013-06-23;3305;242;3063
2013-06-25;3328;243;3085
2013-06-26;3332;243;3089
2013-06-27;3343;244;3099
2013-06-28;3347;245;3102
2013-06-29;3355;244;3111
2013-06-30;3360;236;3124
2013-07-01;3357;236;3121
2013-07-02;3367;237;3130
2013-07-04;3372;235;3137
2013-07-05;3383;235;3148
2013-07-06;3389;235;3154
2013-07-07;3386;235;3151
2013-07-08;3396;237;3159
2013-07-09;3399;236;3163
2013-07-10;3405;236;3169
2013-07-11;3452;236;3216
2013-07-13;3458;237;3221
2013-07-14;3460;237;3223
2013-07-15;3468;238;3230
2013-07-16;3465;238;3227
2013-07-17;3464;237;3227
2013-07-18;3474;238;3236
2013-07-19;3475;236;3239
2013-07-20;3473;236;3237
2013-07-22;3476;236;3240
2013-07-23;3487;235;3252
2013-07-24;3497;237;3260
2013-07-25;3508;237;3271
2013-07-26;3508;237;3271
2013-07-27;3511;237;3274
2013-07-28;3540;240;3300
2013-07-30;3543;240;3303
2013-07-31;3541;240;3301
2013-08-01;3548;240;3308
2013-08-02;3552;238;3314
2013-08-03;3557;239;3318
2013-08-04;3568;237;3331
2013-08-05;3580;238;3342
2013-08-06;3591;238;3353
2013-08-08;3602;241;3361
2013-08-09;3609;242;3367
2013-08-10;3625;240;3385
2013-08-11;3633;240;3393
2013-08-12;3649;241;3408
2013-08-13;3660;241;3419
2013-08-14;3681;242;3439
2013-08-16;3690;245;3445
2013-08-17;3705;241;3464
2013-08-18;3740;242;3498
2013-08-19;3753;241;3512
2013-08-20;3768;241;3527
2013-08-21;3786;242;3544
2013-08-23;3781;242;3539
2013-08-24;3786;242;3544
2013-08-25;3788;241;3547
2013-08-26;3799;243;3556
2013-08-27;3797;243;3554
2013-08-28;3811;243;3568
2013-08-30;3818;243;3575
2013-08-31;3843;246;3597
2013-09-01;3844;246;3598
2013-09-02;3859;247;3612
2013-09-03;3866;247;3619
2013-09-04;3874;247;3627
2013-09-06;3875;247;3628
2013-09-07;3885;247;3638
2013-09-08;3888;247;3641
2013-09-09;3891;246;3645
2013-09-10;3896;246;3650
2013-09-11;3902;246;3656
2013-09-12;3908;246;3662
2013-09-14;3925;246;3679
2013-09-15;3935;246;3689
2013-09-16;3942;246;3696
2013-09-17;3943;246;3697
2013-09-18;3946;244;3702
2013-09-19;3954;247;3707
2013-09-21;3964;246;3718
2013-09-22;3981;246;3735
2013-09-23;4016;246;3770
2013-09-24;4028;246;3782
2013-09-25;4040;247;3793
2013-09-26;4057;246;3811
2013-09-28;4067;246;3821
2013-09-29;4067;246;3821
2013-09-30;4078;246;3832
2013-10-01;4085;248;3837
2013-10-02;4088;247;3841
2013-10-04;4089;246;3843
2013-10-05;4091;246;3845
2013-10-06;4097;246;3851
2013-10-07;4105;246;3859
2013-10-08;4099;250;3849
2013-10-10;4122;250;3872
2013-10-11;4132;251;3881
2013-10-12;4148;250;3898
2013-10-13;4155;251;3904
2013-10-14;4183;251;3932
2013-10-16;4189;253;3936
2013-10-17;4192;253;3939
2013-10-18;4197;253;3944
2013-10-19;4206;254;3952
2013-10-20;4227;254;3973
2013-10-22;4256;254;4002
2013-10-23;4266;254;4012
2013-10-24;4269;254;4015
2013-10-25;4284;254;4030
2013-10-26;4288;255;4033
2013-10-28;4304;256;4048
2013-10-29;4312;255;4057
2013-10-30;4316;255;4061
2013-10-31;4316;255;4061
2013-11-01;4342;256;4086
2013-11-03;4353;257;4096
2013-11-04;4359;255;4104
2013-11-05;4362;255;4107
2013-11-06;4364;254;4110
2013-11-07;4379;255;4124
2013-11-09;4386;254;4132
2013-11-10;4386;253;4133
2013-11-11;4393;252;4141
2013-11-12;4413;255;4158
2013-11-13;4417;254;4163
2013-11-15;4429;256;4173
2013-11-16;4430;257;4173
2013-11-17;4434;257;4177
2013-11-18;4452;255;4197
2013-11-20;4457;256;4201
2013-11-21;4459;256;4203
2013-11-22;4457;256;4201
2013-11-23;4462;256;4206
2013-11-25;4486;257;4229
2013-11-26;4493;257;4236
2013-11-27;4500;257;4243
2013-11-28;4508;257;4251
2013-11-30;4511;257;4254
2013-12-01;4519;257;4262
2013-12-02;4524;257;4267
2013-12-03;4530;257;4273
2013-12-05;4534;257;4277
2013-12-06;4546;256;4290
2013-12-07;4558;256;4302
2013-12-08;4569;257;4312
2013-12-09;4575;257;4318
2013-12-11;4576;257;4319
2013-12-12;4578;257;4321
2013-12-13;4586;257;4329
2013-12-14;4601;257;4344
2013-12-16;4612;257;4355
2013-12-17;4617;257;4360
2013-12-18;4633;257;4376
2013-12-19;4642;258;4384
2013-12-21;4646;258;4388
2013-12-22;4661;259;4402
2013-12-23;4675;259;4416
2013-12-25;4692;258;4434
2013-12-26;4715;258;4457
2013-12-27;4729;258;4471
2013-12-28;4748;258;4490
2013-12-30;4786;259;4527
2013-12-31;4803;259;4544
2014-01-01;4822;259;4563
2014-01-02;4827;260;4567
2014-01-04;4833;259;4574
2014-01-05;4837;259;4578
2014-01-06;4831;259;4572
2014-01-08;4840;258;4582
2014-01-09;4841;258;4583
2014-01-10;4851;259;4592
2014-01-11;4858;259;4599
2014-01-13;4860;259;4601
2014-01-14;4868;259;4609
2014-01-15;4881;258;4623
2014-01-17;4906;262;4644
2014-01-18;4906;261;4645
2014-01-19;4909;261;4648
2014-01-20;4961;263;4698
2014-01-22;4966;263;4703
2014-01-23;4977;263;4714
2014-01-24;4986;262;4724
2014-01-26;5024;265;4759
2014-01-27;5067;266;4801
2014-01-28;5085;267;4818
2014-01-30;5093;268;4825
2014-01-31;5098;268;4830
2014-02-01;5109;266;4843
2014-02-03;5122;265;4857
2014-02-04;5129;267;4862
2014-02-05;5139;266;4873
2014-02-06;5146;266;4880
2014-02-08;5156;266;4890
2014-02-09;5167;265;4902
2014-02-10;5187;265;4922
2014-02-12;5202;265;4937
2014-02-13;5211;266;4945
2014-02-14;5210;269;4941
2014-02-16;5219;271;4948
2014-02-17;5229;271;4958
2014-02-18;5244;271;4973
2014-02-20;5254;270;4984
2014-02-21;5255;271;4984
2014-02-22;5271;272;4999
2014-02-24;5297;273;5024
2014-02-25;5307;272;5035
2014-02-26;5316;272;5044
2014-02-27;5322;272;5050
2014-02-28;5328;272;5056
2014-03-01;5329;272;5057
2014-03-02;5339;272;5067
2014-03-03;5356;271;5085
2014-03-04;5369;271;5098
2014-03-05;5371;271;5100
2014-03-06;5369;271;5098
2014-03-07;5376;271;5105
2014-03-08;5381;271;5110
2014-03-09;5388;271;5117
2014-03-10;5404;271;5133
2014-03-11;5407;271;5136
2014-03-12;5422;271;5151
2014-03-13;5434;271;5163
2014-03-14;5434;271;5163
2014-03-15;5454;271;5183
2014-03-16;5461;270;5191
2014-03-17;5463;270;5193
2014-03-18;5465;269;5196
2014-03-19;5469;270;5199
2014-03-20;5475;271;5204
2014-03-21;5476;271;5205
2014-03-22;5495;272;5223
2014-03-23;5509;272;5237
2014-03-24;5518;272;5246
2014-03-25;5529;272;5257
2014-03-26;5530;272;5258
2014-03-27;5539;272;5267
2014-03-28;5540;271;5269
2014-03-29;5545;271;5274
2014-03-30;5559;271;5288
2014-03-31;5579;271;5308
2014-04-01;5573;271;5302
2014-04-02;5574;271;5303
2014-04-03;5579;271;5308
2014-04-04;5591;271;5320
2014-04-05;5594;271;5323
2014-04-06;5619;272;5347
2014-04-07;5656;272;5384
2014-04-08;5658;272;5386
2014-04-09;5663;272;5391
2014-04-10;5678;272;5406
2014-04-11;5682;271;5411
2014-04-12;5684;271;5413
2014-04-13;5718;271;5447
2014-04-14;5728;271;5457
2014-04-15;5730;271;5459
2014-04-16;5730;271;5459
2014-04-17;5726;271;5455
2014-04-18;5733;271;5462
2014-04-19;5745;272;5473
2014-04-20;5748;272;5476
2014-04-21;5756;272;5484
2014-04-22;5768;275;5493
2014-04-23;5779;275;5504
2014-04-24;5776;275;5501
2014-04-25;5771;275;5496
2014-04-26;5780;275;5505
2014-04-27;5796;275;5521
2014-04-28;5808;275;5533
2014-04-29;5816;274;5542
2014-04-30;5825;273;5552
2014-05-01;5825;272;5553
2014-05-02;5830;271;5559
2014-05-03;5841;271;5570
2014-05-04;5854;273;5581
2014-05-05;5882;273;5609