date;followers;following;fans
2013-07-02;4077;725;3352
2013-07-03;4118;725;3393
2013-07-04;4136;725;3411
2013-07-05;4154;725;3429
2013-07-06;4192;726;3466
2013-07-07;4198;727;3471
2013-07-08;4208;727;3481
2013-07-09;4318;730;3588
2013-07-11;4326;734;3592
2013-07-12;4326;735;3591
2013-07-13;4336;735;3601
2013-07-14;4336;734;3602
2013-07-15;4341;734;3607
2013-07-16;4345;735;3610
2013-07-17;4348;735;3613
2013-07-18;4358;737;3621
2013-07-20;4363;737;3626
2013-07-21;4366;737;3629
2013-07-22;4368;737;3631
2013-07-23;4370;737;3633
2013-07-24;4370;737;3633
2013-07-25;4365;737;3628
2013-07-26;4365;737;3628
2013-07-28;4362;737;3625
2013-07-29;4364;737;3627
2013-07-30;4367;737;3630
2013-07-31;4373;737;3636
2013-08-01;4386;737;3649
2013-08-02;4405;738;3667
2013-08-03;4407;738;3669
2013-08-04;4416;738;3678
2013-08-06;4425;738;3687
2013-08-07;4427;738;3689
2013-08-08;4428;740;3688
2013-08-09;4424;740;3684
2013-08-10;4429;747;3682
2013-08-11;4437;747;3690
2013-08-12;4440;748;3692
2013-08-13;4450;748;3702
2013-08-15;4456;749;3707
2013-08-16;4457;750;3707
2013-08-17;4465;750;3715
2013-08-18;4467;750;3717
2013-08-19;4482;751;3731
2013-08-20;4489;752;3737
2013-08-22;4491;753;3738
2013-08-23;4497;753;3744
2013-08-24;4509;754;3755
2013-08-25;4515;755;3760
2013-08-26;4515;755;3760
2013-08-27;4521;757;3764
2013-08-29;4520;761;3759
2013-08-30;4524;762;3762
2013-08-31;4529;762;3767
2013-09-01;4536;762;3774
2013-09-02;4549;762;3787
2013-09-03;4565;771;3794
2013-09-05;4581;770;3811
2013-09-06;4580;770;3810
2013-09-07;4582;770;3812
2013-09-08;4588;771;3817
2013-09-09;4591;777;3814
2013-09-10;4604;782;3822
2013-09-12;4607;783;3824
2013-09-13;4608;783;3825
2013-09-14;4608;783;3825
2013-09-15;4610;783;3827
2013-09-16;4615;784;3831
2013-09-17;4632;784;3848
2013-09-19;4632;785;3847
2013-09-20;4762;785;3977
2013-09-21;4772;791;3981
2013-09-22;4782;791;3991
2013-09-23;4788;791;3997
2013-09-24;4792;791;4001
2013-09-25;4797;791;4006
2013-09-27;4800;791;4009
2013-09-28;4799;791;4008
2013-09-29;4795;791;4004
2013-09-30;4797;791;4006
2013-10-01;4798;793;4005
2013-10-03;4798;794;4004
2013-10-04;4800;794;4006
2013-10-05;4797;794;4003
2013-10-06;4805;795;4010
2013-10-07;4808;796;4012
2013-10-09;4806;797;4009
2013-10-10;4803;798;4005
2013-10-11;4807;799;4008
2013-10-12;4808;800;4008
2013-10-13;4811;802;4009
2013-10-15;4812;802;4010
2013-10-16;4814;802;4012
2013-10-17;4814;801;4013
2013-10-18;4813;801;4012
2013-10-19;4816;803;4013
2013-10-21;4815;803;4012
2013-10-22;4850;803;4047
2013-10-23;4867;806;4061
2013-10-24;4877;805;4072
2013-10-26;4881;806;4075
2013-10-27;4879;805;4074
2013-10-28;4887;805;4082
2013-10-29;4892;806;4086
2013-10-30;4898;806;4092
2013-10-31;4905;807;4098
2013-11-02;4911;807;4104
2013-11-03;4910;807;4103
2013-11-04;4910;807;4103
2013-11-05;4914;807;4107
2013-11-07;4917;807;4110
2013-11-08;4918;807;4111
2013-11-09;4914;807;4107
2013-11-10;4916;807;4109
2013-11-11;4919;813;4106
2013-11-13;4920;818;4102
2013-11-14;4917;818;4099
2013-11-15;4938;818;4120
2013-11-16;4946;818;4128
2013-11-18;4944;818;4126
2013-11-19;4950;819;4131
2013-11-20;4948;820;4128
2013-11-21;4945;820;4125
2013-11-22;4953;820;4133
2013-11-24;5013;824;4189
2013-11-25;5013;828;4185
2013-11-26;5021;828;4193
2013-11-27;5022;830;4192
2013-11-29;5041;836;4205
2013-11-30;5040;836;4204
2013-12-01;5039;836;4203
2013-12-02;5043;837;4206
2013-12-04;5037;837;4200
2013-12-05;5036;837;4199
2013-12-06;5035;838;4197
2013-12-07;5042;839;4203
2013-12-09;5044;839;4205
2013-12-10;5047;840;4207
2013-12-11;5052;839;4213
2013-12-12;5067;839;4228
2013-12-14;5066;840;4226
2013-12-15;5070;840;4230
2013-12-16;5069;840;4229
2013-12-17;5082;840;4242
2013-12-19;5088;842;4246
2013-12-20;5089;843;4246
2013-12-21;5092;843;4249
2013-12-22;5099;845;4254
2013-12-24;5101;846;4255
2013-12-25;5104;847;4257
2013-12-26;5105;847;4258
2013-12-27;5102;847;4255
2013-12-29;5097;847;4250
2013-12-30;5099;847;4252
2013-12-31;5115;848;4267
2014-01-02;5115;848;4267
2014-01-03;5123;848;4275
2014-01-04;5127;849;4278
2014-01-06;5139;852;4287
2014-01-07;5149;856;4293
2014-01-08;5153;857;4296
2014-01-09;5150;859;4291
2014-01-11;5155;861;4294
2014-01-12;5156;861;4295
2014-01-13;5153;861;4292
2014-01-14;5157;862;4295
2014-01-16;5163;863;4300
2014-01-17;5173;863;4310
2014-01-18;5175;865;4310
2014-01-20;5181;868;4313
2014-01-21;5180;868;4312
2014-01-22;5178;868;4310
2014-01-23;5181;868;4313
2014-01-25;5218;870;4348
2014-01-26;5219;871;4348
2014-01-27;5224;871;4353
2014-01-29;5252;875;4377
2014-01-31;5273;878;4395
2014-02-01;5278;878;4400
2014-02-02;5270;882;4388
2014-02-04;5306;882;4424
2014-02-05;5303;882;4421
2014-02-06;5303;886;4417
2014-02-07;5307;892;4415
2014-02-09;5307;892;4415
2014-02-10;5323;893;4430
2014-02-11;5333;897;4436
2014-02-12;5334;897;4437
2014-02-14;5337;897;4440
2014-02-15;5339;897;4442
2014-02-16;5339;897;4442
2014-02-17;5341;898;4443
2014-02-19;5345;899;4446
2014-02-20;5347;899;4448
2014-02-22;5349;898;4451
2014-02-23;5355;898;4457
2014-02-24;5359;899;4460
2014-02-26;5365;901;4464
2014-02-27;5362;901;4461
2014-02-28;5364;899;4465
2014-03-02;5365;900;4465
2014-03-03;5367;900;4467
2014-03-04;5362;900;4462
2014-03-06;5363;900;4463
2014-03-07;5361;900;4461
2014-03-08;5365;900;4465
2014-03-10;5364;900;4464
2014-03-11;5367;900;4467
2014-03-13;5377;900;4477
2014-03-14;5378;900;4478
2014-03-15;5379;903;4476
2014-03-17;5387;907;4480
2014-03-18;5389;907;4482
2014-03-19;5390;909;4481
2014-03-20;5393;911;4482
2014-03-22;5395;917;4478
2014-03-23;5396;917;4479
2014-03-24;5402;928;4474
2014-03-26;5397;930;4467
2014-03-27;5396;931;4465
2014-03-29;5400;931;4469
2014-03-30;5401;931;4470
2014-03-31;5402;931;4471
2014-04-02;5406;931;4475
2014-04-03;5410;931;4479
2014-04-04;5442;931;4511
2014-04-06;5445;936;4509
2014-04-07;5444;936;4508
2014-04-09;5472;936;4536
2014-04-10;5480;935;4545
2014-04-12;5487;940;4547
2014-04-13;5491;941;4550
2014-04-14;5492;941;4551
2014-04-16;5496;942;4554
2014-04-17;5506;942;4564
2014-04-18;5507;942;4565
2014-04-20;5508;944;4564
2014-04-21;5510;944;4566
2014-04-22;5518;945;4573
2014-04-24;5520;947;4573
2014-04-25;5523;951;4572
2014-04-26;5530;958;4572
2014-04-28;5534;964;4570
2014-04-29;5535;969;4566
2014-04-30;5540;965;4575
2014-05-02;5548;965;4583
2014-05-03;5547;967;4580
2014-05-04;5550;968;4582
2014-05-06;5553;973;4580