date;followers;following;fans
2013-04-23;1437;239;1198
2013-04-25;1440;243;1197
2013-04-27;1446;243;1203
2013-04-29;1461;244;1217
2013-05-01;1475;246;1229
2013-05-03;1489;246;1243
2013-05-05;1500;246;1254
2013-05-07;1504;246;1258
2013-05-09;1515;248;1267
2013-05-11;1523;248;1275
2013-05-13;1536;248;1288
2013-05-15;1540;248;1292
2013-05-17;1550;248;1302
2013-05-19;1553;248;1305
2013-05-21;1564;246;1318
2013-05-23;1585;246;1339
2013-05-25;1608;246;1362
2013-05-27;1624;246;1378
2013-05-29;1640;291;1349
2013-05-31;1647;291;1356
2013-06-02;1656;291;1365
2013-06-04;1666;291;1375
2013-06-06;1669;291;1378
2013-06-08;1674;292;1382
2013-06-10;1682;292;1390
2013-06-20;1708;290;1418
2013-06-21;1716;290;1426
2013-06-24;1729;290;1439
2013-06-26;1747;290;1457
2013-06-28;1757;290;1467
2013-06-30;1772;290;1482
2013-07-02;1795;290;1505
2013-07-04;1808;291;1517
2013-07-06;1838;290;1548
2013-07-08;1853;290;1563
2013-07-10;1878;290;1588
2013-07-12;1926;294;1632
2013-07-14;1947;294;1653
2013-07-16;1967;294;1673
2013-07-18;1977;294;1683
2013-07-20;1989;294;1695
2013-07-22;1997;294;1703
2013-07-24;2003;294;1709
2013-07-26;2012;293;1719
2013-07-28;2022;293;1729
2013-07-30;2032;338;1694
2013-08-01;2067;355;1712
2013-08-03;2083;356;1727
2013-08-05;2088;356;1732
2013-08-07;2096;356;1740
2013-08-09;2098;359;1739
2013-08-11;2105;372;1733
2013-08-13;2127;397;1730
2013-08-15;2142;398;1744
2013-08-17;2153;423;1730
2013-08-19;2169;425;1744
2013-08-21;2179;425;1754
2013-08-23;2187;429;1758
2013-08-25;2196;450;1746
2013-08-27;2264;451;1813
2013-08-29;2298;452;1846
2013-08-31;2313;457;1856
2013-09-02;2335;464;1871
2013-09-04;2374;478;1896
2013-09-06;2390;478;1912
2013-09-08;2397;478;1919
2013-09-10;2406;486;1920
2013-09-12;2414;487;1927
2013-09-14;2424;493;1931
2013-09-16;2437;494;1943
2013-09-18;2440;499;1941
2013-09-20;2448;509;1939
2013-09-22;2449;511;1938
2013-09-24;2456;511;1945
2013-09-26;2464;511;1953
2013-09-28;2469;511;1958
2013-09-29;2476;511;1965
2013-10-02;2481;516;1965
2013-10-04;2491;521;1970
2013-10-06;2497;521;1976
2013-10-08;2509;521;1988
2013-10-10;2514;521;1993
2013-10-12;2522;526;1996
2013-10-14;2525;529;1996
2013-10-16;2529;529;2000
2013-10-18;2535;529;2006
2013-10-20;2541;529;2012
2013-10-22;2540;529;2011
2013-10-24;2545;529;2016
2013-10-26;2550;531;2019
2013-10-28;2561;531;2030
2013-10-30;2574;531;2043
2013-11-01;2574;532;2042
2013-11-02;2576;532;2044
2013-11-05;2579;532;2047
2013-11-07;2585;532;2053
2013-11-09;2595;532;2063
2013-11-10;2594;532;2062
2013-11-12;2595;532;2063
2013-11-15;2596;532;2064
2013-11-17;2605;533;2072
2013-11-19;2612;533;2079
2013-11-21;2617;534;2083
2013-11-23;2621;534;2087
2013-11-25;2629;539;2090
2013-11-27;2637;539;2098
2013-11-29;2645;539;2106
2013-12-01;2644;539;2105
2013-12-03;2645;539;2106
2013-12-05;2650;539;2111
2013-12-06;2654;539;2115
2013-12-08;2659;539;2120
2013-12-11;2667;539;2128
2013-12-13;2685;540;2145
2013-12-15;2686;540;2146
2013-12-17;2692;540;2152
2013-12-19;2695;540;2155
2013-12-21;2693;540;2153
2013-12-23;2699;540;2159
2013-12-24;2702;540;2162
2013-12-27;2706;540;2166
2013-12-29;2703;538;2165
2013-12-31;2715;538;2177
2014-01-02;2727;538;2189
2014-01-04;2741;538;2203
2014-01-06;2767;538;2229
2014-01-08;2818;538;2280
2014-01-10;2830;540;2290
2014-01-12;2836;539;2297
2014-01-14;2861;540;2321
2014-01-16;2874;540;2334
2014-01-18;2883;541;2342
2014-01-20;2888;541;2347
2014-01-22;2896;543;2353
2014-01-24;2911;545;2366
2014-01-26;2936;545;2391
2014-01-28;2957;545;2412
2014-01-30;2976;545;2431
2014-02-01;2994;549;2445
2014-02-03;3020;552;2468
2014-02-05;3033;557;2476
2014-02-07;3032;557;2475
2014-02-09;3036;557;2479
2014-02-11;3056;557;2499
2014-02-13;3068;557;2511
2014-02-14;3071;559;2512
2014-02-15;3071;559;2512
2014-02-16;3087;559;2528
2014-02-18;3092;560;2532
2014-02-19;3103;563;2540
2014-02-20;3107;564;2543
2014-02-22;3107;568;2539
2014-02-23;3118;571;2547
2014-02-24;3125;572;2553
2014-02-26;3132;572;2560
2014-02-27;3134;572;2562
2014-02-28;3145;573;2572
2014-03-02;3147;573;2574
2014-03-03;3153;573;2580
2014-03-04;3166;575;2591
2014-03-06;3187;576;2611
2014-03-07;3195;579;2616
2014-03-08;3260;581;2679
2014-03-10;3302;582;2720
2014-03-11;3317;582;2735
2014-03-13;3324;583;2741
2014-03-14;3324;584;2740
2014-03-15;3332;588;2744
2014-03-17;3339;588;2751
2014-03-18;3344;587;2757
2014-03-19;3355;587;2768
2014-03-21;3360;587;2773
2014-03-22;3364;587;2777
2014-03-23;3370;587;2783
2014-03-25;3375;587;2788
2014-03-26;3374;587;2787
2014-03-27;3375;587;2788
2014-03-29;3380;587;2793
2014-03-30;3383;587;2796
2014-04-01;3387;587;2800
2014-04-02;3390;587;2803
2014-04-03;3404;588;2816
2014-04-05;3416;589;2827
2014-04-06;3421;589;2832
2014-04-07;3428;589;2839
2014-04-09;3434;589;2845
2014-04-10;3439;589;2850
2014-04-12;3453;589;2864
2014-04-13;3461;589;2872
2014-04-14;3465;589;2876
2014-04-16;3475;589;2886
2014-04-17;3479;589;2890
2014-04-18;3483;589;2894
2014-04-20;3489;589;2900
2014-04-21;3494;589;2905
2014-04-22;3498;589;2909
2014-04-24;3503;598;2905
2014-04-25;3508;598;2910
2014-04-26;3527;599;2928
2014-04-28;3540;601;2939
2014-04-29;3543;602;2941
2014-04-30;3543;602;2941
2014-05-02;3557;602;2955
2014-05-03;3564;602;2962
2014-05-04;3565;602;2963