date;followers;following;fans
2013-04-18;6629;484;6145
2013-04-19;6642;484;6158
2013-04-20;6651;484;6167
2013-04-22;6673;485;6188
2013-04-23;6720;487;6233
2013-04-25;6732;486;6246
2013-04-26;6744;485;6259
2013-04-27;6756;495;6261
2013-04-28;6784;494;6290
2013-04-29;6853;500;6353
2013-05-01;6865;500;6365
2013-05-02;6898;511;6387
2013-05-03;6920;515;6405
2013-05-04;6977;518;6459
2013-05-06;6996;520;6476
2013-05-07;7004;523;6481
2013-05-08;7023;523;6500
2013-05-09;7045;524;6521
2013-05-11;7055;523;6532
2013-05-12;7073;523;6550
2013-05-13;7078;523;6555
2013-05-14;7083;524;6559
2013-05-15;7096;526;6570
2013-05-16;7110;528;6582
2013-05-17;7115;525;6590
2013-05-18;7150;525;6625
2013-05-19;7164;527;6637
2013-05-20;7181;527;6654
2013-05-21;7192;527;6665
2013-05-22;7205;527;6678
2013-05-23;7218;527;6691
2013-05-24;7232;527;6705
2013-05-25;7244;527;6717
2013-05-26;7264;527;6737
2013-05-27;7283;533;6750
2013-05-28;7297;531;6766
2013-05-30;7325;531;6794
2013-05-31;7339;531;6808
2013-06-01;7349;530;6819
2013-06-02;7361;531;6830
2013-06-03;7361;531;6830
2013-06-04;7368;531;6837
2013-06-05;7383;531;6852
2013-06-06;7396;530;6866
2013-06-08;7418;532;6886
2013-06-09;7443;534;6909
2013-06-10;7464;536;6928
2013-06-11;7470;534;6936
2013-06-20;7539;533;7006
2013-06-21;7541;533;7008
2013-06-22;7555;533;7022
2013-06-23;7571;533;7038
2013-06-24;7578;533;7045
2013-06-25;7595;533;7062
2013-06-26;7601;533;7068
2013-06-27;7610;534;7076
2013-06-28;7631;534;7097
2013-06-30;7641;535;7106
2013-07-02;7675;535;7140
2013-07-04;7689;535;7154
2013-07-05;7704;535;7169
2013-07-06;7723;539;7184
2013-07-07;7742;539;7203
2013-07-08;7779;538;7241
2013-07-09;7794;544;7250
2013-07-11;7799;544;7255
2013-07-12;7809;546;7263
2013-07-13;7823;546;7277
2013-07-14;7825;546;7279
2013-07-15;7836;546;7290
2013-07-16;7841;546;7295
2013-07-17;7853;547;7306
2013-07-18;7860;547;7313
2013-07-19;7869;547;7322
2013-07-20;7874;547;7327
2013-07-21;7883;546;7337
2013-07-22;7886;546;7340
2013-07-23;7887;546;7341
2013-07-24;7894;546;7348
2013-07-25;7899;547;7352
2013-07-26;7904;547;7357
2013-07-27;7905;547;7358
2013-07-28;7907;546;7361
2013-07-29;7930;546;7384
2013-07-30;7939;546;7393
2013-07-31;7953;547;7406
2013-08-01;7945;549;7396
2013-08-03;7947;554;7393
2013-08-05;7948;553;7395
2013-08-06;7951;553;7398
2013-08-07;7955;553;7402
2013-08-08;7954;553;7401
2013-08-09;7953;553;7400
2013-08-10;7955;553;7402
2013-08-11;7956;555;7401
2013-08-12;7963;562;7401
2013-08-13;7964;588;7376
2013-08-14;7971;589;7382
2013-08-15;7977;589;7388
2013-08-16;7983;591;7392
2013-08-17;7986;593;7393
2013-08-18;7982;595;7387
2013-08-19;7993;599;7394
2013-08-20;8011;607;7404
2013-08-21;8013;609;7404
2013-08-22;8015;609;7406
2013-08-23;8019;609;7410
2013-08-24;8017;609;7408
2013-08-25;8021;609;7412
2013-08-26;8022;609;7413
2013-08-27;8021;609;7412
2013-08-28;8021;609;7412
2013-08-29;8030;608;7422
2013-08-30;8043;610;7433
2013-08-31;8049;611;7438
2013-09-01;8059;612;7447
2013-09-02;8068;612;7456
2013-09-03;8077;612;7465
2013-09-04;8076;611;7465
2013-09-05;8080;611;7469
2013-09-06;8086;611;7475
2013-09-07;8085;610;7475
2013-09-08;8091;610;7481
2013-09-09;8095;610;7485
2013-09-10;8105;610;7495
2013-09-11;8107;609;7498
2013-09-12;8108;609;7499
2013-09-13;8115;609;7506
2013-09-14;8119;609;7510
2013-09-15;8119;611;7508
2013-09-16;8122;614;7508
2013-09-17;8124;614;7510
2013-09-18;8131;614;7517
2013-09-19;8133;615;7518
2013-09-20;8142;615;7527
2013-09-21;8145;615;7530
2013-09-22;8205;619;7586
2013-09-23;8219;619;7600
2013-09-24;8224;619;7605
2013-09-25;8223;619;7604
2013-09-26;8225;619;7606
2013-09-27;8224;619;7605
2013-09-28;8229;623;7606
2013-09-29;8228;623;7605
2013-10-01;8238;628;7610
2013-10-02;8239;631;7608
2013-10-03;8244;630;7614
2013-10-04;8246;630;7616
2013-10-05;8250;631;7619
2013-10-06;8266;633;7633
2013-10-07;8277;633;7644
2013-10-08;8287;637;7650
2013-10-09;8284;637;7647
2013-10-10;8279;637;7642
2013-10-11;8278;639;7639
2013-10-12;8279;639;7640
2013-10-13;8277;639;7638
2013-10-14;8279;639;7640
2013-10-15;8276;641;7635
2013-10-16;8311;642;7669
2013-10-17;8329;642;7687
2013-10-18;8330;642;7688
2013-10-19;8332;652;7680
2013-10-20;8331;655;7676
2013-10-21;8331;658;7673
2013-10-22;8329;658;7671
2013-10-23;8334;658;7676
2013-10-24;8331;659;7672
2013-10-25;8337;660;7677
2013-10-26;8337;665;7672
2013-10-27;8331;666;7665
2013-10-29;8336;635;7701
2013-10-30;8331;635;7696
2013-10-31;8327;635;7692
2013-11-01;8330;635;7695
2013-11-02;8328;635;7693
2013-11-03;8331;639;7692
2013-11-05;8333;638;7695
2013-11-06;8333;639;7694
2013-11-07;8335;640;7695
2013-11-08;8333;641;7692
2013-11-09;8332;642;7690
2013-11-10;8332;642;7690
2013-11-11;8334;642;7692
2013-11-12;8333;643;7690
2013-11-13;8332;642;7690
2013-11-15;8329;646;7683
2013-11-16;8333;648;7685
2013-11-17;8336;649;7687
2013-11-18;8329;649;7680
2013-11-19;8345;652;7693
2013-11-21;8352;657;7695
2013-11-22;8361;658;7703
2013-11-23;8378;658;7720
2013-11-25;8388;662;7726
2013-11-26;8392;669;7723
2013-11-27;8391;672;7719
2013-11-28;8390;673;7717
2013-11-29;8392;675;7717
2013-11-30;8394;678;7716
2013-12-01;8395;678;7717
2013-12-02;8397;678;7719
2013-12-03;8393;678;7715
2013-12-04;8393;679;7714
2013-12-05;8391;679;7712
2013-12-06;8397;679;7718
2013-12-08;8399;679;7720
2013-12-09;8448;681;7767
2013-12-11;8445;682;7763
2013-12-12;8448;681;7767
2013-12-13;8449;681;7768
2013-12-14;8446;680;7766
2013-12-15;8451;681;7770
2013-12-16;8452;685;7767
2013-12-17;8461;685;7776
2013-12-18;8468;686;7782
2013-12-19;8468;689;7779
2013-12-20;8474;704;7770
2013-12-21;8495;706;7789
2013-12-22;8497;707;7790
2013-12-23;8500;707;7793
2013-12-24;8502;707;7795
2013-12-26;8506;707;7799
2013-12-27;8505;707;7798
2013-12-28;8498;708;7790
2013-12-29;8499;708;7791
2013-12-30;8492;709;7783
2013-12-31;8491;712;7779
2014-01-01;8494;712;7782
2014-01-02;8493;712;7781
2014-01-03;8494;712;7782
2014-01-04;8496;713;7783
2014-01-05;8503;714;7789
2014-01-06;8500;713;7787
2014-01-07;8498;713;7785
2014-01-08;8500;714;7786
2014-01-09;8501;714;7787
2014-01-10;8502;715;7787
2014-01-11;8507;715;7792
2014-01-12;8506;716;7790
2014-01-13;8507;716;7791
2014-01-14;8504;716;7788
2014-01-15;8510;716;7794
2014-01-16;8515;717;7798
2014-01-17;8513;717;7796
2014-01-18;8513;717;7796
2014-01-19;8509;717;7792
2014-01-20;8521;717;7804
2014-01-21;8523;717;7806
2014-01-22;8528;716;7812
2014-01-23;8526;717;7809
2014-01-24;8523;717;7806
2014-01-25;8532;717;7815
2014-01-26;8545;717;7828
2014-01-28;8542;717;7825
2014-01-29;8544;717;7827
2014-01-31;8540;718;7822
2014-02-01;8541;717;7824
2014-02-02;8543;717;7826
2014-02-03;8544;717;7827
2014-02-04;8548;717;7831
2014-02-05;8551;719;7832
2014-02-06;8552;719;7833
2014-02-07;8556;719;7837
2014-02-08;8559;719;7840
2014-02-09;8557;720;7837
2014-02-10;8562;720;7842
2014-02-11;8561;720;7841
2014-02-12;8559;721;7838
2014-02-13;8564;721;7843
2014-02-14;8563;721;7842
2014-02-15;8564;725;7839
2014-02-16;8565;726;7839
2014-02-17;8570;726;7844
2014-02-18;8568;726;7842
2014-02-19;8566;726;7840
2014-02-20;8567;726;7841
2014-02-21;8566;726;7840
2014-02-22;8565;726;7839
2014-02-23;8568;726;7842
2014-02-24;8570;728;7842
2014-02-25;8574;734;7840
2014-02-26;8583;737;7846
2014-02-27;8586;739;7847
2014-02-28;8581;740;7841
2014-03-01;8586;740;7846
2014-03-02;8586;740;7846
2014-03-03;8594;742;7852
2014-03-04;8587;743;7844
2014-03-05;8585;743;7842
2014-03-06;8581;743;7838
2014-03-07;8581;744;7837
2014-03-08;8578;742;7836
2014-03-09;8582;742;7840
2014-03-10;8580;742;7838
2014-03-11;8579;742;7837
2014-03-12;8578;744;7834
2014-03-13;8581;748;7833
2014-03-14;8596;749;7847
2014-03-15;8601;749;7852
2014-03-16;8601;751;7850
2014-03-17;8606;754;7852
2014-03-18;8608;754;7854
2014-03-19;8613;754;7859
2014-03-20;8613;755;7858
2014-03-21;8615;763;7852
2014-03-22;8616;764;7852
2014-03-23;8615;764;7851
2014-03-24;8618;764;7854
2014-03-25;8616;766;7850
2014-03-26;8615;766;7849
2014-03-27;8613;766;7847
2014-03-28;8618;766;7852
2014-03-29;8618;767;7851
2014-03-30;8615;768;7847
2014-03-31;8616;768;7848
2014-04-01;8618;768;7850
2014-04-02;8616;769;7847
2014-04-03;8617;769;7848
2014-04-04;8617;769;7848
2014-04-05;8614;768;7846
2014-04-06;8613;769;7844
2014-04-07;8613;769;7844
2014-04-08;8613;768;7845
2014-04-09;8616;768;7848
2014-04-10;8616;767;7849
2014-04-11;8617;767;7850
2014-04-12;8615;767;7848
2014-04-13;8616;767;7849
2014-04-14;8618;767;7851
2014-04-15;8615;767;7848
2014-04-16;8619;767;7852
2014-04-17;8622;768;7854
2014-04-18;8622;768;7854
2014-04-19;8625;768;7857
2014-04-20;8625;768;7857
2014-04-21;8627;768;7859
2014-04-22;8628;768;7860
2014-04-23;8631;769;7862
2014-04-24;8627;769;7858
2014-04-25;8627;770;7857
2014-04-26;8623;770;7853
2014-04-27;8627;771;7856
2014-04-28;8630;772;7858
2014-04-29;8628;773;7855
2014-04-30;8627;773;7854
2014-05-01;8626;773;7853
2014-05-02;8634;773;7861
2014-05-03;8636;772;7864
2014-05-04;8636;773;7863
2014-05-05;8637;773;7864