date;followers;following;fans
2013-04-18;1948;286;1662
2013-04-20;1962;287;1675
2013-04-22;1968;289;1679
2013-04-24;1977;289;1688
2013-04-26;1995;292;1703
2013-04-28;2016;293;1723
2013-04-30;2028;297;1731
2013-05-02;2044;299;1745
2013-05-04;2061;299;1762
2013-05-06;2071;299;1772
2013-05-08;2086;299;1787
2013-05-10;2088;301;1787
2013-05-12;2099;300;1799
2013-05-14;2116;302;1814
2013-05-16;2122;303;1819
2013-05-18;2128;302;1826
2013-05-20;2139;302;1837
2013-05-22;2159;302;1857
2013-05-24;2172;302;1870
2013-05-26;2182;307;1875
2013-05-28;2214;310;1904
2013-05-30;2231;310;1921
2013-06-01;2244;312;1932
2013-06-03;2261;313;1948
2013-06-05;2269;314;1955
2013-06-07;2279;318;1961
2013-06-09;2290;319;1971
2013-06-11;2297;318;1979
2013-06-20;2328;319;2009
2013-06-22;2340;319;2021
2013-06-24;2350;319;2031
2013-06-26;2358;321;2037
2013-06-28;2372;321;2051
2013-06-30;2386;322;2064
2013-07-02;2404;322;2082
2013-07-04;2406;321;2085
2013-07-06;2447;321;2126
2013-07-08;2460;323;2137
2013-07-10;2481;324;2157
2013-07-12;2490;324;2166
2013-07-14;2504;324;2180
2013-07-16;2529;325;2204
2013-07-18;2536;325;2211
2013-07-20;2549;325;2224
2013-07-22;2555;324;2231
2013-07-24;2569;324;2245
2013-07-26;2576;324;2252
2013-07-28;2578;323;2255
2013-07-30;2581;323;2258
2013-08-01;2596;324;2272
2013-08-03;2604;325;2279
2013-08-05;2611;326;2285
2013-08-07;2616;329;2287
2013-08-09;2620;330;2290
2013-08-11;2630;335;2295
2013-08-13;2638;336;2302
2013-08-15;2647;342;2305
2013-08-17;2660;352;2308
2013-08-19;2672;358;2314
2013-08-21;2689;363;2326
2013-08-23;2699;371;2328
2013-08-25;2734;372;2362
2013-08-27;2757;374;2383
2013-08-29;2812;378;2434
2013-08-31;2842;380;2462
2013-09-02;2869;382;2487
2013-09-04;2888;384;2504
2013-09-05;2898;384;2514
2013-09-06;2903;384;2519
2013-09-07;2912;384;2528
2013-09-08;2919;385;2534
2013-09-09;2922;385;2537
2013-09-11;2929;385;2544
2013-09-12;2929;385;2544
2013-09-13;2934;385;2549
2013-09-14;2936;386;2550
2013-09-15;2942;386;2556
2013-09-16;2949;387;2562
2013-09-18;2958;388;2570
2013-09-19;2964;388;2576
2013-09-20;2970;389;2581
2013-09-21;2971;390;2581
2013-09-22;2973;390;2583
2013-09-24;2976;391;2585
2013-09-25;2981;391;2590
2013-09-26;2985;391;2594
2013-09-27;2987;391;2596
2013-09-28;2993;392;2601
2013-09-29;2991;394;2597
2013-09-30;2990;396;2594
2013-10-02;2993;396;2597
2013-10-03;2996;396;2600
2013-10-04;2996;396;2600
2013-10-05;2997;396;2601
2013-10-06;3004;405;2599
2013-10-08;3005;407;2598
2013-10-09;3010;406;2604
2013-10-10;3009;406;2603
2013-10-11;3011;406;2605
2013-10-12;3019;407;2612
2013-10-14;3024;407;2617
2013-10-15;3026;409;2617
2013-10-16;3027;410;2617
2013-10-17;3027;410;2617
2013-10-18;3027;410;2617
2013-10-20;3034;410;2624
2013-10-21;3038;411;2627
2013-10-22;3042;413;2629
2013-10-23;3043;413;2630
2013-10-24;3052;413;2639
2013-10-26;3056;413;2643
2013-10-27;3062;413;2649
2013-10-28;3068;413;2655
2013-10-29;3238;415;2823
2013-10-30;3235;416;2819
2013-11-01;3236;415;2821
2013-11-02;3239;419;2820
2013-11-03;3240;419;2821
2013-11-04;3238;420;2818
2013-11-06;3243;419;2824
2013-11-07;3244;419;2825
2013-11-08;3250;420;2830
2013-11-09;3255;421;2834
2013-11-10;3258;421;2837
2013-11-12;3259;421;2838
2013-11-13;3260;421;2839
2013-11-14;3263;421;2842
2013-11-15;3267;421;2846
2013-11-17;3274;421;2853
2013-11-18;3274;421;2853
2013-11-19;3278;421;2857
2013-11-20;3279;421;2858
2013-11-21;3286;422;2864
2013-11-23;3288;422;2866
2013-11-24;3290;422;2868
2013-11-25;3302;424;2878
2013-11-26;3315;425;2890
2013-11-28;3320;427;2893
2013-11-29;3329;428;2901
2013-11-30;3328;428;2900
2013-12-01;3328;428;2900
2013-12-03;3333;433;2900
2013-12-04;3333;433;2900
2013-12-05;3334;434;2900
2013-12-06;3336;434;2902
2013-12-07;3353;436;2917
2013-12-09;3358;436;2922
2013-12-10;3363;436;2927
2013-12-11;3371;436;2935
2013-12-12;3372;436;2936
2013-12-14;3375;437;2938
2013-12-15;3378;439;2939
2013-12-16;3378;439;2939
2013-12-17;3381;440;2941
2013-12-19;3385;441;2944
2013-12-20;3381;440;2941
2013-12-21;3381;440;2941
2013-12-22;3396;440;2956
2013-12-24;3398;440;2958
2013-12-25;3402;440;2962
2013-12-26;3405;440;2965
2013-12-27;3406;441;2965
2013-12-29;3405;441;2964
2013-12-30;3406;441;2965
2013-12-31;3425;441;2984
2014-01-02;3430;441;2989
2014-01-03;3432;441;2991
2014-01-04;3440;441;2999
2014-01-06;3470;441;3029
2014-01-07;3494;441;3053
2014-01-08;3501;443;3058
2014-01-09;3506;446;3060
2014-01-11;3510;446;3064
2014-01-12;3512;446;3066
2014-01-13;3514;446;3068
2014-01-14;3524;446;3078
2014-01-16;3532;447;3085
2014-01-17;3536;449;3087
2014-01-18;3545;449;3096
2014-01-19;3555;451;3104
2014-01-21;3560;453;3107
2014-01-22;3564;454;3110
2014-01-23;3562;454;3108
2014-01-25;3571;455;3116
2014-01-26;3570;455;3115
2014-01-27;3571;457;3114
2014-01-29;3621;459;3162
2014-01-31;3631;459;3172
2014-02-01;3641;462;3179
2014-02-02;3648;468;3180
2014-02-03;3658;469;3189
2014-02-05;3660;469;3191
2014-02-06;3664;470;3194
2014-02-07;3663;471;3192
2014-02-09;3669;476;3193
2014-02-10;3683;477;3206
2014-02-11;3694;479;3215
2014-02-12;3703;486;3217
2014-02-14;3705;487;3218
2014-02-15;3708;488;3220
2014-02-16;3713;488;3225
2014-02-17;3729;489;3240
2014-02-19;3735;489;3246
2014-02-20;3742;490;3252
2014-02-21;3745;493;3252
2014-02-23;3754;495;3259
2014-02-24;3759;495;3264
2014-02-25;3764;499;3265
2014-02-27;3770;501;3269
2014-02-28;3771;502;3269
2014-03-01;3779;503;3276
2014-03-03;3787;504;3283
2014-03-04;3801;504;3297
2014-03-05;3889;510;3379
2014-03-07;3895;510;3385
2014-03-08;3914;514;3400
2014-03-10;3924;519;3405
2014-03-11;3927;524;3403
2014-03-13;3944;524;3420
2014-03-14;3950;524;3426
2014-03-15;3949;524;3425
2014-03-16;3956;525;3431
2014-03-18;3959;525;3434
2014-03-19;3968;529;3439
2014-03-20;3977;530;3447
2014-03-22;3977;532;3445
2014-03-23;3981;532;3449
2014-03-24;3993;535;3458
2014-03-26;3995;536;3459
2014-03-27;4002;536;3466
2014-03-28;4020;536;3484
2014-03-30;4023;536;3487
2014-03-31;4023;536;3487
2014-04-02;4029;536;3493
2014-04-03;4031;536;3495
2014-04-04;4033;536;3497
2014-04-06;4039;536;3503
2014-04-07;4044;536;3508
2014-04-09;4054;539;3515
2014-04-10;4057;539;3518
2014-04-11;4060;539;3521
2014-04-13;4066;539;3527
2014-04-14;4069;540;3529
2014-04-15;4077;539;3538
2014-04-17;4079;539;3540
2014-04-18;4086;539;3547
2014-04-19;4087;540;3547
2014-04-21;4094;540;3554
2014-04-22;4096;540;3556
2014-04-24;4105;541;3564
2014-04-25;4113;540;3573
2014-04-26;4116;540;3576
2014-04-27;4129;542;3587
2014-04-29;4133;542;3591
2014-04-30;4131;542;3589
2014-05-01;4144;543;3601
2014-05-03;4153;543;3610
2014-05-04;4154;543;3611
2014-05-06;4159;543;3616