date;followers;following;fans
2013-08-24;4667;257;4410
2013-08-25;4682;258;4424
2013-08-26;4688;258;4430
2013-08-27;4701;258;4443
2013-08-28;4702;258;4444
2013-08-29;4724;258;4466
2013-08-31;4738;258;4480
2013-09-01;4751;258;4493
2013-09-02;4772;258;4514
2013-09-03;4785;258;4527
2013-09-04;4805;257;4548
2013-09-05;4818;257;4561
2013-09-06;4831;257;4574
2013-09-08;4838;257;4581
2013-09-09;4853;258;4595
2013-09-10;4859;258;4601
2013-09-11;4867;258;4609
2013-09-12;4866;259;4607
2013-09-13;4884;260;4624
2013-09-15;4882;260;4622
2013-09-16;4896;260;4636
2013-09-17;4905;263;4642
2013-09-18;4917;263;4654
2013-09-19;4926;263;4663
2013-09-20;4943;263;4680
2013-09-22;4950;263;4687
2013-09-23;4967;264;4703
2013-09-24;4970;264;4706
2013-09-25;4989;264;4725
2013-09-26;4996;264;4732
2013-09-28;5013;265;4748
2013-09-29;5025;265;4760
2013-09-30;5036;266;4770
2013-10-01;5040;266;4774
2013-10-02;5048;266;4782
2013-10-04;5061;266;4795
2013-10-05;5071;266;4805
2013-10-06;5085;266;4819
2013-10-07;5099;266;4833
2013-10-08;5140;266;4874
2013-10-10;5170;271;4899
2013-10-11;5177;274;4903
2013-10-12;5184;275;4909
2013-10-13;5194;275;4919
2013-10-14;5204;275;4929
2013-10-15;5226;276;4950
2013-10-17;5232;276;4956
2013-10-18;5235;276;4959
2013-10-19;5248;277;4971
2013-10-20;5268;278;4990
2013-10-22;5298;278;5020
2013-10-23;5322;278;5044
2013-10-24;5333;278;5055
2013-10-25;5339;278;5061
2013-10-26;5344;279;5065
2013-10-27;5346;279;5067
2013-10-28;5377;279;5098
2013-10-30;5380;279;5101
2013-10-31;5385;279;5106
2013-11-01;5384;280;5104
2013-11-02;5392;281;5111
2013-11-03;5398;281;5117
2013-11-04;5405;281;5124
2013-11-06;5417;280;5137
2013-11-07;5422;280;5142
2013-11-08;5425;280;5145
2013-11-09;5428;280;5148
2013-11-10;5433;280;5153
2013-11-11;5437;280;5157
2013-11-12;5444;281;5163
2013-11-13;5447;281;5166
2013-11-15;5459;282;5177
2013-11-16;5464;282;5182
2013-11-17;5467;282;5185
2013-11-18;5469;282;5187
2013-11-19;5473;293;5180
2013-11-21;5478;293;5185
2013-11-22;5485;293;5192
2013-11-23;5489;293;5196
2013-11-25;5512;297;5215
2013-11-26;5529;297;5232
2013-11-27;5539;297;5242
2013-11-28;5544;297;5247
2013-11-29;5554;297;5257
2013-11-30;5560;297;5263
2013-12-01;5561;297;5264
2013-12-02;5568;299;5269
2013-12-03;5577;299;5278
2013-12-04;5578;299;5279
2013-12-05;5587;299;5288
2013-12-06;5592;300;5292
2013-12-07;5602;300;5302
2013-12-08;5614;300;5314
2013-12-09;5625;301;5324
2013-12-11;5649;300;5349
2013-12-12;5660;300;5360
2013-12-13;5667;300;5367
2013-12-14;5675;301;5374
2013-12-15;5680;301;5379
2013-12-16;5687;301;5386
2013-12-17;5689;301;5388
2013-12-18;5693;301;5392
2013-12-19;5700;306;5394
2013-12-20;5699;306;5393
2013-12-21;5703;306;5397
2013-12-22;5706;306;5400
2013-12-23;5718;306;5412
2013-12-24;5722;306;5416
2013-12-25;5727;306;5421
2013-12-26;5733;306;5427
2013-12-27;5739;306;5433
2013-12-28;5749;306;5443
2013-12-29;5750;306;5444
2013-12-30;5766;306;5460
2013-12-31;5786;307;5479
2014-01-01;5803;307;5496
2014-01-02;5814;307;5507
2014-01-03;5815;307;5508
2014-01-04;5828;307;5521
2014-01-05;6129;307;5822
2014-01-06;6163;307;5856
2014-01-07;6479;307;6172
2014-01-08;6612;307;6305
2014-01-09;6647;307;6340
2014-01-10;6646;309;6337
2014-01-11;6645;309;6336
2014-01-12;6643;309;6334
2014-01-13;6654;309;6345
2014-01-14;6664;309;6355
2014-01-15;6676;309;6367
2014-01-16;6681;309;6372
2014-01-17;6689;309;6380
2014-01-18;6685;309;6376
2014-01-19;6694;309;6385
2014-01-20;6706;309;6397
2014-01-21;6709;309;6400
2014-01-22;6718;310;6408
2014-01-23;6730;311;6419
2014-01-24;6729;311;6418
2014-01-25;6743;311;6432
2014-01-26;6756;311;6445
2014-01-27;6769;311;6458
2014-01-28;6782;311;6471
2014-01-30;6822;311;6511
2014-01-31;6838;311;6527
2014-02-01;6855;311;6544
2014-02-02;6873;311;6562
2014-02-03;6883;312;6571
2014-02-04;6889;312;6577
2014-02-05;6892;312;6580
2014-02-06;6900;312;6588
2014-02-07;6905;312;6593
2014-02-08;6909;312;6597
2014-02-09;6924;312;6612
2014-02-10;6949;317;6632
2014-02-11;6964;317;6647
2014-02-12;6980;317;6663
2014-02-13;6986;317;6669
2014-02-14;6990;317;6673
2014-02-15;6995;317;6678
2014-02-16;7008;317;6691
2014-02-17;7035;317;6718
2014-02-18;7038;318;6720
2014-02-19;7061;318;6743
2014-02-20;7072;318;6754
2014-02-21;7073;318;6755
2014-02-22;7075;318;6757
2014-02-23;7081;318;6763
2014-02-24;7101;320;6781
2014-02-25;7108;320;6788
2014-02-26;7113;320;6793
2014-02-27;7110;320;6790
2014-02-28;7113;328;6785
2014-03-01;7118;328;6790
2014-03-02;7128;329;6799
2014-03-03;7134;330;6804
2014-03-04;7141;330;6811
2014-03-05;7140;330;6810
2014-03-06;7149;331;6818
2014-03-07;7153;331;6822
2014-03-08;7161;331;6830
2014-03-09;7174;331;6843
2014-03-10;7186;331;6855
2014-03-11;7193;331;6862
2014-03-12;7205;331;6874
2014-03-13;7218;331;6887
2014-03-14;7228;331;6897
2014-03-15;7237;331;6906
2014-03-16;7263;331;6932
2014-03-17;7282;332;6950
2014-03-18;7289;332;6957
2014-03-19;7301;333;6968
2014-03-20;7305;333;6972
2014-03-21;7311;333;6978
2014-03-22;7316;333;6983
2014-03-23;7323;333;6990
2014-03-24;7337;333;7004
2014-03-25;7344;333;7011
2014-03-26;7355;333;7022
2014-03-27;7360;333;7027
2014-03-28;7364;333;7031
2014-03-29;7370;333;7037
2014-03-30;7379;333;7046
2014-03-31;7393;333;7060
2014-04-01;7406;333;7073
2014-04-02;7411;333;7078
2014-04-03;7423;333;7090
2014-04-04;7433;333;7100
2014-04-05;7444;334;7110
2014-04-06;7455;334;7121
2014-04-07;7469;334;7135
2014-04-08;7476;334;7142
2014-04-09;7482;334;7148
2014-04-10;7496;334;7162
2014-04-11;7503;334;7169
2014-04-12;7515;334;7181
2014-04-13;7523;334;7189
2014-04-14;7528;334;7194
2014-04-15;7531;335;7196
2014-04-16;7540;335;7205
2014-04-17;7551;336;7215
2014-04-18;7555;336;7219
2014-04-19;7556;336;7220
2014-04-20;7563;336;7227
2014-04-21;7573;337;7236
2014-04-22;7588;337;7251
2014-04-23;7603;337;7266
2014-04-24;7626;338;7288
2014-04-25;7638;338;7300
2014-04-26;7663;338;7325
2014-04-27;7678;338;7340
2014-04-28;7693;338;7355
2014-04-29;7697;338;7359
2014-04-30;7706;338;7368
2014-05-01;7713;338;7375
2014-05-02;7723;338;7385
2014-05-03;7737;338;7399
2014-05-04;7747;338;7409
2014-05-05;7764;338;7426