date;followers;following;fans
2013-08-12;2550;598;1952
2013-08-14;2576;598;1978
2013-08-16;2590;598;1992
2013-08-18;2613;599;2014
2013-08-20;2634;603;2031
2013-08-22;2642;605;2037
2013-08-24;2657;605;2052
2013-08-26;2670;605;2065
2013-08-28;2677;604;2073
2013-08-30;2684;604;2080
2013-09-01;2706;604;2102
2013-09-03;2726;604;2122
2013-09-05;2740;605;2135
2013-09-07;2742;605;2137
2013-09-09;2751;609;2142
2013-09-11;2766;611;2155
2013-09-13;2778;612;2166
2013-09-15;2785;643;2142
2013-09-17;2803;645;2158
2013-09-19;2823;646;2177
2013-09-21;2845;646;2199
2013-09-23;2858;649;2209
2013-09-25;2877;651;2226
2013-09-27;2882;651;2231
2013-09-29;2885;651;2234
2013-10-01;2895;652;2243
2013-10-03;2902;653;2249
2013-10-05;2911;658;2253
2013-10-07;2920;659;2261
2013-10-09;2932;661;2271
2013-10-11;2939;660;2279
2013-10-13;2947;660;2287
2013-10-15;2946;660;2286
2013-10-17;2958;660;2298
2013-10-19;2962;664;2298
2013-10-21;2969;664;2305
2013-10-23;2970;664;2306
2013-10-25;2977;667;2310
2013-10-27;2985;668;2317
2013-10-29;3004;669;2335
2013-10-31;3014;670;2344
2013-11-02;3017;669;2348
2013-11-04;3022;669;2353
2013-11-06;3022;669;2353
2013-11-08;3043;669;2374
2013-11-10;3049;669;2380
2013-11-12;3057;669;2388
2013-11-14;3061;671;2390
2013-11-16;3065;671;2394
2013-11-18;3073;671;2402
2013-11-20;3073;672;2401
2013-11-22;3080;671;2409
2013-11-23;3086;670;2416
2013-11-26;3101;671;2430
2013-11-28;3114;671;2443
2013-11-30;3118;672;2446
2013-12-02;3118;672;2446
2013-12-04;3119;672;2447
2013-12-06;3122;673;2449
2013-12-08;3132;673;2459
2013-12-10;3153;673;2480
2013-12-12;3169;672;2497
2013-12-14;3172;675;2497
2013-12-16;3178;676;2502
2013-12-17;3181;676;2505
2013-12-18;3187;676;2511
2013-12-19;3188;678;2510
2013-12-21;3191;678;2513
2013-12-22;3202;678;2524
2013-12-23;3205;678;2527
2013-12-25;3209;678;2531
2013-12-26;3211;679;2532
2013-12-27;3212;679;2533
2013-12-28;3211;679;2532
2013-12-30;3212;683;2529
2013-12-31;3222;684;2538
2014-01-01;3230;693;2537
2014-01-02;3241;695;2546
2014-01-04;3252;696;2556
2014-01-05;3261;696;2565
2014-01-06;3274;697;2577
2014-01-08;3286;698;2588
2014-01-09;3287;698;2589
2014-01-10;3289;699;2590
2014-01-11;3311;700;2611
2014-01-13;3314;701;2613
2014-01-14;3316;702;2614
2014-01-15;3325;703;2622
2014-01-17;3333;705;2628
2014-01-18;3338;707;2631
2014-01-19;3344;710;2634
2014-01-20;3365;716;2649
2014-01-22;3377;714;2663
2014-01-23;3380;717;2663
2014-01-24;3393;721;2672
2014-01-26;3399;722;2677
2014-01-27;3403;722;2681
2014-01-28;3414;710;2704
2014-01-30;3430;710;2720
2014-01-31;3453;710;2743
2014-02-01;3464;708;2756
2014-02-03;3489;708;2781
2014-02-04;3499;708;2791
2014-02-05;3506;709;2797
2014-02-06;3507;709;2798
2014-02-08;3511;711;2800
2014-02-09;3535;710;2825
2014-02-10;3846;712;3134
2014-02-12;3902;713;3189
2014-02-13;3907;712;3195
2014-02-14;3972;715;3257
2014-02-16;3999;716;3283
2014-02-17;4032;716;3316
2014-02-18;4046;716;3330
2014-02-20;4053;717;3336
2014-02-21;4056;718;3338
2014-02-22;4065;718;3347
2014-02-24;4071;718;3353
2014-02-25;4078;719;3359
2014-02-26;4095;719;3376
2014-02-28;4099;718;3381
2014-03-01;4110;718;3392
2014-03-02;4124;718;3406
2014-03-04;4130;719;3411
2014-03-05;4133;719;3414
2014-03-06;4139;671;3468
2014-03-08;4142;671;3471
2014-03-09;4145;671;3474
2014-03-11;4159;671;3488
2014-03-12;4169;674;3495
2014-03-13;4173;675;3498
2014-03-14;4185;694;3491
2014-03-16;4195;693;3502
2014-03-17;4198;693;3505
2014-03-19;4212;701;3511
2014-03-20;4221;700;3521
2014-03-21;4222;702;3520
2014-03-22;4227;702;3525
2014-03-24;4243;702;3541
2014-03-25;4245;702;3543
2014-03-27;4248;702;3546
2014-03-28;4256;708;3548
2014-03-29;4261;708;3553
2014-03-31;4261;709;3552
2014-04-01;4267;709;3558
2014-04-02;4279;710;3569
2014-04-04;4287;710;3577
2014-04-05;4295;710;3585
2014-04-06;4305;710;3595
2014-04-08;4326;710;3616
2014-04-09;4329;711;3618
2014-04-10;4336;711;3625
2014-04-12;4341;711;3630
2014-04-13;4361;711;3650
2014-04-15;4369;711;3658
2014-04-16;4376;712;3664
2014-04-18;4383;713;3670
2014-04-19;4390;715;3675
2014-04-20;4402;715;3687
2014-04-22;4415;715;3700
2014-04-23;4421;715;3706
2014-04-24;4430;718;3712
2014-04-26;4443;720;3723
2014-04-27;4452;719;3733
2014-04-28;4458;719;3739
2014-04-30;4468;720;3748
2014-05-01;4477;720;3757
2014-05-03;4491;720;3771
2014-05-04;4494;720;3774
2014-05-05;4502;720;3782