date;followers;following;fans
2013-04-18;2179;1142;1037
2013-04-20;2185;1150;1035
2013-04-22;2185;1147;1038
2013-04-24;2186;1153;1033
2013-04-26;2186;1154;1032
2013-04-28;2189;1149;1040
2013-04-30;2197;1161;1036
2013-05-02;2200;1161;1039
2013-05-04;2196;1157;1039
2013-05-06;2197;1158;1039
2013-05-08;2204;1162;1042
2013-05-10;2207;1163;1044
2013-05-12;2208;1161;1047
2013-05-14;2208;1160;1048
2013-05-16;2206;1156;1050
2013-05-18;2212;1165;1047
2013-05-20;2212;1165;1047
2013-05-22;2216;1167;1049
2013-05-24;2215;1165;1050
2013-05-26;2217;1166;1051
2013-05-28;2217;1165;1052
2013-05-30;2220;1180;1040
2013-06-01;2223;1185;1038
2013-06-03;2223;1185;1038
2013-06-05;2223;1185;1038
2013-06-07;2220;1181;1039
2013-06-09;2220;1184;1036
2013-06-11;2222;1186;1036
2013-06-20;2223;1185;1038
2013-06-22;2237;1202;1035
2013-06-24;2246;1210;1036
2013-06-26;2247;1211;1036
2013-06-28;2251;1217;1034
2013-06-30;2257;1225;1032
2013-07-02;2256;1229;1027
2013-07-04;2259;1231;1028
2013-07-06;2260;1230;1030
2013-07-08;2260;1229;1031
2013-07-10;2263;1228;1035
2013-07-12;2271;1234;1037
2013-07-14;2273;1236;1037
2013-07-16;2290;1252;1038
2013-07-18;2301;1270;1031
2013-07-20;2307;1270;1037
2013-07-22;2306;1270;1036
2013-07-24;2315;1275;1040
2013-07-26;2314;1277;1037
2013-07-28;2315;1280;1035
2013-07-30;2316;1279;1037
2013-08-01;2320;1280;1040
2013-08-03;2319;1280;1039
2013-08-05;2316;1280;1036
2013-08-07;2318;1282;1036
2013-08-09;2321;1283;1038
2013-08-11;2338;1296;1042
2013-08-13;2344;1302;1042
2013-08-15;2347;1306;1041
2013-08-17;2350;1308;1042
2013-08-19;2353;1312;1041
2013-08-21;2352;1312;1040
2013-08-23;2358;1313;1045
2013-08-25;2359;1313;1046
2013-08-27;2360;1313;1047
2013-08-29;2361;1314;1047
2013-08-31;2363;1314;1049
2013-09-02;2365;1319;1046
2013-09-04;2367;1321;1046
2013-09-06;2367;1320;1047
2013-09-08;2370;1333;1037
2013-09-10;2371;1333;1038
2013-09-12;2372;1333;1039
2013-09-14;2374;1336;1038
2013-09-16;2383;1343;1040
2013-09-18;2385;1343;1042
2013-09-20;2391;1347;1044
2013-09-22;2394;1357;1037
2013-09-24;2392;1358;1034
2013-09-26;2395;1358;1037
2013-09-28;2395;1360;1035
2013-09-30;2395;1361;1034
2013-10-02;2397;1360;1037
2013-10-04;2394;1359;1035
2013-10-06;2396;1360;1036
2013-10-08;2398;1361;1037
2013-10-10;2403;1367;1036
2013-10-12;2405;1368;1037
2013-10-14;2409;1372;1037
2013-10-16;2417;1374;1043
2013-10-18;2415;1377;1038
2013-10-20;2418;1378;1040
2013-10-22;2420;1380;1040
2013-10-24;2423;1387;1036
2013-10-26;2425;1389;1036
2013-10-28;2426;1387;1039
2013-10-30;2425;1385;1040
2013-11-01;2424;1383;1041
2013-11-03;2428;1392;1036
2013-11-05;2428;1392;1036
2013-11-07;2432;1394;1038
2013-11-09;2435;1395;1040
2013-11-11;2436;1396;1040
2013-11-13;2443;1420;1023
2013-11-15;2457;1426;1031
2013-11-17;2466;1430;1036
2013-11-19;2580;1455;1125
2013-11-21;2618;1460;1158
2013-11-23;2634;1466;1168
2013-11-25;2652;1473;1179
2013-11-27;2663;1476;1187
2013-11-29;2684;1481;1203
2013-12-01;2691;1482;1209
2013-12-03;2754;1492;1262
2013-12-05;2764;1492;1272
2013-12-07;2774;1497;1277
2013-12-09;2968;1503;1465
2013-12-11;3003;1498;1505
2013-12-13;3187;1507;1680
2013-12-15;3217;1513;1704
2013-12-17;3221;1515;1706
2013-12-19;3234;1516;1718
2013-12-21;3241;1517;1724
2013-12-23;3240;1516;1724
2013-12-25;3241;1516;1725
2013-12-27;3241;1515;1726
2013-12-29;3259;1519;1740
2013-12-31;3262;1518;1744
2014-01-02;3259;1520;1739
2014-01-04;3259;1520;1739
2014-01-06;3256;1514;1742
2014-01-08;3257;1516;1741
2014-01-10;3254;1516;1738
2014-01-12;3252;1516;1736
2014-01-14;3254;1518;1736
2014-01-16;3252;1519;1733
2014-01-18;3249;1514;1735
2014-01-20;3255;1521;1734
2014-01-22;3266;1548;1718
2014-01-24;3264;1549;1715
2014-01-26;3267;1551;1716
2014-01-28;3269;1552;1717
2014-01-30;3277;1555;1722
2014-02-01;3281;1559;1722
2014-02-03;3282;1561;1721
2014-02-05;3283;1560;1723
2014-02-07;3330;1567;1763
2014-02-09;3348;1565;1783
2014-02-11;3354;1566;1788
2014-02-13;3358;1571;1787
2014-02-15;3360;1567;1793
2014-02-17;3360;1570;1790
2014-02-19;3357;1569;1788
2014-02-21;3355;1570;1785
2014-02-23;3356;1571;1785
2014-02-25;3353;1571;1782
2014-02-27;3355;1572;1783
2014-03-01;3354;1577;1777
2014-03-03;3356;1580;1776
2014-03-05;3363;1582;1781
2014-03-07;3358;1583;1775
2014-03-09;3363;1582;1781
2014-03-11;3363;1583;1780
2014-03-13;3364;1584;1780
2014-03-15;3359;1578;1781
2014-03-17;3365;1581;1784
2014-03-19;3366;1585;1781
2014-03-21;3364;1586;1778
2014-03-23;3362;1583;1779
2014-03-25;3363;1581;1782
2014-03-27;3365;1583;1782
2014-03-29;3371;1584;1787
2014-03-31;3373;1587;1786
2014-04-02;3380;1589;1791
2014-04-04;3387;1594;1793
2014-04-06;3389;1593;1796
2014-04-08;3388;1594;1794
2014-04-10;3386;1592;1794
2014-04-12;3386;1593;1793
2014-04-14;3387;1592;1795
2014-04-16;3387;1594;1793
2014-04-18;3388;1594;1794
2014-04-20;3388;1595;1793
2014-04-22;3392;1599;1793
2014-04-24;3394;1599;1795
2014-04-26;3395;1599;1796
2014-04-28;3395;1598;1797
2014-04-30;3397;1600;1797
2014-05-02;3398;1601;1797
2014-05-04;3402;1601;1801