date;followers;following;fans
2013-05-22;1242;184;1058
2013-05-24;1249;184;1065
2013-05-26;1256;184;1072
2013-05-28;1259;184;1075
2013-05-30;1262;185;1077
2013-06-01;1266;185;1081
2013-06-03;1266;185;1081
2013-06-05;1273;185;1088
2013-06-07;1275;185;1090
2013-06-09;1279;185;1094
2013-06-11;1282;187;1095
2013-06-20;1294;187;1107
2013-06-22;1296;187;1109
2013-06-24;1298;187;1111
2013-06-26;1303;187;1116
2013-06-28;1307;187;1120
2013-06-30;1309;187;1122
2013-07-02;1309;188;1121
2013-07-04;1310;188;1122
2013-07-06;1312;188;1124
2013-07-08;1313;188;1125
2013-07-10;1313;190;1123
2013-07-12;1315;190;1125
2013-07-14;1321;190;1131
2013-07-16;1328;190;1138
2013-07-18;1332;190;1142
2013-07-20;1335;190;1145
2013-07-22;1338;191;1147
2013-07-24;1341;191;1150
2013-07-26;1343;192;1151
2013-07-28;1346;192;1154
2013-07-30;1344;192;1152
2013-08-01;1345;192;1153
2013-08-03;1346;192;1154
2013-08-05;1344;192;1152
2013-08-07;1346;192;1154
2013-08-09;1348;193;1155
2013-08-11;1347;197;1150
2013-08-13;1347;197;1150
2013-08-15;1351;197;1154
2013-08-17;1356;200;1156
2013-08-19;1362;200;1162
2013-08-21;1364;200;1164
2013-08-23;1367;200;1167
2013-08-25;1369;200;1169
2013-08-27;1372;200;1172
2013-08-29;1376;200;1176
2013-08-31;1375;200;1175
2013-09-02;1379;200;1179
2013-09-04;1383;200;1183
2013-09-06;1380;200;1180
2013-09-08;1380;200;1180
2013-09-10;1381;200;1181
2013-09-12;1385;200;1185
2013-09-14;1385;200;1185
2013-09-16;1385;200;1185
2013-09-18;1388;200;1188
2013-09-20;1393;200;1193
2013-09-22;1390;200;1190
2013-09-24;1395;200;1195
2013-09-26;1396;200;1196
2013-09-28;1398;200;1198
2013-09-30;1397;200;1197
2013-10-02;1402;200;1202
2013-10-04;1402;200;1202
2013-10-06;1406;200;1206
2013-10-08;1409;201;1208
2013-10-10;1408;201;1207
2013-10-12;1413;201;1212
2013-10-14;1417;201;1216
2013-10-16;1418;201;1217
2013-10-18;1420;201;1219
2013-10-20;1422;201;1221
2013-10-22;1424;201;1223
2013-10-24;1424;201;1223
2013-10-26;1427;201;1226
2013-10-28;1430;201;1229
2013-10-30;1433;201;1232
2013-11-01;1433;201;1232
2013-11-03;1434;201;1233
2013-11-05;1439;201;1238
2013-11-07;1442;201;1241
2013-11-09;1443;201;1242
2013-11-11;1447;201;1246
2013-11-13;1447;201;1246
2013-11-15;1450;201;1249
2013-11-17;1450;201;1249
2013-11-19;1450;201;1249
2013-11-21;1451;201;1250
2013-11-23;1456;201;1255
2013-11-25;1460;201;1259
2013-11-27;1464;201;1263
2013-11-29;1467;201;1266
2013-12-01;1471;201;1270
2013-12-03;1475;201;1274
2013-12-05;1477;201;1276
2013-12-07;1478;201;1277
2013-12-09;1482;201;1281
2013-12-11;1482;203;1279
2013-12-13;1485;202;1283
2013-12-15;1484;202;1282
2013-12-17;1485;202;1283
2013-12-19;1486;203;1283
2013-12-21;1487;201;1286
2013-12-23;1485;201;1284
2013-12-25;1488;201;1287
2013-12-27;1487;201;1286
2013-12-29;1489;201;1288
2013-12-31;1490;201;1289
2014-01-02;1494;201;1293
2014-01-04;1497;201;1296
2014-01-06;1499;201;1298
2014-01-08;1501;201;1300
2014-01-10;1510;201;1309
2014-01-12;1511;201;1310
2014-01-14;1513;202;1311
2014-01-16;1516;202;1314
2014-01-18;1521;204;1317
2014-01-20;1526;207;1319
2014-01-22;1534;213;1321
2014-01-24;1534;214;1320
2014-01-26;1534;214;1320
2014-01-28;1534;214;1320
2014-01-30;1539;217;1322
2014-02-01;1539;217;1322
2014-02-03;1541;217;1324
2014-02-05;1542;217;1325
2014-02-07;1544;217;1327
2014-02-09;1547;217;1330
2014-02-11;1547;217;1330
2014-02-13;1548;217;1331
2014-02-15;1549;217;1332
2014-02-17;1553;217;1336
2014-02-19;1555;217;1338
2014-02-21;1557;217;1340
2014-02-23;1556;217;1339
2014-02-25;1561;217;1344
2014-02-27;1563;217;1346
2014-03-01;1565;217;1348
2014-03-03;1567;217;1350
2014-03-05;1569;217;1352
2014-03-07;1573;217;1356
2014-03-09;1576;217;1359
2014-03-11;1579;217;1362
2014-03-13;1582;217;1365
2014-03-15;1584;217;1367
2014-03-17;1591;217;1374
2014-03-19;1592;218;1374
2014-03-21;1597;218;1379
2014-03-23;1601;218;1383
2014-03-25;1603;218;1385
2014-03-27;1609;218;1391
2014-03-29;1612;218;1394
2014-03-31;1613;218;1395
2014-04-02;1613;218;1395
2014-04-04;1613;219;1394
2014-04-06;1614;219;1395
2014-04-08;1611;219;1392
2014-04-10;1614;219;1395
2014-04-12;1614;219;1395
2014-04-14;1615;219;1396
2014-04-16;1619;219;1400
2014-04-18;1623;219;1404
2014-04-20;1627;219;1408
2014-04-22;1628;219;1409
2014-04-24;1629;219;1410
2014-04-26;1633;219;1414
2014-04-28;1637;219;1418
2014-04-30;1636;219;1417
2014-05-02;1639;219;1420
2014-05-04;1639;219;1420