date;followers;following;fans
2013-04-18;10604;1095;9509
2013-04-19;10606;1095;9511
2013-04-20;10605;1095;9510
2013-04-21;10609;1094;9515
2013-04-22;10641;1094;9547
2013-04-23;10654;1095;9559
2013-04-24;10667;1097;9570
2013-04-25;10781;1097;9684
2013-04-26;10915;1097;9818
2013-04-27;10950;1097;9853
2013-04-28;10963;1097;9866
2013-04-29;10976;1097;9879
2013-04-30;10984;1097;9887
2013-05-01;10991;1097;9894
2013-05-02;10994;1098;9896
2013-05-03;10998;1097;9901
2013-05-04;11012;1097;9915
2013-05-05;11083;1097;9986
2013-05-06;11102;1091;10011
2013-05-07;11109;1091;10018
2013-05-08;11113;1091;10022
2013-05-09;11124;1091;10033
2013-05-10;11130;1092;10038
2013-05-11;11096;1092;10004
2013-05-12;11109;1078;10031
2013-05-13;11141;1077;10064
2013-05-14;11163;1078;10085
2013-05-15;11199;1079;10120
2013-05-16;11211;1079;10132
2013-05-17;11223;1080;10143
2013-05-18;11234;1083;10151
2013-05-19;11245;1084;10161
2013-05-20;11243;1084;10159
2013-05-21;11272;1085;10187
2013-05-22;11287;1085;10202
2013-05-23;11297;1085;10212
2013-05-24;11309;1085;10224
2013-05-25;11310;1086;10224
2013-05-26;11320;1087;10233
2013-05-27;11446;1087;10359
2013-05-28;11486;1086;10400
2013-05-29;11491;1087;10404
2013-05-30;11492;1087;10405
2013-05-31;11518;1087;10431
2013-06-01;11539;1087;10452
2013-06-02;11547;1086;10461
2013-06-03;11558;1085;10473
2013-06-04;11564;1086;10478
2013-06-05;11568;1086;10482
2013-06-06;11572;1088;10484
2013-06-07;11588;1089;10499
2013-06-08;11587;1089;10498
2013-06-09;11593;1089;10504
2013-06-10;11587;1089;10498
2013-06-11;11595;1089;10506
2013-06-20;11622;1092;10530
2013-06-21;11632;1093;10539
2013-06-22;11636;1093;10543
2013-06-23;11638;1092;10546
2013-06-24;11650;1092;10558
2013-06-25;11656;1092;10564
2013-06-26;11660;1093;10567
2013-06-27;11666;1093;10573
2013-06-28;11674;1093;10581
2013-06-29;11676;1094;10582
2013-06-30;11672;1095;10577
2013-07-01;11681;1094;10587
2013-07-02;11688;1094;10594
2013-07-03;11691;1094;10597
2013-07-04;11690;1094;10596
2013-07-05;11692;1094;10598
2013-07-06;11691;1095;10596
2013-07-07;11693;1095;10598
2013-07-08;11702;1096;10606
2013-07-09;11698;1097;10601
2013-07-10;11696;1097;10599
2013-07-11;11699;1097;10602
2013-07-12;11705;1097;10608
2013-07-13;11717;1097;10620
2013-07-14;11714;1097;10617
2013-07-15;11708;1097;10611
2013-07-16;11711;1099;10612
2013-07-17;11717;1100;10617
2013-07-18;11716;1100;10616
2013-07-19;11732;1100;10632
2013-07-20;11742;1099;10643
2013-07-21;11742;1099;10643
2013-07-22;11740;1099;10641
2013-07-23;11746;1099;10647
2013-07-24;11749;1098;10651
2013-07-25;11752;1098;10654
2013-07-26;11753;1098;10655
2013-07-27;11746;1097;10649
2013-07-28;11745;1097;10648
2013-07-29;11749;1097;10652
2013-07-30;11754;1098;10656
2013-07-31;11746;1098;10648
2013-08-01;11758;1098;10660
2013-08-02;11756;1098;10658
2013-08-03;11752;1098;10654
2013-08-04;11755;1098;10657
2013-08-05;11754;1098;10656
2013-08-06;11747;1098;10649
2013-08-07;11748;1098;10650
2013-08-08;11752;1098;10654
2013-08-09;11758;1098;10660
2013-08-10;11762;1098;10664
2013-08-11;11757;1099;10658
2013-08-12;11762;1099;10663
2013-08-13;11774;1099;10675
2013-08-14;11779;1099;10680
2013-08-15;11778;1098;10680
2013-08-16;11787;1100;10687
2013-08-17;11795;1099;10696
2013-08-18;11803;1099;10704
2013-08-19;11811;1099;10712
2013-08-20;11816;1099;10717
2013-08-21;11825;1099;10726
2013-08-22;11830;1099;10731
2013-08-23;11832;1099;10733
2013-08-24;11838;1099;10739
2013-08-25;11835;1099;10736
2013-08-26;11846;1099;10747
2013-08-27;11839;1099;10740
2013-08-28;11835;1100;10735
2013-08-29;11843;1100;10743
2013-08-30;11847;1101;10746
2013-08-31;11846;1101;10745
2013-09-01;11848;1101;10747
2013-09-02;11850;1101;10749
2013-09-03;11855;1101;10754
2013-09-04;11855;1100;10755
2013-09-05;11858;1100;10758
2013-09-06;11860;1102;10758
2013-09-07;11868;1101;10767
2013-09-08;11865;1101;10764
2013-09-09;11866;1101;10765
2013-09-10;11871;1102;10769
2013-09-11;11875;1102;10773
2013-09-12;11884;1102;10782
2013-09-13;11889;1104;10785
2013-09-14;11892;1105;10787
2013-09-15;11896;1105;10791
2013-09-16;11916;1105;10811
2013-09-17;11921;1105;10816
2013-09-18;11945;1105;10840
2013-09-19;11962;1107;10855
2013-09-20;11965;1106;10859
2013-09-21;11976;1107;10869
2013-09-22;11984;1106;10878
2013-09-23;12000;1107;10893
2013-09-24;12010;1107;10903
2013-09-25;12009;1109;10900
2013-09-26;12017;1109;10908
2013-09-27;12058;1110;10948
2013-09-28;12066;1111;10955
2013-09-29;12072;1111;10961
2013-09-30;12074;1111;10963
2013-10-01;12074;1112;10962
2013-10-02;12079;1112;10967
2013-10-03;12081;1112;10969
2013-10-04;12086;1112;10974
2013-10-05;12092;1113;10979
2013-10-06;12109;1114;10995
2013-10-07;12118;1114;11004
2013-10-08;12131;1114;11017
2013-10-09;12131;1115;11016
2013-10-10;12134;1114;11020
2013-10-11;12134;1114;11020
2013-10-12;12139;1114;11025
2013-10-13;12140;1115;11025
2013-10-14;12140;1116;11024
2013-10-15;12156;1117;11039
2013-10-16;12184;1118;11066
2013-10-17;12412;1117;11295
2013-10-18;12441;1117;11324
2013-10-19;12459;1117;11342
2013-10-20;12461;1117;11344
2013-10-21;12509;1118;11391
2013-10-22;12519;1118;11401
2013-10-23;12526;1120;11406
2013-10-24;12529;1120;11409
2013-10-25;12539;1122;11417
2013-10-26;12548;1122;11426
2013-10-27;12547;1123;11424
2013-10-28;12559;1123;11436
2013-10-29;12569;1123;11446
2013-10-30;12571;1123;11448
2013-10-31;12575;1122;11453
2013-11-01;12587;1122;11465
2013-11-02;12587;1122;11465
2013-11-03;12587;1122;11465
2013-11-04;12581;1121;11460
2013-11-05;12584;1122;11462
2013-11-06;12587;1122;11465
2013-11-07;12583;1123;11460
2013-11-08;12590;1125;11465
2013-11-09;12590;1125;11465
2013-11-10;12586;1124;11462
2013-11-11;12596;1125;11471
2013-11-12;12601;1126;11475
2013-11-13;12608;1126;11482
2013-11-14;12615;1125;11490
2013-11-15;12618;1125;11493
2013-11-16;12630;1126;11504
2013-11-17;12650;1127;11523
2013-11-18;12728;1127;11601
2013-11-19;12729;1128;11601
2013-11-20;12729;1128;11601
2013-11-21;12742;1128;11614
2013-11-22;12753;1129;11624
2013-11-23;12761;1129;11632
2013-11-24;12761;1130;11631
2013-11-25;12764;1130;11634
2013-11-26;12768;1130;11638
2013-11-27;12816;1130;11686
2013-11-28;12835;1129;11706
2013-11-29;12836;1128;11708
2013-11-30;12835;1129;11706
2013-12-01;12837;1130;11707
2013-12-02;12842;1130;11712
2013-12-03;12848;1133;11715
2013-12-04;12852;1132;11720
2013-12-05;12849;1132;11717
2013-12-06;12855;1132;11723
2013-12-07;12861;1134;11727
2013-12-08;12864;1134;11730
2013-12-09;12869;1134;11735
2013-12-10;12870;1134;11736
2013-12-11;12868;1136;11732
2013-12-12;12871;1137;11734
2013-12-13;12878;1138;11740
2013-12-14;12881;1138;11743
2013-12-15;12897;1138;11759
2013-12-16;12905;1138;11767
2013-12-17;12905;1138;11767
2013-12-18;12909;1138;11771
2013-12-19;12912;1138;11774
2013-12-20;12915;1137;11778
2013-12-21;12921;1138;11783
2013-12-22;12920;1138;11782
2013-12-23;12917;1138;11779
2013-12-24;12920;1138;11782
2013-12-25;12921;1135;11786
2013-12-26;12919;1136;11783
2013-12-27;12924;1136;11788
2013-12-28;12925;1136;11789
2013-12-29;12934;1138;11796
2013-12-30;12936;1138;11798
2013-12-31;12939;1138;11801
2014-01-01;12948;1139;11809
2014-01-02;12988;1140;11848
2014-01-03;12999;1140;11859
2014-01-04;13005;1140;11865
2014-01-05;13011;1140;11871
2014-01-06;13020;1141;11879
2014-01-07;13276;1142;12134
2014-01-08;13331;1142;12189
2014-01-09;13349;1141;12208
2014-01-10;13349;1141;12208
2014-01-11;13355;1141;12214
2014-01-12;13354;1141;12213
2014-01-13;13400;1142;12258
2014-01-14;13437;1144;12293
2014-01-15;13459;1144;12315
2014-01-16;13467;1144;12323
2014-01-17;13459;1143;12316
2014-01-18;13461;1144;12317
2014-01-19;13470;1144;12326
2014-01-20;13492;1144;12348
2014-01-21;13513;1144;12369
2014-01-22;13525;1145;12380
2014-01-23;13530;1145;12385
2014-01-24;13536;1145;12391
2014-01-25;13542;1145;12397
2014-01-26;13558;1145;12413
2014-01-27;13613;1145;12468
2014-01-28;13617;1145;12472
2014-01-29;13664;1147;12517
2014-01-30;13665;1147;12518
2014-01-31;13730;1147;12583
2014-02-01;13753;1147;12606
2014-02-02;13776;1147;12629
2014-02-03;13786;1148;12638
2014-02-04;13793;1148;12645
2014-02-05;13799;1147;12652
2014-02-06;13806;1148;12658
2014-02-07;13808;1148;12660
2014-02-08;13815;1148;12667
2014-02-09;13810;1148;12662
2014-02-10;13823;1148;12675
2014-02-11;13858;1149;12709
2014-02-12;13899;1150;12749
2014-02-13;13950;1150;12800
2014-02-14;14011;1150;12861
2014-02-15;14022;1151;12871
2014-02-16;14041;1150;12891
2014-02-17;14057;1150;12907
2014-02-18;14069;1150;12919
2014-02-19;14078;1151;12927
2014-02-20;14079;1151;12928
2014-02-21;14082;1152;12930
2014-02-22;14100;1152;12948
2014-02-23;14103;1152;12951
2014-02-24;14106;1152;12954
2014-02-25;14105;1152;12953
2014-02-26;14110;1152;12958
2014-02-27;14113;1152;12961
2014-02-28;14119;1152;12967
2014-03-01;14128;1152;12976
2014-03-02;14122;1152;12970
2014-03-03;14113;1151;12962
2014-03-04;14114;1151;12963
2014-03-05;14119;1151;12968
2014-03-06;14123;1151;12972
2014-03-07;14124;1151;12973
2014-03-08;14125;1153;12972
2014-03-09;14132;1152;12980
2014-03-10;14137;1149;12988
2014-03-11;14140;1151;12989
2014-03-12;14145;1151;12994
2014-03-13;14154;1151;13003
2014-03-14;14156;1150;13006
2014-03-15;14157;1150;13007
2014-03-16;14159;1151;13008
2014-03-17;14166;1149;13017
2014-03-18;14173;1150;13023
2014-03-19;14175;1150;13025
2014-03-20;14186;1151;13035
2014-03-21;14193;1152;13041
2014-03-22;14222;1153;13069
2014-03-23;14230;1153;13077
2014-03-24;14238;1153;13085
2014-03-25;14245;1153;13092
2014-03-26;14246;1155;13091
2014-03-27;14255;1155;13100
2014-03-28;14259;1156;13103
2014-03-29;14257;1156;13101
2014-03-30;14253;1157;13096
2014-03-31;14259;1157;13102
2014-04-01;14252;1157;13095
2014-04-02;14248;1157;13091
2014-04-03;14250;1157;13093
2014-04-04;14251;1157;13094
2014-04-05;14252;1157;13095
2014-04-06;14261;1158;13103
2014-04-07;14264;1159;13105
2014-04-08;14269;1158;13111
2014-04-09;14269;1158;13111
2014-04-10;14277;1158;13119
2014-04-11;14274;1158;13116
2014-04-12;14283;1158;13125
2014-04-13;14281;1160;13121
2014-04-14;14283;1160;13123
2014-04-15;14279;1160;13119
2014-04-16;14292;1161;13131
2014-04-17;14306;1161;13145
2014-04-18;14310;1161;13149
2014-04-19;14305;1161;13144
2014-04-20;14310;1161;13149
2014-04-21;14314;1161;13153
2014-04-22;14313;1161;13152
2014-04-23;14315;1163;13152
2014-04-24;14316;1163;13153
2014-04-25;14326;1164;13162
2014-04-26;14333;1165;13168
2014-04-27;14337;1165;13172
2014-04-28;14347;1166;13181
2014-04-29;14345;1165;13180
2014-04-30;14349;1166;13183
2014-05-01;14352;1166;13186
2014-05-02;14358;1166;13192
2014-05-03;14366;1167;13199
2014-05-04;14368;1169;13199
2014-05-05;14382;1169;13213
2014-05-06;14411;1169;13242