date;followers;following;fans
2013-10-26;1489;210;1279
2013-10-28;1492;214;1278
2013-10-30;1518;215;1303
2013-11-01;1525;217;1308
2013-11-03;1531;217;1314
2013-11-05;1532;218;1314
2013-11-07;1541;218;1323
2013-11-09;1552;218;1334
2013-11-11;1553;218;1335
2013-11-13;1562;219;1343
2013-11-15;1581;219;1362
2013-11-17;1585;219;1366
2013-11-19;1591;220;1371
2013-11-21;1611;221;1390
2013-11-23;1623;220;1403
2013-11-25;1736;221;1515
2013-11-27;1792;223;1569
2013-11-29;1792;223;1569
2013-12-01;1799;223;1576
2013-12-03;1803;223;1580
2013-12-05;1808;223;1585
2013-12-07;1813;223;1590
2013-12-09;1818;223;1595
2013-12-11;1822;223;1599
2013-12-13;1825;223;1602
2013-12-15;1826;223;1603
2013-12-17;1829;223;1606
2013-12-19;1834;223;1611
2013-12-21;1836;226;1610
2013-12-23;1842;227;1615
2013-12-25;1842;227;1615
2013-12-27;1847;227;1620
2013-12-29;1850;226;1624
2013-12-31;1857;226;1631
2014-01-02;1865;226;1639
2014-01-04;1876;226;1650
2014-01-06;1884;226;1658
2014-01-08;1886;226;1660
2014-01-10;1917;226;1691
2014-01-12;1930;227;1703
2014-01-14;1937;228;1709
2014-01-16;1948;228;1720
2014-01-18;1961;228;1733
2014-01-20;1968;228;1740
2014-01-22;1974;228;1746
2014-01-24;1984;230;1754
2014-01-26;1990;232;1758
2014-01-28;1994;233;1761
2014-01-30;2007;233;1774
2014-02-01;2015;230;1785
2014-02-03;2025;231;1794
2014-02-05;2036;234;1802
2014-02-07;2043;234;1809
2014-02-09;2049;234;1815
2014-02-11;2069;236;1833
2014-02-13;2075;237;1838
2014-02-15;2087;238;1849
2014-02-17;2115;238;1877
2014-02-19;2126;239;1887
2014-02-21;2127;239;1888
2014-02-23;2142;239;1903
2014-02-25;2152;239;1913
2014-02-27;2165;239;1926
2014-03-01;2172;239;1933
2014-03-03;2183;239;1944
2014-03-05;2188;239;1949
2014-03-07;2194;239;1955
2014-03-09;2203;239;1964
2014-03-11;2205;240;1965
2014-03-13;2212;240;1972
2014-03-15;2230;241;1989
2014-03-17;2241;242;1999
2014-03-19;2256;242;2014
2014-03-21;2266;245;2021
2014-03-23;2275;250;2025
2014-03-25;2276;249;2027
2014-03-27;2282;249;2033
2014-03-29;2287;249;2038
2014-03-31;2300;249;2051
2014-04-02;2302;253;2049
2014-04-04;2310;253;2057
2014-04-06;2317;253;2064
2014-04-08;2321;253;2068
2014-04-11;2327;253;2074
2014-04-13;2330;253;2077
2014-04-15;2334;253;2081
2014-04-17;2338;253;2085
2014-04-19;2341;254;2087
2014-04-21;2344;254;2090
2014-04-23;2349;257;2092
2014-04-25;2353;257;2096
2014-04-27;2362;257;2105
2014-04-29;2384;258;2126
2014-05-01;2392;260;2132
2014-05-03;2396;260;2136
2014-05-05;2394;260;2134