date;followers;following;fans
2013-04-17;4293;406;3887
2013-04-18;4301;406;3895
2013-04-19;4303;406;3897
2013-04-20;4311;406;3905
2013-04-21;4311;406;3905
2013-04-22;4320;406;3914
2013-04-23;4329;406;3923
2013-04-24;4335;406;3929
2013-04-25;4342;406;3936
2013-04-27;4341;406;3935
2013-04-28;4345;407;3938
2013-04-29;4348;407;3941
2013-04-30;4349;409;3940
2013-05-01;4354;409;3945
2013-05-02;4358;409;3949
2013-05-03;4366;409;3957
2013-05-04;4373;409;3964
2013-05-05;4376;409;3967
2013-05-07;4384;409;3975
2013-05-08;4388;409;3979
2013-05-09;4394;409;3985
2013-05-10;4399;409;3990
2013-05-11;4390;409;3981
2013-05-12;4394;409;3985
2013-05-13;4394;409;3985
2013-05-14;4405;409;3996
2013-05-15;4411;409;4002
2013-05-16;4418;410;4008
2013-05-18;4421;410;4011
2013-05-19;4425;410;4015
2013-05-20;4424;410;4014
2013-05-21;4428;410;4018
2013-05-22;4431;410;4021
2013-05-23;4437;412;4025
2013-05-24;4442;412;4030
2013-05-25;4446;412;4034
2013-05-26;4449;412;4037
2013-05-28;4451;412;4039
2013-05-29;4452;412;4040
2013-05-30;4453;416;4037
2013-05-31;4455;417;4038
2013-06-01;4460;418;4042
2013-06-02;4464;422;4042
2013-06-03;4462;423;4039
2013-06-04;4475;423;4052
2013-06-06;4478;422;4056
2013-06-07;4485;422;4063
2013-06-08;4486;422;4064
2013-06-09;4486;422;4064
2013-06-10;4485;422;4063
2013-06-11;4488;422;4066
2013-06-20;4520;424;4096
2013-06-21;4526;424;4102
2013-06-22;4532;424;4108
2013-06-23;4537;429;4108
2013-06-24;4546;429;4117
2013-06-26;4552;433;4119
2013-06-27;4556;433;4123
2013-06-28;4563;433;4130
2013-06-29;4563;433;4130
2013-06-30;4566;433;4133
2013-07-01;4569;433;4136
2013-07-02;4577;433;4144
2013-07-03;4588;433;4155
2013-07-05;4594;433;4161
2013-07-06;4598;433;4165
2013-07-07;4598;433;4165
2013-07-08;4600;433;4167
2013-07-09;4602;433;4169
2013-07-10;4601;433;4168
2013-07-11;4607;434;4173
2013-07-12;4617;434;4183
2013-07-14;4618;434;4184
2013-07-15;4622;434;4188
2013-07-16;4628;434;4194
2013-07-17;4638;434;4204
2013-07-18;4644;434;4210
2013-07-19;4645;434;4211
2013-07-20;4649;436;4213
2013-07-21;4652;437;4215
2013-07-23;4651;437;4214
2013-07-24;4653;437;4216
2013-07-25;4663;437;4226
2013-07-26;4667;437;4230
2013-07-27;4670;438;4232
2013-07-28;4672;438;4234
2013-07-29;4671;438;4233
2013-07-30;4680;439;4241
2013-08-01;4686;439;4247
2013-08-02;4691;439;4252
2013-08-03;4690;439;4251
2013-08-04;4692;439;4253
2013-08-05;4691;439;4252
2013-08-06;4695;439;4256
2013-08-07;4708;439;4269
2013-08-09;4713;439;4274
2013-08-10;4719;439;4280
2013-08-11;4723;439;4284
2013-08-12;4725;439;4286
2013-08-13;4730;439;4291
2013-08-14;4739;439;4300
2013-08-15;4744;442;4302
2013-08-17;4745;442;4303
2013-08-18;4746;442;4304
2013-08-19;4748;442;4306
2013-08-20;4748;445;4303
2013-08-21;4757;445;4312
2013-08-22;4762;445;4317
2013-08-24;4763;447;4316
2013-08-25;4767;447;4320
2013-08-26;4771;447;4324
2013-08-27;4782;447;4335
2013-08-28;4788;447;4341
2013-08-29;4788;447;4341
2013-08-30;4792;447;4345
2013-09-01;4798;447;4351
2013-09-02;4801;447;4354
2013-09-03;4809;447;4362
2013-09-04;4814;447;4367
2013-09-05;4827;447;4380
2013-09-06;4838;447;4391
2013-09-08;4841;447;4394
2013-09-09;4845;447;4398
2013-09-10;4852;447;4405
2013-09-11;4853;447;4406
2013-09-12;4853;447;4406
2013-09-13;4859;447;4412
2013-09-14;4867;447;4420
2013-09-16;4874;447;4427
2013-09-17;4876;447;4429
2013-09-18;4879;447;4432
2013-09-19;4885;447;4438
2013-09-20;4891;447;4444
2013-09-22;4899;447;4452
2013-09-23;4903;447;4456
2013-09-24;4911;447;4464
2013-09-25;4921;447;4474
2013-09-26;4924;447;4477
2013-09-27;4935;447;4488
2013-09-29;4942;447;4495
2013-09-30;4951;447;4504
2013-10-01;4962;447;4515
2013-10-02;4964;447;4517
2013-10-03;4969;447;4522
2013-10-05;4976;447;4529
2013-10-06;4981;447;4534
2013-10-07;4986;447;4539
2013-10-08;4990;447;4543
2013-10-09;5001;446;4555
2013-10-11;5004;447;4557
2013-10-12;5010;447;4563
2013-10-13;5015;447;4568
2013-10-14;5017;447;4570
2013-10-15;5027;447;4580
2013-10-17;5029;447;4582
2013-10-18;5030;447;4583
2013-10-19;5031;447;4584
2013-10-20;5033;447;4586
2013-10-21;5051;447;4604
2013-10-23;5058;447;4611
2013-10-24;5061;447;4614
2013-10-25;5075;448;4627
2013-10-26;5080;448;4632
2013-10-27;5083;448;4635
2013-10-28;5098;448;4650
2013-10-30;5115;448;4667
2013-10-31;5121;448;4673
2013-11-01;5127;448;4679
2013-11-02;5134;449;4685
2013-11-03;5141;450;4691
2013-11-05;5151;449;4702
2013-11-06;5158;449;4709
2013-11-07;5163;449;4714
2013-11-08;5173;449;4724
2013-11-10;5197;449;4748
2013-11-11;5206;449;4757
2013-11-12;5214;449;4765
2013-11-13;5227;449;4778
2013-11-14;5249;454;4795
2013-11-16;5254;454;4800
2013-11-17;5256;454;4802
2013-11-18;5259;454;4805
2013-11-19;5274;454;4820
2013-11-21;5280;454;4826
2013-11-22;5287;454;4833
2013-11-23;5297;454;4843
2013-11-24;5306;454;4852
2013-11-26;5310;455;4855
2013-11-27;5323;455;4868
2013-11-28;5331;454;4877
2013-11-29;5335;454;4881
2013-11-30;5335;454;4881
2013-12-02;5343;454;4889
2013-12-03;5346;454;4892
2013-12-04;5347;454;4893
2013-12-05;5364;454;4910
2013-12-07;5373;454;4919
2013-12-08;5378;454;4924
2013-12-09;5382;454;4928
2013-12-10;5389;454;4935
2013-12-12;5403;454;4949
2013-12-13;5411;454;4957
2013-12-14;5422;454;4968
2013-12-15;5432;454;4978
2013-12-17;5431;454;4977
2013-12-18;5432;454;4978
2013-12-19;5438;454;4984
2013-12-20;5451;454;4997
2013-12-22;5458;454;5004
2013-12-23;5460;454;5006
2013-12-24;5463;454;5009
2013-12-25;5466;454;5012
2013-12-26;5470;454;5016
2013-12-27;5473;454;5019
2013-12-28;5476;454;5022
2013-12-29;5480;454;5026
2013-12-30;5485;454;5031
2013-12-31;5494;454;5040
2014-01-01;5497;454;5043
2014-01-02;5499;454;5045
2014-01-03;5505;454;5051
2014-01-04;5514;454;5060
2014-01-05;5522;454;5068
2014-01-06;5528;454;5074
2014-01-07;5536;454;5082
2014-01-08;5541;454;5087
2014-01-09;5549;454;5095
2014-01-10;5555;454;5101
2014-01-11;5559;454;5105
2014-01-12;5567;454;5113
2014-01-13;5575;454;5121
2014-01-14;5583;454;5129
2014-01-15;5591;454;5137
2014-01-16;5595;454;5141
2014-01-17;5604;454;5150
2014-01-18;5613;454;5159
2014-01-19;5615;454;5161
2014-01-20;5622;454;5168
2014-01-21;5629;454;5175
2014-01-22;5641;454;5187
2014-01-23;5661;454;5207
2014-01-24;5667;454;5213
2014-01-25;5678;454;5224
2014-01-26;5683;454;5229
2014-01-27;5689;454;5235
2014-01-28;5694;454;5240
2014-01-30;5701;454;5247
2014-01-31;5709;454;5255
2014-02-01;5714;454;5260
2014-02-02;5712;454;5258
2014-02-03;5717;454;5263
2014-02-04;5721;454;5267
2014-02-05;5729;454;5275
2014-02-06;5739;454;5285
2014-02-07;5750;454;5296
2014-02-08;5757;455;5302
2014-02-09;5765;455;5310
2014-02-10;5772;455;5317
2014-02-11;5783;455;5328
2014-02-12;5787;455;5332
2014-02-13;5787;455;5332
2014-02-14;5790;455;5335
2014-02-15;5794;455;5339
2014-02-16;5790;455;5335
2014-02-17;5793;455;5338
2014-02-18;5795;455;5340
2014-02-19;5805;455;5350
2014-02-20;5811;455;5356
2014-02-21;5819;455;5364
2014-02-22;5829;455;5374
2014-02-23;5833;455;5378
2014-02-24;5835;455;5380
2014-02-25;5845;455;5390
2014-02-26;5853;455;5398
2014-02-27;5863;455;5408
2014-02-28;5865;455;5410
2014-03-01;5872;455;5417
2014-03-02;5869;455;5414
2014-03-03;5872;455;5417
2014-03-04;5883;455;5428
2014-03-05;5891;455;5436
2014-03-06;5900;455;5445
2014-03-07;5907;455;5452
2014-03-08;5905;455;5450
2014-03-09;5910;455;5455
2014-03-10;5910;455;5455
2014-03-11;5915;455;5460
2014-03-12;5921;455;5466
2014-03-13;5921;455;5466
2014-03-14;5925;455;5470
2014-03-15;5928;455;5473
2014-03-16;5939;455;5484
2014-03-17;5941;455;5486
2014-03-18;5947;455;5492
2014-03-19;5951;455;5496
2014-03-20;5953;455;5498
2014-03-21;5961;455;5506
2014-03-22;5966;455;5511
2014-03-23;5974;455;5519
2014-03-24;5986;455;5531
2014-03-25;5994;455;5539
2014-03-26;5999;455;5544
2014-03-27;6005;455;5550
2014-03-28;6013;455;5558
2014-03-29;6016;455;5561
2014-03-30;6021;455;5566
2014-03-31;6023;455;5568
2014-04-01;6033;455;5578
2014-04-02;6040;455;5585
2014-04-03;6045;455;5590
2014-04-04;6052;454;5598
2014-04-05;6056;454;5602
2014-04-06;6059;454;5605
2014-04-07;6063;454;5609
2014-04-08;6067;454;5613
2014-04-09;6071;454;5617
2014-04-10;6080;454;5626
2014-04-11;6084;454;5630
2014-04-12;6085;454;5631
2014-04-13;6091;454;5637
2014-04-14;6097;454;5643
2014-04-15;6107;455;5652
2014-04-16;6110;455;5655
2014-04-17;6112;455;5657
2014-04-18;6121;455;5666
2014-04-19;6120;455;5665
2014-04-20;6126;455;5671
2014-04-21;6130;455;5675
2014-04-22;6134;455;5679
2014-04-23;6140;455;5685
2014-04-24;6151;455;5696
2014-04-25;6155;455;5700
2014-04-26;6161;455;5706
2014-04-27;6164;455;5709
2014-04-28;6167;455;5712
2014-04-29;6164;455;5709
2014-04-30;6170;455;5715
2014-05-01;6170;455;5715
2014-05-02;6176;455;5721
2014-05-03;6179;455;5724
2014-05-04;6180;459;5721
2014-05-05;6186;459;5727