date;followers;following;fans
2013-04-18;4405;276;4129
2013-04-19;4412;276;4136
2013-04-20;4425;276;4149
2013-04-21;4439;276;4163
2013-04-22;4450;276;4174
2013-04-23;4471;276;4195
2013-04-24;4481;278;4203
2013-04-25;4495;280;4215
2013-04-26;4510;280;4230
2013-04-27;4547;283;4264
2013-04-29;4586;283;4303
2013-04-30;4598;284;4314
2013-05-01;4621;284;4337
2013-05-02;4638;287;4351
2013-05-03;4654;287;4367
2013-05-04;4668;287;4381
2013-05-05;4683;286;4397
2013-05-06;4688;286;4402
2013-05-07;4699;287;4412
2013-05-08;4711;287;4424
2013-05-09;4713;288;4425
2013-05-11;4722;288;4434
2013-05-12;4729;288;4441
2013-05-13;4742;289;4453
2013-05-14;4760;289;4471
2013-05-15;4764;289;4475
2013-05-16;4770;292;4478
2013-05-17;4773;292;4481
2013-05-18;4778;292;4486
2013-05-19;4788;292;4496
2013-05-20;4805;292;4513
2013-05-22;4813;292;4521
2013-05-23;4827;292;4535
2013-05-24;4840;292;4548
2013-05-25;4850;292;4558
2013-05-26;4860;292;4568
2013-05-27;4880;292;4588
2013-05-28;4890;290;4600
2013-05-29;4907;289;4618
2013-05-31;4921;289;4632
2013-06-01;4925;290;4635
2013-06-02;4932;290;4642
2013-06-03;4942;290;4652
2013-06-04;4948;290;4658
2013-06-05;4960;290;4670
2013-06-06;4963;290;4673
2013-06-07;4973;291;4682
2013-06-09;4974;291;4683
2013-06-10;4979;291;4688
2013-06-11;4997;290;4707
2013-06-20;5098;290;4808
2013-06-21;5106;290;4816
2013-06-22;5117;290;4827
2013-06-23;5122;290;4832
2013-06-24;5137;291;4846
2013-06-26;5151;291;4860
2013-06-27;5157;291;4866
2013-06-28;5164;290;4874
2013-06-29;5173;290;4883
2013-06-30;5184;290;4894
2013-07-01;5200;290;4910
2013-07-02;5213;290;4923
2013-07-03;5217;290;4927
2013-07-04;5233;290;4943
2013-07-05;5270;290;4980
2013-07-07;5272;292;4980
2013-07-08;5285;292;4993
2013-07-09;5305;292;5013
2013-07-10;5316;292;5024
2013-07-11;5325;292;5033
2013-07-12;5332;292;5040
2013-07-13;5345;292;5053
2013-07-14;5346;293;5053
2013-07-15;5356;293;5063
2013-07-16;5363;293;5070
2013-07-17;5371;293;5078
2013-07-18;5377;293;5084
2013-07-19;5392;293;5099
2013-07-20;5394;294;5100
2013-07-21;5404;295;5109
2013-07-22;5410;295;5115
2013-07-23;5411;295;5116
2013-07-24;5415;295;5120
2013-07-25;5419;295;5124
2013-07-26;5425;295;5130
2013-07-27;5428;295;5133
2013-07-28;5436;295;5141
2013-07-29;5439;295;5144
2013-07-30;5444;295;5149
2013-07-31;5457;295;5162
2013-08-01;5464;295;5169
2013-08-02;5464;295;5169
2013-08-03;5473;294;5179
2013-08-04;5476;294;5182
2013-08-05;5482;297;5185
2013-08-06;5487;297;5190
2013-08-07;5489;297;5192
2013-08-08;5491;297;5194
2013-08-09;5495;297;5198
2013-08-10;5496;297;5199
2013-08-11;5500;297;5203
2013-08-12;5503;299;5204
2013-08-13;5513;299;5214
2013-08-14;5519;299;5220
2013-08-15;5536;300;5236
2013-08-16;5550;300;5250
2013-08-17;5553;301;5252
2013-08-18;5562;301;5261
2013-08-19;5569;301;5268
2013-08-20;5575;301;5274
2013-08-21;5581;302;5279
2013-08-22;5585;302;5283
2013-08-23;5591;302;5289
2013-08-24;5590;303;5287
2013-08-25;5600;304;5296
2013-08-26;5607;305;5302
2013-08-27;5612;306;5306
2013-08-28;5616;306;5310
2013-08-29;5626;306;5320
2013-08-30;5627;306;5321
2013-08-31;5636;307;5329
2013-09-01;5644;307;5337
2013-09-02;5664;307;5357
2013-09-03;5691;307;5384
2013-09-04;5705;307;5398
2013-09-05;5715;310;5405
2013-09-06;5721;310;5411
2013-09-07;5727;313;5414
2013-09-08;5736;331;5405
2013-09-09;5740;331;5409
2013-09-10;5747;332;5415
2013-09-11;5755;331;5424
2013-09-12;5758;331;5427
2013-09-13;5765;331;5434
2013-09-14;5773;331;5442
2013-09-15;5774;331;5443
2013-09-16;5784;331;5453
2013-09-17;5792;331;5461
2013-09-18;5798;331;5467
2013-09-19;5801;332;5469
2013-09-20;5811;332;5479
2013-09-21;5816;332;5484
2013-09-22;5815;332;5483
2013-09-23;5816;332;5484
2013-09-24;5821;333;5488
2013-09-25;5828;334;5494
2013-09-26;5834;334;5500
2013-09-27;5841;335;5506
2013-09-28;5841;335;5506
2013-09-29;5848;335;5513
2013-10-01;5854;334;5520
2013-10-02;5861;334;5527
2013-10-03;5865;338;5527
2013-10-04;5871;338;5533
2013-10-05;5878;339;5539
2013-10-06;5884;339;5545
2013-10-07;5894;339;5555
2013-10-08;5898;339;5559
2013-10-09;5900;339;5561
2013-10-10;5899;339;5560
2013-10-11;5903;339;5564
2013-10-12;5905;339;5566
2013-10-13;5905;339;5566
2013-10-14;5906;339;5567
2013-10-15;5913;340;5573
2013-10-16;5920;340;5580
2013-10-17;5922;338;5584
2013-10-18;5926;338;5588
2013-10-19;5928;338;5590
2013-10-20;5934;338;5596
2013-10-21;5939;337;5602
2013-10-22;5945;339;5606
2013-10-23;5949;339;5610
2013-10-24;5956;339;5617
2013-10-25;5960;340;5620
2013-10-26;5964;340;5624
2013-10-27;5968;341;5627
2013-10-28;5972;342;5630
2013-10-29;5980;342;5638
2013-10-30;5981;343;5638
2013-10-31;5981;343;5638
2013-11-01;5980;343;5637
2013-11-02;5985;344;5641
2013-11-04;6000;344;5656
2013-11-05;6000;345;5655
2013-11-06;6006;345;5661
2013-11-07;6008;345;5663
2013-11-08;6012;345;5667
2013-11-09;6016;345;5671
2013-11-10;6020;346;5674
2013-11-11;6024;346;5678
2013-11-12;6030;347;5683
2013-11-13;6035;347;5688
2013-11-14;6036;347;5689
2013-11-15;6038;347;5691
2013-11-16;6038;347;5691
2013-11-17;6043;349;5694
2013-11-18;6045;349;5696
2013-11-19;6050;352;5698
2013-11-20;6053;354;5699
2013-11-21;6055;355;5700
2013-11-22;6061;355;5706
2013-11-23;6066;355;5711
2013-11-25;6076;356;5720
2013-11-26;6084;356;5728
2013-11-27;6091;356;5735
2013-11-28;6096;357;5739
2013-11-29;6099;357;5742
2013-11-30;6107;358;5749
2013-12-01;6103;358;5745
2013-12-02;6110;358;5752
2013-12-03;6107;358;5749
2013-12-04;6108;357;5751
2013-12-05;6116;358;5758
2013-12-06;6121;358;5763
2013-12-07;6126;359;5767
2013-12-08;6128;360;5768
2013-12-09;6128;360;5768
2013-12-11;6137;360;5777
2013-12-12;6140;360;5780
2013-12-13;6139;360;5779
2013-12-14;6143;360;5783
2013-12-15;6145;361;5784
2013-12-16;6148;361;5787
2013-12-17;6149;361;5788
2013-12-18;6149;361;5788
2013-12-19;6156;361;5795
2013-12-20;6153;361;5792
2013-12-21;6159;361;5798
2013-12-22;6161;361;5800
2013-12-23;6166;362;5804
2013-12-24;6164;361;5803
2013-12-25;6166;361;5805
2013-12-26;6169;361;5808
2013-12-27;6174;361;5813
2013-12-28;6173;361;5812
2013-12-29;6178;364;5814
2013-12-30;6191;365;5826
2013-12-31;6200;367;5833
2014-01-01;6215;369;5846
2014-01-02;6225;372;5853
2014-01-03;6231;372;5859
2014-01-04;6237;372;5865
2014-01-05;6247;372;5875
2014-01-06;6258;374;5884
2014-01-07;6275;374;5901
2014-01-08;6283;375;5908
2014-01-09;6286;375;5911
2014-01-10;6284;375;5909
2014-01-11;6287;375;5912
2014-01-12;6293;375;5918
2014-01-13;6297;375;5922
2014-01-14;6297;375;5922
2014-01-15;6303;375;5928
2014-01-16;6309;375;5934
2014-01-17;6313;374;5939
2014-01-18;6313;375;5938
2014-01-19;6318;375;5943
2014-01-20;6332;375;5957
2014-01-21;6336;375;5961
2014-01-22;6342;374;5968
2014-01-23;6346;374;5972
2014-01-24;6347;375;5972
2014-01-25;6359;375;5984
2014-01-26;6366;374;5992
2014-01-27;6369;375;5994
2014-01-28;6373;375;5998
2014-01-30;6388;376;6012
2014-01-31;6401;378;6023
2014-02-01;6404;378;6026
2014-02-02;6409;378;6031
2014-02-03;6417;378;6039
2014-02-04;6422;378;6044
2014-02-05;6426;378;6048
2014-02-06;6427;379;6048
2014-02-07;6431;381;6050
2014-02-08;6438;381;6057
2014-02-09;6442;381;6061
2014-02-10;6470;383;6087
2014-02-11;6481;383;6098
2014-02-12;6498;388;6110
2014-02-13;6502;388;6114
2014-02-14;6508;388;6120
2014-02-15;6515;389;6126
2014-02-16;6532;390;6142
2014-02-17;6545;390;6155
2014-02-18;6552;390;6162
2014-02-19;6561;390;6171
2014-02-20;6567;391;6176
2014-02-21;6566;391;6175
2014-02-22;6573;392;6181
2014-02-23;6581;392;6189
2014-02-24;6582;391;6191
2014-02-25;6587;392;6195
2014-02-26;6596;393;6203
2014-02-27;6599;393;6206
2014-02-28;6601;394;6207
2014-03-01;6606;395;6211
2014-03-02;6615;399;6216
2014-03-03;6629;400;6229
2014-03-04;6630;401;6229
2014-03-05;6638;401;6237
2014-03-06;6644;401;6243
2014-03-07;6656;401;6255
2014-03-08;6698;401;6297
2014-03-09;6709;403;6306
2014-03-10;6718;403;6315
2014-03-11;6736;406;6330
2014-03-12;6748;407;6341
2014-03-13;6761;407;6354
2014-03-14;6765;408;6357
2014-03-15;6774;409;6365
2014-03-16;6774;410;6364
2014-03-17;6781;411;6370
2014-03-18;6790;413;6377
2014-03-19;6803;413;6390
2014-03-20;6808;413;6395
2014-03-21;6814;414;6400
2014-03-22;6815;414;6401
2014-03-23;6815;414;6401
2014-03-24;6830;414;6416
2014-03-25;6831;414;6417
2014-03-26;6837;414;6423
2014-03-27;6845;414;6431
2014-03-28;6848;414;6434
2014-03-29;6861;415;6446
2014-03-30;6869;416;6453
2014-03-31;6875;418;6457
2014-04-01;6878;418;6460
2014-04-02;6880;418;6462
2014-04-03;6888;418;6470
2014-04-04;6890;419;6471
2014-04-05;6899;419;6480
2014-04-06;6900;419;6481
2014-04-07;6907;419;6488
2014-04-08;6915;419;6496
2014-04-09;6921;420;6501
2014-04-10;6926;420;6506
2014-04-11;6927;420;6507
2014-04-12;6929;420;6509
2014-04-13;6926;421;6505
2014-04-14;6931;422;6509
2014-04-15;6938;422;6516
2014-04-16;6942;422;6520
2014-04-17;6950;422;6528
2014-04-18;6950;422;6528
2014-04-19;6955;422;6533
2014-04-20;6960;422;6538
2014-04-21;6968;422;6546
2014-04-22;6973;422;6551
2014-04-23;6982;422;6560
2014-04-24;6994;422;6572
2014-04-25;7013;423;6590
2014-04-26;7013;424;6589
2014-04-27;7020;424;6596
2014-04-28;7026;430;6596
2014-04-29;7022;430;6592
2014-04-30;7033;430;6603
2014-05-01;7044;430;6614
2014-05-02;7058;431;6627
2014-05-03;7069;433;6636
2014-05-04;7074;433;6641
2014-05-05;7081;433;6648