date;followers;following;fans
2013-04-19;1413;140;1273
2013-04-20;1415;139;1276
2013-04-22;1413;137;1276
2013-04-25;1427;140;1287
2013-04-27;1432;140;1292
2013-04-28;1439;139;1300
2013-05-01;1441;140;1301
2013-05-08;1450;141;1309
2013-05-09;1450;143;1307
2013-05-11;1430;141;1289
2013-05-14;1442;141;1301
2013-05-16;1466;142;1324
2013-05-18;1478;149;1329
2013-05-20;1491;148;1343
2013-05-22;1503;147;1356
2013-05-23;1514;150;1364
2013-05-26;1526;147;1379
2013-06-02;1606;148;1458
2013-06-04;1623;147;1476
2013-06-06;1642;148;1494
2013-06-08;1650;148;1502
2013-06-10;1669;148;1521
2013-06-20;1743;148;1595
2013-06-21;1752;147;1605
2013-06-23;1775;149;1626
2013-06-26;1785;147;1638
2013-06-28;1789;147;1642
2013-06-30;1797;146;1651
2013-07-02;1800;149;1651
2013-07-04;1820;147;1673
2013-07-06;1822;142;1680
2013-07-08;1836;143;1693
2013-07-10;1852;147;1705
2013-07-12;1863;149;1714
2013-07-14;1869;149;1720
2013-07-16;1871;148;1723
2013-07-18;1877;140;1737
2013-07-20;1884;140;1744
2013-07-22;1901;141;1760
2013-07-24;1905;140;1765
2013-07-26;1913;141;1772
2013-07-28;1898;138;1760
2013-07-30;1907;139;1768
2013-08-01;1906;137;1769
2013-08-03;1907;135;1772
2013-08-05;1915;133;1782
2013-08-07;1910;134;1776
2013-08-09;1924;137;1787
2013-08-11;1946;132;1814
2013-08-13;1961;131;1830
2013-08-15;1995;130;1865
2013-08-17;1994;130;1864
2013-08-19;2000;131;1869
2013-08-21;2000;131;1869
2013-08-23;2011;135;1876
2013-08-25;2014;135;1879
2013-08-27;2031;136;1895
2013-08-29;2035;137;1898
2013-08-31;2044;137;1907
2013-09-02;2052;136;1916
2013-09-04;2059;137;1922
2013-09-06;2062;134;1928
2013-09-08;2077;133;1944
2013-09-10;2100;134;1966
2013-09-12;2107;137;1970
2013-09-14;2112;141;1971
2013-09-16;2125;139;1986
2013-09-18;2126;139;1987
2013-09-20;2144;141;2003
2013-09-22;2151;142;2009
2013-09-24;2151;138;2013
2013-09-26;2152;134;2018
2013-09-28;2156;134;2022
2013-09-29;2159;134;2025
2013-10-01;2164;133;2031
2013-10-03;2167;134;2033
2013-10-05;2170;133;2037
2013-10-07;2165;135;2030
2013-10-09;2173;133;2040
2013-10-11;2178;133;2045
2013-10-13;2178;132;2046
2013-10-15;2177;131;2046
2013-10-17;2180;130;2050
2013-10-19;2192;133;2059
2013-10-21;2206;133;2073
2013-10-23;2210;133;2077
2013-10-25;2212;133;2079
2013-10-27;2211;135;2076
2013-10-29;2208;132;2076
2013-10-31;2210;132;2078
2013-11-02;2212;132;2080
2013-11-04;2221;135;2086
2013-11-06;2224;137;2087
2013-11-08;2226;136;2090
2013-11-10;2231;135;2096
2013-11-12;2236;135;2101
2013-11-14;2236;137;2099
2013-11-16;2234;140;2094
2013-11-18;2232;140;2092
2013-11-20;2239;141;2098
2013-11-22;2234;140;2094
2013-11-24;2240;140;2100
2013-11-26;2246;140;2106
2013-11-28;2247;140;2107
2013-11-30;2244;139;2105
2013-12-02;2239;139;2100
2013-12-04;2243;139;2104
2013-12-06;2246;139;2107
2013-12-08;2246;139;2107
2013-12-10;2244;140;2104
2013-12-12;2243;142;2101
2013-12-14;2246;141;2105
2013-12-16;2247;142;2105
2013-12-18;2245;140;2105
2013-12-20;2246;140;2106
2013-12-22;2249;140;2109
2013-12-24;2248;137;2111
2013-12-26;2254;138;2116
2013-12-28;2256;139;2117
2013-12-30;2252;143;2109
2014-01-01;2258;141;2117
2014-01-03;2259;140;2119
2014-01-05;2265;144;2121
2014-01-07;2265;142;2123
2014-01-09;2270;142;2128
2014-01-11;2272;143;2129
2014-01-13;2273;142;2131
2014-01-15;2269;143;2126
2014-01-17;2277;144;2133
2014-01-19;2277;145;2132
2014-01-21;2287;141;2146
2014-01-23;2293;143;2150
2014-01-25;2296;143;2153
2014-01-27;2305;146;2159
2014-01-29;2310;148;2162
2014-02-01;2310;148;2162
2014-02-03;2322;149;2173
2014-02-05;2321;150;2171
2014-02-07;2324;148;2176
2014-02-09;2328;148;2180
2014-02-11;2328;147;2181
2014-02-13;2329;147;2182
2014-02-15;2328;146;2182
2014-02-17;2335;148;2187
2014-02-19;2336;148;2188
2014-02-21;2332;148;2184
2014-02-23;2335;148;2187
2014-02-25;2332;148;2184
2014-02-27;2333;148;2185
2014-03-01;2334;148;2186
2014-03-03;2340;148;2192
2014-03-05;2341;148;2193
2014-03-07;2338;148;2190
2014-03-09;2332;148;2184
2014-03-11;2338;148;2190
2014-03-13;2337;146;2191
2014-03-15;2337;146;2191
2014-03-17;2342;146;2196
2014-03-19;2344;147;2197
2014-03-21;2339;147;2192
2014-03-23;2345;148;2197
2014-03-25;2357;139;2218
2014-03-27;2359;139;2220
2014-03-29;2356;138;2218
2014-03-31;2353;137;2216
2014-04-02;2353;136;2217
2014-04-04;2355;136;2219
2014-04-06;2357;136;2221
2014-04-08;2357;136;2221
2014-04-10;2359;137;2222
2014-04-12;2360;137;2223
2014-04-14;2364;136;2228
2014-04-16;2363;137;2226
2014-04-18;2352;136;2216
2014-04-20;2350;136;2214
2014-04-22;2355;138;2217
2014-04-24;2355;137;2218
2014-04-26;2351;136;2215
2014-04-28;2345;136;2209
2014-04-30;2346;137;2209
2014-05-02;2351;139;2212
2014-05-04;2353;141;2212