date;followers;following;fans
2014-04-09;8592;7121;1471
2014-04-11;8609;7158;1451
2014-04-13;8636;7158;1478
2014-04-15;8671;7187;1484
2014-04-17;8691;7208;1483
2014-04-19;8720;7212;1508
2014-04-21;8736;7212;1524
2014-04-23;8764;7209;1555
2014-04-25;8783;7208;1575
2014-04-27;8806;7210;1596
2014-04-29;8827;7272;1555
2014-05-01;8843;7292;1551
2014-05-03;8865;7305;1560
2014-05-05;8888;7305;1583