date;followers;following;fans
2014-02-21;5737;2333;3404
2014-02-22;5740;2333;3407
2014-02-23;5748;2333;3415
2014-02-24;5752;2333;3419
2014-02-26;5761;2333;3428
2014-02-27;5763;2332;3431
2014-02-28;5772;2332;3440
2014-03-02;5777;2333;3444
2014-03-03;5785;2333;3452
2014-03-05;5793;2333;3460
2014-03-06;5794;2334;3460
2014-03-07;5799;2334;3465
2014-03-08;5801;2334;3467
2014-03-10;5802;2334;3468
2014-03-11;5811;2335;3476
2014-03-13;5816;2335;3481
2014-03-14;5820;2335;3485
2014-03-15;5829;2335;3494
2014-03-17;5838;2335;3503
2014-03-18;5842;2335;3507
2014-03-20;5858;2335;3523
2014-03-21;5860;2337;3523
2014-03-22;5872;2337;3535
2014-03-24;5881;2338;3543
2014-03-25;5890;2338;3552
2014-03-26;5897;2337;3560
2014-03-28;5903;2337;3566
2014-03-29;5906;2337;3569
2014-03-31;5908;2337;3571
2014-04-01;5904;2337;3567
2014-04-02;5910;2337;3573
2014-04-03;5920;2338;3582
2014-04-05;5923;2339;3584
2014-04-06;5927;2339;3588
2014-04-07;5935;2339;3596
2014-04-09;5938;2340;3598
2014-04-10;5943;2341;3602
2014-04-12;5951;2341;3610
2014-04-13;5954;2339;3615
2014-04-14;5958;2339;3619
2014-04-16;5960;2341;3619
2014-04-17;5965;2341;3624
2014-04-18;5971;2342;3629
2014-04-20;5974;2341;3633
2014-04-21;5976;2341;3635
2014-04-22;5976;2341;3635
2014-04-24;5984;2341;3643
2014-04-25;5985;2341;3644
2014-04-26;5987;2341;3646
2014-04-28;5994;2342;3652
2014-04-29;5996;2342;3654
2014-04-30;6003;2342;3661
2014-05-02;6006;2342;3664
2014-05-03;6008;2342;3666
2014-05-04;6013;2342;3671