date;followers;following;fans
2013-04-17;3456;727;2729
2013-04-18;3462;724;2738
2013-04-19;3474;723;2751
2013-04-21;3479;723;2756
2013-04-22;3477;723;2754
2013-04-23;3486;724;2762
2013-04-24;3491;686;2805
2013-04-25;3496;688;2808
2013-04-26;3499;632;2867
2013-04-27;3508;576;2932
2013-04-28;3510;576;2934
2013-04-29;3516;576;2940
2013-04-30;3520;577;2943
2013-05-01;3528;541;2987
2013-05-03;3532;542;2990
2013-05-04;3536;542;2994
2013-05-05;3551;542;3009
2013-05-06;3553;543;3010
2013-05-07;3560;544;3016
2013-05-08;3569;484;3085
2013-05-09;3580;486;3094
2013-05-10;3582;485;3097
2013-05-11;3580;464;3116
2013-05-12;3587;464;3123
2013-05-14;3595;465;3130
2013-05-15;3606;466;3140
2013-05-16;3620;469;3151
2013-05-17;3620;473;3147
2013-05-18;3626;394;3232
2013-05-19;3639;394;3245
2013-05-20;3640;394;3246
2013-05-21;3642;394;3248
2013-05-22;3651;394;3257
2013-05-24;3653;394;3259
2013-05-25;3663;395;3268
2013-05-26;3667;395;3272
2013-05-27;3671;395;3276
2013-05-28;3678;395;3283
2013-05-29;3687;395;3292
2013-05-30;3698;396;3302
2013-06-01;3709;396;3313
2013-06-02;3713;396;3317
2013-06-03;3721;396;3325
2013-06-04;3723;397;3326
2013-06-05;3731;397;3334
2013-06-06;3740;397;3343
2013-06-07;3748;397;3351
2013-06-08;3751;397;3354
2013-06-09;3754;397;3357
2013-06-11;3759;397;3362
2013-06-20;3810;399;3411
2013-06-21;3816;399;3417
2013-06-22;3820;399;3421
2013-06-23;3823;399;3424
2013-06-24;3822;399;3423
2013-06-25;3830;402;3428
2013-06-27;3839;402;3437
2013-06-28;3844;402;3442
2013-06-29;3859;402;3457
2013-06-30;3861;402;3459
2013-07-01;3864;402;3462
2013-07-02;3866;402;3464
2013-07-03;3875;402;3473
2013-07-04;3894;402;3492
2013-07-05;3905;402;3503
2013-07-07;3918;402;3516
2013-07-08;3923;402;3521
2013-07-09;3928;402;3526
2013-07-10;3931;402;3529
2013-07-11;3934;402;3532
2013-07-12;3940;402;3538
2013-07-13;3942;402;3540
2013-07-14;3943;402;3541
2013-07-15;3945;402;3543
2013-07-17;3949;402;3547
2013-07-18;3960;402;3558
2013-07-19;3963;402;3561
2013-07-20;3972;402;3570
2013-07-21;3975;402;3573
2013-07-22;3977;406;3571
2013-07-23;3975;406;3569
2013-07-24;3980;406;3574
2013-07-25;3990;406;3584
2013-07-27;3993;406;3587
2013-07-28;3991;406;3585
2013-07-29;3995;406;3589
2013-07-30;3997;406;3591
2013-07-31;4005;406;3599
2013-08-01;4005;406;3599
2013-08-02;4011;406;3605
2013-08-03;4023;406;3617
2013-08-05;4024;406;3618
2013-08-06;4027;406;3621
2013-08-07;4039;406;3633
2013-08-08;4047;406;3641
2013-08-09;4049;406;3643
2013-08-10;4052;406;3646
2013-08-11;4056;406;3650
2013-08-13;4060;406;3654
2013-08-14;4063;406;3657
2013-08-15;4065;406;3659
2013-08-16;4067;406;3661
2013-08-17;4078;406;3672
2013-08-18;4082;406;3676
2013-08-19;4096;406;3690
2013-08-21;4102;407;3695
2013-08-22;4107;407;3700
2013-08-23;4117;416;3701
2013-08-24;4124;416;3708
2013-08-25;4126;416;3710
2013-08-26;4135;416;3719
2013-08-28;4141;417;3724
2013-08-29;4153;422;3731
2013-08-30;4160;422;3738
2013-08-31;4161;422;3739
2013-09-01;4164;422;3742
2013-09-02;4166;422;3744
2013-09-04;4186;426;3760
2013-09-05;4190;426;3764
2013-09-06;4198;427;3771
2013-09-07;4207;427;3780
2013-09-08;4211;427;3784
2013-09-09;4221;427;3794
2013-09-10;4231;427;3804
2013-09-12;4232;427;3805
2013-09-13;4237;427;3810
2013-09-14;4248;429;3819
2013-09-15;4251;429;3822
2013-09-16;4276;429;3847
2013-09-18;4280;430;3850
2013-09-19;4289;430;3859
2013-09-20;4293;430;3863
2013-09-21;4302;430;3872
2013-09-22;4308;430;3878
2013-09-23;4313;430;3883
2013-09-25;4332;433;3899
2013-09-26;4340;433;3907
2013-09-27;4352;434;3918
2013-09-28;4354;434;3920
2013-09-29;4355;434;3921
2013-09-30;4358;434;3924
2013-10-02;4371;434;3937
2013-10-03;4373;434;3939
2013-10-04;4378;434;3944
2013-10-05;4388;434;3954
2013-10-06;4388;434;3954
2013-10-07;4399;434;3965
2013-10-09;4417;434;3983
2013-10-10;4429;434;3995
2013-10-11;4433;434;3999
2013-10-12;4438;434;4004
2013-10-13;4443;434;4009
2013-10-15;4443;439;4004
2013-10-16;4447;438;4009
2013-10-17;4447;438;4009
2013-10-18;4448;438;4010
2013-10-20;4463;438;4025
2013-10-21;4469;438;4031
2013-10-22;4472;438;4034
2013-10-23;4488;438;4050
2013-10-24;4496;439;4057
2013-10-26;4509;439;4070
2013-10-27;4513;439;4074
2013-10-28;4518;439;4079
2013-10-29;4521;440;4081
2013-10-30;4524;440;4084
2013-11-01;4527;440;4087
2013-11-02;4528;440;4088
2013-11-03;4532;440;4092
2013-11-04;4526;440;4086
2013-11-05;4543;443;4100
2013-11-07;4551;443;4108
2013-11-08;4556;443;4113
2013-11-09;4560;443;4117
2013-11-10;4561;443;4118
2013-11-12;4564;443;4121
2013-11-13;4565;443;4122
2013-11-14;4570;443;4127
2013-11-15;4580;444;4136
2013-11-16;4591;444;4147
2013-11-18;4593;444;4149
2013-11-19;4600;444;4156
2013-11-20;4609;445;4164
2013-11-21;4615;445;4170
2013-11-22;4625;445;4180
2013-11-24;4628;445;4183
2013-11-25;4637;445;4192
2013-11-26;4638;445;4193
2013-11-27;4646;446;4200
2013-11-29;4651;446;4205
2013-11-30;4660;446;4214
2013-12-01;4661;446;4215
2013-12-02;4665;446;4219
2013-12-04;4671;446;4225
2013-12-05;4671;446;4225
2013-12-06;4673;446;4227
2013-12-07;4681;446;4235
2013-12-09;4683;446;4237
2013-12-10;4685;446;4239
2013-12-11;4687;446;4241
2013-12-12;4696;446;4250
2013-12-14;4706;446;4260
2013-12-15;4704;446;4258
2013-12-16;4706;446;4260
2013-12-17;4724;447;4277
2013-12-19;4728;447;4281
2013-12-20;4735;447;4288
2013-12-21;4738;447;4291
2013-12-22;4746;447;4299
2013-12-24;4749;447;4302
2013-12-25;4752;447;4305
2013-12-26;4756;447;4309
2013-12-27;4758;447;4311
2013-12-29;4758;447;4311
2013-12-30;4758;447;4311
2013-12-31;4771;447;4324
2014-01-02;4773;447;4326
2014-01-03;4779;447;4332
2014-01-04;4780;447;4333
2014-01-06;4785;447;4338
2014-01-07;4785;451;4334
2014-01-08;4785;450;4335
2014-01-09;4801;450;4351
2014-01-11;4804;451;4353
2014-01-12;4807;451;4356
2014-01-13;4809;451;4358
2014-01-14;4816;451;4365
2014-01-16;4823;413;4410
2014-01-17;4829;413;4416
2014-01-18;4833;413;4420
2014-01-19;4837;413;4424
2014-01-21;4854;417;4437
2014-01-22;4861;417;4444
2014-01-23;4870;417;4453
2014-01-25;4879;417;4462
2014-01-26;4889;417;4472
2014-01-27;4887;417;4470
2014-01-29;4897;417;4480
2014-01-31;4902;417;4485
2014-02-01;4907;417;4490
2014-02-02;4908;417;4491
2014-02-03;4918;417;4501
2014-02-05;4925;417;4508
2014-02-06;4927;417;4510
2014-02-07;4936;417;4519
2014-02-09;4939;417;4522
2014-02-10;4944;417;4527
2014-02-11;4956;417;4539
2014-02-12;4966;417;4549
2014-02-14;4971;417;4554
2014-02-15;4976;417;4559
2014-02-16;4979;417;4562
2014-02-17;4987;417;4570
2014-02-19;5001;417;4584
2014-02-20;5005;418;4587
2014-02-21;5012;418;4594
2014-02-23;5016;418;4598
2014-02-24;5019;418;4601
2014-02-26;5036;418;4618
2014-02-27;5042;418;4624
2014-02-28;5057;419;4638
2014-03-02;5059;419;4640
2014-03-03;5057;418;4639
2014-03-04;5065;418;4647
2014-03-06;5073;418;4655
2014-03-07;5078;418;4660
2014-03-08;5083;418;4665
2014-03-10;5085;418;4667
2014-03-11;5088;418;4670
2014-03-13;5097;418;4679
2014-03-14;5105;418;4687
2014-03-15;5110;418;4692
2014-03-16;5118;418;4700
2014-03-18;5130;418;4712
2014-03-19;5138;418;4720
2014-03-20;5145;418;4727
2014-03-22;5151;427;4724
2014-03-23;5155;427;4728
2014-03-24;5165;427;4738
2014-03-26;5174;427;4747
2014-03-27;5185;427;4758
2014-03-29;5207;429;4778
2014-03-30;5218;429;4789
2014-03-31;5222;429;4793
2014-04-02;5235;433;4802
2014-04-03;5239;433;4806
2014-04-04;5249;433;4816
2014-04-06;5254;435;4819
2014-04-07;5256;435;4821
2014-04-09;5263;435;4828
2014-04-10;5270;435;4835
2014-04-12;5277;437;4840
2014-04-13;5280;437;4843
2014-04-14;5277;437;4840
2014-04-15;5288;437;4851
2014-04-17;5291;437;4854
2014-04-18;5289;438;4851
2014-04-20;5298;438;4860
2014-04-21;5299;438;4861
2014-04-22;5303;438;4865
2014-04-24;5317;438;4879
2014-04-25;5326;438;4888
2014-04-26;5334;438;4896
2014-04-27;5341;438;4903
2014-04-29;5347;442;4905
2014-04-30;5348;442;4906
2014-05-02;5362;444;4918
2014-05-03;5367;444;4923
2014-05-04;5375;444;4931
2014-05-06;5388;444;4944