date;followers;following;fans
2013-04-17;1257;65;1192
2013-04-20;1269;65;1204
2013-04-22;1275;65;1210
2013-04-24;1276;65;1211
2013-04-26;1275;65;1210
2013-04-28;1283;65;1218
2013-04-30;1280;65;1215
2013-05-02;1279;65;1214
2013-05-04;1284;65;1219
2013-05-06;1287;65;1222
2013-05-08;1291;65;1226
2013-05-10;1294;65;1229
2013-05-12;1297;66;1231
2013-05-14;1295;66;1229
2013-05-16;1298;66;1232
2013-05-18;1297;66;1231
2013-05-20;1301;67;1234
2013-05-22;1304;68;1236
2013-05-24;1303;69;1234
2013-05-26;1310;69;1241
2013-05-28;1308;70;1238
2013-05-30;1307;71;1236
2013-06-01;1307;71;1236
2013-06-03;1312;71;1241
2013-06-05;1315;71;1244
2013-06-07;1315;71;1244
2013-06-09;1318;71;1247
2013-06-11;1323;71;1252
2013-06-20;1325;72;1253
2013-06-22;1324;72;1252
2013-06-24;1324;72;1252
2013-06-26;1325;72;1253
2013-06-28;1327;73;1254
2013-06-30;1325;73;1252
2013-07-02;1326;73;1253
2013-07-04;1327;73;1254
2013-07-06;1328;73;1255
2013-07-08;1329;73;1256
2013-07-10;1331;73;1258
2013-07-12;1332;73;1259
2013-07-14;1327;73;1254
2013-07-16;1329;73;1256
2013-07-18;1331;73;1258
2013-07-20;1333;73;1260
2013-07-22;1331;73;1258
2013-07-24;1329;73;1256
2013-07-26;1332;73;1259
2013-07-28;1332;73;1259
2013-07-30;1331;73;1258
2013-08-01;1330;73;1257
2013-08-03;1328;73;1255
2013-08-05;1327;73;1254
2013-08-07;1326;73;1253
2013-08-09;1327;73;1254
2013-08-11;1325;73;1252
2013-08-13;1323;74;1249
2013-08-15;1324;74;1250
2013-08-17;1325;75;1250
2013-08-19;1326;75;1251
2013-08-21;1327;76;1251
2013-08-23;1326;77;1249
2013-08-25;1328;77;1251
2013-08-27;1328;77;1251
2013-08-29;1325;78;1247
2013-08-31;1324;79;1245
2013-09-02;1326;79;1247
2013-09-04;1325;79;1246
2013-09-06;1329;79;1250
2013-09-08;1331;79;1252
2013-09-10;1329;79;1250
2013-09-12;1332;81;1251
2013-09-14;1334;81;1253
2013-09-16;1334;81;1253
2013-09-18;1336;81;1255
2013-09-20;1338;83;1255
2013-09-22;1337;83;1254
2013-09-24;1340;83;1257
2013-09-26;1342;83;1259
2013-09-28;1342;83;1259
2013-09-29;1339;84;1255
2013-10-02;1342;84;1258
2013-10-04;1344;85;1259
2013-10-06;1341;85;1256
2013-10-08;1341;85;1256
2013-10-10;1339;85;1254
2013-10-12;1338;87;1251
2013-10-14;1336;88;1248
2013-10-16;1336;89;1247
2013-10-18;1338;89;1249
2013-10-20;1339;89;1250
2013-10-22;1339;89;1250
2013-10-24;1340;89;1251
2013-10-26;1345;89;1256
2013-10-28;1345;90;1255
2013-10-30;1343;89;1254
2013-11-01;1343;89;1254
2013-11-03;1347;89;1258
2013-11-05;1347;89;1258
2013-11-07;1346;89;1257
2013-11-09;1348;89;1259
2013-11-11;1347;90;1257
2013-11-13;1346;90;1256
2013-11-15;1344;90;1254
2013-11-17;1344;90;1254
2013-11-19;1345;90;1255
2013-11-21;1347;90;1257
2013-11-23;1348;90;1258
2013-11-25;1347;90;1257
2013-11-27;1340;90;1250
2013-11-29;1341;90;1251
2013-12-01;1340;90;1250
2013-12-03;1340;90;1250
2013-12-05;1345;90;1255
2013-12-07;1346;90;1256
2013-12-09;1346;90;1256
2013-12-11;1348;90;1258
2013-12-13;1348;91;1257
2013-12-15;1348;91;1257
2013-12-17;1348;91;1257
2013-12-19;1348;91;1257
2013-12-21;1346;91;1255
2013-12-23;1345;91;1254
2013-12-25;1346;91;1255
2013-12-27;1347;91;1256
2013-12-29;1346;91;1255
2013-12-31;1349;91;1258
2014-01-02;1351;92;1259
2014-01-04;1350;92;1258
2014-01-06;1352;92;1260
2014-01-08;1354;92;1262
2014-01-10;1355;93;1262
2014-01-12;1359;93;1266
2014-01-14;1354;93;1261
2014-01-16;1356;93;1263
2014-01-18;1358;93;1265
2014-01-20;1356;93;1263
2014-01-22;1359;93;1266
2014-01-24;1360;93;1267
2014-01-26;1362;93;1269
2014-01-28;1365;93;1272
2014-01-30;1366;93;1273
2014-02-01;1368;93;1275
2014-02-03;1365;93;1272
2014-02-05;1365;93;1272
2014-02-07;1366;93;1273
2014-02-09;1370;95;1275
2014-02-11;1374;95;1279
2014-02-13;1374;95;1279
2014-02-15;1377;95;1282
2014-02-17;1380;95;1285
2014-02-19;1381;95;1286
2014-02-21;1384;95;1289
2014-02-23;1384;95;1289
2014-02-25;1387;95;1292
2014-02-27;1388;95;1293
2014-03-01;1391;96;1295
2014-03-03;1397;96;1301
2014-03-05;1394;96;1298
2014-03-07;1394;96;1298
2014-03-09;1394;96;1298
2014-03-11;1393;96;1297
2014-03-13;1398;96;1302
2014-03-15;1395;97;1298
2014-03-17;1395;97;1298
2014-03-19;1393;98;1295
2014-03-21;1396;98;1298
2014-03-23;1401;98;1303
2014-03-25;1405;98;1307
2014-03-27;1405;98;1307
2014-03-29;1407;98;1309
2014-03-31;1407;98;1309
2014-04-02;1407;98;1309
2014-04-04;1407;98;1309
2014-04-06;1408;98;1310
2014-04-08;1415;99;1316
2014-04-10;1416;100;1316
2014-04-12;1416;100;1316
2014-04-14;1414;100;1314
2014-04-16;1414;100;1314
2014-04-18;1414;100;1314
2014-04-20;1416;100;1316
2014-04-22;1418;101;1317
2014-04-24;1420;101;1319
2014-04-26;1421;102;1319
2014-04-28;1426;102;1324
2014-04-30;1423;103;1320
2014-05-02;1421;103;1318
2014-05-04;1424;103;1321