date;followers;following;fans
2013-04-18;2177;86;2091
2013-04-20;2189;86;2103
2013-04-22;2202;86;2116
2013-04-24;2217;85;2132
2013-04-26;2224;85;2139
2013-04-28;2229;85;2144
2013-04-30;2240;85;2155
2013-05-02;2251;85;2166
2013-05-04;2262;85;2177
2013-05-06;2277;84;2193
2013-05-08;2291;84;2207
2013-05-10;2295;84;2211
2013-05-12;2299;84;2215
2013-05-14;2302;84;2218
2013-05-16;2312;84;2228
2013-05-18;2323;84;2239
2013-05-20;2330;84;2246
2013-05-22;2341;84;2257
2013-05-24;2342;84;2258
2013-05-26;2352;84;2268
2013-05-28;2367;84;2283
2013-05-30;2371;84;2287
2013-06-01;2381;84;2297
2013-06-03;2391;84;2307
2013-06-05;2394;84;2310
2013-06-07;2410;84;2326
2013-06-09;2421;85;2336
2013-06-11;2435;88;2347
2013-06-20;2489;83;2406
2013-06-22;2502;87;2415
2013-06-24;2522;87;2435
2013-06-26;2535;88;2447
2013-06-28;2546;88;2458
2013-06-30;2563;86;2477
2013-07-02;2571;86;2485
2013-07-04;2591;87;2504
2013-07-05;2605;87;2518
2013-07-06;2612;87;2525
2013-07-07;2621;87;2534
2013-07-08;2627;87;2540
2013-07-09;2633;87;2546
2013-07-10;2640;87;2553
2013-07-11;2645;87;2558
2013-07-12;2652;87;2565
2013-07-14;2661;87;2574
2013-07-15;2668;87;2581
2013-07-16;2679;86;2593
2013-07-17;2685;85;2600
2013-07-18;2694;86;2608
2013-07-19;2701;86;2615
2013-07-20;2701;86;2615
2013-07-21;2713;86;2627
2013-07-23;2716;86;2630
2013-07-24;2718;86;2632
2013-07-25;2720;86;2634
2013-07-26;2725;86;2639
2013-07-27;2740;89;2651
2013-07-28;2745;89;2656
2013-07-29;2757;89;2668
2013-07-31;2772;92;2680
2013-08-01;2789;94;2695
2013-08-02;2800;94;2706
2013-08-03;2799;94;2705
2013-08-04;2807;94;2713
2013-08-05;2817;94;2723
2013-08-06;2832;95;2737
2013-08-08;2837;94;2743
2013-08-09;2846;95;2751
2013-08-10;2858;95;2763
2013-08-11;2866;95;2771
2013-08-12;2879;97;2782
2013-08-13;2882;98;2784
2013-08-14;2892;98;2794
2013-08-16;2909;100;2809
2013-08-17;2925;100;2825
2013-08-18;2940;100;2840
2013-08-19;2951;100;2851
2013-08-20;2954;100;2854
2013-08-21;2962;100;2862
2013-08-23;2970;100;2870
2013-08-24;2974;99;2875
2013-08-25;2979;99;2880
2013-08-26;2983;99;2884
2013-08-27;2988;99;2889
2013-08-28;2996;98;2898
2013-08-29;3002;98;2904
2013-08-30;3019;98;2921
2013-09-01;3034;98;2936
2013-09-02;3047;98;2949
2013-09-03;3058;98;2960
2013-09-04;3067;98;2969
2013-09-05;3075;97;2978
2013-09-06;3091;97;2994
2013-09-08;3097;97;3000
2013-09-09;3112;97;3015
2013-09-10;3120;97;3023
2013-09-11;3137;97;3040
2013-09-12;3151;97;3054
2013-09-13;3159;97;3062
2013-09-15;3169;97;3072
2013-09-16;3169;97;3072
2013-09-17;3174;97;3077
2013-09-18;3177;98;3079
2013-09-19;3185;98;3087
2013-09-20;3199;98;3101
2013-09-22;3203;98;3105
2013-09-23;3209;98;3111
2013-09-24;3216;98;3118
2013-09-25;3225;99;3126
2013-09-26;3234;99;3135
2013-09-28;3236;98;3138
2013-09-29;3238;99;3139
2013-09-30;3242;99;3143
2013-10-01;3246;99;3147
2013-10-02;3252;99;3153
2013-10-03;3252;100;3152
2013-10-05;3255;100;3155
2013-10-06;3259;100;3159
2013-10-07;3264;99;3165
2013-10-08;3274;99;3175
2013-10-10;3286;100;3186
2013-10-11;3297;100;3197
2013-10-12;3310;100;3210
2013-10-13;3320;99;3221
2013-10-14;3326;101;3225
2013-10-15;3337;101;3236
2013-10-17;3342;101;3241
2013-10-18;3345;101;3244
2013-10-19;3354;101;3253
2013-10-20;3360;101;3259
2013-10-22;3370;101;3269
2013-10-23;3379;101;3278
2013-10-24;3385;101;3284
2013-10-25;3392;101;3291
2013-10-26;3398;101;3297
2013-10-27;3411;101;3310
2013-10-29;3417;101;3316
2013-10-30;3425;101;3324
2013-10-31;3426;101;3325
2013-11-01;3431;101;3330
2013-11-02;3439;100;3339
2013-11-04;3442;100;3342
2013-11-05;3450;100;3350
2013-11-06;3457;100;3357
2013-11-07;3468;100;3368
2013-11-08;3475;100;3375
2013-11-10;3482;100;3382
2013-11-11;3489;100;3389
2013-11-12;3491;100;3391
2013-11-13;3503;100;3403
2013-11-15;3506;101;3405
2013-11-16;3519;101;3418
2013-11-17;3529;101;3428
2013-11-18;3538;101;3437
2013-11-19;3542;99;3443
2013-11-21;3553;99;3454
2013-11-22;3556;99;3457
2013-11-23;3568;99;3469
2013-11-25;3584;99;3485
2013-11-26;3591;99;3492
2013-11-27;3593;99;3494
2013-11-28;3595;99;3496
2013-11-29;3609;99;3510
2013-12-01;3617;98;3519
2013-12-02;3632;98;3534
2013-12-03;3644;98;3546
2013-12-04;3667;98;3569
2013-12-06;3681;98;3583
2013-12-07;3685;99;3586
2013-12-08;3692;99;3593
2013-12-09;3702;99;3603
2013-12-10;3712;99;3613
2013-12-12;3718;99;3619
2013-12-13;3720;99;3621
2013-12-14;3730;101;3629
2013-12-15;3740;100;3640
2013-12-17;3741;99;3642
2013-12-18;3748;99;3649
2013-12-19;3755;99;3656
2013-12-21;3764;99;3665
2013-12-22;3765;99;3666
2013-12-23;3776;99;3677
2013-12-24;3786;99;3687
2013-12-26;3789;99;3690
2013-12-27;3788;99;3689
2013-12-28;3790;100;3690
2013-12-29;3795;100;3695
2013-12-31;3796;100;3696
2014-01-01;3799;100;3699
2014-01-02;3798;100;3698
2014-01-03;3804;100;3704
2014-01-05;3809;100;3709
2014-01-06;3815;100;3715
2014-01-07;3820;100;3720
2014-01-09;3827;100;3727
2014-01-10;3834;100;3734
2014-01-11;3838;100;3738
2014-01-13;3847;100;3747
2014-01-14;3855;100;3755
2014-01-15;3856;100;3756
2014-01-17;3868;99;3769
2014-01-18;3875;99;3776
2014-01-19;3883;100;3783
2014-01-20;3898;101;3797
2014-01-22;3902;101;3801
2014-01-23;3906;101;3805
2014-01-24;3909;101;3808
2014-01-25;3916;101;3815
2014-01-27;3917;101;3816
2014-01-28;3921;101;3820
2014-01-30;3932;101;3831
2014-01-31;3937;101;3836
2014-02-01;3940;102;3838
2014-02-02;3954;102;3852
2014-02-04;3959;102;3857
2014-02-05;3968;102;3866
2014-02-06;3983;102;3881
2014-02-08;3991;102;3889
2014-02-09;3994;102;3892
2014-02-10;3999;102;3897
2014-02-12;4019;101;3918
2014-02-13;4028;101;3927
2014-02-14;4036;101;3935
2014-02-16;4039;101;3938
2014-02-17;4044;101;3943
2014-02-18;4054;101;3953
2014-02-20;4058;101;3957
2014-02-21;4057;101;3956
2014-02-22;4069;100;3969
2014-02-24;4073;100;3973
2014-02-25;4074;100;3974
2014-02-26;4081;100;3981
2014-02-28;4080;100;3980
2014-03-01;4083;100;3983
2014-03-02;4080;100;3980
2014-03-04;4084;100;3984
2014-03-05;4091;100;3991
2014-03-06;4098;100;3998
2014-03-08;4102;100;4002
2014-03-09;4105;100;4005
2014-03-10;4115;100;4015
2014-03-12;4116;99;4017
2014-03-13;4122;99;4023
2014-03-14;4124;99;4025
2014-03-16;4133;99;4034
2014-03-17;4139;99;4040
2014-03-19;4146;99;4047
2014-03-20;4151;99;4052
2014-03-21;4159;99;4060
2014-03-22;4172;99;4073
2014-03-24;4180;99;4081
2014-03-25;4182;99;4083
2014-03-27;4182;99;4083
2014-03-28;4190;99;4091
2014-03-29;4189;98;4091
2014-03-31;4200;98;4102
2014-04-01;4206;98;4108
2014-04-02;4209;98;4111
2014-04-04;4221;98;4123
2014-04-05;4226;98;4128
2014-04-06;4231;98;4133
2014-04-08;4228;98;4130
2014-04-09;4231;98;4133
2014-04-10;4232;98;4134
2014-04-12;4238;100;4138
2014-04-13;4240;100;4140
2014-04-14;4245;100;4145
2014-04-16;4246;100;4146
2014-04-17;4243;100;4143
2014-04-19;4247;100;4147
2014-04-20;4248;100;4148
2014-04-22;4254;100;4154
2014-04-23;4261;99;4162
2014-04-24;4266;100;4166
2014-04-25;4270;100;4170
2014-04-27;4269;100;4169
2014-04-28;4271;100;4171
2014-04-30;4276;100;4176
2014-05-01;4278;99;4179
2014-05-02;4275;99;4176
2014-05-04;4283;99;4184
2014-05-05;4287;98;4189