date;followers;following;fans
2013-04-18;2515;448;2067
2013-04-20;2520;448;2072
2013-04-22;2525;448;2077
2013-04-24;2543;448;2095
2013-04-26;2550;448;2102
2013-04-28;2549;448;2101
2013-04-30;2555;448;2107
2013-05-02;2558;448;2110
2013-05-04;2561;448;2113
2013-05-06;2559;448;2111
2013-05-08;2563;448;2115
2013-05-10;2568;448;2120
2013-05-12;2556;438;2118
2013-05-14;2563;441;2122
2013-05-16;2573;444;2129
2013-05-18;2580;448;2132
2013-05-20;2582;447;2135
2013-05-22;2579;447;2132
2013-05-24;2583;447;2136
2013-05-26;2586;447;2139
2013-05-28;2589;446;2143
2013-05-30;2593;446;2147
2013-06-01;2592;446;2146
2013-06-03;2596;446;2150
2013-06-05;2597;446;2151
2013-06-07;2601;446;2155
2013-06-09;2605;447;2158
2013-06-11;2612;447;2165
2013-06-20;2626;447;2179
2013-06-22;2627;447;2180
2013-06-24;2630;447;2183
2013-06-26;2636;447;2189
2013-06-28;2634;447;2187
2013-06-30;2635;447;2188
2013-07-02;2633;447;2186
2013-07-04;2640;447;2193
2013-07-06;2640;447;2193
2013-07-08;2643;447;2196
2013-07-10;2646;447;2199
2013-07-12;2651;447;2204
2013-07-14;2650;447;2203
2013-07-16;2653;447;2206
2013-07-18;2657;447;2210
2013-07-20;2663;447;2216
2013-07-22;2665;447;2218
2013-07-24;2676;447;2229
2013-07-26;2678;447;2231
2013-07-28;2673;446;2227
2013-07-30;2678;447;2231
2013-08-01;2684;447;2237
2013-08-03;2689;447;2242
2013-08-05;2688;447;2241
2013-08-07;2690;446;2244
2013-08-09;2692;446;2246
2013-08-11;2696;446;2250
2013-08-13;2697;445;2252
2013-08-15;2702;445;2257
2013-08-17;2706;445;2261
2013-08-19;2708;445;2263
2013-08-21;2711;445;2266
2013-08-23;2715;445;2270
2013-08-25;2717;444;2273
2013-08-27;2720;444;2276
2013-08-29;2719;444;2275
2013-08-31;2719;444;2275
2013-09-02;2719;444;2275
2013-09-04;2723;444;2279
2013-09-06;2723;444;2279
2013-09-08;2725;444;2281
2013-09-10;2727;444;2283
2013-09-12;2729;444;2285
2013-09-14;2731;444;2287
2013-09-16;2731;444;2287
2013-09-18;2733;444;2289
2013-09-20;2737;444;2293
2013-09-22;2737;444;2293
2013-09-24;2734;444;2290
2013-09-26;2740;444;2296
2013-09-28;2742;444;2298
2013-09-30;2743;444;2299
2013-10-02;2746;444;2302
2013-10-04;2752;444;2308
2013-10-06;2751;444;2307
2013-10-08;2753;444;2309
2013-10-10;2755;444;2311
2013-10-12;2761;444;2317
2013-10-14;2764;444;2320
2013-10-16;2766;444;2322
2013-10-18;2770;444;2326
2013-10-20;2777;444;2333
2013-10-22;2779;444;2335
2013-10-24;2785;444;2341
2013-10-26;2787;444;2343
2013-10-28;2788;444;2344
2013-10-30;2789;444;2345
2013-11-01;2789;444;2345
2013-11-03;2791;444;2347
2013-11-05;2789;444;2345
2013-11-07;2798;444;2354
2013-11-09;2809;444;2365
2013-11-11;2813;444;2369
2013-11-13;2820;444;2376
2013-11-15;2826;444;2382
2013-11-17;2824;444;2380
2013-11-19;2828;444;2384
2013-11-21;2830;444;2386
2013-11-23;2834;444;2390
2013-11-25;2833;444;2389
2013-11-27;2835;444;2391
2013-11-29;2836;444;2392
2013-12-01;2837;444;2393
2013-12-03;2837;444;2393
2013-12-05;2835;444;2391
2013-12-07;2834;444;2390
2013-12-09;2835;444;2391
2013-12-11;2838;444;2394
2013-12-13;2843;444;2399
2013-12-15;2843;444;2399
2013-12-17;2845;444;2401
2013-12-19;2860;443;2417
2013-12-21;2865;443;2422
2013-12-23;2863;443;2420
2013-12-25;2865;443;2422
2013-12-27;2866;443;2423
2013-12-29;2869;443;2426
2013-12-31;2871;443;2428
2014-01-02;2872;443;2429
2014-01-04;2873;443;2430
2014-01-06;2874;443;2431
2014-01-08;2876;443;2433
2014-01-10;2879;443;2436
2014-01-12;2880;443;2437
2014-01-14;2887;443;2444
2014-01-16;2890;443;2447
2014-01-18;2891;443;2448
2014-01-20;2899;443;2456
2014-01-22;2906;443;2463
2014-01-24;2909;443;2466
2014-01-26;2909;442;2467
2014-01-28;2910;442;2468
2014-01-30;2914;442;2472
2014-02-01;2918;442;2476
2014-02-03;2922;442;2480
2014-02-05;2929;442;2487
2014-02-07;2937;442;2495
2014-02-09;2942;442;2500
2014-02-10;2943;442;2501
2014-02-11;2946;442;2504
2014-02-12;2947;442;2505
2014-02-14;2948;442;2506
2014-02-15;2950;442;2508
2014-02-16;2952;442;2510
2014-02-17;2951;442;2509
2014-02-19;2953;442;2511
2014-02-20;2952;442;2510
2014-02-21;2962;442;2520
2014-02-23;2962;442;2520
2014-02-24;2962;442;2520
2014-02-25;2968;442;2526
2014-02-27;2969;442;2527
2014-02-28;2969;442;2527
2014-03-01;2971;442;2529
2014-03-03;2970;442;2528
2014-03-04;2969;442;2527
2014-03-05;2970;442;2528
2014-03-07;2968;442;2526
2014-03-08;2970;442;2528
2014-03-10;2971;442;2529
2014-03-11;2971;442;2529
2014-03-13;2971;442;2529
2014-03-14;2971;442;2529
2014-03-15;2974;442;2532
2014-03-16;2974;442;2532
2014-03-18;2978;442;2536
2014-03-19;2981;442;2539
2014-03-20;2982;442;2540
2014-03-22;2982;442;2540
2014-03-23;2981;442;2539
2014-03-24;2984;442;2542
2014-03-26;2986;442;2544
2014-03-27;2988;442;2546
2014-03-28;2989;442;2547
2014-03-30;2989;442;2547
2014-03-31;2990;442;2548
2014-04-02;3005;442;2563
2014-04-03;3009;442;2567
2014-04-04;3012;442;2570
2014-04-06;3018;442;2576
2014-04-07;3020;442;2578
2014-04-09;3030;442;2588
2014-04-10;3033;442;2591
2014-04-11;3043;442;2601
2014-04-13;3043;442;2601
2014-04-14;3044;442;2602
2014-04-15;3043;441;2602
2014-04-17;3046;441;2605
2014-04-18;3048;441;2607
2014-04-19;3051;441;2610
2014-04-21;3051;441;2610
2014-04-22;3050;441;2609
2014-04-24;3051;441;2610
2014-04-25;3052;441;2611
2014-04-26;3051;441;2610
2014-04-27;3052;441;2611
2014-04-29;3053;441;2612
2014-04-30;3054;441;2613
2014-05-01;3053;441;2612
2014-05-03;3052;441;2611
2014-05-04;3052;441;2611
2014-05-06;3056;441;2615