date;followers;following;fans
2014-03-17;1865;223;1642
2014-03-20;1869;228;1641
2014-03-22;1869;228;1641
2014-03-24;1870;228;1642
2014-03-26;1873;228;1645
2014-03-28;1878;229;1649
2014-03-30;1881;230;1651
2014-04-01;1885;229;1656
2014-04-03;1886;229;1657
2014-04-05;1890;229;1661
2014-04-07;1893;229;1664
2014-04-09;1901;230;1671
2014-04-11;1901;231;1670
2014-04-13;1900;201;1699
2014-04-15;1904;203;1701
2014-04-17;1905;203;1702
2014-04-19;1904;206;1698
2014-04-21;1903;206;1697
2014-04-23;1909;209;1700
2014-04-25;1909;210;1699
2014-04-27;1909;211;1698
2014-04-29;1909;212;1697
2014-05-01;1909;212;1697
2014-05-03;1916;212;1704
2014-05-05;1924;212;1712