date;followers;following;fans
2013-04-17;4398;294;4104
2013-04-18;4401;295;4106
2013-04-19;4407;295;4112
2013-04-21;4414;295;4119
2013-04-22;4426;296;4130
2013-04-23;4429;297;4132
2013-04-24;4433;297;4136
2013-04-25;4442;297;4145
2013-04-26;4443;297;4146
2013-04-27;4449;297;4152
2013-04-28;4451;297;4154
2013-04-29;4462;297;4165
2013-04-30;4471;297;4174
2013-05-01;4487;298;4189
2013-05-03;4496;298;4198
2013-05-04;4506;298;4208
2013-05-05;4510;298;4212
2013-05-06;4510;298;4212
2013-05-07;4519;301;4218
2013-05-08;4531;301;4230
2013-05-09;4541;302;4239
2013-05-10;4545;302;4243
2013-05-11;4552;303;4249
2013-05-12;4562;303;4259
2013-05-14;4580;303;4277
2013-05-15;4590;303;4287
2013-05-16;4591;303;4288
2013-05-17;4605;303;4302
2013-05-18;4616;304;4312
2013-05-19;4623;304;4319
2013-05-20;4630;304;4326
2013-05-21;4625;304;4321
2013-05-22;4637;304;4333
2013-05-24;4643;304;4339
2013-05-25;4652;304;4348
2013-05-26;4656;304;4352
2013-05-27;4667;304;4363
2013-05-28;4676;304;4372
2013-05-29;4682;304;4378
2013-05-30;4694;304;4390
2013-05-31;4714;304;4410
2013-06-02;4718;304;4414
2013-06-03;4722;304;4418
2013-06-04;4730;307;4423
2013-06-05;4736;307;4429
2013-06-06;4740;304;4436
2013-06-07;4747;304;4443
2013-06-08;4753;304;4449
2013-06-09;4757;304;4453
2013-06-11;4764;304;4460
2013-06-20;4803;304;4499
2013-06-21;4805;304;4501
2013-06-22;4806;304;4502
2013-06-23;4813;304;4509
2013-06-24;4836;304;4532
2013-06-25;4851;304;4547
2013-06-26;4873;304;4569
2013-06-28;4884;304;4580
2013-06-29;4891;304;4587
2013-06-30;4901;304;4597
2013-07-01;4908;304;4604
2013-07-02;4915;304;4611
2013-07-03;4926;304;4622
2013-07-04;4939;304;4635
2013-07-05;4943;304;4639
2013-07-06;4958;304;4654
2013-07-08;4962;304;4658
2013-07-09;4968;304;4664
2013-07-10;4972;303;4669
2013-07-11;4983;303;4680
2013-07-12;4990;303;4687
2013-07-13;5010;303;4707
2013-07-14;5013;304;4709
2013-07-15;5023;306;4717
2013-07-16;5026;306;4720
2013-07-18;5038;306;4732
2013-07-19;5046;306;4740
2013-07-20;5049;306;4743
2013-07-21;5059;306;4753
2013-07-22;5063;306;4757
2013-07-23;5068;306;4762
2013-07-24;5073;305;4768
2013-07-25;5072;305;4767
2013-07-26;5077;305;4772
2013-07-28;5083;305;4778
2013-07-29;5085;305;4780
2013-07-30;5089;305;4784
2013-07-31;5097;305;4792
2013-08-01;5102;305;4797
2013-08-02;5109;305;4804
2013-08-03;5108;305;4803
2013-08-04;5120;305;4815
2013-08-06;5117;305;4812
2013-08-07;5124;305;4819
2013-08-08;5140;305;4835
2013-08-09;5150;306;4844
2013-08-10;5156;306;4850
2013-08-11;5161;307;4854
2013-08-12;5170;306;4864
2013-08-14;5176;307;4869
2013-08-15;5186;307;4879
2013-08-16;5193;307;4886
2013-08-17;5192;307;4885
2013-08-18;5197;307;4890
2013-08-19;5206;307;4899
2013-08-20;5249;307;4942
2013-08-22;5257;307;4950
2013-08-23;5267;308;4959
2013-08-24;5274;309;4965
2013-08-25;5280;309;4971
2013-08-26;5293;309;4984
2013-08-27;5380;309;5071
2013-08-29;5398;309;5089
2013-08-30;5418;310;5108
2013-08-31;5430;309;5121
2013-09-01;5436;309;5127
2013-09-02;5450;309;5141
2013-09-03;5475;310;5165
2013-09-04;5500;311;5189
2013-09-05;5520;312;5208
2013-09-06;5546;312;5234
2013-09-07;5563;312;5251
2013-09-08;5567;312;5255
2013-09-09;5577;312;5265
2013-09-10;5665;312;5353
2013-09-11;5717;310;5407
2013-09-12;5738;311;5427
2013-09-13;5760;311;5449
2013-09-14;5786;312;5474
2013-09-15;5791;313;5478
2013-09-16;5826;312;5514
2013-09-17;5852;312;5540
2013-09-18;5880;312;5568
2013-09-19;5894;312;5582
2013-09-20;5944;312;5632
2013-09-21;5976;313;5663
2013-09-22;5989;313;5676
2013-09-23;6021;313;5708
2013-09-24;6034;313;5721
2013-09-25;6072;313;5759
2013-09-26;6100;313;5787
2013-09-27;6126;313;5813
2013-09-28;6153;313;5840
2013-09-29;6170;312;5858
2013-10-01;6333;312;6021
2013-10-02;6377;312;6065
2013-10-03;6407;312;6095
2013-10-04;6433;312;6121
2013-10-05;6462;312;6150
2013-10-06;6476;312;6164
2013-10-07;6496;312;6184
2013-10-08;6524;312;6212
2013-10-09;6530;312;6218
2013-10-10;6550;312;6238
2013-10-11;6568;312;6256
2013-10-12;6591;312;6279
2013-10-13;6603;312;6291
2013-10-14;6621;312;6309
2013-10-15;6633;312;6321
2013-10-16;6653;312;6341
2013-10-17;6661;312;6349
2013-10-18;6671;313;6358
2013-10-19;6671;313;6358
2013-10-20;6681;313;6368
2013-10-21;6695;313;6382
2013-10-22;6699;313;6386
2013-10-23;6718;312;6406
2013-10-24;6726;312;6414
2013-10-25;6735;312;6423
2013-10-26;6743;312;6431
2013-10-27;6754;312;6442
2013-10-28;6768;312;6456
2013-10-30;6776;312;6464
2013-10-31;6786;312;6474
2013-11-01;6800;312;6488
2013-11-02;6809;312;6497
2013-11-03;6821;312;6509
2013-11-04;6829;312;6517
2013-11-06;6842;313;6529
2013-11-07;6843;312;6531
2013-11-08;6849;312;6537
2013-11-10;6871;313;6558
2013-11-12;6894;313;6581
2013-11-13;6909;313;6596
2013-11-15;6936;313;6623
2013-11-16;6954;313;6641
2013-11-17;6988;313;6675
2013-11-18;7015;313;6702
2013-11-19;7031;313;6718
2013-11-21;7066;313;6753
2013-11-22;7082;313;6769
2013-11-23;7106;314;6792
2013-11-25;7114;314;6800
2013-11-26;7126;314;6812
2013-11-27;7133;314;6819
2013-11-28;7153;313;6840
2013-11-29;7168;313;6855
2013-11-30;7180;313;6867
2013-12-02;7196;313;6883
2013-12-03;7205;313;6892
2013-12-04;7220;313;6907
2013-12-05;7225;313;6912
2013-12-06;7240;314;6926
2013-12-08;7249;315;6934
2013-12-09;7294;315;6979
2013-12-11;7302;315;6987
2013-12-12;7324;315;7009
2013-12-13;7341;315;7026
2013-12-14;7363;315;7048
2013-12-15;7368;316;7052
2013-12-16;7399;316;7083
2013-12-17;7410;316;7094
2013-12-18;7424;316;7108
2013-12-19;7440;316;7124
2013-12-20;7455;316;7139
2013-12-21;7469;316;7153
2013-12-22;7483;316;7167
2013-12-23;7499;316;7183
2013-12-24;7506;316;7190
2013-12-26;7527;316;7211
2013-12-27;7539;316;7223
2013-12-28;7561;316;7245
2013-12-29;7575;316;7259
2013-12-30;7586;316;7270
2013-12-31;7601;315;7286
2014-01-01;7605;315;7290
2014-01-02;7619;315;7304
2014-01-03;7633;315;7318
2014-01-04;7643;315;7328
2014-01-05;7666;315;7351
2014-01-06;7676;315;7361
2014-01-07;7696;315;7381
2014-01-08;7705;315;7390
2014-01-09;7718;315;7403
2014-01-10;7736;315;7421
2014-01-11;7752;315;7437
2014-01-12;7761;315;7446
2014-01-13;7780;315;7465
2014-01-14;7810;315;7495
2014-01-15;7831;315;7516
2014-01-16;7844;315;7529
2014-01-17;7861;315;7546
2014-01-18;7881;315;7566
2014-01-19;7901;315;7586
2014-01-20;7932;315;7617
2014-01-21;7968;315;7653
2014-01-22;7984;315;7669
2014-01-23;8008;317;7691
2014-01-24;8021;317;7704
2014-01-25;8035;317;7718
2014-01-26;8039;317;7722
2014-01-28;8075;317;7758
2014-01-29;8099;318;7781
2014-01-30;8111;318;7793
2014-02-01;8113;318;7795
2014-02-02;8119;318;7801
2014-02-03;8123;318;7805
2014-02-04;8136;318;7818
2014-02-05;8139;318;7821
2014-02-06;8148;318;7830
2014-02-07;8158;318;7840
2014-02-08;8164;319;7845
2014-02-09;8171;321;7850
2014-02-10;8181;321;7860
2014-02-11;8193;321;7872
2014-02-12;8199;321;7878
2014-02-13;8207;322;7885
2014-02-14;8224;327;7897
2014-02-15;8234;327;7907
2014-02-16;8239;328;7911
2014-02-17;8252;328;7924
2014-02-18;8261;328;7933
2014-02-19;8272;328;7944
2014-02-20;8281;328;7953
2014-02-21;8283;328;7955
2014-02-22;8291;328;7963
2014-02-23;8302;328;7974
2014-02-24;8309;329;7980
2014-02-25;8319;329;7990
2014-02-26;8334;329;8005
2014-02-27;8346;329;8017
2014-02-28;8360;330;8030
2014-03-01;8368;330;8038
2014-03-02;8376;330;8046
2014-03-03;8389;330;8059
2014-03-04;8399;331;8068
2014-03-05;8414;332;8082
2014-03-06;8429;332;8097
2014-03-07;8439;333;8106
2014-03-08;8444;335;8109
2014-03-09;8448;337;8111
2014-03-10;8446;337;8109
2014-03-11;8447;337;8110
2014-03-12;8458;337;8121
2014-03-13;8458;337;8121
2014-03-14;8468;337;8131
2014-03-15;8477;337;8140
2014-03-16;8489;338;8151
2014-03-17;8496;338;8158
2014-03-18;8506;338;8168
2014-03-19;8512;339;8173
2014-03-20;8525;341;8184
2014-03-21;8533;342;8191
2014-03-22;8550;342;8208
2014-03-23;8560;342;8218
2014-03-24;8572;342;8230
2014-03-25;8585;344;8241
2014-03-26;8603;345;8258
2014-03-27;8623;346;8277
2014-03-28;8631;346;8285
2014-03-29;8636;346;8290
2014-03-30;8641;346;8295
2014-03-31;8652;348;8304
2014-04-01;8658;348;8310
2014-04-02;8670;348;8322
2014-04-03;8683;348;8335
2014-04-04;8700;348;8352
2014-04-05;8698;348;8350
2014-04-06;8702;348;8354
2014-04-07;8707;348;8359
2014-04-08;8711;347;8364
2014-04-09;8715;347;8368
2014-04-10;8715;347;8368
2014-04-11;8721;347;8374
2014-04-12;8730;347;8383
2014-04-13;8732;347;8385
2014-04-14;8745;349;8396
2014-04-15;8752;350;8402
2014-04-16;8762;350;8412
2014-04-17;8766;350;8416
2014-04-18;8776;350;8426
2014-04-19;8782;350;8432
2014-04-20;8788;350;8438
2014-04-21;8795;350;8445
2014-04-22;8807;350;8457
2014-04-23;8813;350;8463
2014-04-24;8828;351;8477
2014-04-25;8840;351;8489
2014-04-26;8848;351;8497
2014-04-27;8855;351;8504
2014-04-28;8870;351;8519
2014-04-29;8885;351;8534
2014-04-30;8892;351;8541
2014-05-01;8897;351;8546
2014-05-02;8899;351;8548
2014-05-03;8904;351;8553
2014-05-04;8915;351;8564
2014-05-05;8923;351;8572