date;followers;following;fans
2013-04-18;1994;100;1894
2013-04-20;2003;101;1902
2013-04-22;2014;101;1913
2013-04-24;2020;102;1918
2013-04-26;2029;102;1927
2013-04-28;2027;102;1925
2013-04-30;2029;102;1927
2013-05-02;2028;103;1925
2013-05-04;2032;103;1929
2013-05-06;2032;103;1929
2013-05-08;2029;103;1926
2013-05-10;2028;103;1925
2013-05-12;2025;104;1921
2013-05-14;2031;104;1927
2013-05-16;2033;104;1929
2013-05-18;2038;105;1933
2013-05-20;2036;106;1930
2013-05-22;2041;106;1935
2013-05-24;2041;106;1935
2013-05-26;2046;106;1940
2013-05-28;2050;108;1942
2013-05-30;2054;108;1946
2013-06-01;2054;108;1946
2013-06-03;2054;109;1945
2013-06-05;2053;109;1944
2013-06-07;2054;109;1945
2013-06-09;2054;109;1945
2013-06-11;2055;109;1946
2013-06-20;2069;109;1960
2013-06-22;2070;109;1961
2013-06-24;2074;109;1965
2013-06-26;2073;109;1964
2013-06-28;2073;110;1963
2013-06-30;2078;113;1965
2013-07-02;2078;113;1965
2013-07-04;2077;113;1964
2013-07-06;2075;113;1962
2013-07-08;2075;113;1962
2013-07-10;2078;114;1964
2013-07-12;2082;114;1968
2013-07-14;2085;114;1971
2013-07-16;2088;114;1974
2013-07-18;2088;114;1974
2013-07-20;2096;114;1982
2013-07-22;2091;115;1976
2013-07-24;2093;115;1978
2013-07-26;2096;115;1981
2013-07-28;2100;115;1985
2013-07-30;2103;115;1988
2013-08-01;2110;115;1995
2013-08-03;2110;116;1994
2013-08-05;2114;116;1998
2013-08-07;2114;116;1998
2013-08-09;2115;116;1999
2013-08-11;2117;116;2001
2013-08-13;2119;116;2003
2013-08-15;2122;116;2006
2013-08-17;2124;116;2008
2013-08-19;2125;116;2009
2013-08-21;2130;117;2013
2013-08-23;2128;117;2011
2013-08-25;2130;117;2013
2013-08-27;2127;117;2010
2013-08-29;2127;118;2009
2013-08-31;2128;118;2010
2013-09-02;2132;119;2013
2013-09-04;2134;119;2015
2013-09-06;2138;119;2019
2013-09-08;2140;119;2021
2013-09-10;2140;119;2021
2013-09-12;2141;119;2022
2013-09-14;2143;119;2024
2013-09-16;2146;119;2027
2013-09-18;2151;119;2032
2013-09-20;2156;119;2037
2013-09-22;2154;119;2035
2013-09-24;2155;119;2036
2013-09-26;2165;120;2045
2013-09-28;2171;120;2051
2013-09-29;2174;123;2051
2013-10-02;2173;124;2049
2013-10-04;2177;124;2053
2013-10-06;2177;124;2053
2013-10-08;2174;124;2050
2013-10-10;2177;124;2053
2013-10-12;2180;124;2056
2013-10-14;2182;124;2058
2013-10-16;2181;125;2056
2013-10-18;2180;125;2055
2013-10-20;2179;125;2054
2013-10-22;2176;126;2050
2013-10-24;2183;126;2057
2013-10-26;2185;126;2059
2013-10-28;2186;126;2060
2013-10-30;2188;126;2062
2013-11-01;2189;126;2063
2013-11-03;2190;126;2064
2013-11-05;2195;126;2069
2013-11-07;2194;126;2068
2013-11-09;2193;126;2067
2013-11-11;2194;126;2068
2013-11-13;2194;126;2068
2013-11-15;2192;127;2065
2013-11-17;2192;127;2065
2013-11-19;2194;127;2067
2013-11-21;2194;127;2067
2013-11-23;2195;127;2068
2013-11-25;2196;127;2069
2013-11-27;2197;127;2070
2013-11-29;2196;127;2069
2013-12-01;2198;128;2070
2013-12-03;2199;129;2070
2013-12-05;2197;129;2068
2013-12-07;2196;129;2067
2013-12-09;2198;129;2069
2013-12-11;2199;129;2070
2013-12-13;2202;130;2072
2013-12-15;2208;130;2078
2013-12-17;2210;130;2080
2013-12-19;2214;130;2084
2013-12-21;2216;130;2086
2013-12-23;2216;130;2086
2013-12-25;2215;130;2085
2013-12-27;2215;130;2085
2013-12-29;2214;130;2084
2013-12-31;2215;130;2085
2014-01-02;2220;130;2090
2014-01-04;2221;130;2091
2014-01-06;2217;133;2084
2014-01-08;2217;133;2084
2014-01-10;2216;133;2083
2014-01-12;2217;133;2084
2014-01-14;2217;133;2084
2014-01-16;2214;134;2080
2014-01-18;2214;135;2079
2014-01-20;2217;135;2082
2014-01-22;2220;135;2085
2014-01-24;2223;135;2088
2014-01-26;2224;135;2089
2014-01-28;2227;135;2092
2014-01-30;2232;135;2097
2014-02-01;2235;135;2100
2014-02-03;2235;136;2099
2014-02-05;2233;136;2097
2014-02-07;2234;136;2098
2014-02-09;2235;136;2099
2014-02-11;2237;136;2101
2014-02-13;2240;136;2104
2014-02-15;2245;137;2108
2014-02-17;2246;137;2109
2014-02-19;2249;136;2113
2014-02-21;2252;136;2116
2014-02-23;2247;136;2111
2014-02-25;2250;136;2114
2014-02-27;2251;136;2115
2014-03-01;2252;137;2115
2014-03-03;2247;136;2111
2014-03-05;2246;136;2110
2014-03-07;2245;138;2107
2014-03-09;2246;138;2108
2014-03-11;2248;138;2110
2014-03-13;2251;138;2113
2014-03-15;2252;139;2113
2014-03-17;2253;139;2114
2014-03-19;2255;139;2116
2014-03-21;2257;140;2117
2014-03-23;2263;140;2123
2014-03-25;2260;140;2120
2014-03-27;2263;140;2123
2014-03-29;2267;140;2127
2014-03-31;2268;141;2127
2014-04-02;2270;141;2129
2014-04-04;2266;141;2125
2014-04-06;2265;141;2124
2014-04-08;2268;141;2127
2014-04-10;2269;141;2128
2014-04-12;2275;142;2133
2014-04-14;2277;142;2135
2014-04-16;2280;142;2138
2014-04-18;2283;142;2141
2014-04-20;2284;142;2142
2014-04-22;2286;142;2144
2014-04-24;2288;142;2146
2014-04-26;2292;142;2150
2014-04-28;2292;142;2150
2014-04-30;2290;142;2148
2014-05-02;2290;142;2148
2014-05-04;2291;142;2149