date;followers;following;fans
2013-04-18;11658;10589;1069
2013-04-20;11670;10610;1060
2013-04-22;11686;10626;1060
2013-04-24;11733;10684;1049
2013-04-26;11754;10702;1052
2013-04-28;11777;10735;1042
2013-04-30;11801;10753;1048
2013-05-02;11819;10778;1041
2013-05-04;11836;10804;1032
2013-05-06;11844;10825;1019
2013-05-08;11863;10833;1030
2013-05-10;11866;9854;2012
2013-05-12;11730;9789;1941
2013-05-14;11779;9832;1947
2013-05-16;11862;9928;1934
2013-05-18;11919;9997;1922
2013-05-20;11934;10014;1920
2013-05-22;11954;10042;1912
2013-05-24;11973;10075;1898
2013-05-26;11982;10079;1903
2013-05-28;11983;10087;1896
2013-05-30;11977;10112;1865
2013-06-01;11992;10124;1868
2013-06-03;11999;10146;1853
2013-06-05;12016;10168;1848
2013-06-07;12028;10185;1843
2013-06-09;12030;10197;1833
2013-06-11;12039;10208;1831
2013-06-20;12088;10269;1819
2013-06-22;12109;10301;1808
2013-06-24;12124;10312;1812
2013-06-26;12142;10330;1812
2013-06-28;12157;10345;1812
2013-06-30;12166;10354;1812
2013-07-02;12171;10359;1812
2013-07-04;12172;10374;1798
2013-07-06;12187;10383;1804
2013-07-08;12187;10387;1800
2013-07-10;12192;10399;1793
2013-07-12;12205;10410;1795
2013-07-14;12208;10415;1793
2013-07-16;12211;10428;1783
2013-07-18;12224;10439;1785
2013-07-20;12237;10450;1787
2013-07-22;12235;10446;1789
2013-07-24;12243;10458;1785
2013-07-26;12253;10465;1788
2013-07-28;12223;10444;1779
2013-07-30;12240;10458;1782
2013-08-01;12251;10463;1788
2013-08-03;12267;10472;1795
2013-08-05;12269;10476;1793
2013-08-07;12282;10501;1781
2013-08-09;12290;10506;1784
2013-08-11;12292;10511;1781
2013-08-13;12306;10525;1781
2013-08-15;12307;10527;1780
2013-08-17;12310;10530;1780
2013-08-19;12316;10536;1780
2013-08-21;12324;10542;1782
2013-08-23;12334;10564;1770
2013-08-25;12343;10590;1753
2013-08-27;12342;10590;1752
2013-08-29;12339;10594;1745
2013-08-31;12347;10603;1744
2013-09-02;12351;10610;1741
2013-09-04;12359;10617;1742
2013-09-06;12368;10627;1741
2013-09-08;12380;10633;1747
2013-09-10;12387;10640;1747
2013-09-12;12393;10647;1746
2013-09-14;12412;10654;1758
2013-09-16;12414;10657;1757
2013-09-18;12420;10663;1757
2013-09-20;12428;10669;1759
2013-09-22;12437;10681;1756
2013-09-24;12443;10682;1761
2013-09-26;12452;10684;1768
2013-09-28;12463;10693;1770
2013-09-29;12465;10694;1771
2013-10-02;12469;10701;1768
2013-10-04;12470;10700;1770
2013-10-06;12475;10703;1772
2013-10-08;12484;10712;1772
2013-10-10;12504;10727;1777
2013-10-12;12513;10736;1777
2013-10-14;12524;10776;1748
2013-10-16;12539;10790;1749
2013-10-18;12550;10801;1749
2013-10-20;12552;10805;1747
2013-10-22;12562;10812;1750
2013-10-24;12563;10816;1747
2013-10-26;12563;10816;1747
2013-10-28;12565;10818;1747
2013-10-30;12573;10829;1744
2013-11-01;12575;10828;1747
2013-11-03;12582;10828;1754
2013-11-05;12597;10844;1753
2013-11-07;12601;10844;1757
2013-11-09;12599;10853;1746
2013-11-11;12608;10861;1747
2013-11-13;12611;10864;1747
2013-11-15;12620;10870;1750
2013-11-17;12626;10874;1752
2013-11-19;12639;10880;1759
2013-11-21;12646;10884;1762
2013-11-23;12653;10889;1764
2013-11-25;12653;10890;1763
2013-11-27;12664;10899;1765
2013-11-29;12672;10904;1768
2013-12-01;12677;10908;1769
2013-12-03;12677;10916;1761
2013-12-05;12692;10926;1766
2013-12-07;12694;10926;1768
2013-12-09;12703;10944;1759
2013-12-11;12708;10946;1762
2013-12-13;12710;10949;1761
2013-12-15;12714;10960;1754
2013-12-17;12723;11031;1692
2013-12-19;12737;10503;2234
2013-12-21;12745;10518;2227
2013-12-23;12744;10525;2219
2013-12-25;12745;10526;2219
2013-12-27;12742;10527;2215
2013-12-29;12749;10527;2222
2013-12-31;12748;10526;2222
2014-01-02;12751;10528;2223
2014-01-04;12756;10535;2221
2014-01-06;12754;10537;2217
2014-01-08;12758;10541;2217
2014-01-10;12759;10553;2206
2014-01-12;12767;10567;2200
2014-01-14;12769;10573;2196
2014-01-16;12770;10575;2195
2014-01-18;12780;10589;2191
2014-01-20;12780;10269;2511
2014-01-21;12786;10271;2515
2014-01-22;12788;10270;2518
2014-01-23;12788;10277;2511
2014-01-25;12796;10281;2515
2014-01-26;12793;10278;2515
2014-01-27;12795;10278;2517
2014-01-29;12820;10281;2539
2014-01-31;12817;10284;2533
2014-02-01;12828;10285;2543
2014-02-02;12831;10284;2547
2014-02-04;12844;10286;2558
2014-02-05;12849;10298;2551
2014-02-06;12850;10301;2549
2014-02-07;12854;10302;2552
2014-02-09;12858;10304;2554
2014-02-10;12859;10305;2554
2014-02-11;12859;10307;2552
2014-02-12;12859;10309;2550
2014-02-14;12863;10310;2553
2014-02-15;12858;10306;2552
2014-02-16;12858;10308;2550
2014-02-17;12862;10308;2554
2014-02-19;12865;10308;2557
2014-02-20;12871;10314;2557
2014-02-22;12888;10317;2571
2014-02-23;12889;10319;2570
2014-02-24;12896;10322;2574
2014-02-26;12890;10321;2569
2014-02-27;12899;10323;2576
2014-02-28;12901;10323;2578
2014-03-02;12903;10331;2572
2014-03-03;12900;10329;2571
2014-03-04;12914;10329;2585
2014-03-06;12920;10330;2590
2014-03-07;12928;10330;2598
2014-03-08;12929;10330;2599
2014-03-10;12932;10330;2602
2014-03-11;12931;10329;2602
2014-03-13;12927;10327;2600
2014-03-14;12921;10326;2595
2014-03-15;12923;10324;2599
2014-03-17;12929;10324;2605
2014-03-18;12932;10324;2608
2014-03-19;12938;10322;2616
2014-03-20;12946;10322;2624
2014-03-22;12961;10322;2639
2014-03-23;12966;10321;2645
2014-03-24;12961;10326;2635
2014-03-26;12967;10331;2636
2014-03-27;12979;10421;2558
2014-03-29;12992;10422;2570
2014-03-30;12989;10422;2567
2014-03-31;12997;10420;2577
2014-04-02;12996;10419;2577
2014-04-03;13001;10423;2578
2014-04-04;13020;10525;2495
2014-04-06;13026;10537;2489
2014-04-08;13033;10535;2498
2014-04-11;13037;10534;2503
2014-04-12;13041;10532;2509
2014-04-14;13043;10533;2510
2014-04-15;13046;10532;2514
2014-04-16;13052;10532;2520
2014-04-18;13061;10531;2530
2014-04-19;13062;10531;2531
2014-04-20;13064;10531;2533
2014-04-22;13066;10529;2537
2014-04-23;13071;10529;2542
2014-04-24;13072;10530;2542
2014-04-26;13073;10528;2545
2014-04-27;13075;10528;2547
2014-04-28;13085;10527;2558
2014-04-30;13084;10527;2557
2014-05-01;13082;10525;2557
2014-05-03;13081;10524;2557
2014-05-04;13079;10523;2556
2014-05-05;13079;10523;2556