date;followers;following;fans
2014-01-10;1937;807;1130
2014-01-12;1935;807;1128
2014-01-14;1937;807;1130
2014-01-16;1948;813;1135
2014-01-18;1949;816;1133
2014-01-20;1950;816;1134
2014-01-22;1955;816;1139
2014-01-24;1954;816;1138
2014-01-26;1960;817;1143
2014-01-28;1966;817;1149
2014-01-30;1974;819;1155
2014-02-01;1976;819;1157
2014-02-03;1976;819;1157
2014-02-05;1977;820;1157
2014-02-07;1983;822;1161
2014-02-09;1985;822;1163
2014-02-11;1986;822;1164
2014-02-13;1987;822;1165
2014-02-15;1985;822;1163
2014-02-17;1981;822;1159
2014-02-19;1987;822;1165
2014-02-21;1986;823;1163
2014-02-23;1990;828;1162
2014-02-25;1991;828;1163
2014-02-27;1997;828;1169
2014-03-01;1998;829;1169
2014-03-03;2000;829;1171
2014-03-05;1999;829;1170
2014-03-07;2001;829;1172
2014-03-09;1999;829;1170
2014-03-11;1999;829;1170
2014-03-13;2002;829;1173
2014-03-15;2004;829;1175
2014-03-17;2003;829;1174
2014-03-19;2014;835;1179
2014-03-21;2015;835;1180
2014-03-23;2014;835;1179
2014-03-25;2016;835;1181
2014-03-27;2017;835;1182
2014-03-29;2032;835;1197
2014-03-31;2033;835;1198
2014-04-02;2035;837;1198
2014-04-04;2038;837;1201
2014-04-06;2039;837;1202
2014-04-08;2044;838;1206
2014-04-11;2045;842;1203
2014-04-13;2047;842;1205
2014-04-15;2046;842;1204
2014-04-17;2049;843;1206
2014-04-19;2054;843;1211
2014-04-21;2054;843;1211
2014-04-23;2050;843;1207
2014-04-25;2056;844;1212
2014-04-27;2056;844;1212
2014-04-29;2057;844;1213
2014-05-01;2060;844;1216
2014-05-03;2059;844;1215
2014-05-05;2059;844;1215