date;followers;following;fans
2013-04-17;2118;122;1996
2013-04-19;2119;122;1997
2013-04-22;2118;122;1996
2013-04-24;2084;122;1962
2013-04-26;1987;122;1865
2013-04-28;1986;122;1864
2013-04-30;1985;122;1863
2013-05-02;1981;122;1859
2013-05-03;1980;123;1857
2013-05-06;1978;123;1855
2013-05-08;1977;123;1854
2013-05-10;1977;123;1854
2013-05-12;1976;123;1853
2013-05-14;1976;123;1853
2013-05-16;1977;123;1854
2013-05-18;1977;123;1854
2013-05-20;1977;125;1852
2013-05-22;1977;125;1852
2013-05-24;1976;127;1849
2013-05-26;1976;127;1849
2013-05-28;1976;128;1848
2013-05-30;1976;128;1848
2013-06-01;1976;129;1847
2013-06-03;1971;128;1843
2013-06-05;1972;129;1843
2013-06-07;1972;129;1843
2013-06-09;1972;129;1843
2013-06-11;1972;129;1843
2013-06-20;1970;130;1840
2013-06-22;1969;130;1839
2013-06-24;1968;130;1838
2013-06-26;1968;130;1838
2013-06-28;1968;131;1837
2013-06-30;1968;131;1837
2013-07-02;1968;131;1837
2013-07-04;1968;131;1837
2013-07-06;1968;131;1837
2013-07-08;1968;131;1837
2013-07-10;1968;131;1837
2013-07-12;1968;131;1837
2013-07-14;1968;131;1837
2013-07-16;1967;131;1836
2013-07-18;1967;132;1835
2013-07-20;1967;132;1835
2013-07-22;1967;132;1835
2013-07-24;1967;132;1835
2013-07-26;1967;132;1835
2013-07-28;1966;132;1834
2013-07-30;1966;132;1834
2013-08-01;1954;132;1822
2013-08-03;1901;132;1769
2013-08-05;1902;132;1770
2013-08-07;1902;132;1770
2013-08-09;1902;132;1770
2013-08-11;1825;132;1693
2013-08-13;1853;132;1721
2013-08-15;1849;132;1717
2013-08-17;1851;132;1719
2013-08-19;1851;132;1719
2013-08-21;1851;132;1719
2013-08-23;1851;132;1719
2013-08-25;1851;132;1719
2013-08-27;1851;132;1719
2013-08-29;1850;132;1718
2013-08-31;1844;132;1712
2013-09-02;1844;132;1712
2013-09-04;1844;132;1712
2013-09-06;1844;132;1712
2013-09-08;1845;131;1714
2013-09-10;1850;131;1719
2013-09-12;1850;130;1720
2013-09-14;1850;131;1719
2013-09-16;1850;131;1719
2013-09-18;1851;132;1719
2013-09-20;1850;132;1718
2013-09-22;1850;132;1718
2013-09-24;1850;132;1718
2013-09-26;1878;132;1746
2013-09-28;1878;132;1746
2013-09-30;1878;132;1746
2013-10-02;1873;132;1741
2013-10-04;1863;132;1731
2013-10-06;1863;132;1731
2013-10-08;1863;132;1731
2013-10-10;1863;132;1731
2013-10-12;1863;132;1731
2013-10-14;1863;132;1731
2013-10-16;1863;132;1731
2013-10-18;1843;134;1709
2013-10-20;1820;134;1686
2013-10-22;1738;134;1604
2013-10-24;1659;135;1524
2013-10-26;1659;135;1524
2013-10-28;1659;135;1524
2013-10-30;1660;135;1525
2013-11-01;1660;135;1525
2013-11-03;1660;135;1525
2013-11-05;1660;135;1525
2013-11-07;1660;135;1525
2013-11-09;1660;135;1525
2013-11-11;1660;135;1525
2013-11-13;1660;135;1525
2013-11-15;1665;135;1530
2013-11-17;1665;135;1530
2013-11-19;1665;135;1530
2013-11-21;1664;135;1529
2013-11-23;1666;135;1531
2013-11-25;1666;135;1531
2013-11-27;1665;139;1526
2013-11-29;1666;139;1527
2013-12-01;1666;139;1527
2013-12-03;1662;139;1523
2013-12-05;1632;139;1493
2013-12-07;1632;139;1493
2013-12-09;1632;139;1493
2013-12-11;1632;139;1493
2013-12-13;1632;139;1493
2013-12-15;1632;139;1493
2013-12-17;1632;139;1493
2013-12-19;1633;139;1494
2013-12-21;1632;139;1493
2013-12-23;1632;139;1493
2013-12-25;1633;139;1494
2013-12-27;1632;139;1493
2013-12-29;1632;139;1493
2013-12-31;1631;139;1492
2014-01-02;1631;139;1492
2014-01-04;1631;139;1492
2014-01-06;1631;139;1492
2014-01-08;1631;139;1492
2014-01-10;1631;139;1492
2014-01-12;1631;139;1492
2014-01-14;1631;141;1490
2014-01-16;1631;140;1491
2014-01-18;1631;141;1490
2014-01-20;1631;141;1490
2014-01-22;1631;141;1490
2014-01-24;1631;141;1490
2014-01-26;1631;141;1490
2014-01-28;1631;141;1490
2014-01-30;1631;141;1490
2014-02-01;1631;141;1490
2014-02-03;1631;141;1490
2014-02-05;1632;142;1490
2014-02-07;1632;142;1490
2014-02-09;1631;142;1489
2014-02-11;1631;142;1489
2014-02-13;1631;142;1489
2014-02-15;1631;142;1489
2014-02-17;1631;142;1489
2014-02-19;1631;142;1489
2014-02-21;1631;142;1489
2014-02-23;1632;142;1490
2014-02-25;1632;142;1490
2014-02-27;1632;142;1490
2014-03-01;1632;142;1490
2014-03-03;1632;142;1490
2014-03-05;1633;142;1491
2014-03-07;1633;142;1491
2014-03-09;1633;142;1491
2014-03-11;1633;142;1491
2014-03-13;1633;142;1491
2014-03-15;1633;142;1491
2014-03-17;1633;142;1491
2014-03-19;1632;142;1490
2014-03-21;1632;142;1490
2014-03-23;1628;142;1486
2014-03-25;1628;144;1484
2014-03-27;1629;144;1485
2014-03-29;1628;144;1484
2014-03-31;1628;144;1484
2014-04-02;1628;144;1484
2014-04-04;1628;144;1484
2014-04-06;1628;144;1484
2014-04-08;1628;144;1484
2014-04-10;1628;144;1484
2014-04-12;1628;144;1484
2014-04-14;1628;144;1484
2014-04-16;1628;144;1484
2014-04-18;1629;144;1485
2014-04-20;1629;144;1485
2014-04-22;1629;144;1485
2014-04-24;1620;144;1476
2014-04-26;1620;146;1474
2014-04-28;1620;146;1474
2014-04-30;1620;146;1474
2014-05-02;1619;146;1473
2014-05-04;1620;146;1474