date;followers;following;fans
2013-12-11;1124;111;1013
2013-12-13;1137;111;1026
2013-12-15;1144;111;1033
2013-12-17;1150;111;1039
2013-12-19;1152;111;1041
2013-12-21;1154;111;1043
2013-12-23;1155;111;1044
2013-12-25;1160;111;1049
2013-12-27;1162;111;1051
2013-12-29;1163;110;1053
2013-12-31;1173;110;1063
2014-01-02;1172;110;1062
2014-01-04;1179;111;1068
2014-01-06;1183;111;1072
2014-01-08;1190;111;1079
2014-01-10;1195;111;1084
2014-01-12;1204;111;1093
2014-01-14;1208;111;1097
2014-01-16;1212;111;1101
2014-01-18;1221;114;1107
2014-01-20;1230;114;1116
2014-01-22;1234;114;1120
2014-01-24;1242;114;1128
2014-01-26;1245;114;1131
2014-01-28;1256;114;1142
2014-01-30;1260;114;1146
2014-02-01;1261;114;1147
2014-02-03;1264;116;1148
2014-02-05;1268;117;1151
2014-02-07;1274;116;1158
2014-02-09;1280;116;1164
2014-02-11;1280;116;1164
2014-02-13;1303;116;1187
2014-02-15;1326;113;1213
2014-02-17;1346;114;1232
2014-02-19;1353;113;1240
2014-02-21;1360;113;1247
2014-02-23;1364;113;1251
2014-02-25;1367;113;1254
2014-02-27;1370;113;1257
2014-03-01;1391;113;1278
2014-03-03;1410;113;1297
2014-03-05;1429;114;1315
2014-03-07;1453;115;1338
2014-03-09;1460;114;1346
2014-03-11;1470;114;1356
2014-03-13;1485;114;1371
2014-03-15;1500;114;1386
2014-03-17;1506;111;1395
2014-03-19;1510;112;1398
2014-03-21;1509;113;1396
2014-03-23;1514;112;1402
2014-03-25;1524;112;1412
2014-03-27;1534;112;1422
2014-03-29;1542;113;1429
2014-03-31;1546;113;1433
2014-04-02;1554;114;1440
2014-04-04;1560;115;1445
2014-04-06;1563;117;1446
2014-04-08;1594;118;1476
2014-04-11;1610;118;1492
2014-04-13;1634;118;1516
2014-04-15;1654;118;1536
2014-04-17;1658;120;1538
2014-04-19;1663;120;1543
2014-04-21;1665;120;1545
2014-04-23;1666;121;1545
2014-04-25;1686;121;1565
2014-04-27;1692;121;1571
2014-04-29;1690;121;1569
2014-05-01;1699;122;1577
2014-05-03;1711;122;1589
2014-05-05;1720;123;1597