date;followers;following;fans
2013-04-18;2082;170;1912
2013-04-20;2092;170;1922
2013-04-22;2095;150;1945
2013-04-24;2099;150;1949
2013-04-26;2113;150;1963
2013-04-28;2118;150;1968
2013-04-30;2136;151;1985
2013-05-02;2156;151;2005
2013-05-04;2169;151;2018
2013-05-06;2171;151;2020
2013-05-08;2176;151;2025
2013-05-10;2177;152;2025
2013-05-12;2204;150;2054
2013-05-14;2219;152;2067
2013-05-16;2243;153;2090
2013-05-18;2245;152;2093
2013-05-20;2253;153;2100
2013-05-22;2257;153;2104
2013-05-24;2263;153;2110
2013-05-26;2292;153;2139
2013-05-28;2311;154;2157
2013-05-30;2316;154;2162
2013-06-01;2326;154;2172
2013-06-03;2327;154;2173
2013-06-05;2330;154;2176
2013-06-07;2333;154;2179
2013-06-09;2337;154;2183
2013-06-11;2341;154;2187
2013-06-20;2347;154;2193
2013-06-22;2350;154;2196
2013-06-24;2352;154;2198
2013-06-26;2368;154;2214
2013-06-28;2371;154;2217
2013-06-30;2371;154;2217
2013-07-02;2377;154;2223
2013-07-04;2385;154;2231
2013-07-06;2400;155;2245
2013-07-08;2416;156;2260
2013-07-10;2447;156;2291
2013-07-12;2454;158;2296
2013-07-14;2458;158;2300
2013-07-16;2470;158;2312
2013-07-18;2476;160;2316
2013-07-20;2478;160;2318
2013-07-22;2481;160;2321
2013-07-24;2484;160;2324
2013-07-26;2489;160;2329
2013-07-28;2491;160;2331
2013-07-30;2493;161;2332
2013-08-01;2492;161;2331
2013-08-03;2493;161;2332
2013-08-05;2493;162;2331
2013-08-07;2501;162;2339
2013-08-09;2508;162;2346
2013-08-11;2509;162;2347
2013-08-13;2510;162;2348
2013-08-15;2514;162;2352
2013-08-17;2516;162;2354
2013-08-19;2525;162;2363
2013-08-21;2535;162;2373
2013-08-23;2541;162;2379
2013-08-25;2551;164;2387
2013-08-27;2547;164;2383
2013-08-29;2548;164;2384
2013-08-31;2556;164;2392
2013-09-02;2562;164;2398
2013-09-04;2571;164;2407
2013-09-06;2576;164;2412
2013-09-08;2573;164;2409
2013-09-10;2576;164;2412
2013-09-12;2572;164;2408
2013-09-14;2573;165;2408
2013-09-16;2578;165;2413
2013-09-18;2581;165;2416
2013-09-20;2585;164;2421
2013-09-22;2586;164;2422
2013-09-24;2586;164;2422
2013-09-26;2587;163;2424
2013-09-28;2592;163;2429
2013-09-30;2591;163;2428
2013-10-02;2596;164;2432
2013-10-04;2602;163;2439
2013-10-06;2608;163;2445
2013-10-08;2606;163;2443
2013-10-10;2607;163;2444
2013-10-12;2608;163;2445
2013-10-14;2609;163;2446
2013-10-16;2611;163;2448
2013-10-18;2609;163;2446
2013-10-20;2614;163;2451
2013-10-22;2614;163;2451
2013-10-24;2618;164;2454
2013-10-26;2620;165;2455
2013-10-28;2622;165;2457
2013-10-30;2623;165;2458
2013-11-01;2622;167;2455
2013-11-03;2623;167;2456
2013-11-05;2620;167;2453
2013-11-07;2622;167;2455
2013-11-09;2631;166;2465
2013-11-11;2632;166;2466
2013-11-13;2635;168;2467
2013-11-15;2643;168;2475
2013-11-17;2643;169;2474
2013-11-19;2644;170;2474
2013-11-21;2643;169;2474
2013-11-23;2644;169;2475
2013-11-25;2647;169;2478
2013-11-27;2645;169;2476
2013-11-29;2646;169;2477
2013-12-01;2652;169;2483
2013-12-03;2654;170;2484
2013-12-05;2653;170;2483
2013-12-07;2661;170;2491
2013-12-09;2663;170;2493
2013-12-11;2665;171;2494
2013-12-13;2668;170;2498
2013-12-15;2668;170;2498
2013-12-17;2668;170;2498
2013-12-19;2666;169;2497
2013-12-21;2667;169;2498
2013-12-23;2667;169;2498
2013-12-25;2667;169;2498
2013-12-27;2668;169;2499
2013-12-29;2665;169;2496
2013-12-31;2665;169;2496
2014-01-02;2662;169;2493
2014-01-04;2662;169;2493
2014-01-06;2661;170;2491
2014-01-08;2678;170;2508
2014-01-09;2682;170;2512
2014-01-10;2686;170;2516
2014-01-11;2691;170;2521
2014-01-13;2699;170;2529
2014-01-14;2701;170;2531
2014-01-15;2705;170;2535
2014-01-17;2707;170;2537
2014-01-18;2704;170;2534
2014-01-19;2704;170;2534
2014-01-21;2705;170;2535
2014-01-22;2707;170;2537
2014-01-23;2708;170;2538
2014-01-24;2707;170;2537
2014-01-26;2707;170;2537
2014-01-27;2707;170;2537
2014-01-28;2706;170;2536
2014-01-30;2721;145;2576
2014-01-31;2723;145;2578
2014-02-01;2724;145;2579
2014-02-03;2724;145;2579
2014-02-04;2725;145;2580
2014-02-05;2735;145;2590
2014-02-06;2735;145;2590
2014-02-08;2738;145;2593
2014-02-09;2739;145;2594
2014-02-10;2747;146;2601
2014-02-12;2752;146;2606
2014-02-13;2753;146;2607
2014-02-14;2754;146;2608
2014-02-16;2756;146;2610
2014-02-17;2759;146;2613
2014-02-18;2759;148;2611
2014-02-20;2761;148;2613
2014-02-21;2771;149;2622
2014-02-22;2777;149;2628
2014-02-24;2777;149;2628
2014-02-25;2779;149;2630
2014-02-26;2782;151;2631
2014-02-28;2783;151;2632
2014-03-01;2784;151;2633
2014-03-02;2799;150;2649
2014-03-04;2797;150;2647
2014-03-05;2797;150;2647
2014-03-06;2797;150;2647
2014-03-08;2799;151;2648
2014-03-09;2799;151;2648
2014-03-11;2967;151;2816
2014-03-12;3128;151;2977
2014-03-13;3209;151;3058
2014-03-14;3284;149;3135
2014-03-16;3291;148;3143
2014-03-17;3291;148;3143
2014-03-19;3295;148;3147
2014-03-20;3291;148;3143
2014-03-21;3283;148;3135
2014-03-22;3284;148;3136
2014-03-24;3280;148;3132
2014-03-25;3290;148;3142
2014-03-27;3293;148;3145
2014-03-28;3292;148;3144
2014-03-29;3291;148;3143
2014-03-31;3292;148;3144
2014-04-01;3290;148;3142
2014-04-02;3292;148;3144
2014-04-04;3294;148;3146
2014-04-05;3295;147;3148
2014-04-06;3297;147;3150
2014-04-08;3297;147;3150
2014-04-09;3298;147;3151
2014-04-10;3299;147;3152
2014-04-12;3297;147;3150
2014-04-13;3298;147;3151
2014-04-14;3299;147;3152
2014-04-16;3301;147;3154
2014-04-17;3302;147;3155
2014-04-19;3305;147;3158
2014-04-20;3306;147;3159
2014-04-22;3309;147;3162
2014-04-23;3310;147;3163
2014-04-24;3319;147;3172
2014-04-26;3320;147;3173
2014-04-27;3320;147;3173
2014-04-28;3320;147;3173
2014-04-30;3321;147;3174
2014-05-01;3321;147;3174
2014-05-02;3322;147;3175
2014-05-04;3324;147;3177
2014-05-05;3323;147;3176