date;followers;following;fans
2013-04-18;1650;404;1246
2013-04-20;1647;402;1245
2013-04-22;1646;405;1241
2013-04-24;1645;405;1240
2013-04-26;1639;405;1234
2013-04-28;1639;402;1237
2013-04-30;1639;401;1238
2013-05-02;1637;403;1234
2013-05-04;1631;402;1229
2013-05-06;1629;402;1227
2013-05-08;1625;406;1219
2013-05-10;1623;404;1219
2013-05-12;1620;405;1215
2013-05-14;1621;404;1217
2013-05-16;1620;404;1216
2013-05-18;1610;403;1207
2013-05-20;1606;402;1204
2013-05-22;1597;404;1193
2013-05-24;1592;404;1188
2013-05-26;1593;405;1188
2013-05-28;1590;405;1185
2013-05-30;1590;403;1187
2013-06-01;1586;403;1183
2013-06-03;1582;404;1178
2013-06-05;1580;404;1176
2013-06-07;1574;404;1170
2013-06-09;1568;403;1165
2013-06-11;1566;403;1163
2013-06-20;1561;406;1155
2013-06-22;1559;406;1153
2013-06-24;1557;406;1151
2013-06-26;1550;403;1147
2013-06-28;1548;402;1146
2013-06-30;1545;404;1141
2013-07-02;1540;404;1136
2013-07-04;1538;402;1136
2013-07-06;1536;401;1135
2013-07-08;1536;401;1135
2013-07-10;1531;400;1131
2013-07-12;1529;400;1129
2013-07-14;1531;399;1132
2013-07-16;1532;401;1131
2013-07-18;1530;401;1129
2013-07-20;1526;400;1126
2013-07-22;1528;400;1128
2013-07-24;1525;400;1125
2013-07-26;1523;399;1124
2013-07-28;1521;398;1123
2013-07-30;1519;399;1120
2013-08-01;1514;399;1115
2013-08-03;1512;399;1113
2013-08-05;1511;399;1112
2013-08-07;1510;399;1111
2013-08-09;1509;399;1110
2013-08-11;1505;396;1109
2013-08-13;1505;396;1109
2013-08-15;1505;396;1109
2013-08-17;1503;395;1108
2013-08-19;1498;397;1101
2013-08-21;1497;397;1100
2013-08-23;1496;397;1099
2013-08-25;1490;397;1093
2013-08-27;1488;396;1092
2013-08-29;1487;397;1090
2013-08-31;1486;395;1091
2013-09-02;1483;393;1090
2013-09-04;1483;393;1090
2013-09-06;1483;395;1088
2013-09-08;1483;394;1089
2013-09-10;1480;391;1089
2013-09-12;1480;392;1088
2013-09-14;1477;393;1084
2013-09-16;1476;393;1083
2013-09-18;1471;393;1078
2013-09-20;1471;394;1077
2013-09-22;1471;394;1077
2013-09-24;1468;393;1075
2013-09-26;1467;393;1074
2013-09-28;1462;393;1069
2013-09-30;1462;393;1069
2013-10-02;1461;393;1068
2013-10-04;1457;393;1064
2013-10-06;1453;394;1059
2013-10-08;1449;394;1055
2013-10-10;1450;394;1056
2013-10-12;1447;394;1053
2013-10-14;1446;394;1052
2013-10-16;1446;393;1053
2013-10-18;1446;391;1055
2013-10-20;1447;391;1056
2013-10-22;1444;390;1054
2013-10-24;1442;390;1052
2013-10-26;1443;389;1054
2013-10-28;1443;388;1055
2013-10-30;1441;388;1053
2013-11-01;1438;389;1049
2013-11-03;1439;389;1050
2013-11-05;1433;387;1046
2013-11-07;1433;387;1046
2013-11-09;1431;388;1043
2013-11-11;1429;389;1040
2013-11-13;1428;388;1040
2013-11-15;1426;389;1037
2013-11-17;1425;389;1036
2013-11-19;1424;388;1036
2013-11-21;1422;389;1033
2013-11-23;1422;386;1036
2013-11-25;1422;386;1036
2013-11-27;1421;387;1034
2013-11-29;1422;388;1034
2013-12-01;1420;388;1032
2013-12-03;1420;388;1032
2013-12-05;1417;387;1030
2013-12-07;1418;387;1031
2013-12-09;1419;387;1032
2013-12-11;1417;387;1030
2013-12-13;1418;386;1032
2013-12-15;1417;386;1031
2013-12-17;1417;386;1031
2013-12-19;1417;386;1031
2013-12-21;1412;386;1026
2013-12-23;1410;385;1025
2013-12-25;1410;383;1027
2013-12-27;1407;383;1024
2013-12-29;1407;382;1025
2013-12-31;1405;381;1024
2014-01-02;1402;381;1021
2014-01-04;1400;381;1019
2014-01-06;1395;381;1014
2014-01-08;1390;381;1009
2014-01-10;1388;381;1007
2014-01-12;1384;380;1004
2014-01-14;1382;380;1002
2014-01-16;1381;380;1001
2014-01-20;1381;381;1000