date;followers;following;fans
2013-04-18;2375;103;2272
2013-04-20;2388;103;2285
2013-04-22;2394;103;2291
2013-04-24;2410;102;2308
2013-04-26;2417;102;2315
2013-04-28;2430;102;2328
2013-04-30;2442;103;2339
2013-05-02;2457;105;2352
2013-05-04;2471;107;2364
2013-05-06;2489;103;2386
2013-05-08;2499;102;2397
2013-05-10;2523;104;2419
2013-05-12;2530;104;2426
2013-05-14;2545;103;2442
2013-05-16;2563;103;2460
2013-05-18;2573;103;2470
2013-05-20;2591;103;2488
2013-05-22;2596;103;2493
2013-05-24;2610;102;2508
2013-05-25;2620;102;2518
2013-05-26;2622;101;2521
2013-05-27;2635;102;2533
2013-05-28;2648;102;2546
2013-05-29;2660;102;2558
2013-05-30;2670;102;2568
2013-05-31;2669;102;2567
2013-06-01;2682;102;2580
2013-06-02;2697;102;2595
2013-06-04;2714;101;2613
2013-06-05;2738;101;2637
2013-06-06;2750;101;2649
2013-06-07;2762;101;2661
2013-06-08;2772;102;2670
2013-06-09;2773;102;2671
2013-06-10;2788;102;2686
2013-06-11;2795;102;2693
2013-06-20;2851;99;2752
2013-06-21;2872;99;2773
2013-06-22;2888;99;2789
2013-06-23;2906;99;2807
2013-06-25;2927;97;2830
2013-06-26;2951;98;2853
2013-06-27;2973;98;2875
2013-06-28;2988;95;2893
2013-06-29;3004;94;2910
2013-06-30;3000;94;2906
2013-07-01;3004;94;2910
2013-07-02;3010;95;2915
2013-07-04;3011;95;2916
2013-07-05;3021;97;2924
2013-07-06;3031;95;2936
2013-07-07;3039;95;2944
2013-07-08;3053;95;2958
2013-07-09;3062;94;2968
2013-07-10;3076;94;2982
2013-07-11;3100;94;3006
2013-07-13;3111;94;3017
2013-07-14;3139;94;3045
2013-07-15;3152;92;3060
2013-07-16;3166;92;3074
2013-07-17;3185;92;3093
2013-07-18;3202;92;3110
2013-07-19;3216;92;3124
2013-07-20;3248;92;3156
2013-07-22;3260;92;3168
2013-07-23;3277;93;3184
2013-07-24;3281;93;3188
2013-07-25;3293;93;3200
2013-07-26;3315;93;3222
2013-07-27;3332;93;3239
2013-07-28;3353;94;3259
2013-07-30;3381;95;3286
2013-07-31;3393;96;3297
2013-08-01;3400;96;3304
2013-08-02;3417;96;3321
2013-08-03;3427;96;3331
2013-08-04;3432;96;3336
2013-08-05;3438;96;3342
2013-08-06;3449;95;3354
2013-08-08;3471;95;3376
2013-08-09;3481;95;3386
2013-08-10;3497;95;3402
2013-08-11;3508;95;3413
2013-08-12;3533;95;3438
2013-08-13;3537;94;3443
2013-08-14;3590;95;3495
2013-08-16;3614;95;3519
2013-08-17;3641;95;3546
2013-08-18;3659;95;3564
2013-08-19;3682;95;3587
2013-08-20;3692;95;3597
2013-08-21;3716;95;3621
2013-08-23;3744;95;3649
2013-08-24;3760;97;3663
2013-08-25;3779;97;3682
2013-08-26;3803;96;3707
2013-08-27;3812;96;3716
2013-08-28;3827;96;3731
2013-08-29;3866;97;3769
2013-08-31;3889;96;3793
2013-09-01;3906;96;3810
2013-09-02;3926;97;3829
2013-09-03;3934;97;3837
2013-09-04;3950;98;3852
2013-09-05;3959;98;3861
2013-09-06;3971;98;3873
2013-09-08;3999;96;3903
2013-09-09;4020;97;3923
2013-09-10;4049;96;3953
2013-09-11;4066;96;3970
2013-09-12;4090;96;3994
2013-09-13;4101;96;4005
2013-09-15;4127;96;4031
2013-09-16;4142;96;4046
2013-09-17;4157;96;4061
2013-09-18;4173;96;4077
2013-09-19;4177;96;4081
2013-09-20;4189;96;4093
2013-09-22;4199;96;4103
2013-09-23;4208;96;4112
2013-09-24;4217;96;4121
2013-09-25;4222;96;4126
2013-09-26;4228;96;4132
2013-09-28;4251;96;4155
2013-09-29;4264;96;4168
2013-09-30;4272;96;4176
2013-10-01;4286;96;4190
2013-10-02;4305;96;4209
2013-10-03;4320;94;4226
2013-10-05;4332;95;4237
2013-10-06;4349;95;4254
2013-10-07;4359;95;4264
2013-10-08;4381;95;4286
2013-10-10;4407;95;4312
2013-10-11;4423;95;4328
2013-10-12;4437;95;4342
2013-10-13;4446;95;4351
2013-10-14;4446;94;4352
2013-10-15;4465;94;4371
2013-10-17;4478;94;4384
2013-10-18;4518;95;4423
2013-10-19;4520;96;4424
2013-10-20;4531;96;4435
2013-10-22;4526;96;4430
2013-10-23;4544;97;4447
2013-10-24;4554;97;4457
2013-10-25;4557;98;4459
2013-10-26;4553;97;4456
2013-10-27;4589;97;4492
2013-10-29;4606;97;4509
2013-10-30;4618;97;4521
2013-10-31;4631;97;4534
2013-11-01;4645;97;4548
2013-11-02;4657;97;4560
2013-11-04;4660;97;4563
2013-11-05;4667;97;4570
2013-11-06;4682;97;4585
2013-11-07;4693;97;4596
2013-11-08;4717;97;4620
2013-11-10;4737;98;4639
2013-11-11;4757;97;4660
2013-11-12;4780;97;4683
2013-11-13;4795;96;4699
2013-11-14;4837;96;4741
2013-11-16;4871;97;4774
2013-11-17;4906;98;4808
2013-11-18;4918;99;4819
2013-11-19;4936;99;4837
2013-11-21;4956;99;4857
2013-11-22;4964;98;4866
2013-11-23;4968;98;4870
2013-11-25;4987;99;4888
2013-11-26;5000;99;4901
2013-11-27;5011;99;4912
2013-11-28;5014;99;4915
2013-11-29;5017;99;4918
2013-11-30;5043;99;4944
2013-12-02;5062;99;4963
2013-12-03;5063;99;4964
2013-12-04;5071;100;4971
2013-12-05;5086;98;4988
2013-12-07;5095;98;4997
2013-12-08;5098;98;5000
2013-12-09;5096;97;4999
2013-12-10;5109;97;5012
2013-12-11;5118;97;5021
2013-12-12;5137;97;5040
2013-12-13;5145;98;5047
2013-12-14;5146;99;5047
2013-12-15;5153;98;5055
2013-12-16;5157;98;5059
2013-12-17;5171;98;5073
2013-12-18;5174;98;5076
2013-12-19;5185;98;5087
2013-12-20;5200;98;5102
2013-12-21;5207;98;5109
2013-12-22;5218;98;5120
2013-12-23;5226;98;5128
2013-12-24;5223;99;5124
2013-12-25;5221;97;5124
2013-12-26;5230;97;5133
2013-12-27;5240;97;5143
2013-12-28;5248;97;5151
2013-12-29;5261;97;5164
2013-12-30;5270;97;5173
2013-12-31;5280;96;5184
2014-01-01;5295;96;5199
2014-01-02;5292;95;5197
2014-01-03;5304;95;5209
2014-01-04;5311;96;5215
2014-01-05;5316;96;5220
2014-01-06;5322;96;5226
2014-01-07;5330;96;5234
2014-01-08;5341;96;5245
2014-01-09;5345;96;5249
2014-01-10;5347;96;5251
2014-01-11;5352;96;5256
2014-01-12;5359;96;5263
2014-01-13;5366;96;5270
2014-01-14;5366;96;5270
2014-01-15;5375;96;5279
2014-01-16;5379;96;5283
2014-01-17;5383;98;5285
2014-01-18;5392;98;5294
2014-01-19;5395;98;5297
2014-01-20;5395;98;5297
2014-01-21;5413;98;5315
2014-01-22;5413;98;5315
2014-01-23;5413;98;5315
2014-01-24;5411;98;5313
2014-01-25;5426;97;5329
2014-01-26;5431;97;5334
2014-01-27;5439;97;5342
2014-01-28;5456;97;5359
2014-01-30;5459;97;5362
2014-01-31;5465;97;5368
2014-02-01;5472;97;5375
2014-02-02;5483;98;5385
2014-02-03;5495;97;5398
2014-02-04;5508;96;5412
2014-02-05;5513;96;5417
2014-02-06;5523;96;5427
2014-02-07;5530;96;5434
2014-02-08;5537;96;5441
2014-02-09;5547;96;5451
2014-02-10;5556;96;5460
2014-02-11;5557;96;5461
2014-02-12;5558;96;5462
2014-02-13;5564;96;5468
2014-02-14;5568;96;5472
2014-02-15;5574;96;5478
2014-02-16;5587;96;5491
2014-02-17;5596;96;5500
2014-02-18;5597;96;5501
2014-02-19;5598;95;5503
2014-02-20;5598;95;5503
2014-02-21;5609;95;5514
2014-02-22;5612;95;5517
2014-02-23;5610;96;5514
2014-02-24;5617;95;5522
2014-02-25;5621;95;5526
2014-02-26;5627;95;5532
2014-02-27;5634;95;5539
2014-02-28;5636;95;5541
2014-03-01;5647;95;5552
2014-03-02;5652;95;5557
2014-03-03;5661;94;5567
2014-03-04;5660;94;5566
2014-03-05;5666;95;5571
2014-03-06;5669;95;5574
2014-03-07;5675;95;5580
2014-03-08;5674;95;5579
2014-03-09;5679;95;5584
2014-03-10;5680;95;5585
2014-03-11;5694;95;5599
2014-03-12;5699;95;5604
2014-03-13;5706;95;5611
2014-03-14;5712;95;5617
2014-03-15;5713;95;5618
2014-03-16;5716;95;5621
2014-03-17;5722;95;5627
2014-03-18;5732;96;5636
2014-03-19;5734;96;5638
2014-03-20;5738;96;5642
2014-03-21;5743;96;5647
2014-03-22;5747;96;5651
2014-03-23;5756;96;5660
2014-03-24;5763;96;5667
2014-03-25;5770;96;5674
2014-03-26;5778;96;5682
2014-03-27;5782;96;5686
2014-03-28;5783;96;5687
2014-03-29;5782;97;5685
2014-03-30;5786;97;5689
2014-03-31;5800;95;5705
2014-04-01;5802;95;5707
2014-04-02;5799;95;5704
2014-04-03;5801;95;5706
2014-04-04;5806;95;5711
2014-04-05;5813;95;5718
2014-04-06;5824;95;5729
2014-04-07;5823;95;5728
2014-04-08;5834;95;5739
2014-04-09;5841;95;5746
2014-04-10;5841;95;5746
2014-04-11;5842;95;5747
2014-04-12;5850;95;5755
2014-04-13;5857;95;5762
2014-04-14;5863;95;5768
2014-04-15;5872;95;5777
2014-04-16;5880;95;5785
2014-04-17;5886;95;5791
2014-04-18;5887;95;5792
2014-04-19;5889;94;5795
2014-04-20;5888;95;5793
2014-04-21;5898;95;5803
2014-04-22;5905;95;5810
2014-04-23;5905;94;5811
2014-04-24;5903;94;5809
2014-04-25;5907;94;5813
2014-04-26;5916;94;5822
2014-04-27;5923;94;5829
2014-04-28;5928;94;5834
2014-04-29;5929;94;5835
2014-04-30;5929;94;5835
2014-05-01;5934;94;5840
2014-05-02;5939;94;5845
2014-05-03;5935;94;5841
2014-05-04;5933;94;5839
2014-05-05;5936;94;5842