date;followers;following;fans
2013-10-10;1493;273;1220
2013-10-12;1498;273;1225
2013-10-14;1505;273;1232
2013-10-16;1509;273;1236
2013-10-18;1515;273;1242
2013-10-20;1519;273;1246
2013-10-22;1522;273;1249
2013-10-24;1526;273;1253
2013-10-26;1529;273;1256
2013-10-28;1530;273;1257
2013-10-30;1535;273;1262
2013-11-01;1535;273;1262
2013-11-03;1538;273;1265
2013-11-05;1542;273;1269
2013-11-07;1550;273;1277
2013-11-09;1556;274;1282
2013-11-11;1558;274;1284
2013-11-13;1565;274;1291
2013-11-15;1568;280;1288
2013-11-17;1571;280;1291
2013-11-19;1572;280;1292
2013-11-21;1576;280;1296
2013-11-23;1582;281;1301
2013-11-25;1583;281;1302
2013-11-27;1586;282;1304
2013-11-29;1591;282;1309
2013-12-01;1593;284;1309
2013-12-03;1596;288;1308
2013-12-05;1606;289;1317
2013-12-07;1610;292;1318
2013-12-09;1612;294;1318
2013-12-11;1613;296;1317
2013-12-13;1614;296;1318
2013-12-15;1614;295;1319
2013-12-17;1617;296;1321
2013-12-19;1626;296;1330
2013-12-21;1633;296;1337
2013-12-23;1634;296;1338
2013-12-25;1637;296;1341
2013-12-27;1635;296;1339
2013-12-29;1637;296;1341
2013-12-31;1637;297;1340
2014-01-02;1645;297;1348
2014-01-04;1650;297;1353
2014-01-06;1650;297;1353
2014-01-08;1659;297;1362
2014-01-10;1660;297;1363
2014-01-12;1664;297;1367
2014-01-14;1665;297;1368
2014-01-16;1674;297;1377
2014-01-18;1677;297;1380
2014-01-20;1679;298;1381
2014-01-22;1686;298;1388
2014-01-24;1692;299;1393
2014-01-26;1698;300;1398
2014-01-28;1701;300;1401
2014-01-30;1703;300;1403
2014-02-01;1708;300;1408
2014-02-03;1715;300;1415
2014-02-05;1719;300;1419
2014-02-07;1722;300;1422
2014-02-09;1730;300;1430
2014-02-11;1736;303;1433
2014-02-13;1739;304;1435
2014-02-15;1737;304;1433
2014-02-17;1741;304;1437
2014-02-19;1743;304;1439
2014-02-21;1748;304;1444
2014-02-23;1751;304;1447
2014-02-25;1755;304;1451
2014-02-27;1763;304;1459
2014-03-01;1767;304;1463
2014-03-03;1772;304;1468
2014-03-05;1776;304;1472
2014-03-07;1774;304;1470
2014-03-09;1780;304;1476
2014-03-11;1780;304;1476
2014-03-13;1785;304;1481
2014-03-15;1786;304;1482
2014-03-17;1786;304;1482
2014-03-19;1790;304;1486
2014-03-21;1793;304;1489
2014-03-23;1797;305;1492
2014-03-25;1802;305;1497
2014-03-27;1807;308;1499
2014-03-29;1806;310;1496
2014-03-31;1813;310;1503
2014-04-02;1814;310;1504
2014-04-04;1816;310;1506
2014-04-06;1818;310;1508
2014-04-08;1818;310;1508
2014-04-10;1819;310;1509
2014-04-12;1822;307;1515
2014-04-14;1827;307;1520
2014-04-16;1830;307;1523
2014-04-18;1830;307;1523
2014-04-20;1835;307;1528
2014-04-22;1837;307;1530
2014-04-24;1839;307;1532
2014-04-26;1843;308;1535
2014-04-28;1842;308;1534
2014-04-30;1841;308;1533
2014-05-02;1844;308;1536
2014-05-04;1843;309;1534