date;followers;following;fans
2013-04-18;2044;268;1776
2013-04-20;2050;266;1784
2013-04-22;2050;266;1784
2013-04-24;2057;265;1792
2013-04-26;2057;266;1791
2013-04-28;2061;264;1797
2013-04-30;2067;268;1799
2013-05-02;2068;269;1799
2013-05-04;2066;269;1797
2013-05-06;2069;269;1800
2013-05-08;2075;269;1806
2013-05-10;2076;269;1807
2013-05-12;2081;269;1812
2013-05-14;2087;269;1818
2013-05-16;2090;271;1819
2013-05-18;2090;271;1819
2013-05-20;2092;271;1821
2013-05-22;2101;272;1829
2013-05-24;2110;272;1838
2013-05-26;2115;272;1843
2013-05-28;2116;272;1844
2013-05-30;2119;274;1845
2013-06-01;2123;274;1849
2013-06-03;2124;275;1849
2013-06-05;2135;278;1857
2013-06-07;2142;278;1864
2013-06-09;2143;278;1865
2013-06-11;2145;278;1867
2013-06-20;2152;278;1874
2013-06-22;2150;279;1871
2013-06-24;2151;279;1872
2013-06-26;2159;280;1879
2013-06-28;2163;280;1883
2013-06-30;2162;280;1882
2013-07-02;2162;280;1882
2013-07-04;2164;281;1883
2013-07-06;2168;282;1886
2013-07-08;2169;282;1887
2013-07-10;2169;283;1886
2013-07-12;2170;284;1886
2013-07-14;2172;283;1889
2013-07-16;2177;288;1889
2013-07-18;2178;288;1890
2013-07-20;2185;288;1897
2013-07-22;2185;288;1897
2013-07-24;2189;291;1898
2013-07-26;2196;292;1904
2013-07-28;2199;292;1907
2013-07-30;2201;292;1909
2013-08-01;2201;291;1910
2013-08-03;2205;293;1912
2013-08-05;2204;293;1911
2013-08-07;2206;293;1913
2013-08-09;2212;292;1920
2013-08-11;2212;293;1919
2013-08-13;2218;293;1925
2013-08-15;2222;293;1929
2013-08-17;2224;293;1931
2013-08-19;2229;293;1936
2013-08-21;2232;294;1938
2013-08-23;2235;293;1942
2013-08-25;2238;293;1945
2013-08-27;2238;293;1945
2013-08-29;2239;293;1946
2013-08-31;2240;293;1947
2013-09-02;2244;293;1951
2013-09-04;2246;294;1952
2013-09-06;2251;294;1957
2013-09-08;2252;294;1958
2013-09-10;2257;294;1963
2013-09-12;2260;293;1967
2013-09-14;2259;296;1963
2013-09-16;2260;296;1964
2013-09-18;2261;296;1965
2013-09-20;2262;296;1966
2013-09-22;2259;296;1963
2013-09-24;2263;295;1968
2013-09-26;2266;296;1970
2013-09-28;2270;296;1974
2013-09-29;2269;296;1973
2013-10-02;2273;296;1977
2013-10-04;2283;297;1986
2013-10-06;2287;298;1989
2013-10-08;2292;298;1994
2013-10-10;2302;299;2003
2013-10-12;2306;300;2006
2013-10-14;2312;306;2006
2013-10-16;2314;305;2009
2013-10-18;2314;306;2008
2013-10-20;2315;307;2008
2013-10-22;2317;308;2009
2013-10-24;2319;308;2011
2013-10-26;2327;308;2019
2013-10-28;2330;309;2021
2013-10-30;2326;309;2017
2013-11-01;2330;309;2021
2013-11-03;2332;309;2023
2013-11-05;2331;310;2021
2013-11-07;2335;310;2025
2013-11-09;2348;312;2036
2013-11-11;2352;312;2040
2013-11-13;2358;313;2045
2013-11-15;2365;314;2051
2013-11-17;2366;316;2050
2013-11-19;2372;322;2050
2013-11-21;2374;323;2051
2013-11-23;2376;322;2054
2013-11-25;2375;322;2053
2013-11-27;2380;322;2058
2013-11-29;2382;323;2059
2013-12-01;2382;323;2059
2013-12-03;2392;324;2068
2013-12-05;2398;327;2071
2013-12-07;2406;330;2076
2013-12-09;2411;330;2081
2013-12-11;2411;331;2080
2013-12-13;2414;332;2082
2013-12-15;2418;334;2084
2013-12-17;2420;334;2086
2013-12-19;2424;332;2092
2013-12-21;2425;333;2092
2013-12-23;2428;337;2091
2013-12-25;2427;337;2090
2013-12-27;2424;337;2087
2013-12-29;2425;338;2087
2013-12-31;2424;338;2086
2014-01-02;2428;339;2089
2014-01-04;2432;339;2093
2014-01-06;2432;339;2093
2014-01-08;2436;339;2097
2014-01-10;2438;340;2098
2014-01-12;2439;340;2099
2014-01-14;2438;340;2098
2014-01-16;2438;340;2098
2014-01-18;2446;343;2103
2014-01-20;2451;343;2108
2014-01-22;2461;342;2119
2014-01-24;2463;342;2121
2014-01-26;2463;342;2121
2014-01-28;2463;343;2120
2014-01-30;2463;343;2120
2014-02-01;2466;344;2122
2014-02-03;2472;345;2127
2014-02-05;2473;345;2128
2014-02-07;2482;345;2137
2014-02-09;2483;344;2139
2014-02-11;2485;344;2141
2014-02-13;2492;344;2148
2014-02-15;2496;345;2151
2014-02-17;2497;346;2151
2014-02-19;2502;345;2157
2014-02-21;2504;346;2158
2014-02-23;2505;346;2159
2014-02-25;2505;346;2159
2014-02-27;2509;346;2163
2014-03-01;2511;346;2165
2014-03-03;2509;346;2163
2014-03-05;2523;347;2176
2014-03-07;2527;349;2178
2014-03-09;2530;349;2181
2014-03-11;2531;349;2182
2014-03-13;2533;349;2184
2014-03-15;2536;349;2187
2014-03-17;2538;350;2188
2014-03-19;2546;348;2198
2014-03-21;2553;349;2204
2014-03-23;2551;350;2201
2014-03-25;2549;350;2199
2014-03-27;2547;353;2194
2014-03-29;2550;354;2196
2014-03-31;2551;354;2197
2014-04-02;2564;357;2207
2014-04-04;2563;358;2205
2014-04-06;2568;358;2210
2014-04-08;2570;358;2212
2014-04-10;2570;358;2212
2014-04-12;2576;359;2217
2014-04-14;2578;359;2219
2014-04-16;2580;358;2222
2014-04-18;2585;358;2227
2014-04-20;2587;358;2229
2014-04-22;2590;358;2232
2014-04-24;2604;359;2245
2014-04-26;2606;359;2247
2014-04-28;2608;359;2249
2014-04-30;2605;359;2246
2014-05-02;2602;359;2243
2014-05-04;2604;359;2245